game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
744942,2024-04-30,141,118,TOR,KC,Toronto Blue Jays,Kansas City Royals,Blue Jays,Royals,0,0,regular,regular,2024,2024,31,32,30,32,1,4,4,8,0,2,0,0,0,1,1,4,4,13,3,2,11,4,0,1,0.228,0.237,0.312,0.303,0.364,0.389,0.676,0.692,0,1,1,0,4.28,3.21,9.0,9.0,8,4,4,1,1,0,2,3,4,11,0.25,0.133,1.37,1.26,0,0,2024-04-30
745018,2024-04-30,140,120,TEX,WSH,Texas Rangers,Washington Nationals,Rangers,Nationals,0,0,regular,regular,2024,2024,30,29,36,30,7,1,10,3,1,0,1,0,2,0,7,1,19,3,2,0,10,3,1,1,0.249,0.233,0.317,0.312,0.406,0.371,0.723,0.683,1,0,0,1,3.84,4.31,9.0,8.0,3,10,1,7,0,2,0,2,3,10,0.1,0.277,1.2,1.42,0,1,2024-04-30
745260,2024-04-30,136,144,SEA,ATL,Seattle Mariners,Atlanta Braves,Mariners,Braves,0,0,regular,regular,2024,2024,31,31,31,34,3,2,7,6,1,0,0,0,1,0,3,1,11,6,3,2,11,10,1,0,0.217,0.268,0.296,0.338,0.353,0.434,0.649,0.772,1,0,0,1,3.0,3.57,9.0,8.0,6,7,1,3,0,1,2,3,10,11,0.176,0.225,1.02,1.18,2,0,2024-04-30
745426,2024-04-30,135,113,SD,CIN,San Diego Padres,Cincinnati Reds,Padres,Reds,0,0,regular,regular,2024,2024,33,31,36,35,6,4,10,8,3,1,0,0,0,2,5,4,13,15,2,0,6,9,1,2,0.25,0.22,0.321,0.301,0.395,0.377,0.716,0.678,1,0,0,1,4.36,3.85,9.0,8.0,8,10,4,4,2,0,0,2,9,6,0.228,0.277,1.3,1.25,0,3,2024-04-30
745673,2024-04-30,133,134,OAK,PIT,Oakland Athletics,Pittsburgh Pirates,Athletics,Pirates,0,0,regular,regular,2024,2024,31,31,31,30,5,2,8,5,2,0,0,0,2,1,5,2,16,8,3,4,9,12,1,0,0.207,0.23,0.279,0.314,0.359,0.341,0.638,0.655,1,0,0,1,3.96,3.81,9.0,8.0,5,8,2,5,1,2,4,3,12,9,0.166,0.258,1.28,1.22,0,0,2024-04-30
745831,2024-04-30,121,112,NYM,CHC,New York Mets,Chicago Cubs,Mets,Cubs,0,0,regular,regular,2024,2024,33,31,31,29,4,2,7,4,0,1,0,0,1,0,4,2,10,5,1,6,4,6,2,1,0.24,0.238,0.316,0.318,0.379,0.388,0.695,0.706,1,0,0,1,3.48,4.03,9.0,8.0,4,7,2,1,0,1,6,1,6,4,0.137,0.225,1.26,1.29,0,2,2024-04-30
745997,2024-04-30,158,139,MIL,TB,Milwaukee Brewers,Tampa Bay Rays,Brewers,Rays,0,0,regular,regular,2024,2024,31,31,32,31,8,2,10,5,2,0,0,0,1,1,8,2,15,8,5,0,4,13,5,0,0.258,0.241,0.339,0.303,0.418,0.358,0.757,0.661,1,0,0,1,4.08,4.54,9.0,8.0,5,10,2,8,1,1,0,5,13,4,0.161,0.312,1.31,1.33,0,1,2024-04-30
746073,2024-04-30,146,115,MIA,COL,Miami Marlins,Colorado Rockies,Marlins,Rockies,0,0,regular,regular,2024,2024,32,30,34,38,7,6,9,9,2,3,0,0,0,1,7,6,11,15,2,2,4,13,0,0,0.223,0.244,0.278,0.307,0.33,0.376,0.608,0.683,1,0,0,1,4.92,6.05,10.0,9.3333,9,9,5,6,1,0,2,2,13,4,0.236,0.264,1.5,1.62,0,0,2024-04-30
746239,2024-04-30,108,143,LAA,PHI,Los Angeles Angels,Philadelphia Phillies,Angels,Phillies,0,0,regular,regular,2024,2024,30,32,36,37,5,7,9,11,2,1,0,0,2,3,5,7,17,21,0,3,9,11,2,2,0.241,0.256,0.308,0.329,0.385,0.42,0.693,0.749,0,1,1,0,5.08,3.44,9.0,9.0,11,9,7,3,3,2,3,0,11,9,0.297,0.25,1.39,1.15,0,1,2024-04-30
746398,2024-04-30,117,114,HOU,CLE,Houston Astros,Cleveland Guardians,Astros,Guardians,0,0,regular,regular,2024,2024,29,31,41,36,10,9,12,7,1,1,0,1,3,3,10,9,22,19,3,6,9,15,0,0,0.265,0.248,0.33,0.321,0.419,0.397,0.749,0.718,1,0,0,1,5.01,3.41,10.0,9.6667,7,12,8,9,3,3,6,3,15,9,0.194,0.292,1.47,1.23,0,1,2024-04-30
