game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
633919,2021-05-31,605347,621244,Jorge López,José Berríos,Baltimore Orioles,Minnesota Twins,6.0,8.0,5,5,1,1,1,1,2,0,7,6,0,1,0.00,0.00,0.00,0.00,90,101,60,69,0,0,0,0,1,0,24,29,7,8,3,10,0,0,0,0,0,0,0,0,0,0
633898,2021-05-31,592791,448179,Jameson Taillon,Rich Hill,New York Yankees,Tampa Bay Rays,5.0,5.0,5,3,3,0,3,0,3,2,5,2,1,0,0.00,0.00,0.00,0.00,85,56,51,37,0,0,0,0,0,0,24,19,3,6,8,6,0,1,1,0,0,0,0,0,0,0
633983,2021-05-31,489119,592826,Wade Miley,Vince Velasquez,Cincinnati Reds,Philadelphia Phillies,6.0,3.0,6,5,1,6,1,6,3,3,6,3,0,2,0.00,0.00,0.00,0.00,102,65,63,40,0,0,0,0,0,0,26,17,5,2,6,4,1,0,0,1,0,0,0,0,0,0
633948,2021-05-31,669203,641302,Corbin Burnes,Tyler Alexander,Milwaukee Brewers,Detroit Tigers,6.0,1.0,6,1,1,0,1,0,2,0,7,2,0,0,0.00,0.00,0.00,0.00,93,11,61,9,0,0,0,0,0,0,24,4,4,0,5,1,0,0,0,0,0,0,0,0,0,0
633870,2021-05-31,640464,663978,Kohl Stewart,Chris Paddack,Chicago Cubs,San Diego Padres,5.0,4.1,3,6,1,5,0,5,1,1,2,6,0,3,0.00,0.00,0.00,0.00,64,93,37,57,1,0,0,0,0,0,19,20,8,5,4,2,1,0,0,1,0,0,0,0,0,0
633884,2021-05-31,663474,607074,Triston McKenzie,Carlos Rodón,Cleveland Indians,Chicago White Sox,5.1,6.0,4,9,5,5,5,5,2,1,10,8,0,3,0.00,0.00,0.00,0.00,86,85,54,61,0,0,0,1,0,0,21,28,3,9,2,1,0,0,0,0,0,0,0,0,0,0
634452,2021-05-31,615698,669424,Cal Quantrill,Jimmy Lambert,Cleveland Indians,Chicago White Sox,3.2,3.2,4,7,1,3,1,3,0,1,5,4,0,1,0.00,0.00,0.00,0.00,60,74,38,43,0,0,1,0,0,0,14,19,4,1,1,6,0,0,0,1,0,0,0,0,0,0
633897,2021-05-31,456501,605164,Johnny Cueto,Dylan Bundy,San Francisco Giants,Los Angeles Angels,7.0,5.2,5,5,1,4,1,4,0,2,5,5,0,3,0.00,0.00,0.00,0.00,97,92,62,60,2,0,0,0,0,0,27,23,8,5,7,6,1,0,0,1,0,0,0,0,0,0
633896,2021-05-31,664353,593958,José Urquidy,Eduardo Rodriguez,Houston Astros,Boston Red Sox,6.0,4.2,3,7,1,6,1,6,1,2,9,4,0,1,0.00,0.00,0.00,0.00,87,97,61,62,0,0,0,0,0,0,22,21,5,6,4,2,1,0,0,1,0,0,0,0,0,0
633849,2021-05-31,669302,621076,Logan Gilbert,James Kaprielian,Seattle Mariners,Oakland Athletics,6.0,3.2,5,5,2,4,2,4,1,3,5,3,0,1,0.00,0.00,0.00,0.00,80,81,47,49,1,2,0,0,0,0,24,20,4,3,8,4,0,0,0,0,0,0,0,0,0,0
633917,2021-05-31,450203,605452,Charlie Morton,Joe Ross,Atlanta Braves,Washington Nationals,5.0,5.0,6,3,3,4,3,4,3,3,6,7,1,1,0.00,0.00,0.00,0.00,91,87,62,56,0,0,0,0,0,0,24,21,5,3,4,5,1,0,0,1,0,0,0,0,0,0
633900,2021-05-31,501985,641771,Mike Minor,Chad Kuhl,Kansas City Royals,Pittsburgh Pirates,6.0,4.0,5,6,2,3,2,3,1,0,7,5,0,0,0.00,0.00,0.00,0.00,98,75,67,49,0,1,0,2,0,0,24,19,5,3,6,4,1,0,0,1,0,0,0,0,0,0
633851,2021-05-31,545333,656427,Trevor Bauer,Jack Flaherty,Los Angeles Dodgers,St. Louis Cardinals,6.2,5.0,5,2,4,2,3,2,1,1,5,9,3,2,0.00,0.00,0.00,0.00,94,83,65,50,0,1,0,0,0,0,26,18,6,1,9,4,1,0,0,0,0,0,0,0,0,0
633926,2021-05-31,518876,594798,Merrill Kelly,Jacob deGrom,Arizona Diamondbacks,New York Mets,6.2,6.0,9,2,5,0,5,0,2,0,6,8,1,0,0.00,0.00,0.00,0.00,83,70,58,51,0,0,0,0,0,0,30,20,5,7,8,3,0,1,1,0,0,0,0,0,0,0
