game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
634603,2021-04-06,663554,457918,Casey Mize,J.A. Happ,Detroit Tigers,Minnesota Twins,4.0,4.0,5,3,1,1,1,1,2,3,4,4,0,0,0.00,0.00,0.00,0.00,82,89,50,55,0,0,0,0,0,0,19,18,5,3,3,5,0,0,0,0,0,0,0,0,0,0
634624,2021-04-06,453286,592767,Max Scherzer,Drew Smyly,Washington Nationals,Atlanta Braves,6.0,6.0,5,4,4,4,4,2,0,1,9,8,4,1,0.00,0.00,0.00,0.00,91,94,60,68,0,0,0,0,0,0,23,23,2,5,7,5,0,0,0,0,0,0,0,0,0,0
634586,2021-04-06,605164,425844,Dylan Bundy,Zack Greinke,Los Angeles Angels,Houston Astros,6.0,7.0,4,5,2,2,2,2,2,1,10,4,2,1,0.00,0.00,0.00,0.00,102,96,73,62,0,0,0,1,0,0,24,26,3,5,5,11,0,0,0,0,0,0,0,0,0,0
634599,2021-04-06,543037,665152,Gerrit Cole,Dean Kremer,New York Yankees,Baltimore Orioles,7.0,3.0,4,5,0,3,0,3,0,4,13,5,0,1,0.00,0.00,0.00,0.00,97,85,71,51,0,0,1,0,0,0,25,18,3,2,5,2,1,0,0,1,0,0,0,0,0,0
634530,2021-04-06,489119,502239,Wade Miley,Trevor Cahill,Cincinnati Reds,Pittsburgh Pirates,6.0,4.0,2,9,0,7,0,7,1,0,6,4,0,2,0.00,0.00,0.00,0.00,78,73,49,49,0,0,0,1,0,0,21,20,8,4,4,3,1,0,0,1,0,0,0,0,0,0
634594,2021-04-06,645261,607231,Sandy Alcantara,John Gant,Miami Marlins,St. Louis Cardinals,6.0,4.0,4,4,3,1,2,0,2,3,10,4,0,0,0.00,0.00,0.00,0.00,93,82,62,48,0,1,1,0,0,0,25,19,4,4,5,3,0,0,1,0,0,0,0,0,0,0
634608,2021-04-06,502624,573186,Chase Anderson,Marcus Stroman,Philadelphia Phillies,New York Mets,5.0,6.0,2,3,2,1,2,1,2,2,3,3,1,1,0.00,0.00,0.00,0.00,80,85,49,53,1,1,0,1,0,0,20,24,7,13,5,2,0,1,1,0,0,0,0,0,0,0
634590,2021-04-06,527048,607192,Martín Pérez,Tyler Glasnow,Boston Red Sox,Tampa Bay Rays,5.0,6.0,5,4,3,1,3,1,2,2,6,9,0,0,0.00,0.00,0.00,0.00,92,97,53,60,1,0,0,1,0,0,23,24,2,4,7,5,0,0,0,0,0,0,0,0,0,0
634559,2021-04-06,640470,642547,Adbert Alzolay,Freddy Peralta,Chicago Cubs,Milwaukee Brewers,5.0,5.0,4,1,4,0,4,0,2,4,4,8,2,0,0.00,0.00,0.00,0.00,77,91,47,50,0,0,0,1,0,0,20,18,5,3,5,2,0,1,1,0,0,0,0,0,0,0
634635,2021-04-06,641540,543699,Dane Dunning,Tanner Roark,Texas Rangers,Toronto Blue Jays,5.0,3.0,3,6,1,5,1,5,0,0,6,2,1,3,0.00,0.00,0.00,0.00,70,59,51,34,0,0,1,0,0,0,18,15,4,2,5,5,1,0,0,1,0,0,0,0,0,0
634619,2021-04-06,608566,596133,Germán Márquez,Luke Weaver,Colorado Rockies,Arizona Diamondbacks,6.0,5.2,5,4,3,3,3,3,2,0,5,3,1,3,0.00,0.00,0.00,0.00,91,82,56,55,0,0,1,0,0,0,25,21,12,5,1,9,0,0,0,0,0,0,0,0,0,0
634628,2021-04-06,605135,477132,Chris Bassitt,Clayton Kershaw,Oakland Athletics,Los Angeles Dodgers,6.0,7.0,9,4,4,1,4,1,1,0,4,8,2,0,0.00,0.00,0.00,0.00,102,91,65,61,1,0,0,0,0,0,28,25,7,7,6,6,0,1,1,0,0,0,0,0,0,0
634529,2021-04-06,506433,592717,Yu Darvish,Aaron Sanchez,San Diego Padres,San Francisco Giants,6.0,5.0,3,6,1,1,1,1,1,0,7,4,1,0,0.00,0.00,0.00,0.00,89,74,55,51,0,0,0,0,0,0,21,20,2,5,8,5,0,0,0,0,0,0,0,0,0,0
634609,2021-04-06,572020,608337,James Paxton,Lucas Giolito,Seattle Mariners,Chicago White Sox,1.1,5.1,0,4,1,3,1,3,1,1,2,10,0,0,0.00,0.00,0.00,0.00,24,96,15,61,0,0,1,1,0,0,5,22,1,3,1,4,0,1,0,0,0,0,0,0,0,0
