game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
491887,2017-08-15,462136,605483,Marco Estrada,Blake Snell,141,139,TOR,TB,2017,2017,0,0,regular,regular,24,15,24,15,12,2,9,3,10,10,4.85,4.69,0,0,0,0,135.3,78.7,134,77,73,41,21,11,56,43,1.4,1.53,140,68,9.31,7.78,,
491886,2017-08-15,519144,502190,Rick Porcello,Mike Leake,111,138,BOS,STL,2017,2017,0,0,regular,regular,24,23,24,23,15,14,10,10,14,11,4.63,3.48,0,0,0,0,151.7,139.7,178,146,78,54,28,15,30,33,1.37,1.28,139,95,8.25,6.12,,
491885,2017-08-15,573185,518516,Dan Straily,Madison Bumgarner,146,137,MIA,SF,2017,2017,0,0,regular,regular,24,10,24,10,9,8,11,2,12,8,3.74,2.71,0,0,0,0,134.7,66.3,121,56,56,20,19,7,37,12,1.17,1.03,120,63,8.02,8.55,,
491884,2017-08-15,605200,467100,Zach Davies,Iván Nova,158,134,MIL,PIT,2017,2017,0,0,regular,regular,24,23,24,23,9,15,15,12,9,11,4.4,3.87,0,0,0,0,137.0,149.0,149,160,67,64,17,22,43,21,1.4,1.21,91,94,5.98,5.68,,
491883,2017-08-15,659275,643410,Dinelson Lamet,Mark Leiter Jr.,135,143,SD,PHI,2017,2017,0,0,regular,regular,13,3,13,3,5,1,8,2,4,1,5.0,3.31,0,0,0,0,68.3,16.3,54,16,38,6,11,4,28,3,1.2,1.16,85,16,11.2,8.82,,
491882,2017-08-15,543243,594798,Sonny Gray,Jacob deGrom,147,121,NYY,NYM,2017,2017,0,0,regular,regular,18,23,18,23,13,16,7,15,10,8,3.39,3.21,0,0,0,0,109.0,151.3,92,127,41,54,8,21,37,46,1.18,1.14,106,179,8.75,10.65,,
491881,2017-08-15,461829,572140,Gio Gonzalez,Tyler Skaggs,120,108,WSH,LAA,2017,2017,0,0,regular,regular,23,7,23,7,18,3,13,4,10,3,2.59,3.63,0,0,0,0,149.3,39.7,112,39,43,16,16,3,58,14,1.14,1.34,138,37,8.32,8.39,,
491879,2017-08-15,607455,502748,Anthony Banda,Brad Peacock,109,117,AZ,HOU,2017,2017,0,0,regular,regular,3,13,3,13,1,5,1,7,2,2,4.6,3.46,0,0,0,0,15.7,67.7,14,57,8,26,1,4,5,33,1.21,1.33,16,86,9.19,11.44,,
491878,2017-08-15,456167,434378,A.J. Griffin,Justin Verlander,140,116,TEX,DET,2017,2017,0,0,regular,regular,10,24,10,24,4,15,6,10,1,12,5.4,3.97,0,0,0,0,50.0,145.0,44,134,30,64,15,17,16,63,1.2,1.36,42,142,7.56,8.81,,
491877,2017-08-15,112526,517593,Bartolo Colon,Danny Salazar,142,114,MIN,CLE,2017,2017,0,0,regular,regular,18,14,18,14,4,6,6,6,9,7,6.77,4.17,0,0,0,0,94.3,77.7,130,70,71,36,15,12,23,37,1.62,1.38,58,109,5.53,12.63,,
491876,2017-08-15,543294,622491,Kyle Hendricks,Luis Castillo,112,113,CHC,CIN,2017,2017,0,0,regular,regular,15,10,15,10,6,5,6,4,8,6,3.7,3.73,0,0,0,0,82.7,60.3,77,48,34,25,11,9,26,26,1.25,1.23,69,59,7.51,8.8,,
491875,2017-08-15,622072,456068,Alex Wood,Miguel González,119,145,LAD,CWS,2017,2017,0,0,regular,regular,18,18,18,18,10,9,14,6,3,10,2.49,4.85,0,0,0,0,105.0,107.7,83,122,29,58,6,16,29,38,1.07,1.49,112,61,9.6,5.1,,
491874,2017-08-15,452027,489119,Andrew Albers,Wade Miley,136,110,SEA,BAL,2017,2017,0,0,regular,regular,0,24,0,24,0,6,0,11,0,9,0.0,5.19,0,0,0,0,0.0,121.3,0,136,0,70,0,18,0,69,0.0,1.69,0,108,0.0,8.01,,
491873,2017-08-15,607536,656794,Kyle Freeland,Sean Newcomb,115,144,COL,ATL,2017,2017,0,0,regular,regular,21,11,21,11,12,6,12,2,7,8,3.79,4.45,0,0,0,0,118.7,58.7,125,54,50,29,15,6,43,33,1.42,1.48,73,61,5.54,9.36,,
491880,2017-08-15,434672,434628,Chris Smith,Jason Hammel,133,118,OAK,KC,2017,2017,0,0,regular,regular,5,23,5,23,3,11,2,7,3,14,4.8,4.68,0,0,0,0,30.0,130.7,29,139,16,68,8,15,10,38,1.3,1.35,17,103,5.1,7.09,,
