game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
491479,2017-07-16,456701,543699,Homer Bailey,Tanner Roark,113,120,CIN,WSH,2017,2017,0,0,regular,regular,4,17,4,17,2,7,2,7,0,7,8.31,5.27,0,0,0,0,17.3,95.7,27,106,16,56,4,12,9,36,2.08,1.48,12,78,6.23,7.34,,
491477,2017-07-16,453178,506433,Ian Kennedy,Yu Darvish,118,140,KC,TEX,2017,2017,0,0,regular,regular,16,19,16,19,7,13,6,8,7,11,4.45,3.49,0,0,0,0,87.0,118.7,66,93,43,46,17,15,36,41,1.17,1.13,76,125,7.86,9.48,,
491476,2017-07-16,592170,502042,Parker Bridwell,Chris Archer,108,139,LAA,TB,2017,2017,0,0,regular,regular,5,19,5,19,3,12,4,12,1,7,3.64,3.95,0,0,0,0,29.7,123.0,30,116,12,54,7,13,10,38,1.35,1.25,18,147,5.46,10.76,,
491475,2017-07-16,592866,593372,Trevor Williams,Carlos Martinez,134,138,PIT,STL,2017,2017,0,0,regular,regular,12,18,12,18,5,12,4,8,5,10,4.69,3.4,0,0,0,0,63.3,116.3,63,90,33,44,6,14,13,45,1.2,1.16,44,128,6.25,9.9,,
491474,2017-07-16,502706,621058,Derek Holland,Andrew Moore,145,136,CWS,SEA,2017,2017,0,0,regular,regular,17,3,17,3,10,3,6,1,9,2,4.91,3.86,0,0,0,0,91.7,21.0,100,17,50,9,19,5,38,2,1.51,0.9,78,10,7.66,4.29,,
491473,2017-07-16,502239,502188,Trevor Cahill,Jeff Samardzija,135,137,SD,SF,2017,2017,0,0,regular,regular,9,18,9,18,3,11,4,7,4,11,3.37,4.58,0,0,0,0,50.7,118.0,43,122,19,60,6,18,19,14,1.22,1.15,63,127,11.19,9.69,,
491472,2017-07-16,490063,476451,Matt Garza,Jeremy Hellickson,158,143,MIL,PHI,2017,2017,0,0,regular,regular,13,18,13,18,6,8,6,8,6,9,3.98,4.49,0,0,0,0,72.3,102.3,73,100,32,51,8,20,19,27,1.27,1.24,51,53,6.35,4.66,,
491478,2017-07-16,434671,462136,Aníbal Sánchez,Marco Estrada,116,141,DET,TOR,2017,2017,0,0,regular,regular,4,18,4,18,3,9,2,6,2,8,3.09,5.17,0,0,0,0,23.3,101.0,16,106,8,58,1,17,4,39,0.86,1.44,22,110,8.49,9.8,,
491470,2017-07-16,571666,502043,Mike Fiers,Kyle Gibson,117,142,HOU,MIN,2017,2017,0,0,regular,regular,17,16,17,16,7,3,7,7,7,7,3.84,6.31,0,0,0,0,93.7,81.3,87,106,40,57,19,16,37,38,1.32,1.77,87,51,8.36,5.64,,
491469,2017-07-16,622217,448179,Chris O'Grady,Rich Hill,146,119,MIA,LAD,2017,2017,0,0,regular,regular,1,12,1,12,0,3,1,6,0,4,5.06,3.69,0,0,0,0,5.3,61.0,5,46,3,25,0,7,2,29,1.31,1.23,4,70,6.75,10.33,,
491468,2017-07-16,571927,656546,Steven Matz,Jeff Hoffman,121,115,NYM,COL,2017,2017,0,0,regular,regular,6,9,6,9,4,5,2,6,4,2,3.05,4.09,0,0,0,0,38.3,55.0,33,48,13,25,7,4,10,16,1.12,1.16,23,48,5.4,7.85,,
491467,2017-07-16,640455,545333,Sean Manaea,Trevor Bauer,133,114,OAK,CLE,2017,2017,0,0,regular,regular,16,17,16,17,8,5,8,7,7,8,3.76,5.24,0,0,0,0,93.3,92.7,79,97,39,54,8,14,34,34,1.21,1.41,93,103,8.97,10.0,,
