game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
491122,2017-06-17,448802,502046,Jaime García,Jeff Locke,144,146,ATL,MIA,2017,2017,0,0,regular,regular,12,3,12,3,8,0,5,0,7,3,3.16,4.02,0,0,0,0,77.0,15.7,66,15,27,7,7,1,29,5,1.23,1.28,53,13,6.19,7.47,,
491128,2017-06-17,605242,502042,Michael Fulmer,Chris Archer,116,139,DET,TB,2017,2017,0,0,regular,regular,12,14,12,14,10,8,7,8,5,6,3.4,3.8,0,0,0,0,79.3,92.3,76,79,30,39,4,8,16,30,1.16,1.18,60,114,6.81,11.11,,
491127,2017-06-17,489119,425794,Wade Miley,Adam Wainwright,110,138,BAL,STL,2017,2017,0,0,regular,regular,13,13,13,13,5,4,5,8,5,4,3.97,4.73,0,0,0,0,65.7,70.3,69,82,29,37,8,5,36,28,1.6,1.56,58,60,7.95,7.68,,
491126,2017-06-17,527048,451596,Martín Pérez,Yovani Gallardo,140,136,TEX,SEA,2017,2017,0,0,regular,regular,13,13,13,13,6,4,4,5,7,6,4.56,6.11,0,0,0,0,71.0,70.7,88,81,36,48,8,10,28,31,1.63,1.58,53,54,6.72,6.88,,
491125,2017-06-17,607536,430912,Kyle Freeland,Matt Cain,115,137,COL,SF,2017,2017,0,0,regular,regular,13,13,13,13,9,4,8,5,4,6,3.57,5.22,0,0,0,0,75.7,69.0,75,84,30,40,8,9,30,30,1.39,1.65,47,43,5.59,5.61,,
491129,2017-06-17,607625,544931,Seth Lugo,Stephen Strasburg,121,120,NYM,WSH,2017,2017,0,0,regular,regular,1,13,1,13,1,10,1,9,0,4,1.29,3.27,0,0,0,0,7.0,85.3,6,67,1,31,0,9,2,23,1.14,1.05,6,99,7.71,10.44,,
491123,2017-06-17,534910,547888,Jesse Hahn,Masahiro Tanaka,133,147,OAK,NYY,2017,2017,0,0,regular,regular,10,13,10,13,6,6,2,6,6,4,3.62,6.07,0,0,0,0,54.7,72.7,53,85,22,49,1,18,20,20,1.34,1.44,45,66,7.41,8.17,,
491124,2017-06-17,502624,659275,Chase Anderson,Dinelson Lamet,158,135,MIL,SD,2017,2017,0,0,regular,regular,13,4,13,4,7,0,5,2,6,1,2.83,8.5,0,0,0,0,76.3,18.0,66,19,24,17,5,6,25,9,1.19,1.56,71,25,8.37,12.5,,
491121,2017-06-17,592879,547943,Asher Wojciechowski,Hyun Jin Ryu,113,119,CIN,LAD,2017,2017,0,0,regular,regular,3,10,3,10,1,2,1,2,2,7,6.0,4.75,0,0,0,0,15.0,53.0,18,58,10,28,4,12,2,16,1.33,1.4,10,49,6.0,8.32,,
491119,2017-06-17,573244,607320,Adam Wilk,Ryan Merritt,121,114,NYM,CLE,2017,2017,0,0,regular,regular,1,0,1,0,0,0,0,0,0,0,12.27,0.0,0,0,0,0,3.7,0.0,8,0,5,0,3,0,1,0,2.45,0.0,2,0,4.91,0.0,,
491118,2017-06-17,573186,460059,Marcus Stroman,Mike Pelfrey,141,145,TOR,CWS,2017,2017,0,0,regular,regular,13,10,13,10,9,1,9,2,3,6,3.09,3.88,0,0,0,0,81.7,48.7,84,45,28,21,7,5,20,21,1.27,1.36,66,29,7.27,5.36,,
491117,2017-06-17,467100,453562,Iván Nova,Jake Arrieta,134,112,PIT,CHC,2017,2017,0,0,regular,regular,13,13,13,13,11,6,7,6,6,5,2.83,4.68,0,0,0,0,89.0,73.0,83,74,28,38,8,11,7,23,1.01,1.33,48,79,4.85,9.74,,
491116,2017-06-17,600944,519144,David Paulino,Rick Porcello,117,111,HOU,BOS,2017,2017,0,0,regular,regular,3,14,3,14,0,9,0,6,2,8,6.59,4.67,0,0,0,0,13.7,86.7,19,114,10,45,3,14,4,17,1.68,1.51,16,82,10.54,8.52,,
491115,2017-06-17,595191,643327,Jerad Eickhoff,Zack Godley,143,109,PHI,AZ,2017,2017,0,0,regular,regular,13,7,13,7,4,6,2,5,9,2,5.22,2.44,0,0,0,0,70.7,44.3,82,31,41,12,9,3,27,13,1.54,0.99,63,36,8.02,7.31,,
490314,2017-06-17,606167,605182,Adalberto Mejía,Mike Clevinger,142,114,MIN,CLE,2017,2017,0,0,regular,regular,8,6,8,6,2,2,3,2,2,4,5.75,4.13,0,0,0,0,36.0,32.7,38,23,23,15,7,5,19,17,1.58,1.22,33,37,8.25,10.19,,
491120,2017-06-17,543542,596001,Alex Meyer,Jakob Junis,108,118,LAA,KC,2017,2017,0,0,regular,regular,8,3,8,3,3,1,2,1,5,0,4.05,5.28,0,0,0,0,40.0,15.3,33,19,18,9,3,4,29,7,1.55,1.7,46,11,10.35,6.46,,
