game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
492526,2017-10-01,456501,606131,Johnny Cueto,Luis Perdomo,137,135,SF,SD,2017,2017,0,0,regular,regular,24,28,24,28,12,16,12,12,10,14,4.43,4.65,0,0,0,0,142.3,156.7,148,175,70,81,21,17,53,64,1.41,1.53,134,114,8.47,6.55,,
492525,2017-10-01,461829,643230,Gio Gonzalez,Steven Brault,120,134,WSH,PIT,2017,2017,0,0,regular,regular,31,3,31,3,22,1,18,3,13,0,2.75,2.81,0,0,0,0,196.7,16.0,151,13,60,5,21,2,76,4,1.15,1.06,186,9,8.51,5.06,,
492524,2017-10-01,430935,596043,Cole Hamels,Daniel Mengden,140,133,TEX,OAK,2017,2017,0,0,regular,regular,23,6,23,6,14,3,13,3,9,1,4.1,3.75,0,0,0,0,145.0,36.0,120,32,66,15,18,6,52,8,1.19,1.11,100,21,6.21,5.25,,
492523,2017-10-01,601713,592789,Nick Pivetta,Noah Syndergaard,143,121,PHI,NYM,2017,2017,0,0,regular,regular,25,6,25,6,8,4,10,2,12,2,6.26,3.18,0,0,0,0,128.0,28.3,142,29,89,10,25,0,52,2,1.52,1.09,133,32,9.35,10.16,,
492522,2017-10-01,656427,658792,Jack Flaherty,Aaron Wilkerson,138,158,STL,MIL,2017,2017,0,0,regular,regular,4,1,4,1,0,0,1,0,1,0,6.46,11.57,0,0,0,0,15.3,2.3,18,4,11,3,3,0,8,1,1.7,2.14,15,0,8.8,0.0,,
492521,2017-10-01,607536,548389,Kyle Freeland,Ross Stripling,115,119,COL,LAD,2017,2017,0,0,regular,regular,27,1,27,1,13,0,13,0,10,0,4.11,0.0,0,0,0,0,146.7,3.0,158,1,67,0,17,0,60,1,1.49,0.67,99,5,6.08,15.0,,
492517,2017-10-01,458708,458690,Josh Tomlin,Chris Volstad,114,145,CLE,CWS,2017,2017,0,0,regular,regular,25,1,25,1,9,0,12,0,9,1,5.11,10.8,0,0,0,0,135.7,5.0,162,6,77,6,22,3,14,1,1.3,1.4,103,3,6.83,5.4,,
492519,2017-10-01,112526,434671,Bartolo Colon,Aníbal Sánchez,142,116,MIN,DET,2017,2017,0,0,regular,regular,27,16,27,16,7,7,9,6,12,6,6.72,5.79,0,0,0,0,136.7,79.3,189,98,102,51,27,17,34,18,1.63,1.46,85,76,5.6,8.62,,
492518,2017-10-01,543557,592547,Mike Montgomery,Deck McGuire,112,113,CHC,CIN,2017,2017,0,0,regular,regular,13,1,13,1,6,0,5,0,5,0,4.34,12.0,0,0,0,0,66.3,3.0,57,6,32,4,7,1,21,2,1.18,2.67,54,5,7.33,15.0,,
492516,2017-10-01,605483,592332,Blake Snell,Kevin Gausman,139,110,TB,BAL,2017,2017,0,0,regular,regular,23,33,23,33,6,14,8,15,12,11,4.27,4.81,0,0,0,0,122.3,179.7,111,202,58,96,15,28,59,71,1.39,1.52,106,170,7.8,8.52,,
492515,2017-10-01,570632,608331,José Ureña,Max Fried,146,144,MIA,ATL,2017,2017,0,0,regular,regular,27,3,27,3,12,0,16,1,9,1,3.92,3.21,0,0,0,0,149.3,14.0,129,17,65,5,23,2,57,5,1.25,1.57,103,9,6.21,5.79,,
492514,2017-10-01,450306,592662,Jason Vargas,Robbie Ray,118,109,KC,AZ,2017,2017,0,0,regular,regular,31,27,31,27,16,16,20,18,9,7,3.94,2.86,0,0,0,0,175.7,160.3,175,115,77,51,25,22,54,71,1.3,1.16,130,217,6.66,12.18,,
492527,2017-10-01,592170,572020,Parker Bridwell,James Paxton,108,136,LAA,SEA,2017,2017,0,0,regular,regular,19,23,19,23,12,13,14,14,3,6,4.0,3.12,0,0,0,0,110.3,130.0,105,110,49,45,19,9,29,37,1.21,1.13,69,147,5.63,10.18,,
492520,2017-10-01,584171,543521,Hector Velázquez,Collin McHugh,111,117,BOS,HOU,2017,2017,0,0,regular,regular,2,11,2,11,0,4,0,4,2,4,6.97,3.45,0,0,0,0,10.3,57.3,14,57,8,22,4,7,2,19,1.55,1.33,7,54,6.1,8.48,,
492528,2017-10-01,656756,474463,Jordan Montgomery,Brett Anderson,147,141,NYY,TOR,2017,2017,0,0,regular,regular,28,12,28,12,10,3,10,4,14,4,3.96,6.97,0,0,0,0,150.0,50.3,138,70,66,39,21,5,50,21,1.25,1.81,141,35,8.46,6.26,,
