game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
415636,2015-09-02,554234,543045,Williams Pérez,Adam Conley,Atlanta Braves,Miami Marlins,5.0,5.0,9,4,6,3,4,3,1,3,0,4,1,0,0.00,0.00,0.00,0.00,85,95,60,60,0,1,0,0,0,0,24,23,9,6,5,5,0,1,1,0,0,0,0,0,0,0
415633,2015-09-02,434628,628452,Jason Hammel,Raisel Iglesias,Chicago Cubs,Cincinnati Reds,5.0,7.0,7,3,4,2,4,2,0,3,4,10,1,2,0.00,0.00,0.00,0.00,80,113,53,76,0,0,0,0,0,0,22,26,5,8,6,2,0,0,0,0,0,0,0,0,0,0
415630,2015-09-02,543243,571760,Sonny Gray,Andrew Heaney,Oakland Athletics,Los Angeles Angels,5.0,7.0,8,7,6,3,6,3,1,0,2,6,1,1,0.00,0.00,0.00,0.00,87,95,53,63,0,0,1,0,0,0,24,29,9,3,4,13,0,1,1,0,0,0,0,0,0,0
415637,2015-09-02,596064,547888,Henry Owens,Masahiro Tanaka,Boston Red Sox,New York Yankees,1.2,6.1,6,6,7,4,7,4,2,1,2,5,2,1,0.00,0.00,0.00,0.00,53,92,29,66,0,0,0,1,0,0,12,26,1,6,1,8,0,1,1,0,0,0,0,0,0,0
415642,2015-09-02,592332,541640,Kevin Gausman,Erasmo Ramírez,Baltimore Orioles,Tampa Bay Rays,2.1,4.0,8,6,4,4,3,4,2,0,1,3,2,1,0.00,0.00,0.00,0.00,59,56,32,39,0,0,0,1,0,0,16,17,3,2,2,6,0,0,0,0,0,0,0,0,0,0
415634,2015-09-02,285079,545333,R.A. Dickey,Trevor Bauer,Toronto Blue Jays,Cleveland Indians,9.0,1.1,4,6,1,5,1,5,0,1,6,2,0,0,0.00,0.00,0.00,0.00,92,44,68,26,0,0,0,0,0,0,29,11,13,1,6,1,1,0,0,1,0,0,0,0,0,0
415638,2015-09-02,518774,605400,Matt Harvey,Aaron Nola,New York Mets,Philadelphia Phillies,6.1,4.0,9,9,4,6,4,6,1,0,9,4,1,2,0.00,0.00,0.00,0.00,101,65,68,46,0,0,0,0,0,0,29,21,4,1,6,7,1,0,0,1,0,0,0,0,0,0
415635,2015-09-02,570649,150116,Yordano Ventura,Randy Wolf,Kansas City Royals,Detroit Tigers,7.0,3.2,5,8,1,8,1,8,1,3,11,2,0,2,0.00,0.00,0.00,0.00,108,71,69,43,1,1,1,0,0,0,27,22,9,7,0,1,1,0,0,1,0,0,0,0,0,0
415640,2015-09-02,431148,592836,Scott Kazmir,Taijuan Walker,Houston Astros,Seattle Mariners,4.1,6.2,7,5,3,3,2,3,2,3,5,3,0,0,0.00,0.00,0.00,0.00,98,105,62,62,0,1,0,1,0,0,22,27,2,7,6,8,0,0,0,0,0,0,0,0,0,0
415632,2015-09-02,543548,607074,Tommy Milone,Carlos Rodón,Minnesota Twins,Chicago White Sox,7.0,6.0,3,5,0,2,0,2,0,3,7,4,0,1,0.00,0.00,0.00,0.00,91,104,61,66,0,0,0,0,0,0,25,25,8,7,7,6,1,0,0,1,0,0,0,0,0,0
415639,2015-09-02,605200,502046,Zach Davies,Jeff Locke,Milwaukee Brewers,Pittsburgh Pirates,4.1,3.2,4,9,4,5,4,5,3,0,3,2,1,0,0.00,0.00,0.00,0.00,80,80,49,51,0,0,0,0,0,0,20,20,5,8,5,1,0,0,0,1,0,0,0,0,0,0
415644,2015-09-02,544928,453286,Tyler Lyons,Max Scherzer,St. Louis Cardinals,Washington Nationals,6.0,6.0,6,11,3,2,3,2,1,0,6,10,3,1,0.00,0.00,0.00,0.00,87,108,60,82,0,0,0,0,0,0,25,29,5,3,7,5,0,0,0,0,0,0,0,0,0,0
415631,2015-09-02,592351,502624,Jon Gray,Chase Anderson,Colorado Rockies,Arizona Diamondbacks,5.1,5.0,10,8,4,3,4,3,2,0,1,5,0,1,0.00,0.00,0.00,0.00,79,81,58,56,0,0,0,0,0,0,26,23,9,3,4,7,0,0,0,0,0,0,0,0,0,0
415641,2015-09-02,477132,502190,Clayton Kershaw,Mike Leake,Los Angeles Dodgers,San Francisco Giants,9.0,7.0,6,5,1,2,1,2,1,0,15,3,0,1,0.00,0.00,0.00,0.00,132,76,95,52,0,1,0,0,0,0,32,25,4,10,6,6,1,0,0,1,0,0,0,0,0,0
415643,2015-09-02,453178,430935,Ian Kennedy,Cole Hamels,San Diego Padres,Texas Rangers,7.0,7.0,5,8,2,3,2,3,2,1,12,8,1,0,0.00,0.00,0.00,0.00,100,103,72,71,0,0,0,1,0,0,28,29,5,8,4,4,0,0,0,0,0,0,0,0,0,0
