game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
413709,2015-04-10,502032,279824,Bud Norris,Mark Buehrle,Baltimore Orioles,Toronto Blue Jays,3.0,6.0,7,8,8,2,8,2,1,2,1,1,0,1,0.00,0.00,0.00,0.00,66,84,45,50,1,0,0,0,0,0,18,26,4,7,4,8,0,1,1,0,0,0,0,0,0,0
413699,2015-04-10,502706,543521,Derek Holland,Collin McHugh,Texas Rangers,Houston Astros,1.0,6.0,2,5,1,1,1,1,0,2,0,4,1,0,0.00,0.00,0.00,0.00,9,85,7,57,0,0,0,0,0,0,4,24,1,12,1,1,0,1,1,0,0,0,0,0,0,0
413697,2015-04-10,554431,475243,Tyler Matzek,Travis Wood,Colorado Rockies,Chicago Cubs,4.0,4.2,4,7,1,3,1,3,3,2,4,5,0,0,0.00,0.00,0.00,0.00,84,90,40,59,2,0,1,0,0,0,21,22,4,1,4,7,0,0,0,1,0,0,0,0,0,0
413698,2015-04-10,502083,430580,Zach McAllister,Alfredo Simon,Cleveland Indians,Detroit Tigers,4.0,5.1,13,7,5,3,5,3,1,2,5,3,1,0,0.00,0.00,0.00,0.00,92,76,61,49,0,0,0,1,0,0,25,23,3,3,3,8,0,1,1,0,0,0,0,0,0,0
413702,2015-04-10,456051,543548,Hector Noesí,Tommy Milone,Chicago White Sox,Minnesota Twins,4.2,7.2,4,2,2,0,2,0,6,2,6,7,0,0,0.00,0.00,0.00,0.00,110,100,64,65,1,0,2,0,1,0,25,26,2,7,6,8,0,1,1,0,0,0,0,0,0,0
413710,2015-04-10,425532,461829,Jerome Williams,Gio Gonzalez,Philadelphia Phillies,Washington Nationals,6.0,6.1,5,5,1,3,1,3,1,4,6,4,1,0,0.00,0.00,0.00,0.00,93,95,60,64,0,1,0,0,0,0,23,26,5,8,6,4,0,0,0,1,0,0,0,0,0,0
413696,2015-04-10,543135,489119,Nathan Eovaldi,Wade Miley,New York Yankees,Boston Red Sox,5.1,5.1,8,4,3,2,3,2,1,2,1,6,0,0,0.00,0.00,0.00,0.00,94,90,63,54,1,0,2,0,0,0,25,22,7,7,7,3,0,0,0,0,0,0,0,0,0,0
413707,2015-04-10,150302,407793,Jason Marquis,John Lackey,Cincinnati Reds,St. Louis Cardinals,6.0,6.0,5,4,3,4,3,4,2,2,7,1,1,2,0.00,0.00,0.00,0.00,104,67,61,47,0,0,1,0,0,1,25,23,7,6,4,10,0,0,0,0,0,0,0,0,0,0
413708,2015-04-10,429717,544993,Dan Haren,Steve Geltz,Miami Marlins,Tampa Bay Rays,6.0,2.0,4,2,1,1,1,1,0,1,2,1,1,0,0.00,0.00,0.00,0.00,79,35,50,25,0,0,0,1,0,0,20,9,4,5,10,0,0,0,0,0,0,0,0,0,0,0
413703,2015-04-10,445590,477003,Eric Stults,Jonathon Niese,Atlanta Braves,New York Mets,5.0,5.0,7,7,3,3,3,1,1,2,3,2,2,1,0.00,0.00,0.00,0.00,86,86,58,51,0,0,0,0,0,0,21,26,6,12,4,3,0,0,0,0,0,0,0,0,0,0
413704,2015-04-10,571666,502046,Mike Fiers,Jeff Locke,Milwaukee Brewers,Pittsburgh Pirates,5.0,6.0,7,7,5,2,5,2,1,1,8,2,1,0,0.00,0.00,0.00,0.00,89,90,59,62,1,1,0,0,0,0,24,26,5,9,2,6,0,1,1,0,0,0,0,0,0,0
413701,2015-04-10,502624,474463,Chase Anderson,Brett Anderson,Arizona Diamondbacks,Los Angeles Dodgers,5.0,6.0,5,5,3,3,3,3,3,1,6,4,1,1,0.00,0.00,0.00,0.00,100,94,57,66,0,0,0,0,0,0,22,24,5,7,3,7,0,0,0,0,0,0,0,0,0,0
413700,2015-04-10,502327,450306,Héctor Santiago,Jason Vargas,Los Angeles Angels,Kansas City Royals,5.1,6.0,6,5,3,2,3,2,1,1,4,3,1,1,0.00,0.00,0.00,0.00,100,98,66,57,1,0,0,0,0,0,24,23,3,7,9,7,0,1,1,0,0,0,0,0,0,0
413705,2015-04-10,519141,592836,Drew Pomeranz,Taijuan Walker,Oakland Athletics,Seattle Mariners,7.0,3.1,2,9,0,9,0,9,0,2,6,3,0,1,0.00,0.00,0.00,0.00,92,77,58,48,0,0,0,1,0,0,22,21,4,3,10,4,1,0,0,1,0,0,0,0,0,0
413706,2015-04-10,453344,453311,Brandon Morrow,Tim Lincecum,San Diego Padres,San Francisco Giants,7.0,7.0,4,4,0,0,0,0,3,3,7,5,0,0,0.00,0.00,0.00,0.00,88,96,56,60,0,0,0,0,0,0,24,25,8,8,2,5,0,0,0,0,0,0,0,0,0,0
