game_pk,date,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10
566572,2019-04-10,9.642891581755649,7.714263673532362,9.642891581755649,7.714263673532362
567067,2019-04-10,7.448250178447662,0.0,7.448250178447662,0.0
567268,2019-04-10,7.0,8.181818181818182,7.0,8.181818181818182
564838,2019-04-11,6.545454545454546,0.0,6.545454545454546,0.0
564936,2019-04-11,11.045354133144244,6.545454545454546,11.045354133144244,6.545454545454546
565028,2019-04-11,5.4,9.0,5.4,9.0
565126,2019-04-11,9.0,10.285714285714286,9.0,10.285714285714286
565228,2019-04-11,6.749951786058672,10.451646618214896,6.749951786058672,10.451646618214896
565515,2019-04-11,12.272727272727273,13.5,12.272727272727273,13.5
565710,2019-04-11,6.545454545454546,9.486512125708447,6.545454545454546,9.486512125708447
566477,2019-04-11,5.586187633835746,9.947342243836202,5.586187633835746,9.947342243836202
566573,2019-04-11,10.799969142945306,4.5,10.799969142945306,4.5
567163,2019-04-11,9.0,9.580676066696988,9.0,9.580676066696988
564839,2019-04-12,6.7500241072289535,11.42303298833466,6.7500241072289535,11.42303298833466
565029,2019-04-12,7.875,7.941199827058314,7.875,7.941199827058314
565127,2019-04-12,7.363636363636363,5.7272727272727275,7.363636363636363,5.7272727272727275
565711,2019-04-12,6.157894736842105,15.428626530809037,6.157894736842105,15.428626530809037
565806,2019-04-12,9.34611789954654,16.2,9.34611789954654,16.2
565900,2019-04-12,9.75,6.75,9.75,6.75
566378,2019-04-12,5.5588398789408195,6.17141093882589,5.5588398789408195,6.17141093882589
566478,2019-04-12,11.0,5.399956800345597,11.0,5.399956800345597
566769,2019-04-12,8.526360665056133,5.399989200021601,8.526360665056133,5.399989200021601
566871,2019-04-12,12.656210449342348,15.0,12.656210449342348,15.0
567164,2019-04-12,6.967764412143264,8.37928145075362,6.967764412143264,8.37928145075362
567366,2019-04-12,4.5,4.846153846153846,4.5,4.846153846153846
567462,2019-04-12,8.64003456013824,9.818181818181818,8.64003456013824,9.818181818181818
564840,2019-04-13,7.714285714285714,4.695631758122791,7.714285714285714,4.695631758122791
565030,2019-04-13,9.818092562794885,4.1087045841404,9.818092562794885,4.1087045841404
565128,2019-04-13,8.64003456013824,2.16000864003456,8.64003456013824,2.16000864003456
565229,2019-04-13,9.642891581755649,10.8,9.642891581755649,10.8
565712,2019-04-13,13.5,0.0,13.5,0.0
565807,2019-04-13,0.0,5.906231543026429,0.0,5.906231543026429
565901,2019-04-13,8.37928145075362,12.272727272727273,8.37928145075362,12.272727272727273
566379,2019-04-13,7.105300554213443,10.058823529411764,7.105300554213443,10.058823529411764
566479,2019-04-13,7.578947368421052,9.71998056003888,7.578947368421052,9.71998056003888
566872,2019-04-13,0.0,12.789473684210526,0.0,12.789473684210526
566966,2019-04-13,10.0,9.0,10.0,9.0
567165,2019-04-13,4.090909090909091,3.6,4.090909090909091,3.6
567367,2019-04-13,12.272727272727273,10.5,12.272727272727273,10.5
567463,2019-04-13,0.0,5.785734949053389,0.0,5.785734949053389
564841,2019-04-14,12.122399500410202,6.882352941176471,12.122399500410202,6.882352941176471
565031,2019-04-14,9.75,3.0,9.75,3.0
565230,2019-04-14,12.535759056282343,4.5,12.535759056282343,4.5
565713,2019-04-14,11.489337256729241,9.367366055849093,11.489337256729241,9.367366055849093
565808,2019-04-14,8.1000324001296,7.411808304754734,8.1000324001296,7.411808304754734
565902,2019-04-14,13.263157894736842,7.8,13.263157894736842,7.8
566380,2019-04-14,5.610404182868008,11.842105263157896,5.610404182868008,11.842105263157896
566480,2019-04-14,11.8125,8.0,11.8125,8.0
566771,2019-04-14,0.0,5.5,0.0,5.5
566873,2019-04-14,8.678555931150123,11.8125,8.678555931150123,11.8125
566967,2019-04-14,9.145146540086227,7.0,9.145146540086227,7.0
567166,2019-04-14,10.2,14.294117647058824,10.2,14.294117647058824
567368,2019-04-14,6.585349791829777,3.6,6.585349791829777,3.6
567464,2019-04-14,7.36360958687423,13.5,7.36360958687423,13.5
565032,2019-04-15,9.0,0.0,9.0,0.0
565809,2019-04-15,0.0,11.440658575154957,0.0,11.440658575154957
566282,2019-04-15,10.674443428938206,0.0,10.674443428938206,0.0
566381,2019-04-15,6.230759644985162,10.98303223214876,6.230759644985162,10.98303223214876
566772,2019-04-15,4.7646778548361475,8.0,4.7646778548361475,8.0
566968,2019-04-15,0.0,8.694900517117768,0.0,8.694900517117768
567068,2019-04-15,7.630451370546457,9.473684210526315,7.630451370546457,9.473684210526315
567269,2019-04-15,2.4545231406987207,6.0,2.4545231406987207,6.0
567369,2019-04-15,9.0,7.5,9.0,7.5
567559,2019-04-15,11.930260302930938,10.0,11.930260302930938,10.0
565516,2019-04-16,15.057721264848585,9.450023625059062,15.057721264848585,9.450023625059062
565810,2019-04-16,7.9411764705882355,9.818181818181818,7.9411764705882355,9.818181818181818
565903,2019-04-16,10.799978400043202,6.230781213040794,10.799978400043202,6.230781213040794
566094,2019-04-16,4.426236764322565,11.647058823529411,4.426236764322565,11.647058823529411
566283,2019-04-16,6.75,9.310312723059576,6.75,9.310312723059576
566382,2019-04-16,8.82694005180779,10.384615384615385,8.82694005180779,10.384615384615385
566671,2019-04-16,11.117647058823529,12.405338349522435,11.117647058823529,12.405338349522435
566773,2019-04-16,7.232129942625103,0.0,7.232129942625103,0.0
566969,2019-04-16,7.714230612638482,9.0,7.714230612638482,9.0
567069,2019-04-16,9.44995275023625,10.469409121243103,9.44995275023625,10.469409121243103
567167,2019-04-16,6.75,12.913071550155543,6.75,12.913071550155543
567270,2019-04-16,8.100020250050624,6.882352941176471,8.100020250050624,6.882352941176471
567370,2019-04-16,10.2,12.6,10.2,12.6
567465,2019-04-16,11.4,5.538461538461538,11.4,5.538461538461538
567560,2019-04-16,12.0,10.565240359218171,12.0,10.565240359218171
565517,2019-04-17,11.4,5.890919801672366,11.4,5.890919801672366
565811,2019-04-17,6.75,8.774956125219374,6.75,8.774956125219374
565904,2019-04-17,9.0,7.01998596002808,9.0,7.01998596002808
566095,2019-04-17,7.411764705882353,5.744668628364621,7.411764705882353,5.744668628364621
566383,2019-04-17,0.0,15.3,0.0,15.3
566672,2019-04-17,14.4,6.882352941176471,14.4,6.882352941176471
566774,2019-04-17,9.160697927325131,6.906992806960016,9.160697927325131,6.906992806960016
566970,2019-04-17,11.91169463709037,11.853629625293598,11.91169463709037,11.853629625293598
567070,2019-04-17,6.75,9.765936668219856,6.75,9.765936668219856
567168,2019-04-17,8.526293351859602,8.470588235294118,8.526293351859602,8.470588235294118
567271,2019-04-17,10.125,8.064924591007024,10.125,8.064924591007024
567371,2019-04-17,6.352941176470588,7.105263157894737,6.352941176470588,7.105263157894737
567466,2019-04-17,9.486512125708447,6.0,9.486512125708447,6.0
567561,2019-04-17,13.186077176923666,9.97821748601093,13.186077176923666,9.97821748601093
564741,2019-04-18,4.846153846153846,7.297317019775728,4.846153846153846,7.297317019775728
565419,2019-04-18,9.553831455643914,10.125,9.553831455643914,10.125
565518,2019-04-18,7.5,6.456535775077772,7.5,6.456535775077772
565905,2019-04-18,11.368421052631579,10.285714285714286,11.368421052631579,10.285714285714286
566284,2019-04-18,10.285714285714286,9.204587293578607,10.285714285714286,9.204587293578607
566673,2019-04-18,0.0,3.983613087890308,0.0,3.983613087890308
566971,2019-04-18,9.0,3.0,9.0,3.0
567169,2019-04-18,0.0,8.617057944927424,0.0,8.617057944927424
567467,2019-04-18,8.181818181818182,11.117647058823529,8.181818181818182,11.117647058823529
567562,2019-04-18,6.622629013907521,8.56095472937871,6.622629013907521,8.56095472937871
564742,2019-04-19,8.756709423192307,5.516146826280084,8.756709423192307,5.516146826280084
565130,2019-04-19,6.750016875042187,8.052631578947368,6.750016875042187,8.052631578947368
565420,2019-04-19,8.333333333333334,4.909090909090909,8.333333333333334,4.909090909090909
565519,2019-04-19,6.428571428571429,11.863636363636363,6.428571428571429,11.863636363636363
566096,2019-04-19,5.823529411764706,9.132339511265425,5.823529411764706,9.132339511265425
566186,2019-04-19,9.818181818181818,7.961538461538462,9.818181818181818,7.961538461538462
566285,2019-04-19,5.6841955679064,10.8000270000675,5.6841955679064,10.8000270000675
566574,2019-04-19,9.0,3.3750210938818364,9.0,3.3750210938818364
566674,2019-04-19,16.5,9.20452453517151,16.5,9.20452453517151
566775,2019-04-19,8.735319809764146,11.73913043478261,8.735319809764146,11.73913043478261
567372,2019-04-19,11.117647058823529,5.93998812002376,11.117647058823529,5.93998812002376
567468,2019-04-19,5.4,9.818181818181818,5.4,9.818181818181818
567563,2019-04-19,7.913847681708149,6.567585317798155,7.913847681708149,6.567585317798155
564743,2019-04-20,7.363636363636363,6.506016257811738,7.363636363636363,6.506016257811738
564937,2019-04-20,6.3529038064481975,7.5,6.3529038064481975,7.5
564938,2019-04-20,2.1600086400345604,9.219489708561687,2.1600086400345604,9.219489708561687
565131,2019-04-20,9.169794019256567,10.799969142945306,9.169794019256567,10.799969142945306
565322,2019-04-20,10.936681172959057,0.0,10.936681172959057,0.0
565323,2019-04-20,9.947368421052632,9.857142857142858,9.947368421052632,9.857142857142858
565421,2019-04-20,5.399973000135,8.844842835935923,5.399973000135,8.844842835935923
566097,2019-04-20,6.646143621317506,8.064924591007024,6.646143621317506,8.064924591007024
566187,2019-04-20,7.285714285714286,11.045454545454545,7.285714285714286,11.045454545454545
566286,2019-04-20,7.363636363636363,11.675659897756896,7.363636363636363,11.675659897756896
566575,2019-04-20,4.714285714285714,0.0,4.714285714285714,0.0
566675,2019-04-20,10.887079214388365,7.941129758060246,10.887079214388365,7.941129758060246
566776,2019-04-20,9.0,12.96,9.0,12.96
567373,2019-04-20,7.403213865784088,11.666666666666666,7.403213865784088,11.666666666666666
567469,2019-04-20,8.462661305488641,4.5,8.462661305488641,4.5
567564,2019-04-20,0.0,8.590889566160076,0.0,8.590889566160076
564744,2019-04-21,0.0,8.100011571445101,0.0,8.100011571445101
564939,2019-04-21,11.42303298833466,7.36361962813721,11.42303298833466,7.36361962813721
565132,2019-04-21,0.0,10.968767138698654,0.0,10.968767138698654
565324,2019-04-21,9.473684210526315,6.0,9.473684210526315,6.0
565422,2019-04-21,8.544282166374263,0.0,8.544282166374263,0.0
565521,2019-04-21,0.0,7.913806747942668,0.0,7.913806747942668
566098,2019-04-21,5.25,8.590909090909092,5.25,8.590909090909092
566188,2019-04-21,12.0,7.253742169764432,12.0,7.253742169764432
566287,2019-04-21,8.859388842795067,7.9411764705882355,8.859388842795067,7.9411764705882355
566576,2019-04-21,9.2368177978479,10.875,9.2368177978479,10.875
566676,2019-04-21,9.0,9.473684210526315,9.0,9.473684210526315
566777,2019-04-21,2.7,10.565217391304348,2.7,10.565217391304348
567374,2019-04-21,8.338223032024953,11.117630709366605,8.338223032024953,11.117630709366605
567470,2019-04-21,12.130434782608695,9.0,12.130434782608695,9.0
567565,2019-04-21,11.322562382963898,7.714285714285714,11.322562382963898,7.714285714285714
564745,2019-04-22,6.7500241072289535,8.1964578444923,6.7500241072289535,8.1964578444923
564940,2019-04-22,6.157894736842105,0.0,6.157894736842105,0.0
565423,2019-04-22,5.0,4.628558204119417,5.0,4.628558204119417
565612,2019-04-22,6.17141093882589,11.117581661284346,6.17141093882589,11.117581661284346
565995,2019-04-22,10.469409121243103,5.785714285714286,10.469409121243103,5.785714285714286
566099,2019-04-22,0.0,7.1566178835929115,0.0,7.1566178835929115
566189,2019-04-22,8.85247352864513,7.826086956521739,8.85247352864513,7.826086956521739
566577,2019-04-22,11.0,0.0,11.0,0.0
566677,2019-04-22,8.25,7.630426488666861,8.25,7.630426488666861
564746,2019-04-23,5.5,10.058823529411764,5.5,10.058823529411764
564941,2019-04-23,5.328954380203132,5.815402508930797,5.328954380203132,5.815402508930797
565033,2019-04-23,7.0,13.315086732995525,7.0,13.315086732995525
565034,2019-04-23,6.0,10.285714285714286,6.0,10.285714285714286
565133,2019-04-23,11.117647058823529,7.6056230906717035,11.117647058823529,7.6056230906717035
565231,2019-04-23,10.241343995365533,10.067779546136363,10.241343995365533,10.067779546136363
565325,2019-04-23,15.352941176470589,10.35,15.352941176470589,10.35
565424,2019-04-23,0.0,11.137486078142404,0.0,11.137486078142404
565613,2019-04-23,4.5692237396557855,7.71427193880011,4.5692237396557855,7.71427193880011
565996,2019-04-23,8.735281271645189,8.181818181818182,8.735281271645189,8.181818181818182
566100,2019-04-23,7.71429673470962,7.767102007939705,7.71429673470962,7.767102007939705
566190,2019-04-23,6.2876798461367756,10.451646618214896,6.2876798461367756,10.451646618214896
566288,2019-04-23,8.55,7.5,8.55,7.5
566578,2019-04-23,0.0,5.955873594303538,0.0,5.955873594303538
566678,2019-04-23,12.375,10.565217391304348,12.375,10.565217391304348
566874,2019-04-23,10.309053421623922,8.307679526646883,10.309053421623922,8.307679526646883
564747,2019-04-24,0.0,7.2,0.0,7.2
564942,2019-04-24,4.5,4.15383017757624,4.5,4.15383017757624
565035,2019-04-24,9.45,6.375,9.45,6.375
565134,2019-04-24,7.961538461538462,8.345469719035853,7.961538461538462,8.345469719035853
565232,2019-04-24,9.000045000225,10.8,9.000045000225,10.8
565326,2019-04-24,4.764677854836148,7.434782608695652,4.764677854836148,7.434782608695652
565425,2019-04-24,8.4375,6.954545454545454,8.4375,6.954545454545454
565614,2019-04-24,11.4,0.0,11.4,0.0
565997,2019-04-24,4.821445790877825,7.559984880030241,4.821445790877825,7.559984880030241
566101,2019-04-24,6.545454545454546,0.0,6.545454545454546,0.0
566191,2019-04-24,9.529411764705882,8.735281271645189,9.529411764705882,8.735281271645189
566289,2019-04-24,9.45,6.381829785145063,9.45,6.381829785145063
566579,2019-04-24,9.0,8.137030887840481,9.0,8.137030887840481
566679,2019-04-24,12.96,8.560986049982988,12.96,8.560986049982988
566875,2019-04-24,5.062484179736939,11.089265912025159,5.062484179736939,11.089265912025159
564748,2019-04-25,7.860769444011954,8.590889566160078,7.860769444011954,8.590889566160078
565036,2019-04-25,7.941129758060247,6.256105190372183,7.941129758060247,6.256105190372183
565135,2019-04-25,9.0,7.977281792365673,9.0,7.977281792365673
565233,2019-04-25,12.032595616743896,10.168817962574074,12.032595616743896,10.168817962574074
565615,2019-04-25,13.500015340926524,11.571416763860446,13.500015340926524,11.571416763860446
566192,2019-04-25,6.923076923076923,9.818159504182944,6.923076923076923,9.818159504182944
566384,2019-04-25,5.906268457088928,0.0,5.921068213337404,0.0
567071,2019-04-25,10.08,11.347826086956522,10.08,11.347826086956522
564842,2019-04-26,9.878060826903447,9.295097205077385,9.878060826903447,9.295097205077385
565616,2019-04-26,9.569632366623248,10.038461538461538,9.569632366623248,10.038461538461538
565714,2019-04-26,0.0,8.4,0.0,8.4
565812,2019-04-26,10.180294490837737,10.173913043478262,10.180294490837737,10.173913043478262
565906,2019-04-26,12.247435306634337,5.661281191481949,12.247435306634337,5.661281191481949
565998,2019-04-26,14.727272727272727,9.0,14.727272727272727,9.0
566385,2019-04-26,6.428571428571429,3.521746786406057,6.336728227828339,3.521746786406057
566481,2019-04-26,8.4375,13.344827586206897,8.4375,13.344827586206897
566580,2019-04-26,4.655172413793103,10.241396967925805,4.655172413793103,10.241396967925805
566876,2019-04-26,8.510860314282267,6.954545454545454,8.510860314282267,7.2
566972,2019-04-26,5.25,6.479948160414717,5.25,6.479948160414717
567072,2019-04-26,12.0,7.087491140636074,12.0,7.087491140636074
567170,2019-04-26,6.657543366497762,4.973671121918101,6.657543366497762,4.973671121918101
567272,2019-04-26,11.25,10.8,11.25,10.8
564843,2019-04-27,7.333333333333333,9.926455990505897,7.333333333333333,9.926455990505897
565038,2019-04-27,11.25,11.47498565626793,11.25,11.47498565626793
565617,2019-04-27,5.399989200021601,9.703140161156501,5.399989200021601,9.703140161156501
565715,2019-04-27,8.7,18.0,8.7,18.0
565813,2019-04-27,9.0,8.544314613056471,9.0,8.544314613056471
565907,2019-04-27,11.445639733000291,7.666666666666667,11.445639733000291,7.666666666666667
565999,2019-04-27,10.551724137931034,10.936681172959057,10.551724137931034,10.936681172959057
566386,2019-04-27,7.67046326189007,6.950488167833497,7.67046326189007,6.950488167833497
566482,2019-04-27,11.333333333333334,7.71430575144351,11.333333333333334,7.71430575144351
566581,2019-04-27,9.169794019256567,9.391304347826088,9.169794019256567,9.391304347826088
566877,2019-04-27,7.961538461538462,5.399993250008437,7.961538461538462,5.399993250008437
566973,2019-04-27,8.909982180035641,4.050010125025313,8.909982180035641,4.050010125025313
567073,2019-04-27,6.617647058823529,8.689655172413794,6.617647058823529,8.689655172413794
567171,2019-04-27,0.0,8.350498246395368,0.0,8.350498246395368
564844,2019-04-28,10.33337160508002,10.5,10.33337160508002,10.5
565039,2019-04-28,9.391304347826088,8.897737383792482,9.391304347826088,8.897737383792482
565618,2019-04-28,5.8554146320305644,14.142857142857142,5.8554146320305644,14.142857142857142
565716,2019-04-28,10.125,5.837853615820583,10.125,5.837853615820583
