game_pk,date,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10
565127,2019-04-12,3.0,3.5,3.0,3.5
565711,2019-04-12,1.625,8.0,1.625,8.0
565806,2019-04-12,2.25,4.5,2.25,4.5
565900,2019-04-12,4.333333333333333,9.0,4.333333333333333,9.0
566378,2019-04-12,1.75,4.0,1.75,4.0
566478,2019-04-12,2.75,0.8333333333333334,2.75,0.8333333333333334
566769,2019-04-12,1.2,1.1111111111111112,1.2,1.1111111111111112
566871,2019-04-12,7.5,0.0,7.5,0.0
567164,2019-04-12,1.3333333333333333,1.125,1.3333333333333333,1.125
567366,2019-04-12,1.2,0.7777777777777778,1.2,0.7777777777777778
567462,2019-04-12,2.6666666666666665,2.4,2.6666666666666665,2.4
564840,2019-04-13,6.0,0.8,6.0,0.8
565030,2019-04-13,1.1428571428571428,0.875,1.1428571428571428,0.875
565128,2019-04-13,2.0,0.3333333333333333,2.0,0.3333333333333333
565229,2019-04-13,2.0,3.0,2.0,3.0
565712,2019-04-13,3.75,0.0,3.75,0.0
565807,2019-04-13,0.0,1.1666666666666667,0.0,1.1666666666666667
565901,2019-04-13,1.5,3.0,1.5,3.0
566379,2019-04-13,0.0,3.1666666666666665,0.0,3.1666666666666665
566479,2019-04-13,4.0,2.0,4.0,2.0
566872,2019-04-13,0.0,9.0,0.0,9.0
566966,2019-04-13,5.0,2.4,5.0,2.4
567165,2019-04-13,0.8333333333333334,2.0,0.8333333333333334,2.0
567367,2019-04-13,5.0,14.0,5.0,14.0
567463,2019-04-13,0.0,3.0,0.0,3.0
564841,2019-04-14,7.333333333333333,2.6,7.333333333333333,2.6
565031,2019-04-14,4.333333333333333,1.0,4.333333333333333,1.0
565230,2019-04-14,3.25,2.0,3.25,2.0
565713,2019-04-14,4.0,3.4,4.0,3.4
565808,2019-04-14,3.0,1.75,3.0,1.75
565902,2019-04-14,7.0,3.25,7.0,3.25
566380,2019-04-14,3.2,4.166666666666667,3.2,4.166666666666667
566480,2019-04-14,2.625,2.6666666666666665,2.625,2.6666666666666665
566771,2019-04-14,0.0,1.5714285714285714,0.0,1.5714285714285714
566873,2019-04-14,3.0,3.0,3.0,3.0
566967,2019-04-14,5.25,4.666666666666667,5.25,4.666666666666667
567166,2019-04-14,2.125,9.0,2.125,9.0
567368,2019-04-14,2.0,0.0,2.0,0.0
567464,2019-04-14,7.5,3.4285714285714284,7.5,3.4285714285714284
565032,2019-04-15,0.0,0.0,0.0,0.0
565809,2019-04-15,0.0,3.125,0.0,3.125
566282,2019-04-15,3.4,0.0,3.4,0.0
566381,2019-04-15,5.0,3.0,5.0,3.0
566772,2019-04-15,0.375,8.0,0.375,8.0
566968,2019-04-15,0.0,3.8,0.0,3.8
567068,2019-04-15,1.625,10.0,1.625,10.0
567269,2019-04-15,0.3333333333333333,1.0,0.3333333333333333,1.0
567369,2019-04-15,1.8,0.9090909090909091,1.8,0.9090909090909091
567559,2019-04-15,4.75,1.6666666666666667,4.75,1.6666666666666667
565516,2019-04-16,4.833333333333333,4.666666666666667,4.833333333333333,4.666666666666667
565810,2019-04-16,2.142857142857143,3.0,2.142857142857143,3.0
565903,2019-04-16,2.857142857142857,12.0,2.857142857142857,12.0
566094,2019-04-16,2.0,4.4,2.0,4.4
566283,2019-04-16,12.0,3.3333333333333335,12.0,3.3333333333333335
566382,2019-04-16,4.25,5.0,4.25,5.0
566671,2019-04-16,7.0,2.4285714285714284,7.0,2.4285714285714284
566773,2019-04-16,2.5,0.0,2.5,0.0
566969,2019-04-16,1.6,1.7777777777777777,1.6,1.7777777777777777
567069,2019-04-16,2.8,3.8,2.8,3.8
567167,2019-04-16,9.0,2.0,9.0,2.0
567270,2019-04-16,1.0,2.1666666666666665,1.0,2.1666666666666665
567370,2019-04-16,8.5,3.5,8.5,3.5
567465,2019-04-16,3.1666666666666665,2.0,3.1666666666666665,2.0
567560,2019-04-16,5.0,6.0,5.0,6.0
565517,2019-04-17,3.8,3.0,3.8,3.0
565811,2019-04-17,1.8,3.25,1.8,3.25
565904,2019-04-17,1.5,2.1666666666666665,1.5,2.1666666666666665
566095,2019-04-17,3.5,3.3333333333333335,3.5,3.3333333333333335
566383,2019-04-17,0.0,5.666666666666667,0.0,5.666666666666667
566672,2019-04-17,0.0,4.333333333333333,0.0,4.333333333333333
566774,2019-04-17,6.333333333333333,1.5714285714285714,6.333333333333333,1.5714285714285714
566970,2019-04-17,1.6666666666666667,4.5,1.6666666666666667,4.5
567070,2019-04-17,1.5,1.5454545454545454,1.5,1.5454545454545454
567168,2019-04-17,2.4,2.0,2.4,2.0
567271,2019-04-17,2.0,1.7692307692307692,2.0,1.7692307692307692
567371,2019-04-17,1.7142857142857142,5.0,1.7142857142857142,5.0
567466,2019-04-17,2.6,1.0,2.6,1.0
567561,2019-04-17,3.5,1.3076923076923077,3.5,1.3076923076923077
564741,2019-04-18,0.7,10.0,0.7,10.0
565419,2019-04-18,2.3,18.0,2.3,18.0
565518,2019-04-18,1.6666666666666667,3.6666666666666665,1.6666666666666667,3.6666666666666665
565905,2019-04-18,6.0,3.2,6.0,3.2
566284,2019-04-18,2.6666666666666665,2.5,2.6666666666666665,2.5
566673,2019-04-18,0.0,0.8181818181818182,0.0,0.8181818181818182
566971,2019-04-18,7.5,0.0,7.5,0.0
567169,2019-04-18,0.0,3.75,0.0,3.75
567467,2019-04-18,1.4285714285714286,3.5,1.4285714285714286,3.5
567562,2019-04-18,2.1666666666666665,2.6,2.1666666666666665,2.6
564742,2019-04-19,2.4,2.7142857142857144,2.4,2.7142857142857144
565130,2019-04-19,2.0,5.666666666666667,2.0,5.666666666666667
565420,2019-04-19,4.166666666666667,2.0,4.166666666666667,2.0
565519,2019-04-19,3.75,3.2222222222222223,3.75,3.2222222222222223
566096,2019-04-19,2.2,2.3,2.2,2.3
566186,2019-04-19,3.0,5.75,3.0,5.75
566285,2019-04-19,1.6,2.2857142857142856,1.6,2.2857142857142856
566574,2019-04-19,2.6666666666666665,0.5,2.6666666666666665,0.5
566674,2019-04-19,0.0,2.5,0.0,2.5
566775,2019-04-19,1.5714285714285714,5.0,1.5714285714285714,5.0
567372,2019-04-19,3.5,1.5714285714285714,3.5,1.5714285714285714
567468,2019-04-19,0.0,4.0,0.0,4.0
567563,2019-04-19,1.5454545454545454,3.0,1.5454545454545454,3.0
564743,2019-04-20,4.5,3.3333333333333335,4.5,3.3333333333333335
564937,2019-04-20,4.0,2.5,4.0,2.5
564938,2019-04-20,2.0,5.6,2.0,5.6
565131,2019-04-20,1.2,7.0,1.2,7.0
565322,2019-04-20,2.909090909090909,0.0,2.909090909090909,0.0
565323,2019-04-20,2.1,2.3,2.1,2.3
565421,2019-04-20,4.0,1.7272727272727273,4.0,1.7272727272727273
566097,2019-04-20,1.6,2.5555555555555554,1.6,2.5555555555555554
566187,2019-04-20,3.4,2.25,3.4,2.25
566286,2019-04-20,3.6,2.4615384615384617,3.6,2.4615384615384617
566575,2019-04-20,2.2,0.0,2.2,0.0
566675,2019-04-20,2.5,0.8333333333333334,2.5,0.8333333333333334
566776,2019-04-20,2.0,6.0,2.0,6.0
567373,2019-04-20,3.4,7.0,3.4,7.0
567469,2019-04-20,4.2,1.3333333333333333,4.2,1.3333333333333333
567564,2019-04-20,0.0,14.0,0.0,14.0
564744,2019-04-21,0.0,5.25,0.0,5.25
564939,2019-04-21,2.4444444444444446,1.5,2.4444444444444446,1.5
565132,2019-04-21,0.0,1.7333333333333334,0.0,1.7333333333333334
565324,2019-04-21,3.3333333333333335,6.0,3.3333333333333335,6.0
565422,2019-04-21,2.7777777777777777,0.0,2.7777777777777777,0.0
565521,2019-04-21,0.0,1.2142857142857142,0.0,1.2142857142857142
566098,2019-04-21,1.5555555555555556,1.6153846153846154,1.5555555555555556,1.6153846153846154
566188,2019-04-21,3.4285714285714284,4.5,3.4285714285714284,4.5
566287,2019-04-21,3.0,3.75,3.0,3.75
566576,2019-04-21,1.4444444444444444,5.8,1.4444444444444444,5.8
566676,2019-04-21,8.0,6.666666666666667,8.0,6.666666666666667
566777,2019-04-21,0.2727272727272727,3.857142857142857,0.2727272727272727,3.857142857142857
567374,2019-04-21,1.5,4.0,1.5,4.0
567470,2019-04-21,4.428571428571429,2.875,4.428571428571429,2.875
567565,2019-04-21,4.333333333333333,0.0,4.333333333333333,0.0
564745,2019-04-22,1.75,2.8333333333333335,1.75,2.8333333333333335
564940,2019-04-22,4.333333333333333,0.0,4.333333333333333,0.0
565423,2019-04-22,1.6666666666666667,0.75,1.6666666666666667,0.75
565612,2019-04-22,8.0,2.1,8.0,2.1
565995,2019-04-22,3.1666666666666665,1.5,3.1666666666666665,1.5
566099,2019-04-22,0.0,2.75,0.0,2.75
566189,2019-04-22,5.0,2.0,5.0,2.0
566577,2019-04-22,5.5,0.0,5.5,0.0
566677,2019-04-22,11.0,1.5294117647058822,11.0,1.5294117647058822
564746,2019-04-23,0.8461538461538461,2.7142857142857144,0.8461538461538461,2.7142857142857144
564941,2019-04-23,1.25,4.666666666666667,1.25,4.666666666666667
565033,2019-04-23,2.8,5.142857142857143,2.8,5.142857142857143
565034,2019-04-23,1.0,3.4285714285714284,1.0,3.4285714285714284
565133,2019-04-23,5.25,2.0,5.25,2.0
565231,2019-04-23,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665
565325,2019-04-23,5.8,7.666666666666667,5.8,7.666666666666667
565424,2019-04-23,0.0,6.6,0.0,6.6
565613,2019-04-23,2.75,5.333333333333333,2.75,5.333333333333333
565996,2019-04-23,1.5714285714285714,5.0,1.5714285714285714,5.0
566100,2019-04-23,3.3333333333333335,3.5,3.3333333333333335,3.5
566190,2019-04-23,3.4,4.8,3.4,4.8
566288,2019-04-23,9.5,0.0,9.5,0.0
566578,2019-04-23,0.0,1.6666666666666667,0.0,1.6666666666666667
566678,2019-04-23,11.0,3.857142857142857,11.0,3.857142857142857
566874,2019-04-23,3.0,2.5,3.0,2.5
564747,2019-04-24,0.0,2.0,0.0,2.0
564942,2019-04-24,2.0,0.6666666666666666,2.0,0.6666666666666666
565035,2019-04-24,3.0,1.8888888888888888,3.0,1.8888888888888888
565134,2019-04-24,7.666666666666667,2.8333333333333335,7.666666666666667,2.8333333333333335
565232,2019-04-24,2.5,3.0,2.5,3.0
565326,2019-04-24,0.0,2.375,0.0,2.375
565425,2019-04-24,3.75,1.5454545454545454,3.75,1.5454545454545454
565614,2019-04-24,4.222222222222222,0.0,4.222222222222222,0.0
565997,2019-04-24,0.7142857142857143,3.5,0.7142857142857143,3.5
566101,2019-04-24,2.2857142857142856,0.0,2.2857142857142856,0.0
566191,2019-04-24,3.6,2.2,3.6,2.2
566289,2019-04-24,3.0,6.5,3.0,6.5
566579,2019-04-24,2.111111111111111,1.5714285714285714,2.111111111111111,1.5714285714285714
566679,2019-04-24,9.0,3.25,9.0,3.25
566875,2019-04-24,2.0,2.875,2.0,2.875
564748,2019-04-25,3.8333333333333335,3.5,3.8333333333333335,3.5
565036,2019-04-25,1.1538461538461537,2.375,1.1538461538461537,2.375
565135,2019-04-25,2.3333333333333335,2.888888888888889,2.3333333333333335,2.888888888888889
565233,2019-04-25,2.9285714285714284,2.0714285714285716,2.9285714285714284,2.0714285714285716
565615,2019-04-25,4.888888888888889,3.230769230769231,4.888888888888889,3.230769230769231
566192,2019-04-25,3.3333333333333335,5.333333333333333,3.3333333333333335,5.333333333333333
566384,2019-04-25,2.625,0.0,2.7777777777777777,0.0
567071,2019-04-25,2.3333333333333335,4.833333333333333,2.3333333333333335,4.833333333333333
564842,2019-04-26,1.875,3.0,1.875,3.0
565616,2019-04-26,3.5,2.4166666666666665,3.5,2.4166666666666665
565714,2019-04-26,0.0,7.0,0.0,7.0
565812,2019-04-26,11.5,2.888888888888889,11.5,2.888888888888889
565906,2019-04-26,8.8,2.6,8.8,2.6
565998,2019-04-26,5.142857142857143,2.5,5.142857142857143,2.5
566385,2019-04-26,2.857142857142857,0.46153846153846156,2.875,0.46153846153846156
566481,2019-04-26,6.0,5.375,6.0,5.375
566580,2019-04-26,2.142857142857143,2.75,2.142857142857143,2.75
566876,2019-04-26,2.4166666666666665,2.125,2.4166666666666665,2.0
566972,2019-04-26,2.3333333333333335,6.0,2.3333333333333335,6.0
567072,2019-04-26,2.0,3.5,2.0,3.5
567170,2019-04-26,3.6,3.5,3.6,3.5
567272,2019-04-26,2.9166666666666665,6.0,2.9166666666666665,6.0
564843,2019-04-27,1.5714285714285714,1.3888888888888888,1.5714285714285714,1.3888888888888888
565038,2019-04-27,6.0,2.8333333333333335,6.0,2.8333333333333335
565617,2019-04-27,2.5,3.2857142857142856,2.5,3.2857142857142856
565715,2019-04-27,3.2222222222222223,2.0,3.2222222222222223,2.0
565813,2019-04-27,3.25,4.166666666666667,3.25,4.166666666666667
565907,2019-04-27,4.333333333333333,3.2857142857142856,4.333333333333333,3.2857142857142856
565999,2019-04-27,4.857142857142857,3.5555555555555554,4.857142857142857,3.5555555555555554
566386,2019-04-27,4.166666666666667,2.3636363636363638,4.166666666666667,2.3636363636363638
566482,2019-04-27,2.6153846153846154,2.75,2.6153846153846154,2.75
566581,2019-04-27,1.6363636363636365,6.0,1.6363636363636365,6.0
566877,2019-04-27,1.4375,1.6,1.4375,1.6
566973,2019-04-27,4.125,1.5,4.125,1.5
567073,2019-04-27,1.9230769230769231,1.75,1.9230769230769231,1.75
567171,2019-04-27,0.0,2.3076923076923075,0.0,2.3076923076923075
564844,2019-04-28,5.166666666666667,4.666666666666667,5.166666666666667,4.666666666666667
565039,2019-04-28,3.4285714285714284,4.833333333333333,3.4285714285714284,4.833333333333333
565618,2019-04-28,3.6,6.6,3.6,6.6
565716,2019-04-28,2.4545454545454546,1.6,2.4545454545454546,1.6
565814,2019-04-28,0.0,3.5,0.0,3.5
565908,2019-04-28,1.0,3.2222222222222223,1.0,3.2222222222222223
566000,2019-04-28,3.125,0.0,3.125,0.0
566387,2019-04-28,0.0,3.0,0.0,3.0
566483,2019-04-28,4.4,3.0,4.4,3.0
566582,2019-04-28,6.4,5.166666666666667,6.4,5.166666666666667
566878,2019-04-28,3.7142857142857144,1.75,3.7142857142857144,1.75
566974,2019-04-28,2.25,2.6,2.25,2.6
567074,2019-04-28,4.6,5.8,4.6,5.8
567172,2019-04-28,3.5,1.5,3.5,1.5
567274,2019-04-28,1.7857142857142858,4.333333333333333,1.7857142857142858,4.333333333333333
565040,2019-04-29,2.8,3.25,2.8,3.25
565717,2019-04-29,1.263157894736842,8.0,1.45,11.0
565909,2019-04-29,6.5,1.7142857142857142,6.5,1.7142857142857142
566001,2019-04-29,2.357142857142857,2.1818181818181817,2.357142857142857,2.1818181818181817
566484,2019-04-29,2.6666666666666665,1.9230769230769231,2.6666666666666665,1.9230769230769231
566975,2019-04-29,2.3,4.625,2.3,5.111111111111111
567173,2019-04-29,2.6,3.2857142857142856,2.6,3.2857142857142856
567275,2019-04-29,4.0,3.3333333333333335,4.0,3.3333333333333335
567566,2019-04-29,1.9,3.0,1.9,3.0
564749,2019-04-30,0.0,2.6666666666666665,0.0,2.6666666666666665
564845,2019-04-30,7.2,2.75,5.571428571428571,2.75
565041,2019-04-30,1.3333333333333333,3.2857142857142856,1.3333333333333333,3.2857142857142856
565910,2019-04-30,1.25,2.2,1.25,2.2
566002,2019-04-30,1.0,3.1818181818181817,1.0,3.0714285714285716
566388,2019-04-30,7.0,3.3333333333333335,7.0,3.3333333333333335
566485,2019-04-30,2.8,2.25,2.8,2.25
566778,2019-04-30,2.3333333333333335,4.2,2.3333333333333335,4.2
566976,2019-04-30,4.0,3.6666666666666665,4.0,4.5
567075,2019-04-30,2.857142857142857,2.3636363636363638,2.857142857142857,2.3636363636363638
567179,2019-04-30,1.9333333333333333,3.75,2.1176470588235294,3.75
567375,2019-04-30,1.75,2.0,1.75,2.3684210526315788
567567,2019-04-30,1.3846153846153846,4.285714285714286,1.6666666666666667,3.7
564750,2019-05-01,0.0,2.9,0.0,2.5714285714285716
564846,2019-05-01,2.25,2.272727272727273,2.25,2.727272727272727
565042,2019-05-01,1.5,4.0,1.5,2.5
565718,2019-05-01,0.0,6.5,0.0,6.5
565719,2019-05-01,2.888888888888889,7.0,3.2,12.0
565911,2019-05-01,21.0,2.2857142857142856,10.8,2.375
566003,2019-05-01,4.3,2.5454545454545454,4.3,2.5454545454545454
566389,2019-05-01,3.7142857142857144,3.1666666666666665,3.7777777777777777,3.1666666666666665
566486,2019-05-01,6.5,16.5,7.0,16.5
566779,2019-05-01,0.5555555555555556,5.25,0.5555555555555556,4.166666666666667
566977,2019-05-01,3.6666666666666665,3.111111111111111,3.6666666666666665,3.7
567076,2019-05-01,3.0,3.6666666666666665,2.4615384615384617,3.6666666666666665
567180,2019-05-01,5.2,0.0,5.2,0.0
567276,2019-05-01,3.0,1.8888888888888888,3.0,1.5384615384615385
