game_pk,date,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10
564740,2019-04-10,1.3199894400844794,1.6666666666666667,1.3199894400844794,1.6666666666666667
564837,2019-04-10,1.4516175858631801,1.263154570645867,1.4516175858631801,1.263154570645867
564935,2019-04-10,0.0,1.1818181818181819,0.0,1.1818181818181819
565125,2019-04-10,2.6999865000674994,1.2,2.6999865000674994,1.2
565227,2019-04-10,0.8333333333333334,1.1666666666666667,0.8333333333333334,1.1666666666666667
565514,2019-04-10,1.2352977508757377,0.5714285714285714,1.2352977508757377,0.5714285714285714
565611,2019-04-10,0.9090909090909091,1.3636363636363635,0.9090909090909091,1.3636363636363635
565709,2019-04-10,0.0,1.0851040742466507,0.0,1.0851040742466507
565994,2019-04-10,0.8333333333333334,1.19999400003,0.8333333333333334,1.19999400003
566476,2019-04-10,1.064519562966332,0.5,1.064519562966332,0.5
566572,2019-04-10,1.7142918367565596,1.2857106122553936,1.7142918367565596,1.2857106122553936
567067,2019-04-10,1.9655104637570218,0.0,1.9655104637570218,0.0
567268,2019-04-10,2.2222222222222223,1.0,2.2222222222222223,1.0
564838,2019-04-11,1.4545454545454546,0.0,1.4545454545454546,0.0
564936,2019-04-11,2.0454359505822675,1.1818181818181819,2.0454359505822675,1.1818181818181819
565028,2019-04-11,1.8,1.1818181818181819,1.8,1.1818181818181819
565126,2019-04-11,3.6666666666666665,0.5714285714285714,3.6666666666666665,0.5714285714285714
565228,2019-04-11,1.2857051021064136,1.258068574414756,1.2857051021064136,1.258068574414756
565515,2019-04-11,1.2727272727272727,0.6666666666666666,1.2727272727272727,0.6666666666666666
565710,2019-04-11,1.3636363636363635,1.4594634039551457,1.3636363636363635,1.4594634039551457
566477,2019-04-11,1.4482708680314897,1.263154570645867,1.4482708680314897,1.263154570645867
566573,2019-04-11,1.6285667755234987,1.375,1.6285667755234987,1.375
567163,2019-04-11,0.5714285714285714,1.161294068690544,0.5714285714285714,1.161294068690544
564839,2019-04-12,1.6071485969592747,0.92307337279472,1.6071485969592747,0.92307337279472
565029,2019-04-12,2.75,0.7058844290718501,2.75,0.7058844290718501
565127,2019-04-12,1.3636363636363635,1.0909090909090908,1.3636363636363635,1.0909090909090908
565711,2019-04-12,1.0526315789473684,1.9285783163511296,1.0526315789473684,1.9285783163511296
565806,2019-04-12,1.26922588759274,1.6,1.26922588759274,1.6
565900,2019-04-12,1.3333333333333333,0.9166666666666666,1.3333333333333333,0.9166666666666666
566378,2019-04-12,1.5000044117776816,1.1999965714383674,1.5000044117776816,1.1999965714383674
566478,2019-04-12,1.7777777777777777,2.399980800153599,1.7777777777777777,2.399980800153599
566769,2019-04-12,2.3684335180711478,1.55999688000624,2.3684335180711478,1.55999688000624
566871,2019-04-12,0.6562479492251587,0.3333333333333333,0.6562479492251587,0.3333333333333333
567164,2019-04-12,1.258068574414756,1.8620625446119154,1.258068574414756,1.8620625446119154
567366,2019-04-12,1.0833333333333333,1.3076923076923077,1.0833333333333333,1.3076923076923077
567462,2019-04-12,1.56000624002496,1.2727272727272727,1.56000624002496,1.2727272727272727
564840,2019-04-13,0.7857142857142857,2.217381663557984,0.7857142857142857,2.217381663557984
565030,2019-04-13,3.136335124226144,1.7608733932030285,3.136335124226144,1.7608733932030285
565128,2019-04-13,2.64001056004224,2.04000816003264,2.64001056004224,2.04000816003264
565229,2019-04-13,1.9285783163511296,1.3,1.9285783163511296,1.3
565712,2019-04-13,1.7,0.0,1.7,0.0
565807,2019-04-13,0.0,1.406245605482483,0.0,1.406245605482483
565901,2019-04-13,1.758614625466809,1.0909090909090908,1.758614625466809,1.0909090909090908
566379,2019-04-13,1.5789556787140984,1.2941176470588236,1.5789556787140984,1.2941176470588236
566479,2019-04-13,0.9473684210526315,1.2599974800050402,0.9473684210526315,1.2599974800050402
566872,2019-04-13,0.0,0.8947368421052632,0.0,0.8947368421052632
566966,2019-04-13,0.7777777777777778,1.1666666666666667,0.7777777777777778,1.1666666666666667
567165,2019-04-13,1.4545454545454546,1.8,1.4545454545454546,1.8
567367,2019-04-13,1.0,0.8333333333333334,1.0,0.8333333333333334
567463,2019-04-13,0.0,1.607148596959275,0.0,1.607148596959275
564841,2019-04-14,1.4081575177244174,1.2941176470588236,1.4081575177244174,1.2941176470588236
565031,2019-04-14,1.25,1.6666666666666667,1.25,1.6666666666666667
565230,2019-04-14,1.5000053571619896,1.3125,1.5000053571619896,1.3125
565713,2019-04-14,1.5957412856568391,1.4693907538586812,1.5957412856568391,1.4693907538586812
565808,2019-04-14,1.1400045600182398,1.0000058823875435,1.1400045600182398,1.0000058823875435
565902,2019-04-14,1.105263157894737,1.0666666666666667,1.105263157894737,1.0666666666666667
566380,2019-04-14,1.207795344922974,1.0,1.207795344922974,1.0
566480,2019-04-14,1.25,1.0,1.25,1.0
566771,2019-04-14,0.0,1.3888888888888888,0.0,1.3888888888888888
566873,2019-04-14,1.2321406568916842,1.0625,1.2321406568916842,1.0625
566967,2019-04-14,0.7258052809592243,0.7777777777777778,0.7258052809592243,0.7777777777777778
567166,2019-04-14,1.5333333333333334,1.1176470588235294,1.5333333333333334,1.1176470588235294
567368,2019-04-14,2.121946044034039,0.8,2.121946044034039,0.8
567464,2019-04-14,1.0363598677822992,1.25,1.0363598677822992,1.25
565032,2019-04-15,0.3333333333333333,2.4000240002400024,0.3333333333333333,2.4000240002400024
565809,2019-04-15,0.0,0.6610158287867309,0.0,0.6610158287867309
566282,2019-04-15,1.3255844781034374,0.0,1.3255844781034374,0.0
566381,2019-04-15,1.0615368284048794,0.9661000574575298,1.0615368284048794,0.9661000574575298
566772,2019-04-15,3.1764519032240983,0.8888888888888888,3.1764519032240983,0.8888888888888888
566968,2019-04-15,0.0,0.7118632002318641,0.0,0.7118632002318641
567068,2019-04-15,1.4347857277950602,0.7894736842105263,1.4347857277950602,0.7894736842105263
567269,2019-04-15,2.72724793410969,2.6666666666666665,2.72724793410969,2.6666666666666665
567369,2019-04-15,1.1111111111111112,1.9166666666666667,1.1111111111111112,1.9166666666666667
567559,2019-04-15,1.3953520822141448,2.111111111111111,1.3953520822141448,2.111111111111111
565516,2019-04-16,1.1538483727853321,0.7500018750046874,1.1538483727853321,0.7500018750046874
565810,2019-04-16,1.3529411764705883,1.0,1.3529411764705883,1.0
565903,2019-04-16,1.37999724000552,0.9230786982282657,1.37999724000552,0.9230786982282657
566094,2019-04-16,1.1311493953268774,0.8823529411764706,1.1311493953268774,0.8823529411764706
566283,2019-04-16,0.625,1.241375029741277,0.625,1.241375029741277
566382,2019-04-16,1.4423104659816652,0.6153846153846154,1.4423104659816652,0.6153846153846154
566671,2019-04-16,0.8235294117647058,1.7837741417613957,0.8235294117647058,1.7837741417613957
566773,2019-04-16,1.124997991075016,0.0,1.124997991075016,0.0
566969,2019-04-16,2.0356997450018217,1.375,2.0356997450018217,1.375
567069,2019-04-16,2.174989125054375,1.0408184506498992,2.174989125054375,1.0408184506498992
567167,2019-04-16,0.5833333333333334,1.1739155954686857,0.5833333333333334,1.1739155954686857
567270,2019-04-16,2.550006375015937,1.1764705882352942,2.550006375015937,1.1764705882352942
567370,2019-04-16,1.4,1.6,1.4,1.6
567465,2019-04-16,1.7333333333333334,1.5384615384615385,1.7333333333333334,1.5384615384615385
567560,2019-04-16,1.3333333333333333,1.2391331285502794,1.3333333333333333,1.2391331285502794
565517,2019-04-17,1.5333333333333334,0.9818199669453944,1.5333333333333334,0.9818199669453944
565811,2019-04-17,1.5,1.0499947500262499,1.5,1.0499947500262499
565904,2019-04-17,1.1666666666666667,1.07999784000432,1.1666666666666667,1.07999784000432
566095,2019-04-17,1.0,1.340422679951745,1.0,1.340422679951745
566383,2019-04-17,0.0,2.5,0.0,2.5
566672,2019-04-17,0.2,0.8235294117647058,0.2,0.8235294117647058
566774,2019-04-17,1.1785693239833501,1.9534929150998024,1.1785693239833501,1.9534929150998024
566970,2019-04-17,1.147052076164258,1.2438994051234022,1.147052076164258,1.2438994051234022
567070,2019-04-17,1.15,1.7234005885093864,1.15,1.7234005885093864
567168,2019-04-17,0.8684187673190334,1.4705882352941178,0.8684187673190334,1.4705882352941178
567271,2019-04-17,1.5,1.0909076741458779,1.5,1.0909076741458779
567371,2019-04-17,1.5294117647058822,1.0,1.5294117647058822,1.0
567466,2019-04-17,1.9459512052735275,1.8666666666666667,1.9459512052735275,1.8666666666666667
567561,2019-04-17,1.8837253109890952,1.826079017047752,1.8837253109890952,1.826079017047752
564741,2019-04-18,2.0,1.3783821037354154,2.0,1.3783821037354154
565419,2019-04-18,1.4307670295891852,1.25,1.4307670295891852,1.25
565518,2019-04-18,1.2777777777777777,1.3043506616318732,1.2777777777777777,1.3043506616318732
565905,2019-04-18,1.105263157894737,1.5,1.105263157894737,1.5
566284,2019-04-18,0.8571428571428571,1.7045532025145569,0.8571428571428571,1.7045532025145569
566673,2019-04-18,0.0,1.6229534802516068,0.0,1.6229534802516068
566971,2019-04-18,1.0,1.0,1.0,1.0
567169,2019-04-18,0.0,1.276601177026285,0.0,1.276601177026285
567467,2019-04-18,0.9090909090909091,1.2352941176470589,0.9090909090909091,1.2352941176470589
567562,2019-04-18,1.3018843360672905,1.317069958365955,1.3018843360672905,1.317069958365955
564742,2019-04-19,1.2972902849173786,1.2258104058400188,1.2972902849173786,1.2258104058400188
565130,2019-04-19,2.1750054375135934,1.0526315789473684,2.1750054375135934,1.0526315789473684
565420,2019-04-19,0.7037037037037037,0.8181818181818182,0.7037037037037037,0.8181818181818182
565519,2019-04-19,1.0952380952380953,1.1363636363636365,1.0952380952380953,1.1363636363636365
566096,2019-04-19,1.1176470588235294,1.3235274654007863,1.1176470588235294,1.3235274654007863
566186,2019-04-19,0.9090909090909091,0.9230769230769231,0.9090909090909091,0.9230769230769231
566285,2019-04-19,1.7368375346380667,1.6500041250103124,1.7368375346380667,1.6500041250103124
566574,2019-04-19,1.125,2.6250164063525396,1.125,2.6250164063525396
566674,2019-04-19,0.3333333333333333,1.7045415805873168,0.3333333333333333,1.7045415805873168
566775,2019-04-19,1.852946626313607,1.0434782608695652,1.852946626313607,1.0434782608695652
567372,2019-04-19,0.8823529411764706,1.4999970000060001,0.8823529411764706,1.4999970000060001
567468,2019-04-19,0.2,1.5454545454545454,0.2,1.5454545454545454
567563,2019-04-19,1.3448368609438686,0.9729756026367637,1.3448368609438686,0.9729756026367637
564743,2019-04-20,1.0454545454545454,1.1204805777342437,1.0454545454545454,1.1204805777342437
564937,2019-04-20,1.0588173010746997,1.5,1.0588173010746997,1.5
564938,2019-04-20,1.3200052800211202,0.7317055324255307,1.3200052800211202,0.7317055324255307
565131,2019-04-20,1.7547136703515656,1.1999965714383674,1.7547136703515656,1.1999965714383674
565322,2019-04-20,1.0253138599649116,0.0,1.0253138599649116,0.0
565323,2019-04-20,1.8421052631578947,1.4761904761904763,1.8421052631578947,1.4761904761904763
565421,2019-04-20,1.0499947500262499,1.6551752675435647,1.0499947500262499,1.6551752675435647
566097,2019-04-20,1.5692283550333,0.8571417439717611,1.5692283550333,0.8571417439717611
566187,2019-04-20,1.1428571428571428,1.2727272727272727,1.1428571428571428,1.2727272727272727
566286,2019-04-20,1.3636363636363635,0.8918906866342073,1.3636363636363635,0.8918906866342073
566575,2019-04-20,1.380952380952381,0.0,1.380952380952381,0.0
566675,2019-04-20,1.1612884495347588,2.999982353044982,1.1612884495347588,2.999982353044982
566776,2019-04-20,2.5,0.92,2.5,0.92
567373,2019-04-20,1.7419326743021384,1.0740740740740742,1.7419326743021384,1.0740740740740742
567469,2019-04-20,1.2985035865564583,1.75,1.2985035865564583,1.75
567564,2019-04-20,0.0,0.8863616219054047,0.0,0.8863616219054047
564744,2019-04-21,0.0,1.4142877346967637,0.0,1.4142877346967637
564939,2019-04-21,1.55768631659109,1.7727232438108096,1.55768631659109,1.7727232438108096
565132,2019-04-21,0.0,1.3593771240267563,0.0,1.3593771240267563
565324,2019-04-21,0.7894736842105263,0.8333333333333334,0.7894736842105263,0.8333333333333334
565422,2019-04-21,1.139237622183235,0.0,1.139237622183235,0.0
565521,2019-04-21,0.0,2.120693311540192,0.0,2.120693311540192
566098,2019-04-21,1.2083333333333333,1.3636363636363635,1.2083333333333333,1.3636363636363635
566188,2019-04-21,1.0,1.0746284695947306,1.0,1.0746284695947306
566287,2019-04-21,1.3125020507844543,1.2941176470588236,1.3125020507844543,1.2941176470588236
566576,2019-04-21,2.368414819961,1.125,2.368414819961,1.125
566676,2019-04-21,0.875,0.9473684210526315,0.875,0.9473684210526315
566777,2019-04-21,2.7,0.8260869565217391,2.7,0.8260869565217391
567374,2019-04-21,1.2352923010407337,1.27940988322076,1.2352923010407337,1.27940988322076
567470,2019-04-21,1.2608695652173914,1.3043478260869565,1.2608695652173914,1.3043478260869565
567565,2019-04-21,1.4032235431878337,0.7142857142857143,1.4032235431878337,0.7142857142857143
564745,2019-04-22,1.8214350765538445,1.6607202168579172,1.8214350765538445,1.6607202168579172
564940,2019-04-22,1.1578947368421053,0.0,1.1578947368421053,0.0
565423,2019-04-22,2.3333333333333335,1.37142465307242,2.3333333333333335,1.37142465307242
565612,2019-04-22,0.8571404081702625,1.1764636678607774,0.8571404081702625,1.1764636678607774
565995,2019-04-22,1.3469415243704579,1.1071428571428572,1.3469415243704579,1.1071428571428572
566099,2019-04-22,0.0,0.9397579039061399,0.0,0.9397579039061399
566189,2019-04-22,0.8360669443720399,1.391304347826087,0.8360669443720399,1.391304347826087
566577,2019-04-22,1.6111111111111112,0.0,1.6111111111111112,0.0
566677,2019-04-22,0.4166666666666667,1.1739117674872093,0.4166666666666667,1.1739117674872093
564746,2019-04-23,2.0,0.9411764705882353,2.0,0.9411764705882353
564941,2019-04-23,1.5394757098364602,1.4307736331496406,1.5394757098364602,1.4307736331496406
565033,2019-04-23,1.5555555555555556,1.1095905610829604,1.5555555555555556,1.1095905610829604
565034,2019-04-23,1.1666666666666667,1.2857142857142858,1.1666666666666667,1.2857142857142858
565133,2019-04-23,1.2941176470588236,1.2676038484452838,1.2941176470588236,1.2676038484452838
565231,2019-04-23,0.9310312723059575,0.7627105716769972,0.9310312723059575,0.7627105716769972
565325,2019-04-23,1.7647058823529411,1.35,1.7647058823529411,1.35
565424,2019-04-23,0.0,0.8999988750014063,0.0,0.8999988750014063
565613,2019-04-23,1.199998153848994,1.2321406568916842,1.199998153848994,1.2321406568916842
565996,2019-04-23,1.5441153763009172,1.3636363636363635,1.5441153763009172,1.3636363636363635
566100,2019-04-23,0.9428584897978425,1.3150648902331776,0.9428584897978425,1.3150648902331776
566190,2019-04-23,1.0273986676694078,1.20968132155265,1.0273986676694078,1.20968132155265
566288,2019-04-23,0.9,0.3333333333333333,0.9,0.3333333333333333
566578,2019-04-23,0.0,1.27940988322076,0.0,1.27940988322076
566678,2019-04-23,0.375,1.0869565217391304,0.375,1.0869565217391304
566874,2019-04-23,1.4181766611757778,1.153844378700956,1.4181766611757778,1.153844378700956
564747,2019-04-24,0.0,0.8,0.0,0.8
564942,2019-04-24,1.25,2.19229926038746,1.25,2.19229926038746
565035,2019-04-24,1.65,1.25,1.65,1.25
565134,2019-04-24,0.8461538461538461,1.2000021818221487,0.8461538461538461,1.2000021818221487
565232,2019-04-24,1.5500077500387501,1.2,1.5500077500387501,1.2
565326,2019-04-24,0.882347750895583,1.4782608695652173,0.882347750895583,1.4782608695652173
565425,2019-04-24,0.96875,1.5454545454545454,0.96875,1.5454545454545454
565614,2019-04-24,1.0,0.0,1.0,0.0
565997,2019-04-24,2.1428647959457,1.01999796000408,2.1428647959457,1.01999796000408
566101,2019-04-24,1.2272727272727273,0.0,1.2272727272727273,0.0
566191,2019-04-24,0.8823529411764706,1.455880211940865,0.8823529411764706,1.455880211940865
566289,2019-04-24,0.8,1.4727299504180915,0.8,1.4727299504180915
566579,2019-04-24,1.5263157894736843,1.397267930235234,1.5263157894736843,1.397267930235234
566679,2019-04-24,0.76,1.5365872397405362,0.76,1.5365872397405362
566875,2019-04-24,1.406245605482483,1.607139987250023,1.406245605482483,1.607139987250023
564748,2019-04-25,1.177216680021114,1.2272699380228682,1.177216680021114,1.2272699380228682
565036,2019-04-25,2.4117505191145936,1.2073185455104214,2.4117505191145936,1.2073185455104214
565135,2019-04-25,1.3571428571428572,1.0568193827492984,1.3571428571428572,1.0568193827492984
565233,2019-04-25,0.880433825615407,1.6363615112188168,0.880433825615407,1.6363615112188168
565615,2019-04-25,1.1931831740717886,0.9795908371522071,1.1931831740717886,0.9795908371522071
566192,2019-04-25,1.1153846153846154,1.124997443187629,1.1153846153846154,1.124997443187629
566384,2019-04-25,1.250003906262207,0.0,1.263161218845313,0.0
567071,2019-04-25,1.68,0.8695652173913043,1.68,0.8695652173913043
564842,2019-04-26,1.2439039559804341,1.6721338887440798,1.2439039559804341,1.6721338887440798
565616,2019-04-26,1.063292485180361,1.6153846153846154,1.063292485180361,1.6153846153846154
