game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds,pitcher_id,pitcher_name,team_id,team_abbreviation,opponent_id,opponent_abbreviation,home_away,win,loss,save,ip,h,r,er,bb,so,hr,era,pitches,strikes,date_dt
413900,2015-04-25,571527.0,571946.0,David Buchanan,Shelby Miller,Philadelphia Phillies,Atlanta Braves,6.2,6.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,87.0,71.0,56.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,7.0,9.0,9.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413901,2015-04-25,612672.0,475416.0,Wei-Yin Chen,Justin Masterson,Baltimore Orioles,Boston Red Sox,8.0,7.0,4.0,7.0,2.0,3.0,2.0,3.0,1.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,108.0,90.0,69.0,53.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,30.0,8.0,11.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413903,2015-04-25,430580.0,543334.0,Alfredo Simon,TJ House,Detroit Tigers,Cleveland Indians,6.2,3.0,6.0,4.0,1.0,3.0,1.0,3.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,69.0,64.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,16.0,11.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413904,2015-04-25,608665.0,444857.0,Kendall Graveman,Scott Feldman,Oakland Athletics,Houston Astros,4.2,6.2,9.0,5.0,6.0,3.0,6.0,3.0,1.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,108.0,40.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,27.0,3.0,9.0,9.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413906,2015-04-25,453178.0,435221.0,Ian Kennedy,Brandon McCarthy,San Diego Padres,Los Angeles Dodgers,4.1,5.0,8.0,6.0,8.0,6.0,8.0,6.0,1.0,1.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,94.0,80.0,56.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,7.0,4.0,3.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413907,2015-04-25,572020.0,543507.0,James Paxton,Trevor May,Seattle Mariners,Minnesota Twins,4.2,3.1,5.0,3.0,4.0,2.0,1.0,2.0,3.0,1.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,51.0,63.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,14.0,5.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413908,2015-04-25,282332.0,518774.0,CC Sabathia,Matt Harvey,New York Yankees,New York Mets,5.0,8.2,9.0,5.0,7.0,2.0,7.0,2.0,0.0,2.0,2.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,87.0,107.0,63.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,4.0,8.0,9.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413909,2015-04-25,523989.0,150359.0,Rubby De La Rosa,A.J. Burnett,Arizona Diamondbacks,Pittsburgh Pirates,7.0,7.0,4.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,88.0,67.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,27.0,8.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413910,2015-04-25,407822.0,218596.0,Jorge De La Rosa,Tim Hudson,Colorado Rockies,San Francisco Giants,5.0,7.0,4.0,8.0,2.0,3.0,2.0,3.0,2.0,0.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,90.0,95.0,56.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,3.0,10.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413911,2015-04-25,503449.0,425794.0,Wily Peralta,Adam Wainwright,Milwaukee Brewers,St. Louis Cardinals,6.0,4.0,7.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,35.0,61.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,10.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413912,2015-04-25,450351.0,407890.0,C.J. Wilson,Colby Lewis,Los Angeles Angels,Texas Rangers,5.2,5.0,7.0,4.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,94.0,58.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,20.0,3.0,2.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413913,2015-04-25,541640.0,596057.0,Erasmo Ramírez,Daniel Norris,Tampa Bay Rays,Toronto Blue Jays,4.0,7.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,108.0,40.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,28.0,6.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
413914,2015-04-25,543408.0,544931.0,Tom Koehler,Stephen Strasburg,Miami Marlins,Washington Nationals,7.1,6.0,6.0,8.0,0.0,4.0,0.0,4.0,1.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,97.0,60.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,10.0,6.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
