game_pk,date,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5
529667,2018-04-17,0.870970551517908,5.108121913843011
529668,2018-04-17,1.2857142857142858,3.8571507288790383
529669,2018-04-18,0.6923076923076923,3.6
529670,2018-04-18,3.375,0.45762866992769463
529671,2018-04-18,3.4468011770187728,6.517218906141704
529672,2018-04-18,2.8125,1.6875
529673,2018-04-18,0.4354831685755346,1.3064495057266037
529674,2018-04-18,2.2978674513458484,3.9375
529675,2018-04-18,4.5,1.7142857142857142
529676,2018-04-18,2.8125,2.0
529677,2018-04-18,5.7272727272727275,3.521723818592093
529678,2018-04-18,3.3061291961820327,2.3478158790613954
529679,2018-04-18,6.319135491201083,3.634622374273796
529681,2018-04-18,8.181818181818182,4.5
529682,2018-04-18,4.395359058974555,3.0
529680,2018-04-19,4.395359058974556,2.5961588387669976
529683,2018-04-19,1.6363636363636365,2.4545231406987207
529684,2018-04-19,2.6999865000675,3.72412508922383
529685,2018-04-19,1.5000125001041675,3.0
529686,2018-04-19,2.820899732686168,3.6818098140686044
529687,2018-04-19,0.0,1.8
529688,2018-04-19,3.3749894531579594,2.2131183821612823
529689,2018-04-19,0.5294117647058824,3.983613087890308
529690,2018-04-19,2.0,5.033889773068181
529488,2018-04-20,2.755107663485027,2.755107663485027
529691,2018-04-20,3.634622374273796,0.0
529692,2018-04-20,2.0769198816617207,3.7058823529411766
529693,2018-04-20,6.136349690114341,8.307756213509334
529694,2018-04-20,2.454542266828225,3.15
529695,2018-04-20,3.634622374273796,1.6874978906276368
529696,2018-04-20,0.0,1.9285679847000274
529697,2018-04-20,5.094330010698093,2.9347889886717144
529698,2018-04-20,3.9193485171798113,10.0
529699,2018-04-20,4.595764237294627,2.1093782959035874
529700,2018-04-20,1.7608619092960467,1.5
529701,2018-04-20,0.0,2.0
529702,2018-04-20,1.8,0.0
529703,2018-04-20,2.8723343141823103,3.3750052734457396
529704,2018-04-20,4.846153846153846,3.7058823529411766
529705,2018-04-20,1.0384615384615385,1.3333333333333333
529706,2018-04-21,1.3012032515623475,2.0454545454545454
529707,2018-04-21,5.684210526315789,4.2
529708,2018-04-21,4.909103660009506,3.0422492362686815
529709,2018-04-21,7.941199827058314,3.24001296005184
529710,2018-04-21,6.0,3.9130434782608696
529711,2018-04-21,1.5428527347064724,4.714285714285714
529712,2018-04-21,2.2131183821612823,3.0
529713,2018-04-21,4.218756591807175,6.136391529052404
529714,2018-04-21,5.85,2.16
529715,2018-04-21,3.328771683248881,4.5
529716,2018-04-21,3.5,4.090909090909091
529717,2018-04-21,6.75,3.4468011770187728
529718,2018-04-21,1.3170699583659553,3.7384557869910973
529719,2018-04-21,3.521746786406057,6.136349690114341
529720,2018-04-21,3.4468011770187723,2.050635507133553
529721,2018-04-22,1.125,4.05
529722,2018-04-22,5.785703954100082,6.279084369963651
529723,2018-04-22,0.9473684210526315,2.779407677341651
529724,2018-04-22,4.125,1.8202226739071081
529725,2018-04-22,5.2105263157894735,4.714285714285714
529726,2018-04-22,4.075464008558475,2.793093816917873
529727,2018-04-22,4.090909090909091,8.617057944927424
529728,2018-04-22,2.25,0.0
529730,2018-04-22,0.8307679526646883,3.85714836735481
529731,2018-04-22,1.6463434711505744,1.6615359053293766
529732,2018-04-22,5.4,0.9
529733,2018-04-22,5.10812191384301,0.0
529734,2018-04-22,3.0,2.755107663485027
529735,2018-04-22,0.391304347826087,1.9285576531596205
529736,2018-04-23,4.868860440754821,3.796880932626457
529737,2018-04-23,2.5714285714285716,1.3012032515623475
529738,2018-04-23,1.9285714285714286,3.098365735025795
529739,2018-04-23,0.0,5.7272727272727275
529740,2018-04-23,1.611942704392096,4.640632250987892
529741,2018-04-23,4.1896623959696475,2.5714285714285716
529742,2018-04-23,3.6,7.779647831105372
529743,2018-04-23,7.593726269605408,3.75
529744,2018-04-23,2.5890446425269076,3.738473041455512
529745,2018-04-24,2.109368408223724,5.815375668652818
529746,2018-04-24,3.0,3.3230871479604547
529747,2018-04-24,2.8636363636363638,0.35065026142925043
529748,2018-04-24,3.375,8.04253607971047
529750,2018-04-24,2.16,2.4
529751,2018-04-24,3.3749831250843747,5.120671997682766
529752,2018-04-24,2.739130434782609,2.820899732686168
529753,2018-04-24,2.025005062512656,0.3253008128905869
529754,2018-04-24,2.5312539550843045,2.769230769230769
529755,2018-04-24,3.494121757790303,4.235294117647059
529756,2018-04-24,4.05,0.0
529757,2018-04-24,0.0,1.6200064800259202
529759,2018-04-24,4.101271014267106,3.24
529749,2018-04-25,2.907687834326409,1.8620721759865102
529760,2018-04-25,3.056598006418856,0.75
529761,2018-04-25,9.818226446483846,0.0
529762,2018-04-25,4.558435638395275,4.021268039855234
529763,2018-04-25,3.3333333333333335,3.5409894114580514
529764,2018-04-25,2.8636363636363638,2.204086130788022
529765,2018-04-25,2.204079383592466,3.0
529766,2018-04-25,0.8181818181818182,5.2105263157894735
529767,2018-04-25,2.486845377428128,4.943655008936608
529768,2018-04-25,6.06123685966706,9.0
529769,2018-04-25,4.640610498092194,3.9272798677815777
529770,2018-04-25,3.292674895914888,2.820899732686168
529771,2018-04-25,2.6999966250042187,2.454542266828225
529772,2018-04-25,4.367659904882073,3.3750084375210934
529773,2018-04-25,2.5714285714285716,5.823529411764706
529774,2018-04-25,7.2,1.9090909090909092
529775,2018-04-26,2.5312420898684693,3.0
529776,2018-04-26,3.0681748450571704,4.569244828445625
529777,2018-04-26,3.272727272727273,1.8620689655172413
529778,2018-04-26,1.6874978906276368,8.55
529779,2018-04-26,1.2,2.314289020412886
529780,2018-04-26,2.8636363636363638,2.927717898115417
529781,2018-04-26,3.796880932626457,4.714308163372206
529782,2018-04-26,4.831589119134987,1.6463434711505744
529783,2018-04-26,2.8052020914340035,4.2077867431341
529784,2018-04-26,2.557892044324164,3.2926748959148884
529785,2018-04-27,2.16000216000216,3.085718693883848
529786,2018-04-27,2.5851091330948224,4.666666666666667
529787,2018-04-27,4.558435638395275,5.625
529788,2018-04-27,5.400054000540005,3.5783089417964558
529789,2018-04-27,3.1153846153846154,5.04
529790,2018-04-27,5.711549445287394,1.588235294117647
529791,2018-04-27,2.907687834326409,3.5735241565821227
529792,2018-04-27,5.033889773068181,2.1315817520812526
529793,2018-04-27,4.333333333333333,2.25
529794,2018-04-27,2.8928674745266942,2.903225806451613
529795,2018-04-27,3.7241379310344827,1.4727259338855148
529796,2018-04-27,1.4727259338855148,1.9285576531596205
529797,2018-04-27,4.640632250987892,0.6923076923076923
529798,2018-04-27,4.909046281397441,3.176474325263912
529799,2018-04-27,6.3,2.5714285714285716
529447,2018-04-28,0.0,5.399989200021601
529513,2018-04-28,2.903225806451613,5.4
529800,2018-04-28,2.7,1.6200016200016198
529801,2018-04-28,1.2857142857142858,4.5
529802,2018-04-28,3.0681748450571704,0.0
529803,2018-04-28,4.846153846153846,4.101271014267106
529804,2018-04-28,0.0,5.318181818181818
529805,2018-04-28,3.9,4.695652173913044
529806,2018-04-28,1.3846153846153846,0.6206896551724138
529807,2018-04-28,5.0339153692046406,3.375
529808,2018-04-28,2.6999966250042187,0.0
529809,2018-04-28,5.538461538461538,1.8620689655172413
529810,2018-04-28,4.0,0.8901108682537013
529811,2018-04-28,1.542857142857143,3.292686942301149
529812,2018-04-28,4.602277957134042,1.8
529813,2018-04-28,3.253008128905869,2.6128990114532074
529814,2018-04-28,3.3230871479604547,1.3965469084589366
529815,2018-04-29,4.050010125025312,5.810111873134499
529816,2018-04-29,2.4230676035861403,3.037507593768984
529817,2018-04-29,2.769230769230769,0.0
529818,2018-04-29,0.852630681441388,3.0
529819,2018-04-29,6.230788402425853,3.6
529820,2018-04-29,2.1724137931034484,5.785672959478862
529821,2018-04-29,3.7594984297448475,2.793093816917873
529822,2018-04-29,7.892295550314539,3.176474325263912
529823,2018-04-29,6.84,3.176470588235294
529824,2018-04-29,2.634149553840919,1.8620721759865102
529825,2018-04-29,2.057142857142857,3.0
529826,2018-04-29,2.314279102059708,1.588239965411663
529827,2018-04-29,0.0,4.153846153846154
529828,2018-04-29,1.102043065394011,0.0
529829,2018-04-29,2.1724137931034484,3.9272798677815777
529830,2018-04-30,3.292686942301149,3.6666666666666665
529831,2018-04-30,3.2238709735194817,2.53125
529832,2018-04-30,0.9,0.0
529833,2018-04-30,6.567585317798155,4.153830177576241
529834,2018-04-30,3.413793103448276,6.857142857142857
529835,2018-04-30,0.0,2.918914974439224
529836,2018-04-30,3.193548387096774,2.454542266828225
529837,2018-04-30,7.2692028107584195,12.0
529838,2018-04-30,2.3275902199831378,5.906259228530044
529839,2018-04-30,3.4752440839167487,2.7931130797002743
529840,2018-04-30,8.678555931150123,4.26315340720694
529841,2018-05-01,1.5697710924909127,0.0
529842,2018-05-01,3.634622374273796,2.3142791020597087
529843,2018-05-01,3.951209875097866,4.709313277472738
529844,2018-05-01,2.1724137931034484,1.8837187398619304
529845,2018-05-01,1.5517241379310345,1.948449590825586
529846,2018-05-01,3.0,1.96875
529847,2018-05-01,2.54117049136355,2.1976795294872775
529848,2018-05-01,1.6039588079615763,4.101271014267106
529849,2018-05-01,3.292686942301149,3.5217391304347827
529850,2018-05-01,4.235294117647059,0.0
529851,2018-05-01,2.1818181818181817,2.602406503124695
529852,2018-05-01,0.0,3.0337044565118467
529853,2018-05-01,2.739130434782609,3.3749957812552736
529854,2018-05-01,2.5579001218949933,3.9272584463329223
529855,2018-05-01,4.666683950681299,3.0
529856,2018-05-02,2.6732726203418222,4.554227841512871
529857,2018-05-02,2.51163374798546,2.7613573605514534
529858,2018-05-02,2.97000297000297,7.363626800484675
529859,2018-05-02,4.558435638395275,4.125000000000001
529860,2018-05-02,4.15383017757624,3.9036097546870425
529861,2018-05-02,3.494121757790303,2.8588168027839935
529862,2018-05-02,4.5633738544030225,0.0
529863,2018-05-02,3.3,2.226806419388061
529864,2018-05-02,3.6666666666666665,0.0
529865,2018-05-02,1.8620689655172413,2.4545454545454546
529866,2018-05-02,2.43000243000243,0.2727272727272727
529867,2018-05-02,3.96,5.06249367188291
529868,2018-05-02,2.1477297133292197,2.7000090000299997
529869,2018-05-02,1.9285679847000274,4.068498723970855
529870,2018-05-02,0.0,5.328954380203132
529626,2018-05-03,1.9484556169645535,4.050010125025312
529641,2018-05-03,0.0,4.764677854836148
529871,2018-05-03,7.3635694220961625,4.808225764692828
529872,2018-05-03,5.142857142857143,4.808225764692828
529873,2018-05-03,2.0,4.7847980131695875
529874,2018-05-03,2.492303857994065,1.565217391304348
529875,2018-05-03,1.572817060987438,1.0
529876,2018-05-03,4.450554341268507,4.846153846153846
529877,2018-05-03,3.453484356413539,2.4827586206896552
529878,2018-05-03,0.0,1.75
529879,2018-05-03,2.3478311909373715,3.6818223657072338
529880,2018-05-04,1.0000037037174212,4.344827586206897
529881,2018-05-04,1.0253138599649116,0.7714285714285715
529882,2018-05-04,0.5454545454545454,4.050010125025312
529883,2018-05-04,1.7088629226112944,1.528299003209428
529884,2018-05-04,3.272727272727273,4.695652173913044
529885,2018-05-04,2.88,4.295459426658439
529886,2018-05-04,0.0,1.2980756749272357
529887,2018-05-04,2.734180676178071,6.352931833923774
529888,2018-05-04,3.253008128905869,3.6
529889,2018-05-04,3.6,3.3750210938818364
529890,2018-05-04,4.943655008936608,1.753244476305875
529891,2018-05-04,4.22892585283338,1.5517241379310345
529892,2018-05-04,3.272727272727273,0.0
529893,2018-05-04,4.666666666666667,4.666666666666667
529894,2018-05-04,1.6875105469409186,1.7234060887298817
529895,2018-05-05,2.5,2.3478235349744185
529896,2018-05-05,2.7931130797002743,3.759484153204675
529897,2018-05-05,3.7594984297448475,6.906968712827078
529898,2018-05-05,6.260869565217392,3.3113145069537606
529899,2018-05-05,4.153858934950569,2.53125
529900,2018-05-05,2.557892044324164,2.2131183821612823
529901,2018-05-05,1.1868144910049352,3.2282573605898257
529902,2018-05-05,2.01492838049012,3.4177258452225887
529903,2018-05-05,7.29728743609806,3.5526222299415005
529904,2018-05-05,2.9634182480710343,5.014292877561253
529905,2018-05-05,5.785672959478862,8.746466554272459
529907,2018-05-05,3.4838709677419355,2.3048724271404217
529908,2018-05-05,4.7432368334637385,3.0759415798947343
529909,2018-05-05,3.0375075937689844,3.2142857142857144
529910,2018-05-05,4.263163504162505,3.9375
529911,2018-05-06,3.9705823962023588,2.5471650053490467
529912,2018-05-06,3.5999856000576,2.032258064516129
529913,2018-05-06,4.228910567577629,3.0337044565118467
529914,2018-05-06,0.0,2.1818181818181817
529915,2018-05-06,1.1739155954686857,3.1395312331032175
529916,2018-05-06,2.0106340199276174,2.4827586206896552
529917,2018-05-06,3.7058823529411766,1.25
529918,2018-05-06,2.7613667742804253,3.983613087890308
529919,2018-05-06,6.75,2.25
529920,2018-05-06,6.230781213040794,9.0
529921,2018-05-06,4.395359058974555,3.807706952719049
529922,2018-05-06,2.097089414649917,3.176463114204437
529923,2018-05-06,3.3000110000366667,3.3749957812552736
529924,2018-05-06,0.0,0.7297317019775729
529925,2018-05-06,2.602406503124695,2.52
529926,2018-05-07,4.808225764692828,2.304880859610804
529927,2018-05-07,1.4210601108426886,1.96875
529928,2018-05-07,1.760867651230814,3.5217391304347827
529929,2018-05-07,0.0,4.764677854836148
529930,2018-05-07,1.8837187398619304,0.0
529931,2018-05-07,0.0,6.585349791829776
529932,2018-05-07,3.0337044565118467,2.097089414649917
529933,2018-05-08,4.2,4.280493024991494
529934,2018-05-08,1.89000189000189,3.2637398502635717
529935,2018-05-08,2.1176470588235294,3.6818098140686044
529936,2018-05-08,4.5,1.4464259885250206
529937,2018-05-08,2.2235320276847386,1.6666666666666667
529938,2018-05-08,1.588235294117647,3.2282573605898257
529939,2018-05-08,2.602406503124695,3.1395312331032175
529940,2018-05-08,2.197671863172252,2.2131183821612823
529941,2018-05-08,0.0,1.8620689655172413
529942,2018-05-08,3.061858826658584,4.333333333333333
529943,2018-05-08,3.64864371804903,5.399956800345597
529944,2018-05-08,6.576923076923077,0.5566998830930245
529945,2018-05-08,1.5283033285880459,3.24
529946,2018-05-08,4.280493024991494,3.413793103448276
529947,2018-05-08,5.6103823241788,1.7142857142857142
529948,2018-05-09,1.7307692307692308,1.9090909090909092
529949,2018-05-09,3.857115306319241,3.7241379310344827
529950,2018-05-09,2.511624986482574,1.0693058719743842
529951,2018-05-09,4.0,2.5579001218949933
529952,2018-05-09,0.8099983800032401,4.247200555506866
529953,2018-05-09,1.012502531256328,1.4727259338855148
529954,2018-05-09,4.5542113804682165,3.0759415798947347
529955,2018-05-09,4.32,4.153846153846154
529956,2018-05-09,4.378390211865437,5.7857349490533885
529957,2018-05-09,3.9078998788156296,3.5357142857142856
529958,2018-05-09,4.354838709677419,3.6404453478142162
529959,2018-05-09,2.9589081628878944,3.857142857142857
529960,2018-05-09,4.125017187571615,2.25
529961,2018-05-09,3.253008128905869,3.9512243307613786
529962,2018-05-10,2.769230769230769,4.724994093757383
529963,2018-05-10,0.9878060826903446,3.4534843564135387
529964,2018-05-10,3.9375,2.51163374798546
529965,2018-05-10,4.218756591807175,3.24
529966,2018-05-10,2.219181122165921,4.153846153846154
529967,2018-05-10,4.943655008936608,2.3333333333333335
529968,2018-05-10,3.417712866549705,2.1235931195582927
529969,2018-05-10,2.557892044324164,2.700006750016875
529970,2018-05-10,0.0,0.5242723536624793
529971,2018-05-10,1.7419354838709677,3.061858826658584
529972,2018-05-11,9.0,3.375014062558594
529973,2018-05-11,4.853927130418954,2.25
529974,2018-05-11,7.087491140636074,5.641774203659093
529975,2018-05-11,3.5526222299415005,1.7142857142857142
529976,2018-05-11,3.7799924400151204,2.226799532372098
529977,2018-05-11,2.16000216000216,4.909046281397441
529978,2018-05-11,3.0000111111522636,5.961031219439975
529979,2018-05-11,2.967026446095723,3.042262090879129
529980,2018-05-11,6.260869565217392,4.242863204090291
529981,2018-05-11,3.626854845209417,1.0188717693274312
529983,2018-05-11,4.5,4.125
529984,2018-05-11,2.336536214869024,2.4827671819557997
529985,2018-05-11,1.8,2.7303432142544137
529986,2018-05-11,2.700003857148367,2.8421112465499925
529758,2018-05-12,2.2816869272015112,0.0
529982,2018-05-12,2.2771056902341082,3.6818223657072338
529987,2018-05-12,3.6666666666666665,2.7
529988,2018-05-12,3.6,5.086934404633023
529989,2018-05-12,4.0344827586206895,4.450554341268507
529990,2018-05-12,3.375,2.3624970468786914
529991,2018-05-12,2.727272727272727,1.7234005885093864
529992,2018-05-12,2.730334010860662,2.1315817520812526
529993,2018-05-12,3.42254485223902,3.8117691903166944
529995,2018-05-12,3.0,3.0
529996,2018-05-12,2.825578109792896,6.622629013907521
529997,2018-05-12,2.7,1.7307692307692308
529998,2018-05-12,3.943815793465401,3.5357142857142856
529999,2018-05-12,0.0,1.5517241379310345
530000,2018-05-12,3.6404453478142162,3.0759415798947343
530001,2018-05-12,0.0,1.89000189000189
530002,2018-05-13,1.534092652378014,4.153850718517273
530003,2018-05-13,3.6,3.4838653486042768
530004,2018-05-13,1.3366323399679803,6.657543366497762
530005,2018-05-13,4.2631578947368425,4.068482004158893
530006,2018-05-13,1.528299003209428,2.825578109792896
530007,2018-05-13,2.0543455931026164,0.0
530008,2018-05-13,3.7594984297448475,4.628558204119417
530009,2018-05-13,0.786408530493719,1.9894778725849949
530010,2018-05-13,1.2857142857142858,3.8571566327022593
530011,2018-05-13,1.3170699583659553,3.75
530012,2018-05-13,0.0,3.65625
530013,2018-05-13,4.081390603034182,4.595734902691696
