game_pk,date,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10
529478,2018-04-03,0.0,1.5,0.0,1.5
529479,2018-04-03,0.0,0.0,0.0,0.0
529480,2018-04-03,0.0,0.0,0.0,0.0
529481,2018-04-03,0.0,0.0,0.0,0.0
529482,2018-04-03,9.0,4.764677854836148,9.0,4.764677854836148
529483,2018-04-03,6.3529038064481975,0.0,6.3529038064481975,0.0
529484,2018-04-04,4.5,0.0,4.5,0.0
529485,2018-04-04,6.3529038064481975,0.0,6.3529038064481975,0.0
529486,2018-04-04,0.0,2.25,0.0,2.25
529487,2018-04-04,1.2857142857142858,6.75,1.2857142857142858,6.75
529489,2018-04-04,3.1764519032240988,0.0,3.1764519032240988,0.0
529490,2018-04-04,3.6,0.0,3.6,0.0
529491,2018-04-04,6.0,1.6875105469409182,6.0,1.6875105469409182
529492,2018-04-04,0.0,0.0,0.0,0.0
529493,2018-04-04,10.80010800108001,8.307756213509334,10.80010800108001,8.307756213509334
529494,2018-04-04,0.0,0.0,0.0,0.0
529495,2018-04-04,1.1739079395306977,1.8,1.1739079395306977,1.8
529496,2018-04-04,3.6,0.0,3.6,0.0
529497,2018-04-05,0.0,10.8,0.0,10.8
529498,2018-04-05,1.5,7.2,1.5,7.2
529499,2018-04-05,5.4,8.100081000810007,5.4,8.100081000810007
529500,2018-04-05,0.0,1.5,0.0,1.5
529501,2018-04-05,5.785672959478862,27.000385719795997,5.785672959478862,27.000385719795997
529502,2018-04-05,6.0,6.0,6.0,6.0
529503,2018-04-05,6.75,1.6875105469409182,6.75,1.6875105469409182
529504,2018-04-05,1.4210601108426886,1.5882259516120494,1.4210601108426886,1.5882259516120494
529505,2018-04-05,0.0,11.571345918957723,0.0,11.571345918957723
529506,2018-04-05,0.0,0.0,0.0,0.0
529507,2018-04-05,7.941129758060248,0.0,7.941129758060248,0.0
529508,2018-04-06,0.0,3.3750210938818364,0.0,3.3750210938818364
529509,2018-04-06,1.8,13.5,1.8,13.5
529510,2018-04-06,0.0,1.5,0.0,1.5
529511,2018-04-06,0.0,10.8,0.0,10.8
529512,2018-04-06,7.941129758060248,11.25,7.941129758060248,11.25
529514,2018-04-06,0.0,9.0,0.0,9.0
529515,2018-04-06,3.3750210938818364,11.25,3.3750210938818364,11.25
529516,2018-04-06,9.0,3.857142857142857,9.0,3.857142857142857
529517,2018-04-07,7.714230612638482,1.5882259516120494,7.714230612638482,1.5882259516120494
529518,2018-04-07,3.6,0.0,3.6,0.0
529519,2018-04-07,2.25,9.0,2.25,9.0
529520,2018-04-07,9.529355709672297,10.384695266886668,9.529355709672297,10.384695266886668
529521,2018-04-07,6.3529038064481975,4.5,6.3529038064481975,4.5
529522,2018-04-07,4.5,1.125,4.5,1.125
529523,2018-04-07,3.6,1.5,3.6,1.5
529524,2018-04-07,5.062531640822755,0.0,5.062531640822755,0.0
529525,2018-04-07,13.499831252109349,0.0,13.499831252109349,0.0
529526,2018-04-07,1.5,6.75,1.5,6.75
529527,2018-04-07,7.714230612638482,1.8,7.714230612638482,1.8
529528,2018-04-07,1.2857142857142858,9.0,1.2857142857142858,9.0
529529,2018-04-07,0.0,2.5714285714285716,0.0,2.5714285714285716
529530,2018-04-07,1.6875105469409182,2.25,1.6875105469409182,2.25
529531,2018-04-07,3.857115306319241,7.2,3.857115306319241,7.2
529532,2018-04-08,1.8,5.4,1.8,5.4
529533,2018-04-08,6.750042187763673,10.384695266886668,6.750042187763673,10.384695266886668
529534,2018-04-08,1.8,5.4,1.8,5.4
529535,2018-04-08,3.6,9.0,3.6,9.0
529536,2018-04-08,3.3750210938818364,0.0,3.3750210938818364,0.0
529537,2018-04-08,1.5,0.0,1.5,0.0
529538,2018-04-08,0.0,9.0,0.0,9.0
529539,2018-04-08,5.7857349490533885,2.25,5.7857349490533885,2.25
529540,2018-04-08,0.0,10.384695266886668,0.0,10.384695266886668
529541,2018-04-08,1.2857142857142858,0.0,1.2857142857142858,0.0
529542,2018-04-08,4.5,8.1,4.5,8.1
529543,2018-04-08,0.0,4.5,0.0,4.5
529545,2018-04-08,0.0,2.7000270002700026,0.0,2.7000270002700026
529546,2018-04-08,3.3749894531579594,1.5,3.3749894531579594,1.5
529547,2018-04-09,5.4,1.2857142857142858,5.4,1.2857142857142858
529548,2018-04-09,1.6363636363636365,10.125,1.6363636363636365,10.125
529549,2018-04-09,3.1764519032240988,0.0,3.1764519032240988,0.0
529550,2018-04-09,2.4,1.34999325003375,2.4,1.34999325003375
529551,2018-04-09,11.25,2.3142791020597087,11.25,2.3142791020597087
529552,2018-04-09,3.11537263318218,5.062484179736939,3.11537263318218,5.062484179736939
529553,2018-04-09,6.3529038064481975,7.0,6.3529038064481975,7.0
529554,2018-04-09,4.909090909090909,5.4,4.909090909090909,5.4
529556,2018-04-09,2.4545454545454546,4.5,2.4545454545454546,4.5
529557,2018-04-09,0.0,4.263180332528066,0.0,4.263180332528066
529558,2018-04-09,9.0,6.545454545454546,9.0,6.545454545454546
529559,2018-04-09,0.6923076923076923,5.4,0.6923076923076923,5.4
529555,2018-04-10,1.5,6.096793860625356,1.5,6.096793860625356
529560,2018-04-10,0.0,1.3846153846153846,0.0,1.3846153846153846
529561,2018-04-10,3.648658509887864,2.612911654553724,3.648658509887864,2.612911654553724
529562,2018-04-10,2.612911654553724,4.218736816447449,2.612911654553724,4.218736816447449
529563,2018-04-10,24.0,1.5,24.0,1.5
529564,2018-04-10,2.612911654553724,3.272727272727273,2.612911654553724,3.272727272727273
529565,2018-04-10,5.062531640822755,1.6363636363636365,5.062531640822755,1.6363636363636365
529566,2018-04-10,2.8421202216853776,6.3,2.8421202216853776,6.3
529567,2018-04-10,4.32001728006912,1.5428527347064724,4.32001728006912,1.5428527347064724
529568,2018-04-10,0.8181818181818182,1.3846153846153846,0.8181818181818182,1.3846153846153846
529569,2018-04-10,7.3635694220961625,1.1489337256729242,7.3635694220961625,1.1489337256729242
529570,2018-04-10,7.560030240120961,2.793093816917873,7.560030240120961,2.793093816917873
529571,2018-04-10,0.0,7.714313265404519,0.0,7.714313265404519
529572,2018-04-10,3.6,5.0,3.6,5.0
529573,2018-04-10,4.090909090909091,5.399984571472653,4.090909090909091,5.399984571472653
529574,2018-04-11,0.0,5.7272727272727275,0.0,5.7272727272727275
529575,2018-04-11,24.54523140698721,3.970599913529157,24.54523140698721,3.970599913529157
529576,2018-04-11,2.793093816917873,9.0,2.793093816917873,9.0
529577,2018-04-11,5.399984571472653,8.70970551517908,5.399984571472653,8.70970551517908
529578,2018-04-11,0.870970551517908,3.483882206071632,0.870970551517908,3.483882206071632
529579,2018-04-11,11.04550475229433,0.0,11.04550475229433,0.0
529580,2018-04-11,7.3635694220961625,0.0,7.3635694220961625,0.0
529581,2018-04-11,0.0,0.0,0.0,0.0
529582,2018-04-11,0.0,2.9189268079102915,0.0,2.9189268079102915
529583,2018-04-11,1.9285714285714286,6.545454545454546,1.9285714285714286,6.545454545454546
529584,2018-04-11,2.8928674745266947,1.8,2.8928674745266947,1.8
529585,2018-04-11,6.517218906141704,6.0,6.517218906141704,6.0
529586,2018-04-11,7.448250178447662,7.448250178447662,7.448250178447662,7.448250178447662
529587,2018-04-11,5.7272727272727275,0.0,5.7272727272727275,0.0
529588,2018-04-11,8.0,2.769230769230769,8.0,2.769230769230769
529589,2018-04-12,3.2926748959148884,6.17141093882589,3.2926748959148884,6.17141093882589
529590,2018-04-12,1.5882399654116628,2.5312420898684693,1.5882399654116628,2.5312420898684693
529591,2018-04-12,2.076923076923077,0.6750016875042187,2.076923076923077,0.6750016875042187
529592,2018-04-12,0.75,0.0,0.75,0.0
529593,2018-04-12,2.842120221685377,3.6,2.842120221685377,3.6
529594,2018-04-12,4.090909090909091,1.5882399654116628,4.090909090909091,1.5882399654116628
529595,2018-04-12,4.218736816447449,4.35485275758954,4.218736816447449,4.35485275758954
529596,2018-04-12,5.7272727272727275,5.586187633835746,5.7272727272727275,5.586187633835746
529597,2018-04-13,0.0,5.062484179736939,0.0,5.062484179736939
529598,2018-04-13,5.225823309107448,3.6,5.225823309107448,3.6
529599,2018-04-13,7.3635694220961625,8.678602423580083,7.3635694220961625,8.678602423580083
529601,2018-04-13,4.5,5.5588398789408195,4.5,5.5588398789408195
529602,2018-04-13,4.090909090909091,0.0,4.090909090909091,0.0
529603,2018-04-13,3.0,5.399984571472653,3.0,5.399984571472653
529604,2018-04-13,0.0,4.821445790877824,0.0,4.821445790877824
529605,2018-04-13,3.0,2.5312420898684693,3.0,2.5312420898684693
529606,2018-04-13,14.294033564508442,5.1922877219703,14.294033564508442,5.1922877219703
529607,2018-04-13,9.34611789954654,5.062484179736939,9.34611789954654,5.062484179736939
529608,2018-04-13,5.25,4.1087045841404,5.25,4.1087045841404
529609,2018-04-13,4.218736816447449,1.5882399654116628,4.218736816447449,1.5882399654116628
529610,2018-04-13,0.6428571428571429,5.0625,0.6428571428571429,5.0625
529611,2018-04-13,0.7105300554213443,8.37928145075362,0.7105300554213443,8.37928145075362
529612,2018-04-14,2.7,3.272727272727273,2.7,3.272727272727273
529613,2018-04-14,4.5,4.35485275758954,4.5,4.35485275758954
529614,2018-04-14,1.5882259516120494,0.0,1.5882259516120494,0.0
529616,2018-04-14,0.9,5.625,0.9,5.625
529617,2018-04-14,0.0,4.2,0.0,4.2
529618,2018-04-14,3.6,3.375,3.6,3.375
529620,2018-04-14,7.269286686820667,9.450023625059062,7.269286686820667,9.450023625059062
529621,2018-04-14,5.93998812002376,4.5,5.93998812002376,4.5
529622,2018-04-14,8.64003456013824,1.25581687399273,8.64003456013824,1.25581687399273
529623,2018-04-14,5.294117647058823,4.090909090909091,5.294117647058823,4.090909090909091
529624,2018-04-14,0.0,6.0,0.0,6.0
529625,2018-04-14,0.0,2.5312420898684693,0.0,2.5312420898684693
529627,2018-04-15,1.894736842105263,0.6428571428571429,1.894736842105263,0.6428571428571429
529629,2018-04-15,1.0588235294117647,1.35,1.0588235294117647,1.35
529631,2018-04-15,2.2131183821612823,5.651175932967286,2.2131183821612823,5.651175932967286
529633,2018-04-15,3.9375,6.585349791829777,3.9375,6.585349791829777
529635,2018-04-15,6.6,1.7419326743021384,6.6,1.7419326743021384
529636,2018-04-15,0.0,5.558790830642173,0.0,5.558790830642173
529637,2018-04-15,5.0625,5.192317677533995,5.0625,5.192317677533995
529638,2018-04-15,1.7234005885093864,4.5,1.7234005885093864,4.5
529639,2018-04-15,3.2399935200129604,2.410722895438912,3.2399935200129604,2.410722895438912
529640,2018-04-15,1.4464259885250206,1.5,1.4464259885250206,1.5
529643,2018-04-16,6.1875,0.6923076923076923,6.1875,0.6923076923076923
529644,2018-04-16,4.695662381874743,7.3125,4.695662381874743,7.3125
529645,2018-04-16,4.5,4.973671121918101,4.5,4.973671121918101
529646,2018-04-16,5.744668628364621,4.2,5.744668628364621,4.2
529648,2018-04-16,0.0,2.7930938169178727,0.0,2.7930938169178727
529649,2018-04-16,3.5,4.725011812529531,3.5,4.725011812529531
529650,2018-04-16,7.071428571428571,1.9636399338907888,7.071428571428571,1.9636399338907888
529652,2018-04-16,3.6,11.880047520190079,3.6,11.880047520190079
529653,2018-04-16,3.056598006418856,0.0,3.056598006418856,0.0
529647,2018-04-17,0.0,5.4,0.0,5.4
529654,2018-04-17,2.1315733379649004,2.5,2.1315733379649004,2.5
529655,2018-04-17,2.076923076923077,2.4,2.076923076923077,2.4
529656,2018-04-17,0.0,8.678602423580083,0.0,8.678602423580083
529657,2018-04-17,1.6875105469409182,6.456535775077771,1.6875105469409182,6.456535775077771
529658,2018-04-17,2.204086130788022,1.565217391304348,2.204086130788022,1.565217391304348
529659,2018-04-17,1.5576953032601986,2.0377320042792375,1.5576953032601986,2.0377320042792375
529660,2018-04-17,0.0,7.714285714285714,0.0,7.714285714285714
529661,2018-04-17,3.1764799308233256,9.642788265798103,3.1764799308233256,9.642788265798103
529662,2018-04-17,5.268279833463821,5.094330010698093,5.268279833463821,5.094330010698093
529663,2018-04-17,5.192317677533995,0.0,5.192317677533995,0.0
529664,2018-04-17,2.9347889886717144,2.6999946000108004,2.9347889886717144,2.6999946000108004
529665,2018-04-17,2.454549917363486,0.6923076923076923,2.454549917363486,0.6923076923076923
529666,2018-04-17,4.909090909090909,5.062484179736938,4.909090909090909,5.062484179736938
529667,2018-04-17,0.0,8.756780423730875,0.0,8.756780423730875
529668,2018-04-17,1.2857142857142858,2.204086130788022,1.2857142857142858,2.204086130788022
529669,2018-04-18,1.3846153846153846,6.6,1.3846153846153846,6.6
529670,2018-04-18,1.6875,1.8305146797107785,1.6875,1.8305146797107785
529671,2018-04-18,2.8723343141823103,4.655156361529788,2.8723343141823103,4.655156361529788
529672,2018-04-18,6.75,5.625,6.75,5.625
529673,2018-04-18,2.177415842877673,3.4838653486042768,2.177415842877673,3.4838653486042768
529674,2018-04-18,5.744668628364621,4.5,5.744668628364621,4.5
529675,2018-04-18,3.5,1.2857142857142858,3.5,1.2857142857142858
529676,2018-04-18,3.9375,1.0,3.9375,1.0
529677,2018-04-18,4.909090909090909,2.3478158790613954,4.909090909090909,2.3478158790613954
529678,2018-04-18,3.3061291961820327,3.521723818592093,3.3061291961820327,3.521723818592093
529679,2018-04-18,5.744668628364621,2.5961588387669976,5.744668628364621,2.5961588387669976
529681,2018-04-18,8.181818181818182,4.5,8.181818181818182,4.5
529682,2018-04-18,3.7674506219781905,3.5,3.7674506219781905,3.5
529680,2018-04-19,4.395359058974556,2.076927071013598,4.395359058974556,2.076927071013598
529683,2018-04-19,8.181818181818182,17.181661984891047,8.181818181818182,17.181661984891047
529684,2018-04-19,0.0,3.72412508922383,0.0,3.72412508922383
529685,2018-04-19,8.250068750572922,1.0,8.250068750572922,1.0
529686,2018-04-19,2.820899732686168,6.749984659125775,2.820899732686168,6.749984659125775
529687,2018-04-19,0.0,4.8,0.0,4.8
529688,2018-04-19,3.3749894531579594,0.8852473528645128,3.3749894531579594,0.8852473528645128
529689,2018-04-19,5.294117647058823,4.426236764322565,5.294117647058823,4.426236764322565
529690,2018-04-19,4.0,3.6610107440495865,4.0,3.6610107440495865
529488,2018-04-20,3.8571507288790383,3.8571507288790383,3.8571507288790383,3.8571507288790383
529691,2018-04-20,9.86540358731459,0.0,9.86540358731459,0.0
529692,2018-04-20,6.230759644985162,3.7058823529411766,6.230759644985162,3.7058823529411766
529693,2018-04-20,5.522714721102907,10.384695266886668,5.522714721102907,10.384695266886668
529694,2018-04-20,1.4025955810447,2.25,1.4025955810447,2.25
529695,2018-04-20,4.153854142027196,1.3499983125021093,4.153854142027196,1.3499983125021093
529696,2018-04-20,0.0,1.9285679847000274,0.0,1.9285679847000274
529697,2018-04-20,5.603763011767903,4.695662381874743,5.603763011767903,4.695662381874743
529698,2018-04-20,7.8386970343596225,5.0,7.8386970343596225,5.0
529699,2018-04-20,4.021293707632799,2.953129614265022,4.021293707632799,2.953129614265022
529700,2018-04-20,5.869539697653488,4.875,5.869539697653488,4.875
529701,2018-04-20,0.0,3.5,0.0,3.5
529702,2018-04-20,5.4,0.0,5.4,0.0
529703,2018-04-20,4.595734902691697,5.484383569349327,4.595734902691697,5.484383569349327
529704,2018-04-20,6.923076923076923,4.235294117647059,6.923076923076923,4.235294117647059
529705,2018-04-20,1.7307692307692308,1.3333333333333333,1.7307692307692308,1.3333333333333333
529706,2018-04-21,1.6265040644529345,1.2272727272727273,1.6265040644529345,1.2272727272727273
529707,2018-04-21,4.7368421052631575,6.0,4.7368421052631575,6.0
529708,2018-04-21,1.753251307146252,3.4225303908022666,1.753251307146252,3.4225303908022666
529709,2018-04-21,11.91179974058747,2.7000108000432,11.91179974058747,2.7000108000432
529710,2018-04-21,5.5,3.5217391304347827,5.5,3.5217391304347827
529711,2018-04-21,3.857131836766181,3.857142857142857,3.857131836766181,3.857142857142857
529712,2018-04-21,4.868860440754821,5.571428571428571,4.868860440754821,5.571428571428571
529713,2018-04-21,2.953129614265022,3.6818349174314426,2.953129614265022,3.6818349174314426
529714,2018-04-21,5.4,3.24,5.4,3.24
529715,2018-04-21,2.219181122165921,5.625,2.219181122165921,5.625
529716,2018-04-21,3.0,5.7272727272727275,3.0,5.7272727272727275
529717,2018-04-21,3.6,4.595734902691697,3.6,4.595734902691697
529718,2018-04-21,1.3170699583659553,4.5692237396557855,1.3170699583659553,4.5692237396557855
529719,2018-04-21,4.695662381874743,7.977254597148644,4.695662381874743,7.977254597148644
529720,2018-04-21,2.8723343141823103,3.07595326070033,2.8723343141823103,3.07595326070033
529721,2018-04-22,4.5,2.25,4.5,2.25
529722,2018-04-22,4.339277965575062,8.162809680952746,4.339277965575062,8.162809680952746
529723,2018-04-22,4.2631578947368425,6.7499900735440095,4.2631578947368425,6.7499900735440095
529724,2018-04-22,3.0,1.5168522282559234,3.0,1.5168522282559234
529725,2018-04-22,1.4210526315789473,5.571428571428571,1.4210526315789473,5.571428571428571
529726,2018-04-22,2.5471650053490467,9.310312723059576,2.5471650053490467,9.310312723059576
529727,2018-04-22,0.8181818181818182,6.893646355941939,0.8181818181818182,6.893646355941939
529728,2018-04-22,3.375,0.0,3.375,0.0
529730,2018-04-22,2.492303857994065,1.928574183677405,2.492303857994065,1.928574183677405
529731,2018-04-22,1.6463434711505744,1.6615359053293766,1.6463434711505744,1.6615359053293766
529732,2018-04-22,1.8,0.45,1.8,0.45
529733,2018-04-22,13.13517063559631,0.0,13.13517063559631,0.0
529734,2018-04-22,2.625,3.8571507288790383,2.625,3.8571507288790383
529735,2018-04-22,3.9130434782608696,3.857115306319241,3.9130434782608696,3.857115306319241
529736,2018-04-23,5.754107793619333,2.5312539550843045,5.754107793619333,2.5312539550843045
529737,2018-04-23,5.571428571428571,2.602406503124695,5.571428571428571,2.602406503124695
529738,2018-04-23,0.9642857142857143,3.983613087890308,0.9642857142857143,3.983613087890308
529739,2018-04-23,0.0,0.0,0.0,0.0
529740,2018-04-23,6.04478514147036,3.3750052734457396,6.04478514147036,3.3750052734457396
529741,2018-04-23,5.586216527959531,0.0,5.586216527959531,0.0
529742,2018-04-23,1.44,5.033889773068181,1.44,5.033889773068181
529743,2018-04-23,7.593726269605408,4.5,7.593726269605408,4.5
529744,2018-04-23,2.219181122165921,2.4923153609703412,2.219181122165921,2.4923153609703412
529745,2018-04-24,3.7968631348027038,4.98460771598813,3.7968631348027038,4.98460771598813
529746,2018-04-24,5.142857142857143,2.907701254465398,5.142857142857143,2.907701254465398
529747,2018-04-24,4.5,1.4026010457170017,4.5,1.4026010457170017
529748,2018-04-24,9.0,4.595734902691697,9.0,4.595734902691697
529750,2018-04-24,0.72,3.6,0.72,3.6
529751,2018-04-24,4.04997975010125,6.982734542294681,4.04997975010125,6.982734542294681
529752,2018-04-24,2.347826086956522,4.835828113176288,2.347826086956522,4.835828113176288
529753,2018-04-24,2.700006750016875,1.6265040644529345,2.700006750016875,1.6265040644529345
529754,2018-04-24,4.218756591807175,2.769230769230769,4.218756591807175,2.769230769230769
529755,2018-04-24,4.764711487895868,5.823529411764706,4.764711487895868,5.823529411764706
529756,2018-04-24,5.85,0.0,5.85,0.0
529757,2018-04-24,0.0,7.560030240120961,0.0,7.560030240120961
529759,2018-04-24,4.101271014267106,3.24,4.101271014267106,3.24
529749,2018-04-25,4.5692237396557855,1.3965541319898827,4.5692237396557855,1.3965541319898827
529760,2018-04-25,2.0377320042792375,4.125,2.0377320042792375,4.125
529761,2018-04-25,11.045504752294327,1.2857142857142858,11.045504752294327,1.2857142857142858
529762,2018-04-25,3.857137847872925,3.4468011770187723,3.857137847872925,3.4468011770187723
529763,2018-04-25,2.6666666666666665,3.098365735025795,2.6666666666666665,3.098365735025795
529764,2018-04-25,2.8636363636363638,7.714301457758077,2.8636363636363638,7.714301457758077
529765,2018-04-25,1.102039691796233,3.75,1.102039691796233,3.75
529766,2018-04-25,2.4545454545454546,6.157894736842105,2.4545454545454546,6.157894736842105
529767,2018-04-25,3.197372628121879,4.183092699869437,3.197372628121879,4.183092699869437
529768,2018-04-25,8.265322990455083,6.0,8.265322990455083,6.0
529769,2018-04-25,4.218736816447449,4.418189851254275,4.218736816447449,4.418189851254275
529770,2018-04-25,3.9512098750978653,10.0746419024506,3.9512098750978653,10.0746419024506
529771,2018-04-25,7.087491140636074,2.8051911620894,7.087491140636074,2.8051911620894
529772,2018-04-25,5.955899870293735,5.0625126562816405,5.955899870293735,5.0625126562816405
529773,2018-04-25,15.428571428571429,5.823529411764706,15.428571428571429,5.823529411764706
529774,2018-04-25,0.0,1.3636363636363635,0.0,1.3636363636363635
529775,2018-04-26,4.640610498092194,1.5,4.640610498092194,1.5
529776,2018-04-26,3.681809814068605,3.738473041455512,3.681809814068605,3.738473041455512
529777,2018-04-26,5.318181818181818,1.8620689655172413,5.318181818181818,1.8620689655172413
529778,2018-04-26,2.024997468753164,9.0,2.024997468753164,9.0
529779,2018-04-26,4.2,3.471433530619329,4.2,3.471433530619329
529780,2018-04-26,4.090909090909091,3.253019886794908,4.090909090909091,3.253019886794908
529781,2018-04-26,3.796880932626457,4.285734693974733,3.796880932626457,4.285734693974733
529782,2018-04-26,1.4210556232749962,3.292686942301149,1.4210556232749962,3.292686942301149
529783,2018-04-26,1.753251307146252,5.6103823241788,1.753251307146252,5.6103823241788
529784,2018-04-26,1.4210511357356466,6.585349791829777,1.4210511357356466,6.585349791829777
529785,2018-04-27,2.97000297000297,3.085718693883848,2.97000297000297,3.085718693883848
529786,2018-04-27,2.2978747849731755,4.0,2.2978747849731755,4.0
529787,2018-04-27,5.259733428917625,1.5,5.259733428917625,1.5
529788,2018-04-27,5.400054000540005,6.506016257811738,5.400054000540005,6.506016257811738
529789,2018-04-27,5.884615384615385,4.32,5.884615384615385,4.32
529790,2018-04-27,9.86540358731459,3.7058823529411766,9.86540358731459,3.7058823529411766
529791,2018-04-27,4.98460771598813,1.9852911981011794,4.98460771598813,1.9852911981011794
529792,2018-04-27,6.864395145092975,5.684218005550007,6.864395145092975,5.684218005550007
529793,2018-04-27,5.666666666666667,2.53125,5.666666666666667,2.53125
529794,2018-04-27,9.642891581755649,2.3225806451612905,9.642891581755649,2.3225806451612905
529795,2018-04-27,3.103448275862069,1.2272716115712623,3.103448275862069,1.2272716115712623
529796,2018-04-27,1.9636345785140197,9.642788265798103,1.9636345785140197,9.642788265798103
529797,2018-04-27,5.062507910168609,3.4615384615384617,5.062507910168609,3.4615384615384617
529798,2018-04-27,7.3635694220961625,2.5411794602111297,7.3635694220961625,2.5411794602111297
529799,2018-04-27,8.55,3.857142857142857,8.55,3.857142857142857
529447,2018-04-28,0.0,5.93998812002376,0.0,5.93998812002376
529513,2018-04-28,2.3225806451612905,0.0,2.3225806451612905,0.0
529800,2018-04-28,4.5,1.89000189000189,4.5,1.89000189000189
529801,2018-04-28,2.5714285714285716,2.769230769230769,2.5714285714285716,2.769230769230769
529802,2018-04-28,8.590889566160078,0.0,8.590889566160078,0.0
529803,2018-04-28,4.5,4.784816183311624,4.5,4.784816183311624
529804,2018-04-28,0.0,6.136363636363637,0.0,6.136363636363637
529805,2018-04-28,3.6,3.130434782608696,3.6,3.130434782608696
529806,2018-04-28,0.34615384615384615,3.7241379310344827,0.34615384615384615,3.7241379310344827
529807,2018-04-28,7.7796873887708085,0.5625,7.7796873887708085,0.5625
529808,2018-04-28,2.6999966250042187,0.0,2.6999966250042187,0.0
529809,2018-04-28,3.4615384615384617,4.9655172413793105,3.4615384615384617,4.9655172413793105
529810,2018-04-28,4.666666666666667,3.857147095766039,4.666666666666667,3.857147095766039
529811,2018-04-28,2.3142857142857145,6.585373884602298,2.3142857142857145,6.585373884602298
529812,2018-04-28,2.1477297133292197,1.8,2.1477297133292197,1.8
529813,2018-04-28,2.9277073160152822,3.4838653486042768,2.9277073160152822,3.4838653486042768
529814,2018-04-28,4.569244828445625,2.793093816917873,4.569244828445625,2.793093816917873
529815,2018-04-29,3.037507593768984,5.126569299824558,3.037507593768984,5.126569299824558
529816,2018-04-29,4.49998269237426,3.3750084375210934,4.49998269237426,3.3750084375210934
