game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
530131,2018-05-23,5.13334,5.8
530132,2018-05-23,5.4,
530133,2018-05-23,6.0,5.73334
530134,2018-05-23,6.4,6.266679999999999
530135,2018-05-23,5.933339999999999,7.3333
530136,2018-05-23,5.933339999999999,6.8
530137,2018-05-23,5.8,5.66666
530138,2018-05-23,5.66666,5.933339999999999
530139,2018-05-23,4.933339999999999,5.93332
530140,2018-05-23,5.26666,5.0
530141,2018-05-23,6.2,5.6
530142,2018-05-23,4.73334,5.6
530143,2018-05-23,,5.6
530144,2018-05-23,7.2,5.00002
530145,2018-05-23,3.6666499999999997,5.933339999999999
530146,2018-05-24,5.53334,4.4
530147,2018-05-24,6.066660000000001,6.2
530148,2018-05-24,6.8,6.13334
530149,2018-05-24,,5.066660000000001
530150,2018-05-24,5.73334,5.13332
530151,2018-05-24,5.66666,4.46666
530152,2018-05-24,4.73334,5.266679999999999
530153,2018-05-24,,5.73334
530154,2018-05-25,5.933339999999999,5.8
530155,2018-05-25,5.13334,5.4
530156,2018-05-25,1.16665,5.333349999999999
530157,2018-05-25,5.26666,6.066660000000001
530158,2018-05-25,5.8,4.66666
530159,2018-05-25,7.133340000000001,6.8
530160,2018-05-25,5.46666,6.13334
530161,2018-05-25,6.8,6.2
530162,2018-05-25,7.4,5.416675
530163,2018-05-25,5.26666,6.26666
530164,2018-05-25,4.833325,6.8
530165,2018-05-25,6.73334,5.13332
530166,2018-05-25,,4.8333
530167,2018-05-25,5.777799999999999,5.3333
530168,2018-05-25,6.26666,6.533320000000001
530169,2018-05-26,5.4,5.0
530170,2018-05-26,5.0,6.2
530171,2018-05-26,,5.06668
530172,2018-05-26,5.93332,4.75
530173,2018-05-26,4.86666,5.3333200000000005
530174,2018-05-26,6.33334,6.4
530175,2018-05-26,6.4,5.33334
530176,2018-05-26,5.933339999999999,5.066660000000001
530177,2018-05-26,5.083325,5.6
530178,2018-05-26,5.79998,4.33335
530179,2018-05-26,5.6,6.0
530180,2018-05-26,5.73334,4.4
530181,2018-05-26,5.933339999999999,5.833349999999999
530182,2018-05-26,6.66666,4.466659999999999
530183,2018-05-26,4.39998,6.66666
530184,2018-05-27,,6.13334
530185,2018-05-27,7.13334,5.4
530186,2018-05-27,1.0,6.6
530187,2018-05-27,4.666650000000001,6.6
530188,2018-05-27,5.73334,5.0
530189,2018-05-27,6.26668,6.53334
530190,2018-05-27,6.066660000000001,5.60002
530191,2018-05-27,5.8,5.13334
530192,2018-05-27,6.06666,5.93332
530193,2018-05-27,5.533320000000001,5.4
530194,2018-05-27,5.8,
530195,2018-05-27,4.8,5.26666
530196,2018-05-27,5.13334,6.86668
530197,2018-05-27,5.0,6.0
530198,2018-05-27,5.0,6.73334
529729,2018-05-28,5.066660000000001,3.6667
530199,2018-05-28,5.6,
530200,2018-05-28,6.666650000000001,6.5
530201,2018-05-28,5.79998,4.73334
530202,2018-05-28,4.8889000000000005,7.0
530203,2018-05-28,5.8,5.53332
530204,2018-05-28,4.8,5.533340000000001
530205,2018-05-28,5.8,5.06668
530206,2018-05-28,,5.26666
530207,2018-05-28,4.0,5.13332
530208,2018-05-28,6.0,5.26666
530209,2018-05-28,5.266679999999999,5.66666
530210,2018-05-28,5.8,6.53334
530211,2018-05-28,6.13334,6.133319999999999
530212,2018-05-28,5.933339999999999,4.73334
530213,2018-05-28,5.533340000000001,6.0
530214,2018-05-29,6.1111,5.933339999999999
530215,2018-05-29,6.66666,4.66666
530216,2018-05-29,5.466659999999999,5.73334
530217,2018-05-29,5.26666,6.53334
530218,2018-05-29,5.6,5.533320000000001
530219,2018-05-29,6.13334,5.2
530220,2018-05-29,5.4,5.8
530221,2018-05-29,5.5,4.86666
530222,2018-05-29,6.06668,5.33334
530223,2018-05-29,6.66666,5.20002
530224,2018-05-29,5.26666,5.8
530225,2018-05-29,4.7777666666666665,5.8
530226,2018-05-29,5.73334,6.3333
530227,2018-05-29,5.4,5.6
530228,2018-05-29,5.26666,5.6
530229,2018-05-30,7.0,6.73334
530230,2018-05-30,6.66666,6.2
530231,2018-05-30,5.86666,4.79998
530232,2018-05-30,6.6,6.6
530233,2018-05-30,5.2,5.46666
530234,2018-05-30,6.66666,6.066660000000001
530235,2018-05-30,,5.73334
530236,2018-05-30,6.0,4.06668
530237,2018-05-30,5.2,5.500025
530238,2018-05-30,5.8,5.66666
530239,2018-05-30,5.26666,
530240,2018-05-30,5.26668,
530241,2018-05-30,7.6,4.266679999999999
530242,2018-05-30,5.466679999999999,5.666650000000001
530243,2018-05-30,5.777799999999999,6.533320000000001
530244,2018-05-31,5.86666,4.66666
530245,2018-05-31,,5.2
530246,2018-05-31,5.46666,
530247,2018-05-31,4.0,6.46666
530248,2018-05-31,5.666675,4.79998
530250,2018-05-31,6.4,6.6
530251,2018-05-31,5.86668,5.53334
530252,2018-05-31,6.733340000000001,1.6667
530253,2018-05-31,5.26666,5.46666
530254,2018-05-31,5.6,6.86666
530255,2018-06-01,6.6,6.6
530256,2018-06-01,5.6,3.9333400000000003
530257,2018-06-01,,5.066660000000001
530258,2018-06-01,6.799980000000001,6.86668
530259,2018-06-01,5.8,
530260,2018-06-01,5.5,5.0
530261,2018-06-01,4.8,5.46666
530262,2018-06-01,5.266679999999999,5.73334
530263,2018-06-01,5.33334,6.0
530264,2018-06-01,5.13334,5.0
530265,2018-06-01,6.6666799999999995,5.2
530266,2018-06-01,6.46666,0.833325
530267,2018-06-01,5.066660000000001,6.4
530268,2018-06-01,5.4444333333333335,4.8
530269,2018-06-01,5.6,6.466679999999999
530270,2018-06-02,6.73334,5.8
530271,2018-06-02,5.2,5.6667
530272,2018-06-02,4.26666,5.066660000000001
530273,2018-06-02,5.266679999999999,6.4
530274,2018-06-02,5.933339999999999,6.2
530275,2018-06-02,6.13334,5.53334
530276,2018-06-02,6.8,5.93332
530277,2018-06-02,6.0,5.66666
530278,2018-06-02,5.73334,6.4
530279,2018-06-02,4.86666,5.46666
530280,2018-06-02,5.4,5.86666
530281,2018-06-02,6.26668,6.53334
530282,2018-06-02,5.26666,6.06666
530283,2018-06-02,5.6,5.933339999999999
530284,2018-06-02,5.066660000000001,6.53334
530285,2018-06-03,6.2,5.53334
530286,2018-06-03,4.8,6.0
530287,2018-06-03,6.0,5.53334
530288,2018-06-03,6.2,6.66666
530289,2018-06-03,5.8,5.46666
530290,2018-06-03,5.79998,5.53334
530291,2018-06-03,5.777766666666667,5.266679999999999
530293,2018-06-03,5.8,4.833325
530294,2018-06-03,,6.0
530295,2018-06-03,6.1333400000000005,6.0
530296,2018-06-03,5.53334,5.6
530297,2018-06-03,5.46666,5.99998
530298,2018-06-03,5.06666,4.53334
530299,2018-06-03,5.0,5.53334
529619,2018-06-04,,6.2
529634,2018-06-04,5.53334,5.083349999999999
530300,2018-06-04,5.66666,5.46666
530301,2018-06-04,7.26666,6.0
530302,2018-06-04,5.53332,5.26666
529600,2018-06-05,,4.6
530303,2018-06-05,,5.86666
530304,2018-06-05,5.933339999999999,5.6
530305,2018-06-05,4.333340000000001,5.73334
530306,2018-06-05,4.93334,5.4
530307,2018-06-05,,6.3333200000000005
530308,2018-06-05,,
530309,2018-06-05,6.26666,3.0
530310,2018-06-05,7.0,5.8
530311,2018-06-05,6.26666,5.86666
530312,2018-06-05,6.46666,5.46666
530313,2018-06-05,5.33334,4.86666
530314,2018-06-05,4.33334,5.06668
530315,2018-06-05,6.2,5.20002
530316,2018-06-05,6.2,7.2
530317,2018-06-05,6.86666,6.0
530318,2018-06-06,5.13334,6.0
530319,2018-06-06,2.0,6.4
530320,2018-06-06,5.6,5.6
530321,2018-06-06,5.13334,4.533320000000001
530322,2018-06-06,4.73332,5.066660000000001
530323,2018-06-06,5.600019999999999,5.583325
530324,2018-06-06,6.066660000000001,4.73334
530325,2018-06-06,5.4,
530326,2018-06-06,5.86668,4.33332
530327,2018-06-06,6.533359999999999,5.2
530328,2018-06-06,5.777766666666667,5.73334
530329,2018-06-06,5.6,7.3333400000000015
530330,2018-06-06,5.6,6.53334
530331,2018-06-06,5.66666,5.46666
530332,2018-06-06,6.8,
530333,2018-06-07,4.1333400000000005,5.833349999999999
530334,2018-06-07,6.799980000000001,6.86666
530335,2018-06-07,4.86666,5.4
530336,2018-06-07,,5.6
530337,2018-06-07,6.46666,6.2
530338,2018-06-07,,5.6
530339,2018-06-07,5.8,
530340,2018-06-07,6.466679999999999,4.73334
530341,2018-06-07,4.2,5.6
530342,2018-06-07,1.5,6.8
530343,2018-06-08,5.933339999999999,6.33334
530344,2018-06-08,6.0,5.6
530345,2018-06-08,5.8,5.53334
530346,2018-06-08,6.4,5.583325
530347,2018-06-08,5.13332,6.33334
530348,2018-06-08,5.93332,6.73334
530349,2018-06-08,7.0,5.86666
530350,2018-06-08,5.266679999999999,5.3333200000000005
530351,2018-06-08,5.733320000000001,5.86666
530352,2018-06-08,5.8,5.533320000000001
530353,2018-06-08,5.833349999999999,5.66666
530354,2018-06-08,5.2,4.066660000000001
530355,2018-06-08,6.40002,5.2
530356,2018-06-08,,6.4000200000000005
530357,2018-06-08,4.86666,5.6
530358,2018-06-09,5.53334,5.93332
530359,2018-06-09,4.86666,5.5
530360,2018-06-09,5.0,5.26666
530361,2018-06-09,6.26666,
530362,2018-06-09,5.600019999999999,6.4
530363,2018-06-09,5.26666,6.26666
530364,2018-06-09,,5.2
530365,2018-06-09,6.0,5.6
530366,2018-06-09,6.0,5.266679999999999
530367,2018-06-09,5.0,5.40002
530368,2018-06-09,6.33334,5.8
530369,2018-06-09,5.6,5.8
530370,2018-06-09,6.53334,6.0
530371,2018-06-09,5.53334,6.0
530372,2018-06-09,5.333340000000001,6.6666799999999995
530373,2018-06-10,6.26666,4.99998
530374,2018-06-10,6.0,5.6
530375,2018-06-10,5.33334,5.73334
530376,2018-06-10,5.73334,5.33334
530377,2018-06-10,3.6667,6.66666
530378,2018-06-10,4.73334,5.933339999999999
530379,2018-06-10,5.0,3.66665
530380,2018-06-10,4.933339999999999,5.2
530381,2018-06-10,5.53336,3.8889
530382,2018-06-10,4.0,6.6
530383,2018-06-10,5.6,4.73334
530384,2018-06-10,5.8,7.066660000000001
530385,2018-06-10,7.2,5.46666
530386,2018-06-10,5.5,6.933339999999999
530387,2018-06-10,5.0,5.66666
530388,2018-06-11,7.0,7.0
530389,2018-06-11,5.66666,5.53334
530390,2018-06-11,5.0,6.133359999999999
530391,2018-06-11,5.26666,6.86666
530392,2018-06-11,6.13332,6.333333333333333
530393,2018-06-11,5.86668,5.8
530394,2018-06-11,4.59998,6.0
530395,2018-06-11,4.8889,6.083325
530396,2018-06-12,5.86668,5.733359999999999
530397,2018-06-12,5.0,4.1333400000000005
530398,2018-06-12,4.933339999999999,4.53332
530399,2018-06-12,6.86666,6.1111
530400,2018-06-12,6.33334,4.66666
530401,2018-06-12,6.8,5.86666
530402,2018-06-12,7.0,5.86666
530403,2018-06-12,5.66666,5.13334
530404,2018-06-12,6.4,5.8
530405,2018-06-12,6.0,5.0
530406,2018-06-12,6.53334,2.1666499999999997
530407,2018-06-12,4.86668,5.0
530408,2018-06-12,1.6667,5.6
530409,2018-06-12,1.3333333333333333,4.66668
530410,2018-06-12,5.066660000000001,6.73334
530411,2018-06-13,,6.2
530412,2018-06-13,6.066660000000001,5.8889
530413,2018-06-13,6.066660000000001,4.86666
530414,2018-06-13,5.66666,7.0
530415,2018-06-13,5.6,5.8
530416,2018-06-13,6.0,6.2
530417,2018-06-13,6.6666799999999995,5.3333200000000005
530418,2018-06-13,5.66666,7.533320000000001
530419,2018-06-13,4.8889,7.2
530420,2018-06-13,6.06668,6.2
530421,2018-06-13,5.6,4.6
530422,2018-06-13,5.2,5.26666
530423,2018-06-13,5.200019999999999,6.733320000000001
530424,2018-06-13,2.3333,6.53334
530425,2018-06-13,6.13334,5.6667
530426,2018-06-14,5.6,6.4
530427,2018-06-14,5.0,6.2
530428,2018-06-14,5.26666,5.8
530429,2018-06-14,7.222233333333333,6.73334
530430,2018-06-14,5.66666,5.53334
530431,2018-06-14,5.33332,4.4
530432,2018-06-14,5.46666,5.66666
530433,2018-06-14,5.33334,4.33335
530434,2018-06-14,5.40002,6.06668
530435,2018-06-15,7.13334,5.73334
530436,2018-06-15,6.600020000000001,6.6
530437,2018-06-15,5.533320000000001,5.26666
530438,2018-06-15,,5.33334
530439,2018-06-15,6.2,5.800019999999999
530440,2018-06-15,5.799980000000001,5.6
530441,2018-06-15,7.0,5.8
530442,2018-06-15,5.13334,5.8
530443,2018-06-15,6.86666,6.2
530444,2018-06-15,4.86666,5.0
530445,2018-06-15,5.266679999999999,5.6
530446,2018-06-15,5.53334,6.86666
530447,2018-06-15,6.266679999999999,5.2
530448,2018-06-15,,5.333333333333333
530449,2018-06-15,5.26666,6.199999999999999
530450,2018-06-16,5.066660000000001,6.833349999999999
530451,2018-06-16,5.200000000000001,5.4
530452,2018-06-16,4.933339999999999,5.33334
530453,2018-06-16,5.066660000000001,6.2
530454,2018-06-16,4.86666,4.2
530455,2018-06-16,5.933339999999999,5.4
530456,2018-06-16,5.26666,
530457,2018-06-16,5.333340000000001,4.59998
530458,2018-06-16,6.200019999999999,4.933339999999999
530459,2018-06-16,5.999980000000001,5.2
530460,2018-06-16,5.66666,5.40002
530461,2018-06-16,5.466659999999999,5.53334
530462,2018-06-16,4.8,5.666650000000001
530463,2018-06-16,6.4,1.5
530464,2018-06-16,5.33334,7.2
530465,2018-06-17,7.13334,5.8667
530466,2018-06-17,6.0,5.8
530467,2018-06-17,6.25,5.0
530468,2018-06-17,,4.8
530469,2018-06-17,6.8,6.0
530470,2018-06-17,4.2222,6.066660000000001
530471,2018-06-17,6.53334,5.86666
530472,2018-06-17,7.2,5.266679999999999
530473,2018-06-17,5.6667,4.933339999999999
530474,2018-06-17,5.6,6.13334
530475,2018-06-17,5.33334,6.466679999999999
530476,2018-06-17,5.6,2.444433333333333
530477,2018-06-17,2.8333500000000003,5.4
530478,2018-06-17,5.4,2.8333
530479,2018-06-17,5.53332,6.53334
530032,2018-06-18,6.2,5.3333200000000005
530046,2018-06-18,5.333349999999999,6.13334
530480,2018-06-18,5.66666,5.80002
530481,2018-06-18,6.933339999999999,5.86666
530483,2018-06-18,5.066660000000001,5.8666599999999995
530484,2018-06-18,4.2,5.86666
530485,2018-06-18,6.066660000000001,7.2
530486,2018-06-18,5.2,6.8
530487,2018-06-18,6.4,1.4666599999999999
530488,2018-06-18,5.33334,4.73332
530482,2018-06-19,4.06668,5.200019999999999
530489,2018-06-19,,5.66666
530490,2018-06-19,4.66668,5.25
530491,2018-06-19,,5.33334
530492,2018-06-19,7.26666,6.4
530493,2018-06-19,6.33334,5.0
530494,2018-06-19,5.66666,5.46666
530495,2018-06-19,5.916675,3.7333399999999997
530496,2018-06-19,5.111133333333333,4.933339999999999
530497,2018-06-19,6.46666,4.833349999999999
530498,2018-06-19,6.0,4.6
530499,2018-06-19,4.8,3.6666499999999997
530500,2018-06-19,5.60002,6.53334
530501,2018-06-19,5.33334,5.26666
530502,2018-06-19,6.33334,5.73334
530503,2018-06-19,6.3333200000000005,6.733320000000001
530504,2018-06-20,6.13334,5.86666
530505,2018-06-20,5.8,5.53334
530506,2018-06-20,6.266679999999999,6.0
530507,2018-06-20,6.46666,5.8
530508,2018-06-20,5.46666,5.8
530509,2018-06-20,6.6,6.33334
530510,2018-06-20,5.0,6.2
530512,2018-06-20,5.266679999999999,5.0
530513,2018-06-20,5.13334,6.75
530514,2018-06-20,5.0,5.8
530515,2018-06-20,5.66666,6.20002
530516,2018-06-20,5.4,5.833325
530517,2018-06-20,5.799980000000001,5.5
530518,2018-06-21,5.86666,5.0
530519,2018-06-21,7.0,5.33334
530520,2018-06-21,6.53334,5.73334
530521,2018-06-21,5.46666,5.6
530522,2018-06-21,6.26666,5.73334
530524,2018-06-21,5.777766666666667,5.66666
530525,2018-06-21,6.8,5.8
530526,2018-06-21,5.53334,5.0
530527,2018-06-21,5.0,5.66666
530523,2018-06-22,4.733320000000001,5.5
530528,2018-06-22,5.73334,6.13332
530529,2018-06-22,5.46666,5.46668
530530,2018-06-22,5.33334,5.4
530531,2018-06-22,5.6667,5.86668
530532,2018-06-22,5.6,6.33334
530533,2018-06-22,6.13334,4.73334
530534,2018-06-22,5.066660000000001,4.733320000000001
530535,2018-06-22,1.4666599999999999,5.933339999999999
530536,2018-06-22,6.6,5.46666
530537,2018-06-22,5.933339999999999,5.466679999999999
530538,2018-06-22,5.6,6.6
530539,2018-06-22,6.8889,5.53334
530540,2018-06-22,5.86666,5.46666
530541,2018-06-22,4.73334,5.8
530542,2018-06-22,6.26666,5.333340000000001
530543,2018-06-23,5.86666,5.866680000000001
530544,2018-06-23,5.6,7.2
530545,2018-06-23,5.222233333333333,
530546,2018-06-23,7.13334,5.66666
530547,2018-06-23,5.86666,5.4
530548,2018-06-23,7.4,6.0
530549,2018-06-23,6.06666,4.53334
530550,2018-06-23,3.444433333333333,5.53334
530551,2018-06-23,5.46666,6.266679999999999
530552,2018-06-23,5.333333333333333,6.13334
530553,2018-06-23,5.533320000000001,5.8
530554,2018-06-23,5.9333599999999995,7.0
530555,2018-06-23,5.2,6.0
530556,2018-06-23,4.8,5.0
530557,2018-06-23,5.4,5.533320000000001
530558,2018-06-24,4.4,5.73334
530559,2018-06-24,5.466679999999999,5.33334
530560,2018-06-24,6.066660000000001,5.933339999999999
530561,2018-06-24,5.75,5.46666
530562,2018-06-24,6.6,6.066660000000001
530563,2018-06-24,,4.13334
530564,2018-06-24,5.8,5.33332
530565,2018-06-24,3.1666499999999997,6.26668
530566,2018-06-24,5.4444333333333335,4.1110999999999995
530567,2018-06-24,5.0,5.26666
530568,2018-06-24,5.083349999999999,4.8
530569,2018-06-24,6.26666,6.4
530570,2018-06-24,6.133319999999999,4.86666
530571,2018-06-24,6.93332,4.86666
530572,2018-06-24,4.0,5.26666
529632,2018-06-25,4.666650000000001,6.0
530573,2018-06-25,4.0,
530574,2018-06-25,5.00002,
530575,2018-06-25,6.4,5.46666
530576,2018-06-25,4.9999666666666664,6.800020000000001
530577,2018-06-25,5.73334,4.33335
530578,2018-06-25,5.066660000000001,
530579,2018-06-25,4.5,6.26666
530580,2018-06-25,6.733320000000001,4.46668
530581,2018-06-25,5.2,5.6
530582,2018-06-25,6.466679999999999,6.4
530583,2018-06-25,5.933339999999999,5.066660000000001
530584,2018-06-26,4.5,5.533340000000001
530585,2018-06-26,6.2,6.6
530586,2018-06-26,5.66666,5.46666
530587,2018-06-26,4.33334,6.6
530588,2018-06-26,5.0,5.20002
530589,2018-06-26,5.222233333333333,5.999980000000001
530590,2018-06-26,6.0,4.16665
530591,2018-06-26,5.26666,5.933339999999999
530592,2018-06-26,5.533320000000001,6.73334
530593,2018-06-26,6.066660000000001,6.73334
530594,2018-06-26,5.6666799999999995,5.066660000000001
530595,2018-06-26,5.8889,5.733320000000001
530596,2018-06-26,5.266679999999999,5.4
530597,2018-06-26,5.4,
530598,2018-06-26,5.86666,7.2
530599,2018-06-27,4.066660000000001,4.53334
530600,2018-06-27,4.73334,5.33334
530601,2018-06-27,6.26666,5.266679999999999
530602,2018-06-27,5.66666,6.111133333333332
530603,2018-06-27,6.333325,6.2
530604,2018-06-27,5.8,6.0
530605,2018-06-27,6.4,6.4
530606,2018-06-27,6.13334,6.53334
530607,2018-06-27,5.53334,
530608,2018-06-27,5.73334,5.4444333333333335
530609,2018-06-27,6.33334,6.2
530610,2018-06-27,6.0,6.6
530611,2018-06-27,6.13334,5.266679999999999
530612,2018-06-27,5.6,5.866680000000001
530613,2018-06-28,5.0,5.866680000000001
530614,2018-06-28,5.2,5.53334
530615,2018-06-28,5.8,5.26666
530616,2018-06-28,1.4,6.2
530617,2018-06-28,6.0,5.0
530618,2018-06-28,5.5,5.66666
530619,2018-06-28,5.86666,4.06668
530620,2018-06-28,5.8,6.133319999999999
530621,2018-06-28,,7.0
530622,2018-06-28,6.0,5.4
530623,2018-06-29,6.1333400000000005,5.53334
530624,2018-06-29,6.13334,5.60002
530625,2018-06-29,5.166650000000001,5.4
530626,2018-06-29,4.333325,6.933339999999999
530627,2018-06-29,4.13334,6.066660000000001
530628,2018-06-29,5.533320000000001,5.066660000000001
530629,2018-06-29,4.0,6.2
530630,2018-06-29,6.26666,5.8
530631,2018-06-29,4.8,4.5
530632,2018-06-29,6.0,5.46666
530633,2018-06-29,6.0,6.86666
530634,2018-06-29,,
530635,2018-06-29,5.53334,5.26666
530636,2018-06-29,6.13332,5.66666
530637,2018-06-29,5.26666,5.5
530638,2018-06-30,5.2,5.0
530639,2018-06-30,6.1333400000000005,6.8
530640,2018-06-30,4.86666,6.083325
530641,2018-06-30,6.0,5.8
530642,2018-06-30,4.80002,5.066660000000001
530643,2018-06-30,5.0,5.066660000000001
530644,2018-06-30,1.5333400000000001,6.466679999999999
530645,2018-06-30,5.8,5.8
530646,2018-06-30,5.4,6.4
530647,2018-06-30,5.46666,5.73332
530648,2018-06-30,4.533340000000001,
530649,2018-06-30,,7.2
530650,2018-06-30,4.13334,4.8
530651,2018-06-30,3.6667,5.466679999999999
530652,2018-06-30,5.8,4.46666
530653,2018-07-01,5.499975,6.2
530654,2018-07-01,6.73334,6.2
530655,2018-07-01,6.46666,5.99998
530656,2018-07-01,6.13334,6.466679999999999
530657,2018-07-01,5.8,5.266679999999999
530658,2018-07-01,6.26666,5.0
530659,2018-07-01,6.2,5.6
530660,2018-07-01,5.8,5.13332
530661,2018-07-01,5.933339999999999,
530662,2018-07-01,5.73334,5.666675
530663,2018-07-01,6.4,5.73334
530664,2018-07-01,4.13332,6.466679999999999
530665,2018-07-01,5.86666,6.2
530666,2018-07-01,5.33334,5.33334
530667,2018-07-01,5.13332,3.8666600000000004
530668,2018-07-02,4.666666666666667,5.8
530669,2018-07-02,7.0,6.2
530670,2018-07-02,5.06668,6.13334
530671,2018-07-02,5.799980000000001,5.73334
530672,2018-07-02,6.0,6.0
530673,2018-07-02,6.0,6.53334
530674,2018-07-02,5.06668,5.66666
530675,2018-07-02,6.53334,6.46666
530676,2018-07-02,4.53334,4.53334
530677,2018-07-02,4.93332,5.86666
530678,2018-07-03,5.73334,6.066660000000001
530679,2018-07-03,6.13334,5.6666799999999995
530680,2018-07-03,5.26666,5.0
530681,2018-07-03,5.66666,5.93332
530682,2018-07-03,6.0,6.083349999999999
530683,2018-07-03,4.866680000000001,6.73334
530684,2018-07-03,5.666675,5.66666
530685,2018-07-03,5.40002,6.06666
530686,2018-07-03,5.66666,4.53334
530687,2018-07-03,6.1333400000000005,6.53334
530688,2018-07-03,4.8,6.2
530689,2018-07-03,5.583325,6.6
530690,2018-07-03,,5.4
530691,2018-07-03,5.933339999999999,5.46666
530692,2018-07-03,4.86666,5.166675
530693,2018-07-04,6.53334,5.53334
530694,2018-07-04,6.13334,4.3333
530695,2018-07-04,5.4,5.466679999999999
530696,2018-07-04,6.0,4.8666599999999995
530697,2018-07-04,5.0,7.13334
530698,2018-07-04,5.4,5.46666
530699,2018-07-04,6.2,6.0
530700,2018-07-04,7.0,4.3333200000000005
530701,2018-07-04,5.533320000000001,6.533320000000001
530702,2018-07-04,5.86666,2.6667
530703,2018-07-04,4.6666799999999995,
530704,2018-07-04,6.3333200000000005,3.5
530705,2018-07-04,6.66666,5.46666
530706,2018-07-04,6.13332,6.2
530707,2018-07-04,6.13334,3.1111
530708,2018-07-05,5.59998,5.833349999999999
530709,2018-07-05,,5.6
530710,2018-07-05,6.26668,5.93332
530711,2018-07-05,6.733320000000001,5.066660000000001
530712,2018-07-05,4.066660000000001,6.0
530713,2018-07-05,4.33335,5.53334
530714,2018-07-05,6.4,5.13334
530715,2018-07-05,4.86666,5.888866666666668
530716,2018-07-06,5.53334,5.8
530717,2018-07-06,4.866680000000001,6.66666
530718,2018-07-06,5.8,7.0
530719,2018-07-06,6.4,5.86664
530720,2018-07-06,5.8,5.6
530721,2018-07-06,5.2,5.46666
530722,2018-07-06,4.777766666666667,4.866680000000001
530723,2018-07-06,4.2,4.66666
530724,2018-07-06,5.2,5.3999999999999995
530725,2018-07-06,4.933339999999999,4.73332
530726,2018-07-06,4.73334,4.8
530727,2018-07-06,5.46668,4.13334
530728,2018-07-06,5.53334,5.46664
530729,2018-07-06,7.0,1.3333400000000002
530730,2018-07-06,5.8,5.26666
530731,2018-07-07,,5.6
530732,2018-07-07,6.4,6.466679999999999
530733,2018-07-07,6.13332,5.666659999999999
530734,2018-07-07,5.866680000000001,6.266679999999999
530735,2018-07-07,5.0,5.86668
530736,2018-07-07,5.86666,6.6
530737,2018-07-07,3.3333,6.0
530738,2018-07-07,6.6,5.26666
530739,2018-07-07,6.4,6.466679999999999
530740,2018-07-07,5.53334,6.333349999999999
530741,2018-07-07,5.53334,4.93332
530742,2018-07-07,4.6,5.86666
530743,2018-07-07,4.40002,4.933339999999999
530744,2018-07-07,6.13334,6.46666
530745,2018-07-07,6.46666,6.066660000000001
530746,2018-07-08,5.46666,5.4
530747,2018-07-08,4.53334,5.800019999999999
530748,2018-07-08,,6.13334
530749,2018-07-08,5.733320000000001,5.733320000000001
530750,2018-07-08,6.0,5.466679999999999
530751,2018-07-08,6.000019999999999,7.0
530752,2018-07-08,5.66666,5.86668
530753,2018-07-08,5.46666,4.86666
530754,2018-07-08,6.5,5.26666
530755,2018-07-08,6.06668,3.8333250000000003
530756,2018-07-08,5.2,
530757,2018-07-08,6.13334,6.4
530758,2018-07-08,6.46666,5.66666
530759,2018-07-08,,6.066660000000001
530760,2018-07-08,6.73334,5.73334
529466,2018-07-09,3.3333500000000003,6.33334
530249,2018-07-09,4.0,6.33334
530761,2018-07-09,6.0,4.86668
530762,2018-07-09,6.466679999999999,5.733320000000001
530763,2018-07-09,6.13334,5.8
530764,2018-07-09,6.133319999999999,6.2
530765,2018-07-09,3.93334,5.0
530766,2018-07-09,5.933339999999999,5.93332
530767,2018-07-09,4.666650000000001,3.0
530768,2018-07-09,5.8,5.6666799999999995
530769,2018-07-09,6.4,6.0
530770,2018-07-09,5.53334,6.4
530771,2018-07-09,6.13334,4.5
530772,2018-07-10,6.86666,6.066660000000001
530773,2018-07-10,5.266679999999999,5.46666
530774,2018-07-10,7.06668,6.0
530775,2018-07-10,1.4666800000000002,4.4
530776,2018-07-10,6.0,6.2
530777,2018-07-10,5.53334,4.53334
530778,2018-07-10,5.5,5.73332
530779,2018-07-10,5.6,5.26666
530780,2018-07-10,6.466679999999999,6.66666
530781,2018-07-10,,
530782,2018-07-10,4.399980000000001,6.2
530783,2018-07-10,4.4,6.0
530784,2018-07-10,5.333349999999999,5.749975
530785,2018-07-10,5.13334,5.73334
530786,2018-07-10,5.26666,3.8666600000000004
530787,2018-07-11,5.86666,4.666666666666667
530788,2018-07-11,6.0,5.6
530789,2018-07-11,4.86666,5.93334
530790,2018-07-11,,6.0
530791,2018-07-11,4.86668,
530792,2018-07-11,4.2,5.66668
530793,2018-07-11,5.13332,5.6
530794,2018-07-11,6.133319999999999,4.2
530795,2018-07-11,6.6,5.4
530796,2018-07-11,7.0,4.933339999999999
530797,2018-07-11,4.93332,6.46666
530798,2018-07-11,6.13332,5.73334
530799,2018-07-11,6.6,5.86666
530800,2018-07-11,5.2,4.66666
530801,2018-07-11,4.6,4.0
530034,2018-07-12,6.13334,4.33334
530802,2018-07-12,6.4,4.26666
530803,2018-07-12,5.2,5.86666
530804,2018-07-12,5.86668,3.16665
530805,2018-07-12,5.33334,6.466679999999999
530806,2018-07-12,6.26668,6.13334
530807,2018-07-12,6.4,5.86666
530808,2018-07-12,6.4,6.733320000000001
530809,2018-07-12,5.4,5.533340000000001
530810,2018-07-12,6.2,6.6
530811,2018-07-13,5.86668,5.53334
