game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
631271,2020-07-30,4.0,6.0
631390,2020-07-30,6.6667,4.3333
631494,2020-07-30,5.0,5.0
630201,2020-07-31,4.0,
630275,2020-07-31,3.3333,2.0
630592,2020-07-31,5.3333,2.0
631019,2020-07-31,4.0,5.0
631066,2020-07-31,3.3333,4.6667
631222,2020-07-31,,3.6667
631272,2020-07-31,4.0,7.0
631391,2020-07-31,,6.0
631410,2020-07-31,,5.3333
631480,2020-07-31,5.0,6.0
631539,2020-07-31,4.6667,5.0
631647,2020-07-31,4.0,3.6667
630100,2020-08-01,3.3333,5.0
630278,2020-08-01,,5.0
630492,2020-08-01,5.6667,4.0
631020,2020-08-01,3.3333,
631067,2020-08-01,3.6667,4.0
631224,2020-08-01,,
631273,2020-08-01,5.0,6.0
631392,2020-08-01,4.6667,3.3333
631413,2020-08-01,2.0,
631540,2020-08-01,6.0,3.6667
631622,2020-08-01,6.0,5.0
630101,2020-08-02,7.6667,
630280,2020-08-02,2.6667,5.6667
630493,2020-08-02,3.0,4.0
631021,2020-08-02,4.0,
631068,2020-08-02,4.0,4.0
631210,2020-08-02,1.0,
631274,2020-08-02,,6.0
631393,2020-08-02,0.0,3.0
631415,2020-08-02,,2.3333
631469,2020-08-02,,6.3333
631470,2020-08-02,3.0,
631541,2020-08-02,5.0,5.0
631606,2020-08-02,5.0,2.0
630281,2020-08-03,5.666650000000001,5.5
631070,2020-08-03,3.0,4.5
631090,2020-08-03,5.5,3.6667
631219,2020-08-03,5.833349999999999,
631275,2020-08-03,,5.6667
631293,2020-08-03,,3.6667
631542,2020-08-03,,3.8333500000000003
631596,2020-08-03,6.333349999999999,8.0
631645,2020-08-03,6.0,4.666650000000001
630109,2020-08-04,5.5,5.6667
630284,2020-08-04,5.833349999999999,6.0
630575,2020-08-04,2.3333,
630874,2020-08-04,6.3333,5.666650000000001
630971,2020-08-04,4.5,5.5
631057,2020-08-04,3.0,4.833349999999999
631069,2020-08-04,5.0,3.8333000000000004
631173,2020-08-04,,6.0
631276,2020-08-04,4.5,5.6667
631294,2020-08-04,5.666650000000001,4.83335
631543,2020-08-04,5.833349999999999,4.3333
631597,2020-08-04,4.0,7.0
631608,2020-08-04,6.666650000000001,5.0
630110,2020-08-05,4.1667,5.0
630307,2020-08-05,3.8333000000000004,4.5
630591,2020-08-05,4.666650000000001,
630878,2020-08-05,6.3333,3.0
630972,2020-08-05,5.8333,5.333349999999999
631043,2020-08-05,5.3333,
631085,2020-08-05,5.333349999999999,6.166650000000001
631127,2020-08-05,5.3333,3.0
631140,2020-08-05,4.1667,4.5
631174,2020-08-05,4.5,5.0
631220,2020-08-05,4.0,7.0
631339,2020-08-05,,5.0
631417,2020-08-05,4.0,5.0
631518,2020-08-05,5.3333,5.0
631544,2020-08-05,5.1667,3.8333500000000003
631570,2020-08-05,5.5,
630111,2020-08-06,5.0,
630313,2020-08-06,4.0,5.0
631042,2020-08-06,5.16665,6.333349999999999
631129,2020-08-06,,5.6667
631148,2020-08-06,,5.5
631175,2020-08-06,5.0,5.333349999999999
631340,2020-08-06,,5.5
631425,2020-08-06,,6.333349999999999
631513,2020-08-06,3.6667,3.6667
631545,2020-08-06,6.0,1.6667
631571,2020-08-06,6.0,6.0
630879,2020-08-07,5.0,4.0
630920,2020-08-07,4.0,5.333349999999999
630974,2020-08-07,2.5,2.6667
631045,2020-08-07,4.83335,5.5
631073,2020-08-07,5.0,3.6666499999999997
631105,2020-08-07,,5.0
631176,2020-08-07,4.833349999999999,4.5
631237,2020-08-07,4.5,
631295,2020-08-07,,6.666650000000001
631358,2020-08-07,5.5,4.833349999999999
631419,2020-08-07,4.3333,
631504,2020-08-07,4.16665,6.0
631623,2020-08-07,3.5,5.0
630880,2020-08-08,5.0,
630935,2020-08-08,4.0,4.0
630962,2020-08-08,4.333349999999999,5.8889
630973,2020-08-08,,
631046,2020-08-08,,
631074,2020-08-08,5.666666666666667,6.833349999999999
631106,2020-08-08,5.6667,5.333349999999999
631133,2020-08-08,5.0,3.0
631177,2020-08-08,5.333333333333333,4.3333
631236,2020-08-08,5.833349999999999,
631296,2020-08-08,3.0,5.0
631343,2020-08-08,5.6667,4.2222333333333335
631420,2020-08-08,5.1111,
631503,2020-08-08,,7.5
631658,2020-08-08,3.3333,
630922,2020-08-09,6.1111,5.111133333333333
630946,2020-08-09,4.8889,2.0
631047,2020-08-09,3.83335,6.333333333333333
631075,2020-08-09,5.222233333333333,5.1111
631110,2020-08-09,2.5,5.5
631131,2020-08-09,,5.8889
631136,2020-08-09,3.0,
631178,2020-08-09,5.0,5.833349999999999
631235,2020-08-09,5.666666666666667,5.0
631297,2020-08-09,5.777766666666667,6.222233333333333
631373,2020-08-09,4.33335,4.8333
631421,2020-08-09,5.0,5.0
631506,2020-08-09,5.2222333333333335,7.222233333333333
631630,2020-08-09,5.333333333333333,5.333349999999999
630923,2020-08-10,5.5,3.5
631138,2020-08-10,5.666650000000001,4.1110999999999995
631233,2020-08-10,4.777766666666667,6.0
631298,2020-08-10,6.0,5.0
631346,2020-08-10,4.555533333333334,
631395,2020-08-10,2.6667,4.1110999999999995
631445,2020-08-10,4.5555666666666665,4.2222333333333335
631473,2020-08-10,2.6667,5.888866666666668
631546,2020-08-10,5.444466666666666,4.444466666666667
631631,2020-08-10,,5.555533333333334
630901,2020-08-11,4.666666666666667,4.3333
630924,2020-08-11,5.222233333333333,5.888866666666668
631139,2020-08-11,6.5,4.777766666666667
631192,2020-08-11,4.833349999999999,5.333349999999999
631243,2020-08-11,4.333333333333333,4.555533333333334
631299,2020-08-11,4.33335,2.0
631347,2020-08-11,6.0,5.222233333333333
631396,2020-08-11,7.222233333333333,5.333333333333333
631446,2020-08-11,5.0,3.3333500000000003
631474,2020-08-11,,4.0
631547,2020-08-11,6.222233333333333,5.333333333333333
631572,2020-08-11,6.0,5.5
631598,2020-08-11,5.666666666666667,5.0
631646,2020-08-11,5.222233333333333,
630902,2020-08-12,5.0,4.0
630926,2020-08-12,4.666650000000001,4.666666666666667
631141,2020-08-12,4.0,4.7777666666666665
631208,2020-08-12,3.8333500000000003,2.3333
631232,2020-08-12,,5.166650000000001
631300,2020-08-12,3.0,5.666666666666667
631350,2020-08-12,4.0,5.222233333333333
631397,2020-08-12,4.7778,5.5555666666666665
631447,2020-08-12,5.0,
631475,2020-08-12,4.8889,4.4444333333333335
631535,2020-08-12,5.666666666666667,3.444433333333333
631568,2020-08-12,6.0,6.777766666666667
631599,2020-08-12,1.6667,5.0
631648,2020-08-12,3.6666499999999997,2.6666666666666665
631142,2020-08-13,5.5,4.0
631231,2020-08-13,5.5555666666666665,5.0
631351,2020-08-13,5.0,5.666675
631600,2020-08-13,5.5,5.111133333333334
631609,2020-08-13,5.666666666666667,3.3333500000000003
631650,2020-08-13,,3.7777999999999996
630115,2020-08-14,6.5555666666666665,5.583349999999999
630882,2020-08-14,,5.0
630903,2020-08-14,4.0,
631022,2020-08-14,4.58335,5.333349999999999
631150,2020-08-14,4.6667,
631196,2020-08-14,5.583349999999999,
631322,2020-08-14,5.0,4.0
631381,2020-08-14,5.0,5.0
631448,2020-08-14,5.666650000000001,
631476,2020-08-14,5.222233333333333,6.333333333333333
631516,2020-08-14,4.0,5.833325
631601,2020-08-14,6.0,4.0
631610,2020-08-14,6.5,5.333325
631683,2020-08-14,4.666666666666667,4.3333
630116,2020-08-15,,
630568,2020-08-15,4.5555666666666665,6.0
631023,2020-08-15,5.3333,3.75
631151,2020-08-15,6.4444333333333335,4.666650000000001
631197,2020-08-15,3.444433333333334,5.5
631279,2020-08-15,5.083325,4.833325
631280,2020-08-15,3.0,
631330,2020-08-15,4.3333,5.666675
631363,2020-08-15,4.750025,4.7778
631449,2020-08-15,4.8889,3.3333
631477,2020-08-15,6.0,6.916675
631507,2020-08-15,2.0,
631508,2020-08-15,5.666675,6.0
631533,2020-08-15,6.5,5.1111
631611,2020-08-15,,5.666666666666667
630117,2020-08-16,4.250025,5.416675
630872,2020-08-16,5.5555666666666665,4.333349999999999
630905,2020-08-16,3.0,5.249975
631024,2020-08-16,4.0,4.916675
631124,2020-08-16,6.222233333333333,4.75
631198,2020-08-16,3.5,
631252,2020-08-16,5.0,5.0
631324,2020-08-16,4.8333,
631364,2020-08-16,2.3333500000000003,4.916650000000001
631450,2020-08-16,5.166675,4.5555666666666665
631479,2020-08-16,2.8333500000000003,5.0
631491,2020-08-16,5.916650000000001,4.3333
631521,2020-08-16,4.916675,4.5
631612,2020-08-16,5.666666666666667,4.2222333333333335
631679,2020-08-16,3.5,4.916650000000001
630118,2020-08-17,5.75,5.583349999999999
630316,2020-08-17,4.8889,4.333333333333333
630927,2020-08-17,4.777766666666667,5.666675
630996,2020-08-17,,
631199,2020-08-17,5.222233333333333,5.333349999999999
631258,2020-08-17,,5.0
631325,2020-08-17,3.6666499999999997,2.0
631352,2020-08-17,5.666675,4.333333333333333
631365,2020-08-17,4.583349999999999,3.8889
631451,2020-08-17,5.0,6.416675
631493,2020-08-17,4.2222333333333335,4.833349999999999
631613,2020-08-17,6.583325,
631678,2020-08-17,4.916650000000001,5.0
630174,2020-08-18,3.4166499999999997,5.75
630322,2020-08-18,,4.666666666666667
630928,2020-08-18,4.916675,
631114,2020-08-18,3.0,5.583325
631200,2020-08-18,3.8889,3.25
631260,2020-08-18,5.916675,3.3333
631326,2020-08-18,2.3333,
631353,2020-08-18,4.333349999999999,5.666650000000001
631366,2020-08-18,7.166675,1.6667
631452,2020-08-18,5.333325,5.75
631496,2020-08-18,4.833325,
631620,2020-08-18,6.0,3.6667
631651,2020-08-18,3.444433333333333,5.0
631681,2020-08-18,4.41665,4.1110999999999995
630997,2020-08-19,,
631025,2020-08-19,5.06668,5.333333333333333
631048,2020-08-19,5.0,5.333325
631076,2020-08-19,5.13334,6.46666
631120,2020-08-19,2.3333333333333335,6.25
631179,2020-08-19,4.666666666666667,6.583349999999999
631201,2020-08-19,5.86668,3.83335
631249,2020-08-19,5.0,3.6666666666666665
631327,2020-08-19,5.333333333333333,5.5
631418,2020-08-19,5.5,5.75
631422,2020-08-19,,6.4444333333333335
631497,2020-08-19,,
631522,2020-08-19,4.333349999999999,5.777766666666667
631621,2020-08-19,6.333333333333333,7.0
631652,2020-08-19,2.0,5.222233333333333
631682,2020-08-19,4.5,4.0
630918,2020-08-20,4.0,3.5
630919,2020-08-20,3.0,4.0
630986,2020-08-20,5.5,6.13334
631026,2020-08-20,5.416650000000001,
631049,2020-08-20,5.111133333333334,5.666666666666667
631077,2020-08-20,5.6666799999999995,5.416650000000001
631118,2020-08-20,5.08335,6.933339999999999
631180,2020-08-20,4.0,4.3333
631202,2020-08-20,3.8333250000000003,
631248,2020-08-20,4.86666,5.13332
631498,2020-08-20,5.53334,5.666675
631523,2020-08-20,6.4,5.166675
631684,2020-08-20,4.666675,5.46666
630324,2020-08-21,5.8,6.583325
630886,2020-08-21,5.75,4.888866666666667
630960,2020-08-21,4.79998,5.166675
630990,2020-08-21,4.166650000000001,4.333333333333333
631027,2020-08-21,4.066660000000001,4.40002
631050,2020-08-21,4.66665,4.0
631078,2020-08-21,5.73334,5.26668
631103,2020-08-21,4.5,5.5
631186,2020-08-21,5.13334,4.9333599999999995
631348,2020-08-21,4.750025,5.33334
631409,2020-08-21,4.86666,3.5
631548,2020-08-21,4.2222333333333335,2.7778000000000005
631633,2020-08-21,5.75,5.86666
631665,2020-08-21,2.555566666666666,2.6667
630338,2020-08-22,4.0,6.416675
630890,2020-08-22,5.3333200000000005,5.166650000000001
630948,2020-08-22,,5.2
630991,2020-08-22,3.6667,1.6667
631028,2020-08-22,4.166675,6.0
631051,2020-08-22,4.916675,4.583325
631079,2020-08-22,5.53334,5.333333333333333
631104,2020-08-22,5.444466666666666,4.416675
631154,2020-08-22,5.53334,4.60002
631341,2020-08-22,,
631349,2020-08-22,4.79998,6.33334
631403,2020-08-22,5.13334,5.066660000000001
631564,2020-08-22,,4.6666799999999995
631638,2020-08-22,6.533320000000001,0.6667
631667,2020-08-22,5.26666,4.86668
630273,2020-08-23,4.0,4.666666666666667
630897,2020-08-23,4.5,3.1666499999999997
630949,2020-08-23,,2.33335
630976,2020-08-23,3.5,5.0
631029,2020-08-23,2.8333500000000003,3.73332
631052,2020-08-23,3.75,4.66668
631080,2020-08-23,3.0,5.86666
631107,2020-08-23,3.0,4.16665
631170,2020-08-23,4.933339999999999,6.53334
631354,2020-08-23,5.13334,6.2
631412,2020-08-23,4.833325,2.0
631551,2020-08-23,5.3333200000000005,2.0
631639,2020-08-23,6.0,5.133319999999999
631670,2020-08-23,4.33332,3.583325
630193,2020-08-24,,4.7778
630898,2020-08-24,4.5,5.583325
630929,2020-08-24,6.66666,5.083325
630950,2020-08-24,3.6,4.25
630977,2020-08-24,4.33335,5.8889
631301,2020-08-24,4.25,6.583325
631439,2020-08-24,6.25,5.0
631468,2020-08-24,4.3333,5.666675
631552,2020-08-24,6.8,6.33334
630194,2020-08-25,4.166650000000001,6.26666
630855,2020-08-25,3.6666499999999997,5.0
630862,2020-08-25,3.2222333333333335,2.8333500000000003
630930,2020-08-25,5.3333200000000005,4.13332
630951,2020-08-25,4.20002,4.8
630978,2020-08-25,6.0,3.0
631015,2020-08-25,5.40002,4.6
631081,2020-08-25,5.13334,5.93332
631227,2020-08-25,5.0,3.5555333333333334
631302,2020-08-25,5.13332,5.26666
631323,2020-08-25,,
631423,2020-08-25,4.866680000000001,1.3333
631426,2020-08-25,4.333325,2.6666666666666665
631467,2020-08-25,4.933339999999999,5.0
631499,2020-08-25,6.2,3.0
631553,2020-08-25,6.933339999999999,3.8333500000000003
630099,2020-08-26,4.66668,5.13334
630360,2020-08-26,5.8,3.916675
630361,2020-08-26,,6.20002
630853,2020-08-26,5.86666,5.8
630863,2020-08-26,,3.3333500000000003
630931,2020-08-26,3.166675,5.4
630952,2020-08-26,4.3333,4.46668
630979,2020-08-26,4.333333333333333,4.5
631226,2020-08-26,5.6,4.916650000000001
631455,2020-08-26,2.8333500000000003,5.33334
631500,2020-08-26,6.4,4.866680000000001
631554,2020-08-26,5.5555666666666665,5.26666
630999,2020-08-27,4.83335,4.666666666666667
631000,2020-08-27,5.0,
631001,2020-08-27,5.39998,
631017,2020-08-27,4.66666,6.0
631082,2020-08-27,5.13334,5.000025
631083,2020-08-27,5.6666799999999995,
631290,2020-08-27,5.8,6.13334
631303,2020-08-27,4.33334,2.7778000000000005
630216,2020-08-28,6.4,5.13334
630871,2020-08-28,5.26666,2.6666749999999997
630933,2020-08-28,4.86668,4.93332
630980,2020-08-28,3.8888999999999996,6.0
631125,2020-08-28,6.53334,4.0
631203,2020-08-28,4.83335,4.666666666666667
631230,2020-08-28,5.416675,2.6666499999999997
631291,2020-08-28,4.555533333333333,5.333349999999999
631304,2020-08-28,5.0,4.99998
631394,2020-08-28,4.9333599999999995,4.888866666666666
631501,2020-08-28,2.0,5.0
631524,2020-08-28,6.33334,6.13334
631582,2020-08-28,4.333333333333333,5.79998
631653,2020-08-28,5.266679999999999,5.2
630217,2020-08-29,4.2,3.6666666666666665
630906,2020-08-29,5.4,5.2
630934,2020-08-29,6.66666,4.53334
630981,2020-08-29,4.5555666666666665,4.79998
631134,2020-08-29,4.833325,3.5
631204,2020-08-29,4.222233333333333,1.83335
631277,2020-08-29,4.6,3.3333333333333335
631319,2020-08-29,5.46666,5.0
631369,2020-08-29,6.33334,5.13334
631427,2020-08-29,6.4,5.06668
631428,2020-08-29,5.06668,5.86668
631457,2020-08-29,2.1666499999999997,2.0
631458,2020-08-29,4.73334,5.26666
631502,2020-08-29,5.8666599999999995,4.933339999999999
631525,2020-08-29,6.26666,
631581,2020-08-29,6.533320000000001,6.6
631595,2020-08-29,4.3333,5.933339999999999
631654,2020-08-29,3.0,5.0
630219,2020-08-30,4.0,5.46668
630852,2020-08-30,4.4,
630921,2020-08-30,5.59998,4.8889
630982,2020-08-30,6.25,6.8
631135,2020-08-30,5.0,5.26666
631205,2020-08-30,3.6667,5.2
631229,2020-08-30,3.0,
631278,2020-08-30,5.066660000000001,3.0
631306,2020-08-30,6.6667,4.33334
631371,2020-08-30,4.60002,4.2
631459,2020-08-30,3.8333000000000004,6.33334
631505,2020-08-30,4.3333,4.53332
631526,2020-08-30,5.083349999999999,5.13334
631584,2020-08-30,5.26666,4.083325
631655,2020-08-30,3.4,4.33334
630900,2020-08-31,3.666675,
631143,2020-08-31,3.8888999999999996,4.1110999999999995
631206,2020-08-31,5.866680000000001,4.80002
631223,2020-08-31,6.0,4.0
631247,2020-08-31,4.2222333333333335,6.8
631281,2020-08-31,,5.333340000000001
631374,2020-08-31,,6.066660000000001
631414,2020-08-31,5.416675,6.53334
631527,2020-08-31,6.066660000000001,4.1333400000000005
631585,2020-08-31,4.333325,4.75
631656,2020-08-31,3.444466666666667,5.66666
631109,2020-09-01,5.0,5.33334
631153,2020-09-01,6.13334,5.8
631207,2020-09-01,4.13334,4.3333
631261,2020-09-01,,6.53334
631287,2020-09-01,4.4,2.86668
631307,2020-09-01,4.733320000000001,2.0
631355,2020-09-01,4.4,4.4444333333333335
631416,2020-09-01,2.8333500000000003,7.0
631430,2020-09-01,6.4,
631528,2020-09-01,5.2,5.46666
631586,2020-09-01,5.8,5.2222333333333335
631657,2020-09-01,3.3333333333333335,6.0
631671,2020-09-01,4.26668,
631111,2020-09-02,4.8889,6.133319999999999
631145,2020-09-02,6.266679999999999,4.933339999999999
631194,2020-09-02,4.86668,4.166675
631253,2020-09-02,5.4,2.6666666666666665
631283,2020-09-02,5.6,5.06668
631308,2020-09-02,6.0,5.6
631356,2020-09-02,5.00002,6.6
631379,2020-09-02,3.1666749999999997,5.6666799999999995
631404,2020-09-02,4.2222333333333335,5.0
631431,2020-09-02,4.866680000000001,3.6
631529,2020-09-02,6.0,4.66666
631587,2020-09-02,4.916675,5.0
631624,2020-09-02,,4.0
631673,2020-09-02,2.93334,4.25
631112,2020-09-03,3.75,5.33334
631146,2020-09-03,5.26666,5.0
631234,2020-09-03,2.555566666666667,5.0
631368,2020-09-03,5.4667,5.666675
631370,2020-09-03,6.0,4.0
631405,2020-09-03,5.13334,5.533320000000001
631432,2020-09-03,6.26666,6.6
631614,2020-09-03,4.933339999999999,5.933339999999999
630323,2020-09-04,1.66665,3.6667
630371,2020-09-04,4.73332,3.7333399999999997
630497,2020-09-04,4.6667,6.0
630865,2020-09-04,4.266679999999999,2.6666499999999997
630954,2020-09-04,5.166650000000001,5.86666
631003,2020-09-04,5.73334,4.5
631041,2020-09-04,5.00002,
631113,2020-09-04,3.2,5.066660000000001
631156,2020-09-04,5.4,6.266679999999999
631221,2020-09-04,5.4,4.26666
631262,2020-09-04,5.13332,4.933339999999999
631345,2020-09-04,5.46666,6.46666
631357,2020-09-04,6.2,5.46668
631406,2020-09-04,4.933339999999999,4.666650000000001
631456,2020-09-04,3.6667,1.8889000000000002
631555,2020-09-04,4.79998,4.91665
631602,2020-09-04,6.33332,5.6667
631644,2020-09-04,6.6,4.666675
631649,2020-09-04,3.6666799999999995,4.4
631674,2020-09-04,4.5,3.6667
630383,2020-09-05,5.46666,4.583325
630955,2020-09-05,4.73334,5.333349999999999
630998,2020-09-05,,3.3333
631004,2020-09-05,3.5833250000000003,4.333325
631044,2020-09-05,5.466679999999999,5.39998
631115,2020-09-05,5.2,4.2
631157,2020-09-05,4.26666,5.13334
631228,2020-09-05,3.3333500000000003,4.166675
631264,2020-09-05,6.33334,3.1111
631328,2020-09-05,4.416675,5.8
631388,2020-09-05,5.00002,3.6
631408,2020-09-05,4.79998,6.6
631440,2020-09-05,,
631556,2020-09-05,6.8,4.86666
631607,2020-09-05,5.0,6.8
631625,2020-09-05,3.5,3.93334
631675,2020-09-05,4.3333,5.66668
630491,2020-09-06,3.777766666666667,5.66666
630956,2020-09-06,5.06668,4.5
631005,2020-09-06,5.800019999999999,4.583325
631030,2020-09-06,4.8,4.46666
631116,2020-09-06,4.8,4.166650000000001
631158,2020-09-06,5.4,3.86668
631209,2020-09-06,6.0,6.53334
631254,2020-09-06,4.0,3.5555333333333334
631344,2020-09-06,4.4,4.466679999999999
631359,2020-09-06,4.3333,6.933339999999999
631407,2020-09-06,2.3333333333333335,6.13334
631557,2020-09-06,6.2,5.0
631604,2020-09-06,5.2,5.2
631626,2020-09-06,,4.53334
631676,2020-09-06,,4.8
630415,2020-09-07,6.0,
630857,2020-09-07,5.933339999999999,3.7333399999999997
630859,2020-09-07,5.8,3.86668
631006,2020-09-07,5.4,6.8
631031,2020-09-07,6.6,4.2
631084,2020-09-07,5.8,5.066660000000001
631159,2020-09-07,5.33334,5.00002
631225,2020-09-07,5.13334,6.40002
631255,2020-09-07,6.0,2.93334
631558,2020-09-07,6.75,5.6
631605,2020-09-07,5.93332,4.8889
630220,2020-09-08,4.46666,5.26668
630438,2020-09-08,3.75,6.333333333333333
630860,2020-09-08,5.6666799999999995,5.0
630867,2020-09-08,4.6,5.066660000000001
630904,2020-09-08,6.8,5.73336
630983,2020-09-08,3.6667,5.4
630984,2020-09-08,3.08335,4.93332
631007,2020-09-08,4.733320000000001,4.0
631071,2020-09-08,5.73334,3.0
631096,2020-09-08,4.416675,5.533320000000001
631149,2020-09-08,5.66666,5.26668
631152,2020-09-08,4.0,3.1111
631160,2020-09-08,4.933339999999999,
631211,2020-09-08,4.0,3.53334
631429,2020-09-08,6.26666,4.73334
631460,2020-09-08,4.73334,5.2
631559,2020-09-08,5.333333333333333,4.166675
631615,2020-09-08,4.933339999999999,5.33334
630221,2020-09-09,4.0,6.066660000000001
630439,2020-09-09,4.3333200000000005,5.66666
630864,2020-09-09,4.66666,5.333349999999999
630925,2020-09-09,3.0,3.53334
631008,2020-09-09,5.53334,5.16665
631056,2020-09-09,6.53334,6.3333200000000005
631100,2020-09-09,4.0,4.666666666666667
631161,2020-09-09,5.33334,
631212,2020-09-09,5.2,4.833349999999999
631461,2020-09-09,5.2,5.133319999999999
631560,2020-09-09,4.79998,5.13334
631616,2020-09-09,6.6,6.133319999999999
630223,2020-09-10,4.26666,5.4
630869,2020-09-10,3.6666799999999995,4.0
630908,2020-09-10,5.46666,5.8
630957,2020-09-10,5.1111,
630994,2020-09-10,4.26668,3.833325
630995,2020-09-10,2.6667,
631072,2020-09-10,4.933339999999999,3.4
631162,2020-09-10,4.6,3.6667
631309,2020-09-10,5.5555666666666665,4.46666
631561,2020-09-10,6.6,5.06668
631634,2020-09-10,3.8333500000000003,4.73334
630224,2020-09-11,3.0,5.46668
630868,2020-09-11,4.13334,6.2
630873,2020-09-11,4.4,4.333325
630909,2020-09-11,1.0,5.2
630958,2020-09-11,5.13334,3.0
630985,2020-09-11,6.86666,5.26666
631183,2020-09-11,4.86666,4.8333
631184,2020-09-11,5.933339999999999,5.2
631256,2020-09-11,6.33334,6.0
631284,2020-09-11,4.93332,4.66666
631310,2020-09-11,5.0,6.0
631318,2020-09-11,3.8333250000000003,
631399,2020-09-11,4.99998,3.53334
631478,2020-09-11,6.4,3.66665
631530,2020-09-11,5.8,5.06668
630225,2020-09-12,6.4,5.933339999999999
630870,2020-09-12,4.33334,3.8889
630877,2020-09-12,5.533320000000001,5.0
630910,2020-09-12,,
630932,2020-09-12,3.93334,5.33334
630959,2020-09-12,5.6,5.66666
630988,2020-09-12,5.33334,4.4444333333333335
631185,2020-09-12,3.7333399999999997,6.0
631257,2020-09-12,4.2,6.8
631285,2020-09-12,3.0,6.33332
631311,2020-09-12,5.0,4.13334
631331,2020-09-12,4.46666,6.933339999999999
631400,2020-09-12,,5.0
631495,2020-09-12,2.416675,2.8
631531,2020-09-12,4.86666,4.666650000000001
630226,2020-09-13,4.6,5.2
630875,2020-09-13,5.6,4.4
630883,2020-09-13,6.13334,3.8
630911,2020-09-13,6.4,4.33334
630947,2020-09-13,3.93334,5.13334
630961,2020-09-13,3.6667,5.933339999999999
631058,2020-09-13,4.06668,5.066660000000001
631060,2020-09-13,5.33334,5.800019999999999
631187,2020-09-13,5.46666,3.8
631259,2020-09-13,6.5,5.25
631286,2020-09-13,5.13334,4.933339999999999
631312,2020-09-13,6.25,
631320,2020-09-13,,5.46666
631332,2020-09-13,,6.2
631401,2020-09-13,5.933339999999999,4.6
631481,2020-09-13,,4.53334
631532,2020-09-13,4.53334,6.000019999999999
631053,2020-09-14,6.6,5.6
631054,2020-09-14,,4.6
631061,2020-09-14,6.0,6.2
631282,2020-09-14,4.4,5.166675
631288,2020-09-14,5.8666599999999995,3.06668
631321,2020-09-14,4.8,4.25
631482,2020-09-14,5.3333200000000005,5.33334
631588,2020-09-14,6.46666,4.833349999999999
631590,2020-09-14,4.0,3.8333500000000003
631677,2020-09-14,4.7778,4.416675
630936,2020-09-15,1.3333,5.066660000000001
631062,2020-09-15,6.33334,4.73334
631144,2020-09-15,4.66666,4.8
631195,2020-09-15,5.8889,5.73334
631263,2020-09-15,5.26666,3.86668
631314,2020-09-15,5.666675,
631360,2020-09-15,3.93334,4.13332
631433,2020-09-15,4.83335,2.6666499999999997
631462,2020-09-15,4.86666,4.2
631483,2020-09-15,5.0,4.46666
631520,2020-09-15,6.13332,5.46666
631574,2020-09-15,,4.33334
631618,2020-09-15,6.4,5.33332
631680,2020-09-15,3.7777666666666665,1.8888666666666667
630937,2020-09-16,,3.7333399999999997
