game_pk,date,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10
631593,2020-07-28,0.0,0.0,0.0,0.0
631663,2020-07-28,0.0,0.0,0.0,0.0
630272,2020-07-29,0.0,4.0,0.0,4.0
630495,2020-07-29,0.0,5.0,0.0,5.0
630916,2020-07-29,0.0,2.75,0.0,2.75
630940,2020-07-29,2.25,1.3333333333333333,2.25,1.3333333333333333
631033,2020-07-29,3.0,4.0,3.0,4.0
631137,2020-07-29,2.3333333333333335,5.0,2.3333333333333335,5.0
631172,2020-07-29,1.6666666666666667,2.0,1.6666666666666667,2.0
631239,2020-07-29,8.0,4.0,8.0,4.0
631270,2020-07-29,0.0,0.0,0.0,0.0
631389,2020-07-29,0.0,0.0,0.0,0.0
631444,2020-07-29,0.0,0.0,0.0,0.0
631492,2020-07-29,1.0,0.0,1.0,0.0
631569,2020-07-29,0.0,1.0,0.0,1.0
631594,2020-07-29,4.5,0.0,4.5,0.0
630145,2020-07-30,2.3333333333333335,0.0,2.3333333333333335,0.0
630346,2020-07-30,2.5,1.0,2.5,1.0
630496,2020-07-30,0.0,0.0,0.0,0.0
630917,2020-07-30,1.3333333333333333,3.0,1.3333333333333333,3.0
631018,2020-07-30,0.0,8.0,0.0,8.0
631238,2020-07-30,7.0,1.0,7.0,1.0
631271,2020-07-30,1.0,14.0,1.0,14.0
631390,2020-07-30,0.0,2.0,0.0,2.0
631494,2020-07-30,0.5,3.5,0.5,3.5
630201,2020-07-31,1.2,0.0,1.2,0.0
630275,2020-07-31,0.5,0.3333333333333333,0.5,0.3333333333333333
630592,2020-07-31,0.0,2.5,0.0,2.5
631019,2020-07-31,2.0,6.0,2.0,6.0
631066,2020-07-31,1.0,0.0,1.0,0.0
631222,2020-07-31,0.0,0.0,0.0,0.0
631272,2020-07-31,1.5,0.0,1.5,0.0
631391,2020-07-31,0.0,2.0,0.0,2.0
631410,2020-07-31,0.0,0.0,0.0,0.0
631480,2020-07-31,2.0,11.0,2.0,11.0
631539,2020-07-31,1.0,2.0,1.0,2.0
631647,2020-07-31,0.0,3.0,0.0,3.0
630100,2020-08-01,3.0,1.0,3.0,1.0
630278,2020-08-01,0.0,4.0,0.0,4.0
630492,2020-08-01,0.0,4.5,0.0,4.5
631020,2020-08-01,2.0,0.0,2.0,0.0
631067,2020-08-01,1.0,0.0,1.0,0.0
631224,2020-08-01,0.0,0.0,0.0,0.0
631273,2020-08-01,6.0,10.0,6.0,10.0
631392,2020-08-01,3.5,1.0,3.5,1.0
631413,2020-08-01,1.0,0.0,1.0,0.0
631540,2020-08-01,1.6666666666666667,2.0,1.6666666666666667,2.0
631622,2020-08-01,4.0,0.6666666666666666,4.0,0.6666666666666666
630101,2020-08-02,7.0,0.0,7.0,0.0
630280,2020-08-02,1.0,1.5,1.0,1.5
630493,2020-08-02,1.6666666666666667,2.0,1.6666666666666667,2.0
631021,2020-08-02,1.0,0.0,1.0,0.0
631068,2020-08-02,2.3333333333333335,5.0,2.3333333333333335,5.0
631210,2020-08-02,1.0,0.0,1.0,0.0
631274,2020-08-02,0.0,9.0,0.0,9.0
631393,2020-08-02,0.0,1.0,0.0,1.0
631415,2020-08-02,0.0,0.0,0.0,0.0
631469,2020-08-02,0.0,13.0,0.0,13.0
631470,2020-08-02,0.0,0.0,0.0,0.0
631541,2020-08-02,1.0,0.0,1.0,0.0
631606,2020-08-02,1.0,0.5,1.0,0.5
630281,2020-08-03,2.6666666666666665,6.0,2.6666666666666665,6.0
631070,2020-08-03,0.5,1.6,0.5,1.6
631090,2020-08-03,10.0,3.0,10.0,3.0
631219,2020-08-03,4.0,0.0,4.0,0.0
631275,2020-08-03,0.0,1.6666666666666667,0.0,1.6666666666666667
631293,2020-08-03,0.0,1.3333333333333333,0.0,1.3333333333333333
631542,2020-08-03,0.0,1.75,0.0,1.75
631596,2020-08-03,6.666666666666667,0.0,6.666666666666667,0.0
631645,2020-08-03,1.5,10.0,1.5,10.0
630109,2020-08-04,2.25,8.0,2.25,8.0
630284,2020-08-04,4.0,2.0,4.0,2.0
630575,2020-08-04,2.0,0.0,2.0,0.0
630874,2020-08-04,0.0,3.3333333333333335,0.0,3.3333333333333335
630971,2020-08-04,5.5,4.0,5.5,4.0
631057,2020-08-04,0.6666666666666666,12.0,0.6666666666666666,12.0
631069,2020-08-04,3.0,3.5,3.0,3.5
631173,2020-08-04,0.0,2.8333333333333335,0.0,2.8333333333333335
631276,2020-08-04,2.3333333333333335,2.5,2.3333333333333335,2.5
631294,2020-08-04,7.5,1.8,7.5,1.8
631543,2020-08-04,3.5,0.0,3.5,0.0
631597,2020-08-04,4.0,27.0,4.0,27.0
631608,2020-08-04,6.0,2.5,6.0,2.5
630110,2020-08-05,1.2222222222222223,1.4285714285714286,1.2222222222222223,1.4285714285714286
630307,2020-08-05,1.6666666666666667,2.25,1.6666666666666667,2.25
630591,2020-08-05,2.6666666666666665,0.0,2.6666666666666665,0.0
630878,2020-08-05,3.0,1.0,3.0,1.0
630972,2020-08-05,1.75,1.1666666666666667,1.75,1.1666666666666667
631043,2020-08-05,4.0,0.0,4.0,0.0
631085,2020-08-05,3.0,4.5,3.0,4.5
631127,2020-08-05,7.0,3.0,7.0,3.0
631140,2020-08-05,2.25,1.75,2.25,1.75
631174,2020-08-05,0.0,1.3333333333333333,0.0,1.3333333333333333
631220,2020-08-05,1.0,2.0,1.0,2.0
631339,2020-08-05,0.0,3.5,0.0,3.5
631417,2020-08-05,3.0,12.0,3.0,12.0
631518,2020-08-05,3.0,1.3333333333333333,3.0,1.3333333333333333
631544,2020-08-05,1.25,1.2,1.25,1.2
631570,2020-08-05,2.2,0.0,2.2,0.0
630111,2020-08-06,2.5,0.0,2.5,0.0
630313,2020-08-06,1.6666666666666667,2.5,1.6666666666666667,2.5
631042,2020-08-06,3.0,7.5,3.0,7.5
631129,2020-08-06,0.0,4.0,0.0,4.0
631148,2020-08-06,0.0,6.0,0.0,6.0
631175,2020-08-06,3.0,3.0,3.0,3.0
631340,2020-08-06,0.0,7.0,0.0,7.0
631425,2020-08-06,0.0,4.75,0.0,4.75
631513,2020-08-06,2.0,1.6666666666666667,2.0,1.6666666666666667
631545,2020-08-06,2.25,0.0,2.25,0.0
631571,2020-08-06,7.5,8.5,7.5,8.5
630879,2020-08-07,7.0,4.333333333333333,7.0,4.333333333333333
630920,2020-08-07,0.2,3.0,0.2,3.0
630974,2020-08-07,4.5,3.0,4.5,3.0
631045,2020-08-07,2.6,2.25,2.6,2.25
631073,2020-08-07,7.0,2.2,7.0,2.2
631105,2020-08-07,0.0,4.0,0.0,4.0
631176,2020-08-07,12.0,3.0,12.0,3.0
631237,2020-08-07,3.0,0.0,3.0,0.0
631295,2020-08-07,0.0,6.666666666666667,0.0,6.666666666666667
631358,2020-08-07,2.0,1.0,2.0,1.0
631419,2020-08-07,1.0,0.0,1.0,0.0
631504,2020-08-07,5.0,18.0,5.0,18.0
631623,2020-08-07,0.0,0.0,0.0,0.0
630880,2020-08-08,0.0,0.0,0.0,0.0
630935,2020-08-08,1.5,4.0,1.5,4.0
630962,2020-08-08,2.8,4.0,2.8,4.0
630973,2020-08-08,0.0,0.0,0.0,0.0
631046,2020-08-08,0.0,0.0,0.0,0.0
631074,2020-08-08,15.0,11.0,15.0,11.0
631106,2020-08-08,2.0,1.25,2.0,1.25
631133,2020-08-08,0.0,1.1428571428571428,0.0,1.1428571428571428
631177,2020-08-08,1.8888888888888888,2.0,1.8888888888888888,2.0
631236,2020-08-08,3.6666666666666665,0.0,3.6666666666666665,0.0
631296,2020-08-08,0.0,0.0,0.0,0.0
631343,2020-08-08,0.0,1.8333333333333333,0.0,1.8333333333333333
631420,2020-08-08,3.2,0.0,3.2,0.0
631503,2020-08-08,0.0,17.0,0.0,17.0
631658,2020-08-08,0.5,0.0,0.5,0.0
630922,2020-08-09,2.6666666666666665,3.0,2.6666666666666665,3.0
630946,2020-08-09,8.0,5.0,8.0,5.0
631047,2020-08-09,1.1666666666666667,4.6,1.1666666666666667,4.6
631075,2020-08-09,2.4285714285714284,1.8333333333333333,2.4285714285714284,1.8333333333333333
631110,2020-08-09,2.5,2.8,2.5,2.8
631131,2020-08-09,0.0,3.0,0.0,3.0
631136,2020-08-09,2.0,0.0,2.0,0.0
631178,2020-08-09,2.5,5.0,2.5,5.0
631235,2020-08-09,7.333333333333333,0.0,7.333333333333333,0.0
631297,2020-08-09,7.0,5.6,7.0,5.6
631373,2020-08-09,1.5,15.0,1.5,15.0
631421,2020-08-09,3.0,2.1666666666666665,3.0,2.1666666666666665
631506,2020-08-09,2.25,11.666666666666666,2.25,11.666666666666666
631630,2020-08-09,4.666666666666667,1.2,4.666666666666667,1.2
630923,2020-08-10,2.6,0.8571428571428571,2.6,0.8571428571428571
631138,2020-08-10,19.0,2.25,19.0,2.25
631233,2020-08-10,4.333333333333333,16.0,4.333333333333333,16.0
631298,2020-08-10,1.8,2.0,1.8,2.0
631346,2020-08-10,5.0,0.0,5.0,0.0
631395,2020-08-10,1.0,12.0,1.0,12.0
631445,2020-08-10,1.5714285714285714,2.0,1.5714285714285714,2.0
631473,2020-08-10,2.0,5.5,2.0,5.5
631546,2020-08-10,1.75,1.5454545454545454,1.75,1.5454545454545454
631631,2020-08-10,0.0,2.4,0.0,2.4
630901,2020-08-11,2.4285714285714284,5.0,2.4285714285714284,5.0
630924,2020-08-11,3.0,7.5,3.0,7.5
631139,2020-08-11,1.5,2.5,1.5,2.5
631192,2020-08-11,3.0,4.666666666666667,3.0,4.666666666666667
631243,2020-08-11,1.6666666666666667,2.75,1.6666666666666667,2.75
631299,2020-08-11,3.0,0.0,3.0,0.0
631347,2020-08-11,4.0,3.2,4.0,3.2
631396,2020-08-11,12.5,1.6666666666666667,12.5,1.6666666666666667
631446,2020-08-11,0.3333333333333333,0.6,0.3333333333333333,0.6
631474,2020-08-11,0.0,1.5,0.0,1.5
631547,2020-08-11,1.8333333333333333,3.0,1.8333333333333333,3.0
631572,2020-08-11,0.0,2.5,0.0,2.5
631598,2020-08-11,4.333333333333333,3.0,4.333333333333333,3.0
631646,2020-08-11,1.2222222222222223,0.0,1.2222222222222223,0.0
630902,2020-08-12,2.0,0.0,2.0,0.0
630926,2020-08-12,0.8571428571428571,2.0,0.8571428571428571,2.0
631141,2020-08-12,5.0,4.0,5.0,4.0
631208,2020-08-12,8.0,1.0,8.0,1.0
631232,2020-08-12,0.0,2.75,0.0,2.75
631300,2020-08-12,0.6666666666666666,5.333333333333333,0.6666666666666666,5.333333333333333
631350,2020-08-12,1.0,13.0,1.0,13.0
631397,2020-08-12,1.6,3.75,1.6,3.75
631447,2020-08-12,3.6666666666666665,0.0,3.6666666666666665,0.0
631475,2020-08-12,2.6,1.5,2.6,1.5
631535,2020-08-12,2.8,2.3333333333333335,2.8,2.3333333333333335
631568,2020-08-12,3.8333333333333335,7.5,3.8333333333333335,7.5
631599,2020-08-12,1.5,3.5,1.5,3.5
631648,2020-08-12,1.0,3.5,1.0,3.5
631142,2020-08-13,10.0,0.0,10.0,0.0
631231,2020-08-13,2.3333333333333335,7.0,2.3333333333333335,7.0
631351,2020-08-13,1.6666666666666667,7.0,1.6666666666666667,7.0
631600,2020-08-13,8.0,2.8,8.0,2.8
631609,2020-08-13,8.0,2.0,8.0,2.0
631650,2020-08-13,0.0,2.375,0.0,2.375
630115,2020-08-14,15.0,4.0,15.0,4.0
630882,2020-08-14,0.0,3.6666666666666665,0.0,3.6666666666666665
630903,2020-08-14,1.2,0.0,1.2,0.0
631022,2020-08-14,1.5555555555555556,2.5,1.5555555555555556,2.5
631150,2020-08-14,4.0,0.0,4.0,0.0
631196,2020-08-14,5.2,0.0,5.2,0.0
631322,2020-08-14,2.75,1.1,2.75,1.1
631381,2020-08-14,4.0,12.0,4.0,12.0
631448,2020-08-14,5.5,0.0,5.5,0.0
631476,2020-08-14,1.1428571428571428,11.5,1.1428571428571428,11.5
631516,2020-08-14,3.0,2.5,3.0,2.5
631601,2020-08-14,4.375,0.0,4.375,0.0
631610,2020-08-14,1.4,5.2,1.4,5.2
631683,2020-08-14,5.333333333333333,2.0,5.333333333333333,2.0
630116,2020-08-15,0.0,0.0,0.0,0.0
630568,2020-08-15,3.0,6.666666666666667,3.0,6.666666666666667
631023,2020-08-15,21.0,3.25,21.0,3.25
631151,2020-08-15,14.5,6.0,14.5,6.0
631197,2020-08-15,8.0,8.0,8.0,8.0
631279,2020-08-15,1.8888888888888888,3.3333333333333335,1.8888888888888888,3.3333333333333335
631280,2020-08-15,1.0,0.0,1.0,0.0
631330,2020-08-15,4.0,3.5,4.0,3.5
631363,2020-08-15,3.8,1.5,3.8,1.5
631449,2020-08-15,3.75,3.0,3.75,3.0
631477,2020-08-15,2.5714285714285716,8.6,2.5714285714285716,8.6
631507,2020-08-15,3.0,0.0,3.0,0.0
631508,2020-08-15,2.076923076923077,5.0,2.076923076923077,5.0
631533,2020-08-15,4.5,2.5,4.5,2.5
631611,2020-08-15,0.0,2.1666666666666665,0.0,2.1666666666666665
630117,2020-08-16,1.6428571428571428,2.7142857142857144,1.6428571428571428,2.7142857142857144
630872,2020-08-16,2.4,1.75,2.4,1.75
630905,2020-08-16,0.5,1.8571428571428572,0.5,1.8571428571428572
631024,2020-08-16,2.1666666666666665,1.4,2.1666666666666665,1.4
631124,2020-08-16,1.6,2.5,1.6,2.5
631198,2020-08-16,0.375,0.0,0.375,0.0
631252,2020-08-16,2.2,2.75,2.2,2.75
631324,2020-08-16,5.0,0.0,5.0,0.0
631364,2020-08-16,0.75,3.4,0.75,3.4
631450,2020-08-16,2.2857142857142856,2.3333333333333335,2.2857142857142856,2.3333333333333335
631479,2020-08-16,2.0,6.0,2.0,6.0
631491,2020-08-16,3.75,4.0,3.75,4.0
631521,2020-08-16,2.25,3.0,2.25,3.0
631612,2020-08-16,2.25,3.3333333333333335,2.25,3.3333333333333335
631679,2020-08-16,6.0,2.9,6.0,2.9
630118,2020-08-17,4.0,4.75,4.0,4.75
630316,2020-08-17,4.25,2.1666666666666665,4.25,2.1666666666666665
630927,2020-08-17,0.9090909090909091,6.0,0.9090909090909091,6.0
630996,2020-08-17,0.0,0.0,0.0,0.0
631199,2020-08-17,3.3333333333333335,1.4545454545454546,3.3333333333333335,1.4545454545454546
631258,2020-08-17,0.0,3.75,0.0,3.75
631325,2020-08-17,4.5,0.0,4.5,0.0
631352,2020-08-17,3.3333333333333335,0.8,3.3333333333333335,0.8
631365,2020-08-17,1.8,0.625,1.8,0.625
631451,2020-08-17,1.25,1.8571428571428572,1.25,1.8571428571428572
631493,2020-08-17,1.5714285714285714,2.25,1.5714285714285714,2.25
631613,2020-08-17,10.0,0.0,10.0,0.0
631678,2020-08-17,2.125,2.6666666666666665,2.125,2.6666666666666665
630174,2020-08-18,2.4285714285714284,2.4444444444444446,2.4285714285714284,2.4444444444444446
630322,2020-08-18,0.0,3.0,0.0,3.0
630928,2020-08-18,2.375,0.0,2.375,0.0
631114,2020-08-18,1.0,2.727272727272727,1.0,2.727272727272727
631200,2020-08-18,3.6666666666666665,5.0,3.6666666666666665,5.0
631260,2020-08-18,5.25,2.0,5.25,2.0
631326,2020-08-18,3.0,0.0,3.0,0.0
631353,2020-08-18,4.5,5.666666666666667,4.5,5.666666666666667
631366,2020-08-18,11.666666666666666,0.5,11.666666666666666,0.5
631452,2020-08-18,4.5,3.6,4.5,3.6
631496,2020-08-18,2.3333333333333335,0.0,2.3333333333333335,0.0
631620,2020-08-18,6.75,2.6666666666666665,6.75,2.6666666666666665
631651,2020-08-18,1.1666666666666667,7.5,1.1666666666666667,7.5
631681,2020-08-18,2.0,1.2222222222222223,2.0,1.2222222222222223
630997,2020-08-19,0.0,0.0,0.0,0.0
631025,2020-08-19,1.7272727272727273,3.25,1.7272727272727273,3.25
631048,2020-08-19,2.4285714285714284,2.1666666666666665,2.4285714285714284,2.1666666666666665
631076,2020-08-19,5.5,3.0,5.5,3.0
631120,2020-08-19,2.0,8.666666666666666,2.0,8.666666666666666
631179,2020-08-19,2.1666666666666665,7.333333333333333,2.1666666666666665,7.333333333333333
631201,2020-08-19,6.8,2.7,6.8,2.7
631249,2020-08-19,2.0,2.25,2.0,2.25
631327,2020-08-19,4.75,5.6,4.75,5.6
631418,2020-08-19,2.0,3.875,2.0,3.875
631422,2020-08-19,0.0,8.0,0.0,8.0
631497,2020-08-19,0.0,0.0,0.0,0.0
631522,2020-08-19,3.3333333333333335,3.2,3.3333333333333335,3.2
631621,2020-08-19,2.3333333333333335,0.0,2.3333333333333335,0.0
631652,2020-08-19,1.3333333333333333,7.0,1.3333333333333333,7.0
631682,2020-08-19,6.0,1.1111111111111112,6.0,1.1111111111111112
630918,2020-08-20,1.5,2.0,1.5,2.0
630919,2020-08-20,2.0,2.0,2.0,2.0
630986,2020-08-20,2.0,5.0,2.0,5.0
631026,2020-08-20,8.0,0.0,8.0,0.0
631049,2020-08-20,2.6666666666666665,6.0,2.6666666666666665,6.0
631077,2020-08-20,4.5,2.4285714285714284,4.5,2.4285714285714284
631118,2020-08-20,3.0,9.0,3.0,9.0
631180,2020-08-20,3.6,5.0,3.6,5.0
631202,2020-08-20,6.0,0.0,6.0,0.0
631248,2020-08-20,1.8461538461538463,4.285714285714286,1.8461538461538463,4.285714285714286
631498,2020-08-20,2.1333333333333333,1.9090909090909092,2.1333333333333333,1.9090909090909092
631523,2020-08-20,3.75,2.857142857142857,3.75,2.857142857142857
631684,2020-08-20,2.8333333333333335,5.4,2.8333333333333335,5.4
630324,2020-08-21,3.111111111111111,9.25,3.111111111111111,9.25
630886,2020-08-21,5.5,9.5,5.5,9.5
630960,2020-08-21,2.142857142857143,3.1666666666666665,2.142857142857143,3.1666666666666665
630990,2020-08-21,3.5,3.0,3.5,3.0
631027,2020-08-21,1.6363636363636365,1.35,1.6363636363636365,1.35
631050,2020-08-21,6.0,3.25,6.0,3.25
631078,2020-08-21,2.3333333333333335,2.3,2.3333333333333335,2.3
631103,2020-08-21,13.0,2.0,13.0,2.0
631186,2020-08-21,1.8333333333333333,2.7777777777777777,1.8333333333333333,2.7777777777777777
631348,2020-08-21,1.8888888888888888,2.6666666666666665,1.8888888888888888,2.6666666666666665
631409,2020-08-21,4.0,4.0,4.0,4.0
631548,2020-08-21,7.0,1.5,7.0,1.5
631633,2020-08-21,3.5,2.6666666666666665,3.5,2.6666666666666665
631665,2020-08-21,3.0,0.6666666666666666,3.0,0.6666666666666666
630338,2020-08-22,0.0,2.0,0.0,2.0
630890,2020-08-22,3.5454545454545454,2.0,3.5454545454545454,2.0
630948,2020-08-22,0.0,3.0,0.0,3.0
630991,2020-08-22,0.3333333333333333,1.25,0.3333333333333333,1.25
631028,2020-08-22,1.4444444444444444,4.5,1.4444444444444444,4.5
631051,2020-08-22,2.5714285714285716,1.0,2.5714285714285716,1.0
631079,2020-08-22,4.8,1.125,4.8,1.125
631104,2020-08-22,2.6666666666666665,2.8,2.6666666666666665,2.8
631154,2020-08-22,3.142857142857143,2.0,3.142857142857143,2.0
631341,2020-08-22,0.0,0.0,0.0,0.0
631349,2020-08-22,3.8,2.5714285714285716,3.8,2.5714285714285716
631403,2020-08-22,2.0,2.3333333333333335,2.0,2.3333333333333335
631564,2020-08-22,0.0,2.7,0.0,2.7
631638,2020-08-22,8.333333333333334,0.0,8.333333333333334,0.0
631667,2020-08-22,2.3333333333333335,1.2142857142857142,2.3333333333333335,1.2142857142857142
630273,2020-08-23,2.0,4.6,2.0,4.6
630897,2020-08-23,1.5555555555555556,1.75,1.5555555555555556,1.75
630949,2020-08-23,0.0,1.3333333333333333,0.0,1.3333333333333333
630976,2020-08-23,2.5,3.3333333333333335,2.5,3.3333333333333335
631029,2020-08-23,1.2,2.875,1.2,2.875
631052,2020-08-23,0.8181818181818182,2.7777777777777777,0.8181818181818182,2.7777777777777777
631080,2020-08-23,4.0,6.25,4.0,6.25
631107,2020-08-23,0.6,1.8333333333333333,0.6,1.8333333333333333
631170,2020-08-23,1.7692307692307692,5.428571428571429,1.7692307692307692,5.428571428571429
631354,2020-08-23,3.6666666666666665,4.8,3.6666666666666665,4.8
631412,2020-08-23,2.375,3.0,2.375,3.0
631551,2020-08-23,2.5,1.0,2.5,1.0
631639,2020-08-23,6.8,1.8888888888888888,6.8,1.8888888888888888
631670,2020-08-23,1.8571428571428572,1.5714285714285714,1.8571428571428572,1.5714285714285714
630193,2020-08-24,0.0,2.75,0.0,2.75
630898,2020-08-24,2.0,4.8,2.0,4.8
630929,2020-08-24,4.125,2.5,3.5,2.5
630950,2020-08-24,3.8333333333333335,1.5,3.8333333333333335,1.5
630977,2020-08-24,4.5,1.875,4.5,1.875
631301,2020-08-24,3.5,5.857142857142857,3.5,5.857142857142857
631439,2020-08-24,3.5,2.3333333333333335,3.5,2.3333333333333335
631468,2020-08-24,0.0,1.875,0.0,1.875
631552,2020-08-24,10.666666666666666,5.5,10.666666666666666,5.5
630194,2020-08-25,4.5,4.142857142857143,4.5,3.5
630855,2020-08-25,1.0,2.8333333333333335,1.0,2.8333333333333335
630862,2020-08-25,2.3333333333333335,1.2857142857142858,2.3333333333333335,1.2857142857142858
630930,2020-08-25,2.0,3.8,2.0,4.4
630951,2020-08-25,2.6923076923076925,8.333333333333334,2.6923076923076925,8.333333333333334
630978,2020-08-25,3.0,2.0,3.0,2.0
631015,2020-08-25,2.1818181818181817,2.5714285714285716,2.25,2.5714285714285716
631081,2020-08-25,4.6,8.666666666666666,4.5,8.666666666666666
631227,2020-08-25,3.5,1.4,3.5,1.4
631302,2020-08-25,4.0,3.6,4.125,3.6
631323,2020-08-25,0.0,0.0,0.0,0.0
631423,2020-08-25,2.7777777777777777,0.0,2.7777777777777777,0.0
631426,2020-08-25,1.2222222222222223,1.2,1.2222222222222223,1.2
631467,2020-08-25,1.4,5.75,1.4,5.75
631499,2020-08-25,3.230769230769231,2.25,2.8125,2.25
631553,2020-08-25,10.2,0.75,10.833333333333334,0.75
630099,2020-08-26,1.2727272727272727,2.6,1.4,2.0
630360,2020-08-26,3.111111111111111,4.333333333333333,3.0,4.333333333333333
630361,2020-08-26,0.0,7.8,0.0,7.333333333333333
630853,2020-08-26,5.166666666666667,5.714285714285714,5.166666666666667,5.714285714285714
630863,2020-08-26,0.0,0.8,0.0,0.8
630931,2020-08-26,2.3333333333333335,1.5555555555555556,2.3333333333333335,1.5555555555555556
630952,2020-08-26,1.0,3.0,1.0,3.0
630979,2020-08-26,3.25,1.0,3.25,1.0
631226,2020-08-26,7.0,8.333333333333334,7.0,8.333333333333334
631455,2020-08-26,2.0,4.25,2.0,4.25
631500,2020-08-26,2.5714285714285716,2.875,2.7142857142857144,2.875
631554,2020-08-26,1.5,2.4615384615384617,1.5,2.357142857142857
630999,2020-08-27,1.3333333333333333,3.5,1.3333333333333333,3.5
631000,2020-08-27,2.0,0.0,2.0,0.0
631001,2020-08-27,8.0,0.0,8.0,0.0
631017,2020-08-27,2.4,7.25,2.3636363636363638,7.25
631082,2020-08-27,2.111111111111111,2.1,2.0833333333333335,2.1
631083,2020-08-27,3.7,0.0,4.090909090909091,0.0
631290,2020-08-27,2.1,3.8181818181818183,2.1,3.923076923076923
631303,2020-08-27,2.909090909090909,1.1428571428571428,2.909090909090909,1.1428571428571428
630216,2020-08-28,5.142857142857143,1.8888888888888888,3.5,1.8888888888888888
630871,2020-08-28,4.833333333333333,4.0,3.6666666666666665,4.0
630933,2020-08-28,2.5555555555555554,2.2857142857142856,2.9,2.857142857142857
630980,2020-08-28,1.7,10.0,1.7,10.0
631125,2020-08-28,3.3333333333333335,4.0,3.3333333333333335,4.0
631203,2020-08-28,4.666666666666667,3.6,4.666666666666667,3.6
631230,2020-08-28,2.125,3.0,2.125,3.0
631291,2020-08-28,2.25,2.3333333333333335,2.25,2.3333333333333335
631304,2020-08-28,0.0,2.5,0.0,2.3333333333333335
631394,2020-08-28,2.272727272727273,6.5,2.8181818181818183,6.5
631501,2020-08-28,1.0,3.5555555555555554,1.0,3.7777777777777777
631524,2020-08-28,2.7142857142857144,3.7142857142857144,2.4,4.428571428571429
