game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
634188,2021-05-16,142,133,Minnesota Twins,Oakland Athletics,37,40,128.7,137.7,125,119,0.97,0.86,71,57,0.55,0.41,56,55,0.44,0.4,145,125,1.13,0.91,23,12,0.18,0.09,4.97,3.73,1.41,1.26,10.14,8.17,2.59,2.27,1.61,0.78,3.92,3.6
634134,2021-05-16,158,144,Milwaukee Brewers,Atlanta Braves,40,39,155.3,143.7,125,142,0.8,0.99,69,76,0.44,0.53,75,69,0.48,0.48,180,155,1.16,1.08,25,19,0.16,0.13,4.0,4.76,1.29,1.47,10.43,9.71,2.4,2.25,1.45,1.19,4.35,4.32
634130,2021-05-16,109,120,Arizona Diamondbacks,Washington Nationals,38,34,142.7,119.3,163,88,1.14,0.74,82,46,0.57,0.39,60,58,0.42,0.49,136,114,0.95,0.96,24,14,0.17,0.12,5.17,3.47,1.56,1.22,8.58,8.6,2.27,1.97,1.51,1.06,3.79,4.37
634122,2021-05-16,119,146,Los Angeles Dodgers,Miami Marlins,38,39,123.0,154.7,109,124,0.89,0.8,50,58,0.41,0.37,68,44,0.55,0.28,126,151,1.02,0.98,11,15,0.09,0.1,3.66,3.37,1.44,1.09,9.22,8.79,1.85,3.43,0.8,0.87,4.98,2.56
634100,2021-05-16,111,108,Boston Red Sox,Los Angeles Angels,41,38,145.0,154.7,124,163,0.86,1.05,59,91,0.41,0.59,62,72,0.43,0.47,171,146,1.18,0.94,13,22,0.09,0.14,3.66,5.3,1.28,1.52,10.61,8.5,2.76,2.03,0.81,1.28,3.85,4.19
634098,2021-05-16,115,113,Colorado Rockies,Cincinnati Reds,39,36,139.7,147.3,153,112,1.1,0.76,85,85,0.61,0.58,69,91,0.49,0.62,132,167,0.95,1.13,25,20,0.18,0.14,5.48,5.19,1.59,1.38,8.51,10.2,1.91,1.84,1.61,1.22,4.45,5.56
634094,2021-05-16,134,137,Pittsburgh Pirates,San Francisco Giants,39,38,147.0,121.3,118,106,0.8,0.87,63,59,0.43,0.49,56,52,0.38,0.43,157,119,1.07,0.98,15,19,0.1,0.16,3.86,4.38,1.18,1.3,9.61,8.83,2.8,2.29,0.92,1.41,3.43,3.86
634124,2021-05-16,145,118,Chicago White Sox,Kansas City Royals,35,39,122.3,151.7,117,132,0.96,0.87,50,75,0.41,0.49,42,82,0.34,0.54,143,159,1.17,1.05,15,19,0.12,0.13,3.68,4.45,1.3,1.41,10.52,9.44,3.4,1.94,1.1,1.13,3.09,4.87
634087,2021-05-16,136,114,Seattle Mariners,Cleveland Indians,40,37,147.0,126.7,118,96,0.8,0.76,58,39,0.39,0.31,49,54,0.33,0.43,130,141,0.88,1.11,15,16,0.1,0.13,3.55,2.77,1.14,1.18,7.96,10.02,2.65,2.61,0.92,1.14,3.0,3.84
634086,2021-05-16,110,147,Baltimore Orioles,New York Yankees,38,39,151.7,142.3,116,100,0.76,0.7,59,45,0.39,0.32,65,47,0.43,0.33,155,167,1.02,1.17,19,14,0.13,0.1,3.5,2.85,1.19,1.03,9.2,10.56,2.38,3.55,1.13,0.89,3.86,2.97
634083,2021-05-16,116,112,Detroit Tigers,Chicago Cubs,38,37,136.7,156.3,154,126,1.13,0.81,96,61,0.7,0.39,79,84,0.58,0.54,150,194,1.1,1.24,28,15,0.2,0.1,6.32,3.51,1.7,1.34,9.88,11.17,1.9,2.31,1.84,0.86,5.2,4.84
634071,2021-05-16,139,121,Tampa Bay Rays,New York Mets,41,32,176.0,109.7,162,108,0.92,0.98,72,46,0.41,0.42,56,41,0.32,0.37,162,120,0.92,1.09,18,5,0.1,0.05,3.68,3.78,1.24,1.36,8.28,9.85,2.89,2.93,0.92,0.41,2.86,3.36
634069,2021-05-16,141,143,Toronto Blue Jays,Philadelphia Phillies,38,38,159.7,124.3,125,114,0.78,0.92,53,60,0.33,0.48,66,55,0.41,0.44,165,131,1.03,1.05,16,18,0.1,0.14,2.99,4.34,1.2,1.36,9.3,9.48,2.5,2.38,0.9,1.3,3.72,3.98
634068,2021-05-16,117,140,Houston Astros,Texas Rangers,40,41,143.0,162.0,122,154,0.85,0.95,62,71,0.43,0.44,56,57,0.39,0.35,145,163,1.01,1.01,19,21,0.13,0.13,3.9,3.94,1.24,1.3,9.13,9.06,2.59,2.86,1.2,1.17,3.52,3.17
634090,2021-05-16,135,138,San Diego Padres,St. Louis Cardinals,39,39,176.3,140.0,139,97,0.79,0.69,54,63,0.31,0.45,59,90,0.33,0.64,200,140,1.13,1.0,23,7,0.13,0.05,2.76,4.05,1.12,1.34,10.21,9.0,3.39,1.56,1.17,0.45,3.01,5.79
