game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
633866,2021-09-23,114,145,Cleveland Indians,Chicago White Sox,150,147,541.3,507.7,470,435,0.87,0.86,223,222,0.41,0.44,233,193,0.43,0.38,596,598,1.1,1.18,75,67,0.14,0.13,3.71,3.94,1.3,1.24,9.91,10.6,2.56,3.1,1.25,1.19,3.87,3.42
632390,2021-09-23,110,140,Baltimore Orioles,Texas Rangers,151,152,619.0,584.0,627,547,1.01,0.94,389,274,0.63,0.47,278,238,0.45,0.41,604,551,0.98,0.94,99,75,0.16,0.13,5.66,4.22,1.46,1.34,8.78,8.49,2.17,2.32,1.44,1.16,4.04,3.67
632387,2021-09-23,113,120,Cincinnati Reds,Washington Nationals,151,151,528.3,531.0,467,504,0.88,0.95,290,287,0.55,0.54,262,235,0.5,0.44,616,527,1.17,0.99,84,85,0.16,0.16,4.94,4.86,1.38,1.39,10.49,8.93,2.35,2.24,1.43,1.44,4.46,3.98
632375,2021-09-23,142,141,Minnesota Twins,Toronto Blue Jays,151,151,579.0,536.3,533,461,0.92,0.86,287,242,0.5,0.45,232,222,0.4,0.41,589,561,1.02,1.05,88,77,0.15,0.14,4.46,4.06,1.32,1.27,9.16,9.41,2.54,2.53,1.37,1.29,3.61,3.73
632374,2021-09-23,109,144,Arizona Diamondbacks,Atlanta Braves,149,149,562.0,529.3,625,487,1.11,0.92,321,236,0.57,0.45,239,214,0.43,0.4,480,537,0.85,1.01,88,65,0.16,0.12,5.14,4.01,1.54,1.32,7.69,9.13,2.01,2.51,1.41,1.11,3.83,3.64
632376,2021-09-23,115,119,Colorado Rockies,Los Angeles Dodgers,148,151,517.0,568.0,489,430,0.95,0.76,282,197,0.55,0.35,247,252,0.48,0.44,507,609,0.98,1.07,73,58,0.14,0.1,4.91,3.12,1.42,1.2,8.83,9.65,2.05,2.42,1.27,0.92,4.3,3.99
632371,2021-09-23,108,117,Los Angeles Angels,Houston Astros,151,150,600.3,528.0,583,444,0.97,0.84,315,227,0.52,0.43,275,230,0.46,0.44,622,580,1.04,1.1,76,70,0.13,0.13,4.72,3.87,1.43,1.28,9.32,9.89,2.26,2.52,1.14,1.19,4.12,3.92
632370,2021-09-23,135,137,San Diego Padres,San Francisco Giants,149,150,636.0,580.7,547,471,0.86,0.81,245,199,0.39,0.34,241,177,0.38,0.3,664,534,1.04,0.92,78,63,0.12,0.11,3.47,3.08,1.24,1.12,9.4,8.28,2.76,3.02,1.1,0.98,3.41,2.74
632368,2021-09-23,133,136,Oakland Athletics,Seattle Mariners,149,151,501.7,574.7,451,512,0.9,0.89,221,252,0.44,0.44,176,194,0.35,0.34,434,567,0.87,0.99,62,59,0.12,0.1,3.96,3.95,1.25,1.23,7.79,8.88,2.47,2.92,1.11,0.92,3.16,3.04
632367,2021-09-23,158,138,Milwaukee Brewers,St. Louis Cardinals,150,148,550.3,543.0,461,444,0.84,0.82,234,241,0.43,0.44,257,275,0.47,0.51,671,529,1.22,0.97,81,46,0.15,0.08,3.83,3.99,1.3,1.32,10.97,8.77,2.61,1.92,1.32,0.76,4.2,4.56
632365,2021-09-23,143,134,Philadelphia Phillies,Pittsburgh Pirates,148,151,545.0,584.0,524,521,0.96,0.89,282,291,0.52,0.5,235,279,0.43,0.48,564,584,1.03,1.0,87,72,0.16,0.12,4.66,4.48,1.39,1.37,9.31,9.0,2.4,2.09,1.44,1.11,3.88,4.3
632372,2021-09-23,114,145,Cleveland Indians,Chicago White Sox,151,148,546.7,511.3,474,437,0.87,0.85,223,222,0.41,0.43,234,195,0.43,0.38,603,600,1.1,1.17,75,67,0.14,0.13,3.67,3.91,1.3,1.24,9.93,10.56,2.58,3.08,1.23,1.18,3.85,3.43
