game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
634582,2021-04-14,137,113,San Francisco Giants,Cincinnati Reds,11,11,32.7,43.0,19,34,0.58,0.79,12,23,0.37,0.53,16,22,0.49,0.51,36,47,1.1,1.09,4,8,0.12,0.19,3.31,4.81,1.07,1.3,9.92,9.84,2.25,2.14,1.1,1.67,4.41,4.6
634581,2021-04-14,144,146,Atlanta Braves,Miami Marlins,11,10,39.3,39.7,35,32,0.89,0.81,16,20,0.41,0.5,21,14,0.53,0.35,43,40,1.09,1.01,2,8,0.05,0.2,3.66,4.54,1.42,1.16,9.84,9.08,2.05,2.86,0.46,1.82,4.81,3.18
634574,2021-04-14,142,111,Minnesota Twins,Boston Red Sox,10,10,39.0,43.7,35,37,0.9,0.85,15,17,0.38,0.39,9,23,0.23,0.53,41,49,1.05,1.12,5,1,0.13,0.02,3.46,3.5,1.13,1.37,9.46,10.1,4.56,2.13,1.15,0.21,2.08,4.74
634553,2021-04-14,158,112,Milwaukee Brewers,Chicago Cubs,11,11,38.7,45.0,34,29,0.88,0.64,22,13,0.57,0.29,23,27,0.59,0.6,39,64,1.01,1.42,6,5,0.16,0.11,5.12,2.6,1.47,1.24,9.08,12.8,1.7,2.37,1.4,1.0,5.35,5.4
634541,2021-04-14,138,120,St. Louis Cardinals,Washington Nationals,11,8,48.7,26.3,39,25,0.8,0.95,23,13,0.47,0.49,26,11,0.53,0.42,51,29,1.05,1.1,5,4,0.1,0.15,4.25,4.44,1.34,1.37,9.43,9.91,1.96,2.64,0.92,1.37,4.81,3.76
634528,2021-04-14,121,143,New York Mets,Philadelphia Phillies,7,11,17.7,35.7,22,28,1.25,0.79,9,16,0.51,0.45,7,17,0.4,0.48,21,39,1.19,1.09,1,4,0.06,0.11,4.58,4.04,1.64,1.26,10.7,9.84,3.0,2.29,0.51,1.01,3.57,4.29
634614,2021-04-14,119,115,Los Angeles Dodgers,Colorado Rockies,11,11,29.0,43.3,28,51,0.97,1.18,14,27,0.48,0.62,16,21,0.55,0.48,29,42,1.0,0.97,5,6,0.17,0.14,4.34,5.61,1.52,1.66,9.0,8.72,1.81,2.0,1.55,1.25,4.97,4.36
634521,2021-04-14,117,116,Houston Astros,Detroit Tigers,11,11,44.7,42.0,36,42,0.81,1.0,20,32,0.45,0.76,20,18,0.45,0.43,44,44,0.99,1.05,6,12,0.13,0.29,4.03,6.86,1.25,1.43,8.87,9.43,2.2,2.44,1.21,2.57,4.03,3.86
634516,2021-04-14,145,114,Chicago White Sox,Cleveland Indians,10,10,37.7,25.3,32,15,0.85,0.59,17,8,0.45,0.32,14,14,0.37,0.55,51,29,1.35,1.14,5,3,0.13,0.12,4.06,2.84,1.22,1.14,12.19,10.3,3.64,2.07,1.19,1.07,3.35,4.97
634513,2021-04-14,141,147,Toronto Blue Jays,New York Yankees,11,11,46.3,49.0,37,26,0.8,0.53,13,10,0.28,0.2,21,12,0.45,0.24,51,65,1.1,1.33,4,3,0.09,0.06,2.53,1.84,1.25,0.78,9.91,11.94,2.43,5.42,0.78,0.55,4.08,2.2
634496,2021-04-14,139,140,Tampa Bay Rays,Texas Rangers,11,11,44.0,43.7,53,47,1.2,1.08,29,26,0.66,0.6,21,17,0.48,0.39,43,46,0.98,1.05,6,9,0.14,0.21,5.93,5.36,1.68,1.47,8.8,9.48,2.05,2.71,1.23,1.85,4.3,3.5
634495,2021-04-14,118,108,Kansas City Royals,Los Angeles Angels,9,11,40.0,44.3,35,40,0.87,0.9,19,19,0.47,0.43,23,20,0.57,0.45,45,44,1.12,0.99,5,3,0.12,0.07,4.27,3.86,1.45,1.35,10.12,8.93,1.96,2.2,1.12,0.61,5.17,4.06
632223,2021-04-14,142,111,Minnesota Twins,Boston Red Sox,11,11,41.7,45.7,39,37,0.94,0.81,15,17,0.36,0.37,10,24,0.24,0.53,43,51,1.03,1.12,5,1,0.12,0.02,3.24,3.35,1.18,1.34,9.29,10.05,4.3,2.12,1.08,0.2,2.16,4.73
634523,2021-04-14,134,135,Pittsburgh Pirates,San Diego Padres,11,11,46.7,52.3,39,38,0.84,0.73,27,9,0.58,0.17,20,11,0.43,0.21,54,62,1.16,1.18,8,5,0.17,0.1,5.21,1.55,1.26,0.94,10.41,10.66,2.7,5.64,1.54,0.86,3.86,1.89
