game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
632846,2021-08-19,116,108,Detroit Tigers,Los Angeles Angels,120,122,458.3,458.0,449,438,0.98,0.96,242,233,0.53,0.51,221,207,0.48,0.45,485,472,1.06,1.03,68,61,0.15,0.13,4.75,4.58,1.46,1.41,9.52,9.28,2.19,2.28,1.34,1.2,4.34,4.07
632845,2021-08-19,138,158,St. Louis Cardinals,Milwaukee Brewers,116,120,424.7,438.0,352,365,0.83,0.83,196,181,0.46,0.41,232,203,0.55,0.46,415,526,0.98,1.2,36,61,0.08,0.14,4.15,3.72,1.38,1.3,8.8,10.81,1.79,2.59,0.76,1.25,4.92,4.17
632843,2021-08-19,118,117,Kansas City Royals,Houston Astros,119,118,451.3,404.3,392,347,0.87,0.86,231,173,0.51,0.43,217,176,0.48,0.44,465,447,1.03,1.11,64,54,0.14,0.13,4.61,3.85,1.35,1.29,9.27,9.95,2.14,2.54,1.28,1.2,4.33,3.92
632841,2021-08-19,109,143,Arizona Diamondbacks,Philadelphia Phillies,118,116,460.3,426.7,513,416,1.11,0.98,264,217,0.57,0.51,187,186,0.41,0.44,402,438,0.87,1.03,72,69,0.16,0.16,5.16,4.58,1.52,1.41,7.86,9.24,2.15,2.35,1.41,1.46,3.66,3.92
632840,2021-08-19,147,142,New York Yankees,Minnesota Twins,118,120,442.7,450.3,365,418,0.82,0.93,174,236,0.39,0.52,165,180,0.37,0.4,477,455,1.08,1.01,49,68,0.11,0.15,3.54,4.72,1.2,1.33,9.7,9.09,2.89,2.53,1.0,1.36,3.35,3.6
632838,2021-08-19,140,136,Texas Rangers,Seattle Mariners,120,120,447.3,457.3,425,392,0.95,0.86,214,196,0.48,0.43,176,156,0.39,0.34,442,458,0.99,1.0,57,45,0.13,0.1,4.31,3.86,1.34,1.2,8.89,9.01,2.51,2.94,1.15,0.89,3.54,3.07
632833,2021-08-19,139,110,Tampa Bay Rays,Baltimore Orioles,120,118,513.3,483.7,412,473,0.8,0.98,176,291,0.34,0.6,167,222,0.33,0.46,551,500,1.07,1.03,51,77,0.1,0.16,3.09,5.41,1.13,1.44,9.66,9.3,3.3,2.25,0.89,1.43,2.93,4.13
632823,2021-08-19,145,133,Chicago White Sox,Oakland Athletics,117,118,392.0,385.3,342,329,0.87,0.85,171,154,0.44,0.4,152,141,0.39,0.37,467,331,1.19,0.86,58,44,0.15,0.11,3.93,3.6,1.26,1.22,10.72,7.73,3.07,2.35,1.33,1.03,3.49,3.29
632816,2021-08-19,113,146,Cincinnati Reds,Miami Marlins,121,120,434.7,480.7,393,427,0.9,0.89,250,202,0.58,0.42,231,173,0.53,0.36,510,458,1.17,0.95,74,45,0.17,0.09,5.18,3.78,1.44,1.25,10.56,8.58,2.21,2.65,1.53,0.84,4.78,3.24
632835,2021-08-19,119,121,Los Angeles Dodgers,New York Mets,120,119,438.0,438.0,346,400,0.79,0.91,161,197,0.37,0.45,196,183,0.45,0.42,486,485,1.11,1.11,42,60,0.1,0.14,3.31,4.05,1.24,1.33,9.99,9.97,2.48,2.65,0.86,1.23,4.03,3.76
