game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
634341,2021-05-02,142,118,Minnesota Twins,Kansas City Royals,25,25,88.0,96.7,78,83,0.89,0.86,44,48,0.5,0.5,32,50,0.36,0.52,99,96,1.12,0.99,14,12,0.16,0.12,4.5,4.47,1.25,1.38,10.12,8.94,3.09,1.92,1.43,1.12,3.27,4.66
634340,2021-05-02,136,108,Seattle Mariners,Los Angeles Angels,28,25,102.7,105.3,67,104,0.65,0.99,27,51,0.26,0.48,36,39,0.35,0.37,87,107,0.85,1.02,6,11,0.06,0.1,2.37,4.36,1.0,1.36,7.63,9.14,2.42,2.74,0.53,0.94,3.16,3.33
634323,2021-05-02,139,117,Tampa Bay Rays,Houston Astros,28,27,119.0,99.0,109,84,0.92,0.85,54,44,0.45,0.44,43,36,0.36,0.36,107,104,0.9,1.05,12,15,0.1,0.15,4.08,4.0,1.28,1.21,8.09,9.45,2.49,2.89,0.91,1.36,3.25,3.27
634306,2021-05-02,133,110,Oakland Athletics,Baltimore Orioles,27,27,97.3,106.0,87,80,0.89,0.75,40,34,0.41,0.32,39,46,0.4,0.43,89,107,0.91,1.01,10,13,0.1,0.12,3.7,2.89,1.29,1.19,8.23,9.08,2.28,2.33,0.92,1.1,3.61,3.91
634302,2021-05-02,145,114,Chicago White Sox,Cleveland Indians,23,25,84.0,88.7,80,64,0.95,0.72,40,26,0.48,0.29,30,38,0.36,0.43,101,99,1.2,1.12,12,12,0.14,0.14,4.29,2.64,1.31,1.15,10.82,10.05,3.37,2.61,1.29,1.22,3.21,3.86
634301,2021-05-02,135,137,San Diego Padres,San Francisco Giants,27,26,121.0,80.7,98,66,0.81,0.82,40,40,0.33,0.5,38,38,0.31,0.47,151,84,1.25,1.04,17,15,0.14,0.19,2.98,4.46,1.12,1.29,11.23,9.37,3.97,2.21,1.26,1.67,2.83,4.24
634299,2021-05-02,109,115,Arizona Diamondbacks,Colorado Rockies,25,26,99.0,93.3,100,106,1.01,1.14,54,53,0.55,0.57,41,43,0.41,0.46,99,93,1.0,1.0,18,15,0.18,0.16,4.91,5.11,1.42,1.6,9.0,8.97,2.41,2.16,1.64,1.45,3.73,4.15
634311,2021-05-02,147,116,New York Yankees,Detroit Tigers,27,27,108.3,91.7,69,103,0.64,1.12,29,68,0.27,0.74,35,54,0.32,0.59,130,101,1.2,1.1,9,20,0.08,0.22,2.41,6.68,0.96,1.71,10.8,9.92,3.71,1.87,0.75,1.96,2.91,5.3
634282,2021-05-02,158,119,Milwaukee Brewers,Los Angeles Dodgers,27,27,104.7,89.3,86,78,0.82,0.87,48,34,0.46,0.38,57,51,0.54,0.57,118,93,1.13,1.04,17,7,0.16,0.08,4.13,3.43,1.37,1.44,10.15,9.37,2.07,1.82,1.46,0.71,4.9,5.14
634268,2021-05-02,140,111,Texas Rangers,Boston Red Sox,28,28,111.3,102.0,109,80,0.98,0.78,53,37,0.48,0.36,35,45,0.31,0.44,116,125,1.04,1.23,17,8,0.15,0.08,4.28,3.26,1.29,1.23,9.38,11.03,3.31,2.78,1.37,0.71,2.83,3.97
634260,2021-05-02,134,138,Pittsburgh Pirates,St. Louis Cardinals,26,26,102.0,96.7,80,68,0.78,0.7,43,43,0.42,0.44,34,57,0.33,0.59,110,102,1.08,1.06,12,6,0.12,0.06,3.79,4.0,1.12,1.29,9.71,9.5,3.24,1.79,1.06,0.56,3.0,5.31
634259,2021-05-02,120,146,Washington Nationals,Miami Marlins,23,26,80.7,99.0,59,78,0.73,0.79,28,42,0.35,0.42,38,29,0.47,0.29,77,94,0.95,0.95,10,13,0.12,0.13,3.12,3.82,1.2,1.08,8.59,8.55,2.03,3.24,1.12,1.18,4.24,2.64
634257,2021-05-02,143,121,Philadelphia Phillies,New York Mets,26,20,84.0,60.0,76,51,0.9,0.85,41,23,0.49,0.38,32,23,0.38,0.38,92,76,1.1,1.27,15,3,0.18,0.05,4.39,3.45,1.29,1.23,9.86,11.4,2.88,3.3,1.61,0.45,3.43,3.45
634256,2021-05-02,141,144,Toronto Blue Jays,Atlanta Braves,25,27,109.0,97.0,87,91,0.8,0.94,33,50,0.3,0.52,41,54,0.38,0.56,112,105,1.03,1.08,12,12,0.11,0.12,2.72,4.64,1.17,1.49,9.25,9.74,2.73,1.94,0.99,1.11,3.39,5.01
634298,2021-05-02,113,112,Cincinnati Reds,Chicago Cubs,26,27,101.3,110.7,79,88,0.78,0.8,62,45,0.61,0.41,64,65,0.63,0.59,115,138,1.13,1.25,15,11,0.15,0.1,5.51,3.66,1.41,1.38,10.21,11.22,1.8,2.12,1.33,0.89,5.68,5.29
