game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
633198,2021-07-25,111,147,Boston Red Sox,New York Yankees,100,95,361.0,353.3,319,288,0.88,0.82,146,143,0.4,0.4,177,133,0.49,0.38,419,385,1.16,1.09,41,41,0.11,0.12,3.64,3.64,1.37,1.19,10.45,9.81,2.37,2.89,1.02,1.04,4.41,3.39
633194,2021-07-25,114,139,Cleveland Indians,Tampa Bay Rays,96,98,353.7,422.7,297,340,0.84,0.8,140,145,0.4,0.34,159,134,0.45,0.32,422,460,1.19,1.09,44,44,0.12,0.1,3.56,3.09,1.29,1.12,10.74,9.79,2.65,3.43,1.12,0.94,4.05,2.85
633204,2021-07-25,112,109,Chicago Cubs,Arizona Diamondbacks,98,98,378.0,386.0,275,435,0.73,1.13,145,222,0.38,0.58,193,155,0.51,0.4,457,343,1.21,0.89,48,63,0.13,0.16,3.45,5.18,1.24,1.53,10.88,8.0,2.37,2.21,1.14,1.47,4.6,3.61
633183,2021-07-25,118,116,Kansas City Royals,Detroit Tigers,96,98,375.7,367.3,335,363,0.89,0.99,196,212,0.52,0.58,185,178,0.49,0.48,391,391,1.04,1.06,57,54,0.15,0.15,4.7,5.19,1.38,1.47,9.37,9.58,2.11,2.2,1.37,1.32,4.43,4.36
633179,2021-07-25,142,108,Minnesota Twins,Los Angeles Angels,98,97,352.7,375.0,340,363,0.96,0.97,187,201,0.53,0.54,139,181,0.39,0.48,370,379,1.05,1.01,55,53,0.16,0.14,4.77,4.82,1.36,1.45,9.44,9.1,2.66,2.09,1.4,1.27,3.55,4.34
633177,2021-07-25,113,138,Cincinnati Reds,St. Louis Cardinals,97,97,358.7,353.0,328,292,0.91,0.83,213,171,0.59,0.48,186,212,0.52,0.6,422,345,1.18,0.98,62,30,0.17,0.08,5.34,4.36,1.43,1.43,10.59,8.8,2.27,1.63,1.56,0.76,4.67,5.41
633174,2021-07-25,121,141,New York Mets,Toronto Blue Jays,94,93,339.0,352.7,318,296,0.94,0.84,156,158,0.46,0.45,145,159,0.43,0.45,371,382,1.09,1.08,47,46,0.14,0.13,4.14,4.03,1.37,1.29,9.85,9.75,2.56,2.4,1.25,1.17,3.85,4.06
633192,2021-07-25,143,144,Philadelphia Phillies,Atlanta Braves,95,97,338.0,338.0,330,331,0.98,0.98,178,169,0.53,0.5,148,148,0.44,0.44,347,346,1.03,1.02,53,43,0.16,0.13,4.74,4.5,1.41,1.42,9.24,9.21,2.34,2.34,1.41,1.14,3.94,3.94
633171,2021-07-25,137,134,San Francisco Giants,Pittsburgh Pirates,96,98,340.7,366.3,278,316,0.82,0.86,127,176,0.37,0.48,107,179,0.31,0.49,321,371,0.94,1.01,41,36,0.12,0.1,3.36,4.32,1.13,1.35,8.48,9.11,3.0,2.07,1.08,0.88,2.83,4.4
633169,2021-07-25,136,133,Seattle Mariners,Oakland Athletics,99,97,381.7,310.7,334,275,0.88,0.89,171,132,0.45,0.42,136,115,0.36,0.37,389,266,1.02,0.86,34,37,0.09,0.12,4.03,3.82,1.23,1.26,9.17,7.71,2.86,2.31,0.8,1.07,3.21,3.33
633156,2021-07-25,110,120,Baltimore Orioles,Washington Nationals,96,96,397.0,334.3,376,303,0.95,0.91,216,162,0.54,0.48,171,133,0.43,0.4,432,350,1.09,1.05,56,48,0.14,0.14,4.9,4.36,1.38,1.3,9.79,9.42,2.53,2.63,1.27,1.29,3.88,3.58
633151,2021-07-25,158,145,Milwaukee Brewers,Chicago White Sox,98,94,357.0,304.7,292,278,0.82,0.91,145,143,0.41,0.47,169,118,0.47,0.39,430,360,1.2,1.18,52,46,0.15,0.15,3.66,4.22,1.29,1.3,10.84,10.63,2.54,3.05,1.31,1.36,4.26,3.49
633136,2021-07-25,117,140,Houston Astros,Texas Rangers,97,99,336.7,364.3,291,348,0.86,0.96,150,180,0.45,0.49,150,139,0.45,0.38,366,364,1.09,1.0,48,48,0.14,0.13,4.01,4.45,1.31,1.34,9.78,8.99,2.44,2.62,1.28,1.19,4.01,3.43
633135,2021-07-25,146,135,Miami Marlins,San Diego Padres,98,100,387.7,421.0,325,342,0.84,0.81,150,137,0.39,0.33,135,156,0.35,0.37,359,443,0.93,1.05,30,49,0.08,0.12,3.48,2.93,1.19,1.18,8.33,9.47,2.66,2.84,0.7,1.05,3.13,3.33
633172,2021-07-25,119,115,Los Angeles Dodgers,Colorado Rockies,99,95,346.0,314.0,288,312,0.83,0.99,142,185,0.41,0.59,157,164,0.45,0.52,374,317,1.08,1.01,38,48,0.11,0.15,3.69,5.3,1.29,1.52,9.73,9.09,2.38,1.93,0.99,1.38,4.08,4.7
