game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
633372,2021-08-30,116,142,Detroit Tigers,Minnesota Twins,129,129,498.0,486.7,488,457,0.98,0.94,260,258,0.52,0.53,244,195,0.49,0.4,516,490,1.04,1.01,72,78,0.14,0.16,4.7,4.77,1.47,1.34,9.33,9.06,2.11,2.51,1.3,1.44,4.41,3.61
632703,2021-08-30,109,135,Arizona Diamondbacks,San Diego Padres,129,129,493.3,552.7,555,462,1.13,0.84,284,196,0.58,0.35,205,207,0.42,0.37,427,583,0.87,1.05,76,64,0.15,0.12,5.18,3.19,1.54,1.21,7.79,9.49,2.08,2.82,1.39,1.04,3.74,3.37
632692,2021-08-30,113,138,Cincinnati Reds,St. Louis Cardinals,131,126,460.0,462.7,413,386,0.9,0.83,264,214,0.57,0.46,247,248,0.54,0.54,531,451,1.15,0.97,77,39,0.17,0.08,5.17,4.16,1.43,1.37,10.39,8.77,2.15,1.82,1.51,0.76,4.83,4.82
632691,2021-08-30,120,143,Washington Nationals,Philadelphia Phillies,128,126,444.3,455.0,414,444,0.93,0.98,231,233,0.52,0.51,189,198,0.43,0.44,435,478,0.98,1.05,66,72,0.15,0.16,4.68,4.61,1.36,1.41,8.81,9.45,2.3,2.41,1.34,1.42,3.83,3.92
632690,2021-08-30,108,147,Los Angeles Angels,New York Yankees,131,127,508.3,473.3,494,387,0.97,0.82,263,183,0.52,0.39,227,175,0.45,0.37,528,514,1.04,1.09,68,53,0.13,0.11,4.66,3.48,1.42,1.19,9.35,9.77,2.33,2.94,1.2,1.01,4.02,3.33
632687,2021-08-30,137,158,San Francisco Giants,Milwaukee Brewers,128,130,473.7,476.3,375,393,0.79,0.83,169,193,0.36,0.41,139,221,0.29,0.46,437,580,0.92,1.22,52,66,0.11,0.14,3.21,3.65,1.09,1.29,8.3,10.96,3.14,2.62,0.99,1.25,2.64,4.18
632674,2021-08-30,119,144,Los Angeles Dodgers,Atlanta Braves,130,128,492.0,448.7,375,428,0.76,0.95,177,211,0.36,0.47,221,185,0.45,0.41,531,462,1.08,1.03,48,57,0.1,0.13,3.24,4.23,1.21,1.37,9.71,9.27,2.4,2.5,0.88,1.14,4.04,3.71
632668,2021-08-30,141,110,Toronto Blue Jays,Baltimore Orioles,128,128,461.3,525.0,396,509,0.86,0.97,206,315,0.45,0.6,197,241,0.43,0.46,487,539,1.06,1.03,61,81,0.13,0.15,4.02,5.4,1.29,1.43,9.5,9.24,2.47,2.24,1.19,1.39,3.84,4.13
632665,2021-08-30,136,117,Seattle Mariners,Houston Astros,130,128,497.0,438.3,435,383,0.88,0.87,215,193,0.43,0.44,169,186,0.34,0.42,487,488,0.98,1.11,49,59,0.1,0.13,3.89,3.96,1.22,1.3,8.82,10.02,2.88,2.62,0.89,1.21,3.06,3.82
632664,2021-08-30,139,111,Tampa Bay Rays,Boston Red Sox,129,131,555.0,479.0,448,443,0.81,0.92,191,209,0.34,0.44,173,230,0.31,0.48,589,543,1.06,1.13,58,52,0.1,0.11,3.1,3.93,1.12,1.41,9.55,10.2,3.4,2.36,0.94,0.98,2.81,4.32
632678,2021-08-30,140,115,Texas Rangers,Colorado Rockies,130,127,486.7,427.0,459,417,0.94,0.98,230,245,0.47,0.57,199,215,0.41,0.5,473,436,0.97,1.02,61,64,0.13,0.15,4.25,5.16,1.35,1.48,8.75,9.19,2.38,2.03,1.13,1.35,3.68,4.53
