id,season,date,postseason,season_type,status,venue,conference_play,home_team_id,away_team_id,home_team_slug,away_team_slug,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_short_display_name,away_team_short_display_name,home_team_name,away_team_name,home_team_location,away_team_location,home_team_league,away_team_league,home_team_division,away_team_division,home_team_score,away_team_score,favorite_id,underdog_id,favorite_abbreviation,underdog_abbreviation,favorite_display_name,underdog_display_name
25923,2014,2014-06-13T00:10:00.000Z,False,regular,STATUS_FINAL,Guaranteed Rate Field,False,6,10,chicago-white-sox,detroit-tigers,CHW,DET,Chicago White Sox,Detroit Tigers,White Sox,Tigers,White Sox,Tigers,Chicago,Detroit,American,American,Central,Central,0,4,,,,,,
25924,2014,2014-06-13T00:10:00.000Z,False,regular,STATUS_FINAL,Minute Maid Park,False,11,1,houston-astros,arizona-diamondbacks,HOU,ARI,Houston Astros,Arizona Diamondbacks,Astros,Diamondbacks,Astros,Diamondbacks,Houston,Arizona,American,National,West,West,5,4,,,,,,
25925,2014,2014-06-13T02:10:00.000Z,False,regular,STATUS_FINAL,T-Mobile Park,False,25,19,seattle-mariners,new-york-yankees,SEA,NYY,Seattle Mariners,New York Yankees,Mariners,Yankees,Mariners,Yankees,Seattle,New York,American,American,West,East,3,6,,,,,,
26065,2014,2014-06-13T23:05:00.000Z,False,regular,STATUS_FINAL,Oriole Park at Camden Yards,False,3,29,baltimore-orioles,toronto-blue-jays,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,Orioles,Blue Jays,Baltimore,Toronto,American,American,East,East,0,4,,,,,,
26066,2014,2014-06-13T23:05:00.000Z,False,regular,STATUS_FINAL,Citizens Bank Park,False,21,5,philadelphia-phillies,chicago-cubs,PHI,CHC,Philadelphia Phillies,Chicago Cubs,Phillies,Cubs,Phillies,Cubs,Philadelphia,Chicago,National,National,East,Central,1,2,,,,,,
26067,2014,2014-06-13T23:08:00.000Z,False,regular,STATUS_FINAL,Comerica Park,False,10,17,detroit-tigers,minnesota-twins,DET,MIN,Detroit Tigers,Minnesota Twins,Tigers,Twins,Tigers,Twins,Detroit,Minnesota,American,American,Central,Central,0,2,,,,,,
26068,2014,2014-06-13T23:10:00.000Z,False,regular,STATUS_FINAL,Fenway Park,False,4,8,boston-red-sox,cleveland-guardians,BOS,CLE,Boston Red Sox,Cleveland Guardians,Red Sox,Guardians,Red Sox,Guardians,Boston,Cleveland,American,American,East,Central,10,3,,,,,,
26069,2014,2014-06-13T23:10:00.000Z,False,regular,STATUS_FINAL,Citi Field,False,18,23,new-york-mets,san-diego-padres,NYM,SD,New York Mets,San Diego Padres,Mets,Padres,Mets,Padres,New York,San Diego,National,National,East,West,6,2,,,,,,
26070,2014,2014-06-13T23:10:00.000Z,False,regular,STATUS_FINAL,Marlins Park,False,15,22,miami-marlins,pittsburgh-pirates,MIA,PIT,Miami Marlins,Pittsburgh Pirates,Marlins,Pirates,Marlins,Pirates,Miami,Pittsburgh,National,National,East,Central,6,8,,,,,,
26071,2014,2014-06-13T23:35:00.000Z,False,regular,STATUS_FINAL,Center Parc Stadium,False,2,13,atlanta-braves,los-angeles-angels,ATL,LAA,Atlanta Braves,Los Angeles Angels,Braves,Angels,Braves,Angels,Atlanta,Los Angeles,National,American,East,West,4,3,,,,,,
