game_pk,date,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10
413710,2015-04-10,0.0,0.0,0.0,0.0
413711,2015-04-11,0.0,0.0,0.0,0.0
413712,2015-04-11,0.0,0.0,0.0,0.0
413713,2015-04-11,3.5,0.0,3.5,0.0
413714,2015-04-11,5.0,0.0,5.0,0.0
413715,2015-04-11,0.0,0.0,0.0,0.0
413716,2015-04-11,0.0,4.5,0.0,4.5
413717,2015-04-11,0.3333333333333333,0.0,0.3333333333333333,0.0
413718,2015-04-11,4.0,0.0,4.0,0.0
413719,2015-04-11,0.0,0.0,0.0,0.0
413720,2015-04-11,3.0,0.0,3.0,0.0
413721,2015-04-11,4.0,3.0,4.0,3.0
413722,2015-04-11,10.0,0.0,10.0,0.0
413723,2015-04-11,0.0,5.0,0.0,5.0
413724,2015-04-11,0.0,0.0,0.0,0.0
413725,2015-04-11,2.0,0.0,2.0,0.0
413726,2015-04-12,3.0,9.0,3.0,9.0
413727,2015-04-12,2.0,0.0,2.0,0.0
413728,2015-04-12,0.0,0.0,0.0,0.0
413729,2015-04-12,2.0,1.3333333333333333,2.0,1.3333333333333333
413730,2015-04-12,2.0,2.0,2.0,2.0
413731,2015-04-12,4.0,4.0,4.0,4.0
413732,2015-04-12,0.0,6.0,0.0,6.0
413733,2015-04-12,1.3333333333333333,8.0,1.3333333333333333,8.0
413734,2015-04-12,0.0,0.0,0.0,0.0
413735,2015-04-12,0.0,10.0,0.0,10.0
413736,2015-04-12,1.3333333333333333,0.0,1.3333333333333333,0.0
413737,2015-04-12,0.0,0.0,0.0,0.0
413738,2015-04-12,0.0,1.0,0.0,1.0
413739,2015-04-12,1.3333333333333333,1.5,1.3333333333333333,1.5
413740,2015-04-12,0.0,4.0,0.0,4.0
413741,2015-04-13,1.0,0.0,1.0,0.0
413742,2015-04-13,2.0,2.5,2.0,2.5
413743,2015-04-13,3.0,1.0,3.0,1.0
413744,2015-04-13,2.5,1.25,2.5,1.25
413745,2015-04-13,3.0,3.0,3.0,3.0
413746,2015-04-13,0.0,0.0,0.0,0.0
413747,2015-04-13,2.0,0.0,2.0,0.0
413748,2015-04-13,0.0,2.0,0.0,2.0
413749,2015-04-13,2.0,6.0,2.0,6.0
413750,2015-04-13,0.0,5.0,0.0,5.0
413751,2015-04-13,3.0,8.0,3.0,8.0
413752,2015-04-13,9.0,5.0,9.0,5.0
413753,2015-04-13,1.3333333333333333,0.0,1.3333333333333333,0.0
413754,2015-04-13,2.0,0.0,2.0,0.0
413755,2015-04-14,2.5,0.0,2.5,0.0
413756,2015-04-14,0.0,1.0,0.0,1.0
413757,2015-04-14,10.0,4.0,10.0,4.0
413758,2015-04-14,2.3333333333333335,6.0,2.3333333333333335,6.0
413759,2015-04-14,0.2,0.0,0.2,0.0
413760,2015-04-14,7.0,5.0,7.0,5.0
413761,2015-04-14,0.0,1.3333333333333333,0.0,1.3333333333333333
413762,2015-04-14,1.0,0.0,1.0,0.0
413763,2015-04-14,0.0,1.0,0.0,1.0
413764,2015-04-14,9.0,0.25,9.0,0.25
413765,2015-04-14,0.0,0.0,0.0,0.0
413766,2015-04-14,2.5,0.0,2.5,0.0
413767,2015-04-14,3.5,1.6666666666666667,3.5,1.6666666666666667
413768,2015-04-15,0.0,4.0,0.0,4.0
413769,2015-04-15,2.3333333333333335,2.0,2.3333333333333335,2.0
413770,2015-04-15,2.2,1.0,2.2,1.0
413771,2015-04-15,2.5,3.5,2.5,3.5
413772,2015-04-15,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333333
413773,2015-04-15,2.3333333333333335,1.5,2.3333333333333335,1.5
413774,2015-04-15,0.0,5.0,0.0,5.0
413775,2015-04-15,3.0,0.0,3.0,0.0
413776,2015-04-15,9.0,0.0,9.0,0.0
413777,2015-04-15,1.0,1.0,1.0,1.0
413778,2015-04-15,2.0,0.0,2.0,0.0
413779,2015-04-15,1.0,6.0,1.0,6.0
413780,2015-04-15,4.0,1.5,4.0,1.5
413781,2015-04-15,0.5,0.0,0.5,0.0
413782,2015-04-15,3.0,1.0,3.0,1.0
413783,2015-04-16,7.0,1.5,7.0,1.5
413784,2015-04-16,3.5,3.0,3.5,3.0
413785,2015-04-16,0.0,0.3333333333333333,0.0,0.3333333333333333
413786,2015-04-16,0.5,8.0,0.5,8.0
413787,2015-04-16,1.0,2.2,1.0,2.2
413788,2015-04-16,0.5,5.0,0.5,5.0
413789,2015-04-17,0.5,1.5,0.5,1.5
413790,2015-04-17,1.6666666666666667,2.5,1.6666666666666667,2.5
413791,2015-04-17,2.6666666666666665,1.8,2.6666666666666665,1.8
413792,2015-04-17,4.0,8.0,4.0,8.0
413793,2015-04-17,3.6666666666666665,2.3333333333333335,3.6666666666666665,2.3333333333333335
413794,2015-04-17,2.0,7.0,2.0,7.0
413795,2015-04-17,2.0,5.666666666666667,2.0,5.666666666666667
413796,2015-04-17,2.8,1.8,2.8,1.8
413797,2015-04-17,13.0,0.0,13.0,0.0
413798,2015-04-17,2.0,4.5,2.0,4.5
413799,2015-04-17,1.6666666666666667,0.5,1.6666666666666667,0.5
413800,2015-04-17,2.0,3.5,2.0,3.5
413801,2015-04-17,4.0,5.0,4.0,5.0
413802,2015-04-17,0.0,5.0,0.0,5.0
413803,2015-04-17,0.0,6.0,0.0,6.0
413804,2015-04-18,1.1666666666666667,3.0,1.1666666666666667,3.0
413805,2015-04-18,2.5,3.3333333333333335,2.5,3.3333333333333335
413806,2015-04-18,1.25,1.8333333333333333,1.25,1.8333333333333333
413807,2015-04-18,4.0,0.8333333333333334,4.0,0.8333333333333334
413808,2015-04-18,7.5,8.0,7.5,8.0
413809,2015-04-18,4.0,0.0,4.0,0.0
413810,2015-04-18,10.0,0.0,10.0,0.0
413811,2015-04-18,11.0,1.25,11.0,1.25
413812,2015-04-18,3.0,1.0,3.0,1.0
413813,2015-04-18,2.0,0.0,2.0,0.0
413814,2015-04-18,3.3333333333333335,2.0,3.3333333333333335,2.0
413815,2015-04-18,3.0,2.5,3.0,2.5
413816,2015-04-18,4.0,3.0,4.0,3.0
413817,2015-04-18,3.0,1.7142857142857142,3.0,1.7142857142857142
413818,2015-04-18,3.6666666666666665,4.5,3.6666666666666665,4.5
413819,2015-04-19,5.0,0.0,5.0,0.0
413820,2015-04-19,1.0,1.6,1.0,1.6
413821,2015-04-19,1.8,1.25,1.8,1.25
413822,2015-04-19,3.3333333333333335,2.5,3.3333333333333335,2.5
413823,2015-04-19,8.0,3.3333333333333335,8.0,3.3333333333333335
413824,2015-04-19,10.0,1.4285714285714286,10.0,1.4285714285714286
413825,2015-04-19,4.0,0.6666666666666666,4.0,0.6666666666666666
413826,2015-04-19,19.0,0.6,19.0,0.6
413827,2015-04-19,17.0,1.4,17.0,1.4
413828,2015-04-19,3.5,1.0,3.5,1.0
413829,2015-04-19,2.0,15.0,2.0,15.0
413830,2015-04-19,8.0,3.6,8.0,3.6
413831,2015-04-19,3.3333333333333335,0.6666666666666666,3.3333333333333335,0.6666666666666666
413832,2015-04-19,5.0,3.75,5.0,3.75
413833,2015-04-19,3.6666666666666665,0.8333333333333334,3.6666666666666665,0.8333333333333334
413834,2015-04-20,2.2,2.6666666666666665,2.2,2.6666666666666665
413835,2015-04-20,5.0,3.0,5.0,3.0
413836,2015-04-20,3.0,3.6666666666666665,3.0,3.6666666666666665
413837,2015-04-20,1.3333333333333333,2.111111111111111,1.3333333333333333,2.111111111111111
413838,2015-04-20,2.6666666666666665,1.0,2.6666666666666665,1.0
413839,2015-04-20,6.0,0.6,6.0,0.6
413840,2015-04-20,2.5,15.0,2.5,15.0
413841,2015-04-20,12.0,0.8,12.0,0.8
413842,2015-04-20,0.0,1.5,0.0,1.5
413843,2015-04-21,1.5,0.6666666666666666,1.5,0.6666666666666666
413844,2015-04-21,1.6666666666666667,2.6666666666666665,1.6666666666666667,2.6666666666666665
413845,2015-04-21,5.25,1.4,5.25,1.4
413846,2015-04-21,3.5,3.0,3.5,3.0
413847,2015-04-21,6.0,2.6,6.0,2.6
413848,2015-04-21,1.0,10.0,1.0,10.0
413849,2015-04-21,1.0,7.5,1.0,7.5
413850,2015-04-21,2.25,3.5,2.25,3.5
413851,2015-04-21,3.5,3.5,3.5,3.5
413852,2015-04-21,2.0,2.0,2.0,2.0
413853,2015-04-21,1.5,2.5,1.5,2.5
413854,2015-04-21,3.0,11.0,3.0,11.0
413855,2015-04-21,1.75,3.0,1.75,3.0
413856,2015-04-21,1.6666666666666667,6.5,1.6666666666666667,6.5
413857,2015-04-21,2.75,1.2,2.75,1.2
413858,2015-04-22,4.5,1.6666666666666667,4.5,1.6666666666666667
413859,2015-04-22,1.0,2.5,1.0,2.5
413860,2015-04-22,1.7,2.75,1.7,2.75
413861,2015-04-22,1.6666666666666667,11.0,1.6666666666666667,11.0
413862,2015-04-22,6.0,8.0,6.0,8.0
413863,2015-04-22,4.666666666666667,6.25,4.666666666666667,6.25
413864,2015-04-22,2.0,1.6,2.0,1.6
413865,2015-04-22,5.5,4.333333333333333,5.5,4.333333333333333
413866,2015-04-22,2.0,1.5,2.0,1.5
413867,2015-04-22,4.0,0.8,4.0,0.8
413868,2015-04-22,4.0,0.75,4.0,0.75
413869,2015-04-22,2.25,4.0,2.25,4.0
413870,2015-04-22,1.6666666666666667,4.8,1.6666666666666667,4.8
413871,2015-04-22,1.0,3.0,1.0,3.0
413872,2015-04-22,1.6666666666666667,3.75,1.6666666666666667,3.75
413873,2015-04-23,18.0,1.8571428571428572,18.0,1.8571428571428572
413874,2015-04-23,2.3333333333333335,1.25,2.3333333333333335,1.25
413875,2015-04-23,3.8,4.75,3.8,4.75
413876,2015-04-23,8.0,11.0,8.0,11.0
413877,2015-04-23,3.3333333333333335,0.0,3.3333333333333335,0.0
413878,2015-04-23,7.0,2.2,7.0,2.2
413879,2015-04-23,1.25,0.0,1.25,0.0
413880,2015-04-23,0.0,0.6666666666666666,0.0,0.6666666666666666
413881,2015-04-23,4.25,3.6,4.25,3.6
413882,2015-04-23,0.0,0.0,0.0,0.0
413883,2015-04-23,1.1111111111111112,1.75,1.1111111111111112,1.75
413884,2015-04-23,6.25,3.0,6.25,3.0
413885,2015-04-24,3.0,1.375,3.0,1.375
413886,2015-04-24,2.0,2.6666666666666665,2.0,2.6666666666666665
413887,2015-04-24,1.8571428571428572,3.5,1.8571428571428572,3.5
413888,2015-04-24,2.2,5.0,2.2,5.0
413889,2015-04-24,3.8333333333333335,1.5555555555555556,3.8333333333333335,1.5555555555555556
413891,2015-04-24,3.3333333333333335,7.0,3.3333333333333335,7.0
413892,2015-04-24,4.6,6.5,4.6,6.5
413893,2015-04-24,10.0,5.666666666666667,10.0,5.666666666666667
413894,2015-04-24,2.3333333333333335,4.0,2.3333333333333335,4.0
413895,2015-04-24,0.9090909090909091,3.2,0.9090909090909091,3.2
413896,2015-04-24,1.0,3.0,1.0,3.0
413897,2015-04-24,1.0,0.0,1.0,0.0
413898,2015-04-24,0.0,1.3333333333333333,0.0,1.3333333333333333
413899,2015-04-24,1.6666666666666667,1.4,1.6666666666666667,1.4
413900,2015-04-25,0.8888888888888888,1.5714285714285714,0.8888888888888888,1.5714285714285714
413901,2015-04-25,1.375,2.125,1.375,2.125
413903,2015-04-25,6.0,0.8,6.0,0.8
413904,2015-04-25,0.75,8.0,0.75,8.0
413906,2015-04-25,1.0,8.333333333333334,1.0,8.333333333333334
413907,2015-04-25,4.0,8.0,4.0,8.0
413908,2015-04-25,5.0,24.0,5.0,24.0
413909,2015-04-25,3.4,3.2,3.4,3.2
413910,2015-04-25,3.0,1.5714285714285714,3.0,1.5714285714285714
413911,2015-04-25,2.0,4.666666666666667,2.0,4.666666666666667
413912,2015-04-25,2.3333333333333335,2.75,2.3333333333333335,2.75
413913,2015-04-25,1.3333333333333333,1.4285714285714286,1.3333333333333333,1.4285714285714286
413914,2015-04-25,1.1428571428571428,3.4,1.1428571428571428,3.4
413890,2015-04-26,2.75,2.1666666666666665,2.75,2.1666666666666665
413915,2015-04-26,4.333333333333333,0.75,4.333333333333333,0.75
413916,2015-04-26,1.6666666666666667,1.1111111111111112,1.6666666666666667,1.1111111111111112
413917,2015-04-26,4.0,4.75,4.0,4.75
413918,2015-04-26,1.0,18.0,1.0,18.0
413919,2015-04-26,8.5,2.0,8.5,2.0
413920,2015-04-26,1.6,5.666666666666667,1.6,5.666666666666667
413921,2015-04-26,3.0,0.0,3.0,0.0
413922,2015-04-26,0.0,0.3333333333333333,0.0,0.3333333333333333
413923,2015-04-26,2.8,1.375,2.8,1.375
413924,2015-04-26,1.6666666666666667,3.8333333333333335,1.6666666666666667,3.8333333333333335
413926,2015-04-26,3.2,3.3333333333333335,3.2,3.3333333333333335
413927,2015-04-26,2.8333333333333335,1.5,2.8333333333333335,1.5
413928,2015-04-26,6.0,1.75,6.0,1.75
413929,2015-04-26,2.8,1.4,2.8,1.4
413931,2015-04-27,4.0,1.0,4.0,1.0
413932,2015-04-27,1.2222222222222223,2.75,1.2222222222222223,2.75
413933,2015-04-27,3.625,4.5,3.625,4.5
413934,2015-04-27,6.2,2.6666666666666665,6.2,2.6666666666666665
413935,2015-04-27,4.2,4.25,4.2,4.25
413936,2015-04-27,2.5,4.0,2.5,4.0
413937,2015-04-27,3.25,1.9166666666666667,3.25,1.9166666666666667
413938,2015-04-27,16.0,1.875,16.0,1.875
413939,2015-04-27,4.2,1.4,4.2,1.4
413940,2015-04-27,4.0,2.0,4.0,2.0
413941,2015-04-27,0.75,1.4285714285714286,0.75,1.4285714285714286
413942,2015-04-27,3.6,0.75,3.6,0.75
413943,2015-04-27,3.3333333333333335,1.1428571428571428,3.3333333333333335,1.1428571428571428
413944,2015-04-28,3.8,3.0,3.8,3.0
413946,2015-04-28,1.0909090909090908,1.8,1.0909090909090908,1.8
413947,2015-04-28,1.1428571428571428,3.125,1.1428571428571428,3.125
413948,2015-04-28,1.75,1.6666666666666667,1.75,1.6666666666666667
413949,2015-04-28,2.3636363636363638,1.0,2.3636363636363638,1.0
413950,2015-04-28,6.4,3.5,6.4,3.5
413951,2015-04-28,1.4,0.0,1.4,0.0
413952,2015-04-28,3.0,0.0,3.0,0.0
413953,2015-04-28,2.8333333333333335,3.75,2.8333333333333335,3.75
413954,2015-04-28,0.7142857142857143,4.5,0.7142857142857143,4.5
413955,2015-04-28,5.0,4.25,5.0,4.25
413956,2015-04-28,0.0,2.75,0.0,2.75
413957,2015-04-28,4.142857142857143,3.5,4.142857142857143,3.5
413958,2015-04-28,1.5,0.0,1.5,0.0
413959,2015-04-29,1.6666666666666667,3.5,1.6666666666666667,3.5
413960,2015-04-29,2.2857142857142856,3.4,2.2857142857142856,3.4
413961,2015-04-29,3.3333333333333335,1.2727272727272727,3.3333333333333335,1.2727272727272727
413962,2015-04-29,11.0,1.7142857142857142,11.0,1.7142857142857142
413963,2015-04-29,3.7142857142857144,1.6363636363636365,3.7142857142857144,1.6363636363636365
413964,2015-04-29,4.2,3.1666666666666665,4.2,3.1666666666666665
413965,2015-04-29,0.0,1.3636363636363635,0.0,1.3636363636363635
413966,2015-04-29,2.0,23.0,2.0,23.0
413967,2015-04-29,3.3333333333333335,3.5,3.3333333333333335,3.5
413968,2015-04-29,13.0,3.857142857142857,13.0,3.857142857142857
413969,2015-04-29,1.6666666666666667,6.4,1.6666666666666667,6.4
413970,2015-04-29,4.2,2.0,4.2,2.0
413971,2015-04-29,13.5,0.0,13.5,0.0
413972,2015-04-29,2.875,1.2307692307692308,2.875,1.2307692307692308
413973,2015-04-29,1.2,2.2,1.2,2.2
413974,2015-04-30,1.3333333333333333,1.2857142857142858,1.3333333333333333,1.2857142857142858
413975,2015-04-30,6.5,5.333333333333333,6.5,5.333333333333333
413976,2015-04-30,1.5555555555555556,2.75,1.5555555555555556,2.75
413977,2015-04-30,2.2857142857142856,3.75,2.2857142857142856,3.75
413978,2015-04-30,0.0,0.9166666666666666,0.0,0.9166666666666666
413979,2015-04-30,4.666666666666667,3.1666666666666665,4.666666666666667,3.1666666666666665
413980,2015-04-30,0.7777777777777778,1.7,0.7777777777777778,1.7
413981,2015-04-30,3.8,3.2857142857142856,3.8,3.2857142857142856
413982,2015-05-01,3.3333333333333335,2.0,3.3333333333333335,2.0
413983,2015-05-01,0.0,5.0,0.0,5.0
413984,2015-05-01,0.5,3.2,0.5,3.2
413985,2015-05-01,0.0,3.5,0.0,3.5
413986,2015-05-01,1.3333333333333333,1.0,1.3333333333333333,1.0
413987,2015-05-01,0.0,1.25,0.0,1.25
413988,2015-05-01,4.8,2.0,4.8,2.0
413989,2015-05-01,2.2222222222222223,5.5,2.2222222222222223,5.5
413990,2015-05-01,2.5,3.3333333333333335,2.5,3.3333333333333335
413991,2015-05-01,1.5,3.0,1.5,3.0
413992,2015-05-01,3.7142857142857144,2.857142857142857,3.7142857142857144,2.857142857142857
413993,2015-05-01,0.0,2.0,0.0,2.0
413994,2015-05-01,1.0,0.0,1.0,0.0
413995,2015-05-01,7.666666666666667,2.0,7.666666666666667,2.0
413996,2015-05-01,10.333333333333334,7.25,10.333333333333334,7.25
413997,2015-05-02,1.8571428571428572,1.8333333333333333,1.8571428571428572,1.8333333333333333
413998,2015-05-02,3.0,2.0,3.0,2.0
413999,2015-05-02,0.5,1.5714285714285714,0.5,1.5714285714285714
414000,2015-05-02,2.1666666666666665,3.4285714285714284,2.1666666666666665,3.4285714285714284
414001,2015-05-02,3.1666666666666665,3.3333333333333335,3.1666666666666665,3.3333333333333335
414002,2015-05-02,4.6,2.9,4.6,2.9
414003,2015-05-02,3.5714285714285716,3.142857142857143,3.5714285714285716,3.142857142857143
414004,2015-05-02,0.9090909090909091,4.0,0.9090909090909091,4.0
414005,2015-05-02,1.375,4.2,1.375,4.2
414006,2015-05-02,2.125,2.0,2.125,2.0
414007,2015-05-02,2.8,2.5,2.8,2.5
414008,2015-05-02,5.75,1.7272727272727273,5.75,1.7272727272727273
414009,2015-05-02,1.9090909090909092,6.166666666666667,1.9090909090909092,6.166666666666667
414010,2015-05-02,5.142857142857143,1.1428571428571428,5.142857142857143,1.1428571428571428
414011,2015-05-02,1.5555555555555556,2.0,1.5555555555555556,2.0
414012,2015-05-03,1.6,3.25,1.6,3.25
414013,2015-05-03,2.75,3.3333333333333335,2.75,3.3333333333333335
414014,2015-05-03,1.6666666666666667,2.6666666666666665,1.6666666666666667,2.6666666666666665
414015,2015-05-03,1.8333333333333333,7.6,1.8333333333333333,7.6
414016,2015-05-03,4.555555555555555,1.6363636363636365,4.555555555555555,1.6363636363636365
414017,2015-05-03,1.0,3.875,1.0,3.875
414018,2015-05-03,23.0,2.0,23.0,2.0
414019,2015-05-03,3.5,1.5,3.5,1.5
414020,2015-05-03,3.25,4.166666666666667,3.25,4.166666666666667
414021,2015-05-03,1.7142857142857142,0.0,1.7142857142857142,0.0
414022,2015-05-03,2.6666666666666665,2.0,2.6666666666666665,2.0
414023,2015-05-03,2.2857142857142856,6.0,2.2857142857142856,6.0
414024,2015-05-03,1.7777777777777777,1.5625,1.7777777777777777,1.5625
414025,2015-05-03,2.1538461538461537,1.9090909090909092,2.1538461538461537,1.9090909090909092
414026,2015-05-03,5.0,1.2222222222222223,5.0,1.2222222222222223
414028,2015-05-04,2.5555555555555554,4.333333333333333,2.5555555555555554,4.333333333333333
414029,2015-05-04,3.8,6.142857142857143,3.8,6.142857142857143
414030,2015-05-04,3.0,2.2,3.0,2.2
414031,2015-05-04,1.5384615384615385,5.0,1.5384615384615385,5.0
414032,2015-05-04,13.0,2.75,13.0,2.75
414033,2015-05-04,1.8181818181818181,3.857142857142857,1.8181818181818181,3.857142857142857
414034,2015-05-04,5.2,2.0555555555555554,5.2,2.0555555555555554
414035,2015-05-04,3.4,6.0,3.4,6.0
414036,2015-05-04,4.125,3.25,4.125,3.25
414037,2015-05-04,2.0,1.1111111111111112,2.0,1.1111111111111112
414039,2015-05-05,25.0,1.3333333333333333,25.0,1.3333333333333333
414040,2015-05-05,0.0,4.75,0.0,4.75
414041,2015-05-05,2.857142857142857,5.0,2.857142857142857,5.0
414042,2015-05-05,1.125,5.6,1.125,5.6
414043,2015-05-05,3.6666666666666665,2.857142857142857,3.6666666666666665,2.857142857142857
414044,2015-05-05,1.4615384615384615,3.857142857142857,1.4615384615384615,3.857142857142857
414045,2015-05-05,3.75,1.8888888888888888,3.75,1.8888888888888888
414046,2015-05-05,0.0,16.0,0.0,16.0
414047,2015-05-05,5.666666666666667,1.5,5.666666666666667,1.5
414048,2015-05-05,1.9166666666666667,0.0,1.9166666666666667,0.0
414049,2015-05-05,2.0,4.5,2.0,4.5
414050,2015-05-05,1.4,3.25,1.4,3.25
414051,2015-05-05,2.9,15.0,2.9,15.0
414052,2015-05-05,3.2,1.0,3.2,1.0
414038,2015-05-06,0.9375,0.0,0.9375,0.0
414053,2015-05-06,1.0,5.333333333333333,1.0,5.333333333333333
414054,2015-05-06,3.2857142857142856,2.75,3.2857142857142856,2.75
414055,2015-05-06,4.5,4.666666666666667,4.5,4.666666666666667
414056,2015-05-06,4.375,2.5,4.375,2.5
414057,2015-05-06,2.5555555555555554,4.833333333333333,2.5555555555555554,4.833333333333333
414058,2015-05-06,4.0,3.5,4.0,3.5
414059,2015-05-06,2.25,0.0,2.25,0.0
414060,2015-05-06,7.8,1.8,7.8,1.8
414061,2015-05-06,1.5714285714285714,4.166666666666667,1.5714285714285714,4.166666666666667
414062,2015-05-06,0.7692307692307693,3.6,0.7692307692307693,3.6
414063,2015-05-06,0.6666666666666666,2.4285714285714284,0.6666666666666666,2.4285714285714284
414064,2015-05-06,3.5714285714285716,2.0,3.5714285714285716,2.0
414065,2015-05-06,2.3,2.3333333333333335,2.3,2.3333333333333335
414066,2015-05-06,1.8333333333333333,0.0,1.8333333333333333,0.0
414067,2015-05-06,2.0,2.875,2.0,2.875
414068,2015-05-07,3.6666666666666665,1.3333333333333333,3.6666666666666665,1.3333333333333333
414069,2015-05-07,2.25,3.875,2.25,3.875
414070,2015-05-07,2.7,2.3636363636363638,2.7,2.3636363636363638
414071,2015-05-07,3.375,4.571428571428571,3.375,4.333333333333333
414072,2015-05-07,3.0,1.3333333333333333,3.0,1.3333333333333333
414073,2015-05-07,1.8571428571428572,4.333333333333333,1.8571428571428572,4.333333333333333
414074,2015-05-07,3.7777777777777777,3.0,3.7777777777777777,3.0
414075,2015-05-07,1.7777777777777777,2.625,1.7777777777777777,2.625
414076,2015-05-07,1.2,4.166666666666667,1.2,4.166666666666667
414077,2015-05-07,3.875,2.0,3.875,2.0
414078,2015-05-07,4.111111111111111,1.625,4.2,1.625
414079,2015-05-08,2.3846153846153846,2.142857142857143,2.3846153846153846,2.142857142857143
414080,2015-05-08,1.4,2.25,1.4,2.25
414081,2015-05-08,1.05,1.1818181818181819,1.05,1.1818181818181819
414082,2015-05-08,2.1818181818181817,13.5,2.1818181818181817,13.5
414084,2015-05-08,2.8,1.8888888888888888,3.0,1.8888888888888888
414085,2015-05-08,2.7,2.0,3.2,2.0
414086,2015-05-08,1.0666666666666667,3.75,1.0666666666666667,3.75
414087,2015-05-08,1.8181818181818181,2.25,1.8181818181818181,2.25
414088,2015-05-08,1.8125,1.4545454545454546,1.8125,1.4545454545454546
414089,2015-05-08,2.0,8.5,2.0,8.5
414090,2015-05-08,1.75,2.6666666666666665,1.75,2.6923076923076925
414091,2015-05-08,2.4444444444444446,5.714285714285714,2.4444444444444446,5.333333333333333
414092,2015-05-08,2.2666666666666666,2.25,2.2666666666666666,2.25
414093,2015-05-08,1.9230769230769231,2.0,1.7058823529411764,2.25
414083,2015-05-09,0.0,3.111111111111111,0.0,3.111111111111111
414094,2015-05-09,1.5555555555555556,1.8461538461538463,1.5555555555555556,2.0
414095,2015-05-09,11.0,1.8181818181818181,11.0,1.8181818181818181
414096,2015-05-09,2.0,3.875,1.9166666666666667,3.875
414097,2015-05-09,2.75,3.875,2.875,3.875
414098,2015-05-09,1.4444444444444444,6.0,1.4444444444444444,6.666666666666667
414099,2015-05-09,4.5,2.6,4.5,2.3076923076923075
414100,2015-05-09,4.142857142857143,1.1,3.888888888888889,1.1
414102,2015-05-09,5.8,1.875,5.333333333333333,1.875
414103,2015-05-09,0.0,7.333333333333333,0.0,7.0
414104,2015-05-09,3.0,1.9,3.625,1.9
414105,2015-05-09,4.0,4.0,4.0,4.0
414106,2015-05-09,3.857142857142857,2.111111111111111,3.857142857142857,2.0
