game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
414369,2015-05-29,4.6666799999999995,6.3333200000000005
414370,2015-05-29,7.066660000000001,6.4444333333333335
414371,2015-05-29,6.2,6.13334
414372,2015-05-29,6.26666,5.4
414373,2015-05-29,6.2,6.333349999999999
414374,2015-05-29,6.4,6.26666
414375,2015-05-29,5.933339999999999,3.66665
414376,2015-05-29,6.26666,5.86666
414377,2015-05-29,6.06668,5.46668
414378,2015-05-29,5.80002,6.13332
414379,2015-05-29,5.2,4.066660000000001
414380,2015-05-30,5.86666,5.6666799999999995
414381,2015-05-30,6.13334,5.5
414382,2015-05-30,,6.933339999999999
414383,2015-05-30,7.13334,6.4
414384,2015-05-30,6.6,4.6667
414385,2015-05-30,6.6,4.2
414386,2015-05-30,7.0,5.53334
414388,2015-05-30,6.33334,5.26666
414389,2015-05-30,6.0,6.0
414390,2015-05-30,6.3333200000000005,6.2
414391,2015-05-30,6.2,7.0
414392,2015-05-30,6.4,4.66666
414393,2015-05-30,6.8,6.466679999999999
414394,2015-05-30,5.333333333333333,6.066660000000001
414395,2015-05-31,,6.46666
414396,2015-05-31,6.33332,5.6
414397,2015-05-31,6.13334,5.06668
414398,2015-05-31,6.2,5.3333200000000005
414399,2015-05-31,5.2,6.06668
414400,2015-05-31,5.066660000000001,4.6
414401,2015-05-31,6.066660000000001,7.13334
414402,2015-05-31,5.0,6.46666
414403,2015-05-31,5.46666,5.93332
414404,2015-05-31,5.8,5.86666
414405,2015-05-31,6.8,6.0
414406,2015-05-31,5.33334,5.80002
414407,2015-05-31,5.866680000000001,6.53334
414408,2015-05-31,5.73334,6.2
414409,2015-05-31,5.75,5.0
414410,2015-06-01,3.6,6.0
414411,2015-06-01,3.0,5.8
414412,2015-06-01,4.6667,7.0
414413,2015-06-01,6.533320000000001,6.8
414414,2015-06-01,6.5,5.4
414416,2015-06-01,7.2,6.6
414417,2015-06-01,6.4,6.66666
414418,2015-06-01,6.33334,6.66666
414419,2015-06-01,6.800019999999999,4.93332
414101,2015-06-02,5.13332,
414420,2015-06-02,6.6,6.6
414421,2015-06-02,4.86666,7.6
414422,2015-06-02,6.4,6.4444333333333335
414423,2015-06-02,5.866680000000001,7.2
414424,2015-06-02,5.0,6.4
414425,2015-06-02,5.53334,7.26666
414426,2015-06-02,5.066660000000001,7.13334
414427,2015-06-02,6.6667,6.86668
414428,2015-06-02,6.26666,
414429,2015-06-02,7.06664,5.6
414430,2015-06-02,,5.733320000000001
414431,2015-06-02,5.266679999999999,6.166650000000001
414432,2015-06-02,6.0,4.933339999999999
414433,2015-06-02,5.8,6.73334
414434,2015-06-02,6.4,5.93332
414435,2015-06-02,7.2,5.73334
414415,2015-06-03,7.6667,6.6
414436,2015-06-03,6.8,6.266679999999999
414437,2015-06-03,5.0,6.13334
414438,2015-06-03,6.0,7.4
414439,2015-06-03,6.46666,6.8
414440,2015-06-03,7.46666,5.6
414441,2015-06-03,4.73334,7.53334
414442,2015-06-03,6.833325,6.266679999999999
414443,2015-06-03,6.4,6.6666799999999995
414444,2015-06-03,6.0,5.86668
414445,2015-06-03,5.6666799999999995,5.583325
414446,2015-06-03,6.4,6.06668
414447,2015-06-03,6.06668,6.2
414448,2015-06-03,5.8,5.46666
414449,2015-06-03,6.66666,5.73334
414450,2015-06-03,,7.066660000000001
414451,2015-06-04,7.33334,6.6
414452,2015-06-04,5.86666,5.583325
414453,2015-06-04,5.73332,6.66666
414454,2015-06-04,6.6,5.4
414455,2015-06-04,5.73334,6.86666
414456,2015-06-04,5.666666666666667,5.666675
414457,2015-06-04,6.0,6.6
414458,2015-06-04,5.33334,6.533320000000001
414459,2015-06-04,5.6,6.13334
414460,2015-06-04,6.46666,5.4
414461,2015-06-05,5.8,7.26666
414462,2015-06-05,4.8889000000000005,5.40002
414463,2015-06-05,5.5,5.222233333333333
414464,2015-06-05,6.26666,
414465,2015-06-05,6.53334,6.13334
414466,2015-06-05,4.6,5.66666
414467,2015-06-05,6.333340000000001,5.53332
414468,2015-06-05,5.80002,5.4
414469,2015-06-05,6.33334,5.0
414470,2015-06-05,6.0,7.0
414471,2015-06-05,,6.0
414472,2015-06-05,5.2,5.4
414473,2015-06-05,5.93332,6.13332
414474,2015-06-05,5.0,6.33334
414475,2015-06-05,5.333340000000001,5.6667
414476,2015-06-06,6.26666,6.600019999999999
414477,2015-06-06,5.73334,6.2
414478,2015-06-06,,7.13334
414479,2015-06-06,6.66666,6.86668
414480,2015-06-06,6.4,4.166650000000001
414481,2015-06-06,7.0,5.8
414482,2015-06-06,,5.533320000000001
414483,2015-06-06,6.26666,5.66666
414484,2015-06-06,5.13334,6.933339999999999
414485,2015-06-06,5.6,5.200019999999999
414486,2015-06-06,5.86666,6.13334
414487,2015-06-06,4.25,6.13332
414488,2015-06-06,6.73334,6.666666666666667
414489,2015-06-06,6.73334,5.133319999999999
414490,2015-06-06,6.8,5.6666799999999995
414491,2015-06-07,5.6,6.2
414492,2015-06-07,7.13334,4.86666
414493,2015-06-07,6.8,6.6
414494,2015-06-07,6.8,6.4
414495,2015-06-07,6.2,6.33334
414496,2015-06-07,6.59998,5.333349999999999
414497,2015-06-07,6.33334,5.6
414498,2015-06-07,4.6,6.86666
414499,2015-06-07,7.399979999999999,5.06668
414500,2015-06-07,6.6,7.066660000000001
414501,2015-06-07,6.86666,5.6
414502,2015-06-07,5.6666799999999995,6.13334
414503,2015-06-07,6.53334,6.6
414504,2015-06-07,6.0,6.86666
414505,2015-06-07,5.0,5.6666799999999995
414506,2015-06-08,6.13334,6.4
414507,2015-06-08,7.73334,6.0
414508,2015-06-08,6.26666,5.33334
414509,2015-06-08,6.0,5.5
414510,2015-06-08,6.33334,6.266679999999999
414511,2015-06-08,5.6,7.46666
414512,2015-06-08,6.66666,5.06668
414513,2015-06-08,6.333349999999999,6.26666
414514,2015-06-09,5.73334,5.66666
414515,2015-06-09,5.933339999999999,5.5
414516,2015-06-09,6.6666799999999995,7.333349999999999
414517,2015-06-09,6.266679999999999,6.4
414518,2015-06-09,5.66666,7.2
414519,2015-06-09,6.13334,5.73334
414520,2015-06-09,7.86666,6.2
414521,2015-06-09,5.6,
414522,2015-06-09,5.8,6.33334
414523,2015-06-09,6.33336,6.6
414524,2015-06-09,8.0,6.66666
414525,2015-06-09,5.733320000000001,5.53334
414526,2015-06-09,5.3333200000000005,6.33334
414527,2015-06-09,6.6,5.733320000000001
414528,2015-06-09,5.86666,7.0
414529,2015-06-10,5.666659999999999,6.6
414530,2015-06-10,6.46666,6.06668
414531,2015-06-10,6.46666,6.2
414532,2015-06-10,4.6,6.8
414533,2015-06-10,6.66666,
414534,2015-06-10,6.53334,5.8
414535,2015-06-10,,5.86666
414536,2015-06-10,6.333333333333333,5.733319999999999
414537,2015-06-10,5.0,5.066660000000001
414538,2015-06-10,5.75,5.8
414539,2015-06-10,7.2,6.266679999999999
414540,2015-06-10,6.8,5.86666
414541,2015-06-10,6.66666,6.46666
414542,2015-06-10,6.86666,6.0
414543,2015-06-10,5.733320000000001,5.53332
414544,2015-06-11,5.133319999999999,5.40002
414545,2015-06-11,5.53334,6.6
414546,2015-06-11,4.83335,6.066660000000001
414547,2015-06-11,5.33334,7.0
414548,2015-06-11,6.066660000000001,5.86668
414549,2015-06-11,5.25,5.4
414550,2015-06-11,5.2,5.4
414551,2015-06-11,4.73334,7.333349999999999
414552,2015-06-11,5.733320000000001,5.5555666666666665
414553,2015-06-12,6.733320000000001,6.0
414554,2015-06-12,5.86666,6.73334
414555,2015-06-12,3.555566666666667,6.2
414556,2015-06-12,7.33334,7.066660000000001
414557,2015-06-12,7.40002,5.73334
414558,2015-06-12,5.5555666666666665,6.59998
414559,2015-06-12,6.75,6.2
414560,2015-06-12,5.8,7.2
414561,2015-06-12,5.86668,5.53334
414562,2015-06-12,5.8,6.2
414563,2015-06-12,6.4,6.6
414564,2015-06-12,5.13334,
414565,2015-06-12,4.0,6.73334
414566,2015-06-12,5.2,6.66666
414567,2015-06-12,5.2,6.6
414568,2015-06-13,6.06668,
414569,2015-06-13,7.26666,6.66666
414570,2015-06-13,6.86666,7.066660000000001
414571,2015-06-13,6.53334,5.6
414572,2015-06-13,,6.6
414573,2015-06-13,5.3333200000000005,6.5555666666666665
414574,2015-06-13,4.333333333333333,4.8
414575,2015-06-13,5.13334,6.466679999999999
414576,2015-06-13,5.6666799999999995,6.53334
414577,2015-06-13,4.86666,5.4
414578,2015-06-13,6.0,5.86668
414579,2015-06-13,7.066660000000001,5.86668
414580,2015-06-13,6.6,6.5
414581,2015-06-13,7.066660000000001,6.13334
414582,2015-06-13,6.13334,5.0
414583,2015-06-14,5.53334,6.0
414584,2015-06-14,5.86668,6.13336
414585,2015-06-14,5.466679999999999,7.73334
414586,2015-06-14,6.06666,5.86666
414587,2015-06-14,7.0,7.8
414588,2015-06-14,6.73334,5.733320000000001
414590,2015-06-14,6.46666,6.4
414591,2015-06-14,5.66666,6.53334
414592,2015-06-14,6.083325,6.66666
414593,2015-06-14,6.33332,6.4
414594,2015-06-14,6.33334,7.26666
414595,2015-06-14,6.2,6.6
414596,2015-06-14,6.8889,6.4
414597,2015-06-14,7.0,6.933339999999999
414598,2015-06-15,6.6666799999999995,5.8889
414599,2015-06-15,6.26666,6.0
414600,2015-06-15,5.8,5.66666
414601,2015-06-15,6.20002,5.5
414603,2015-06-15,7.4,6.66666
414604,2015-06-15,5.399979999999999,6.2
414605,2015-06-15,6.0,6.06668
414606,2015-06-15,6.0,6.53334
414607,2015-06-15,6.0,6.46666
414608,2015-06-15,6.0,6.33334
414609,2015-06-15,6.06666,5.933339999999999
414610,2015-06-15,5.8,6.266679999999999
414611,2015-06-15,5.86666,7.86666
414612,2015-06-15,5.66666,5.79998
414613,2015-06-16,5.266679999999999,5.6666799999999995
414614,2015-06-16,6.066660000000001,6.3333200000000005
414615,2015-06-16,6.583325,6.66666
414616,2015-06-16,7.0,5.733320000000001
414617,2015-06-16,6.4,6.466679999999999
414618,2015-06-16,5.0,6.4444333333333335
414619,2015-06-16,5.533320000000001,5.8
414620,2015-06-16,7.222233333333333,6.4
414621,2015-06-16,6.6666799999999995,6.33334
414622,2015-06-16,5.73334,5.66666
414623,2015-06-16,6.00002,5.13334
414624,2015-06-16,5.33334,5.26666
414625,2015-06-16,5.4,4.466659999999999
414626,2015-06-16,6.6,7.0
414627,2015-06-16,5.53332,5.833349999999999
414628,2015-06-17,6.33334,6.33334
414629,2015-06-17,5.6667,5.4
414630,2015-06-17,6.66666,5.13334
414631,2015-06-17,5.6,4.46668
414632,2015-06-17,6.8,7.86668
414633,2015-06-17,6.533320000000001,5.0
414634,2015-06-17,5.66666,5.833349999999999
414635,2015-06-17,,5.46666
414636,2015-06-17,5.93332,5.33334
414637,2015-06-17,5.86666,5.6
414638,2015-06-17,6.8,6.46666
414639,2015-06-17,5.6,6.93332
414640,2015-06-17,5.4,6.733320000000001
414641,2015-06-17,6.06666,2.0
414642,2015-06-17,7.2,6.266679999999999
414643,2015-06-18,5.6667,6.4
414644,2015-06-18,5.86668,5.53334
414645,2015-06-18,6.13332,6.66666
414646,2015-06-18,6.2,6.73334
414648,2015-06-18,6.416675,5.8
414649,2015-06-18,5.0,5.733320000000001
414650,2015-06-18,4.8,5.53334
414651,2015-06-18,6.33334,6.066660000000001
414652,2015-06-18,6.86666,7.066660000000001
414653,2015-06-18,6.53334,5.53334
414654,2015-06-18,6.333333333333333,5.6666799999999995
414655,2015-06-18,6.33334,7.0
414656,2015-06-18,5.33334,7.066660000000001
414657,2015-06-18,6.86668,1.6667
414658,2015-06-19,6.933339999999999,6.066660000000001
414659,2015-06-19,6.4,5.66666
414660,2015-06-19,,6.333349999999999
414661,2015-06-19,6.33334,6.4
414662,2015-06-19,6.2,5.0
414663,2015-06-19,5.733320000000001,6.26666
414664,2015-06-19,5.6,6.33334
414665,2015-06-19,6.3333200000000005,6.0
414666,2015-06-19,,7.46666
414667,2015-06-19,6.5,6.73334
414668,2015-06-19,5.8,6.46666
414669,2015-06-19,6.1333400000000005,6.13334
414670,2015-06-19,,4.5
414671,2015-06-19,6.13334,5.6666799999999995
414672,2015-06-19,7.466679999999999,6.06668
414673,2015-06-20,6.466679999999999,6.6666799999999995
414674,2015-06-20,7.66666,
414675,2015-06-20,5.8,6.199980000000001
414676,2015-06-20,6.2,6.066660000000001
414677,2015-06-20,4.933339999999999,6.46666
414678,2015-06-20,6.933339999999999,7.33334
414679,2015-06-20,6.533320000000001,
414680,2015-06-20,6.46666,5.199979999999999
414681,2015-06-20,6.2,5.86666
414682,2015-06-20,7.33334,7.0
414683,2015-06-20,6.166675,5.6
414684,2015-06-20,5.933339999999999,5.53334
414685,2015-06-20,5.933339999999999,6.2
414686,2015-06-20,7.0,5.86666
414687,2015-06-20,5.6,6.066660000000001
414688,2015-06-21,5.266679999999999,5.466679999999999
414689,2015-06-21,5.5,5.933339999999999
414690,2015-06-21,6.066660000000001,5.93332
414691,2015-06-21,6.53334,6.0
414692,2015-06-21,6.86666,7.266679999999999
414693,2015-06-21,5.26666,4.833349999999999
414694,2015-06-21,5.93332,6.13334
414695,2015-06-21,5.833325,6.2
414696,2015-06-21,6.199980000000001,6.4
414697,2015-06-21,5.46664,6.66666
414698,2015-06-21,5.6666799999999995,5.80002
414699,2015-06-21,6.73334,5.13334
414700,2015-06-21,,6.53334
414701,2015-06-21,,4.93332
414702,2015-06-21,6.46666,6.4
414703,2015-06-22,5.73334,6.2
414704,2015-06-22,6.4000200000000005,6.666650000000001
414705,2015-06-22,5.933339999999999,5.26666
414706,2015-06-22,5.8,5.0
414707,2015-06-22,4.933339999999999,6.933339999999999
414708,2015-06-22,5.933339999999999,5.333349999999999
414709,2015-06-22,4.083349999999999,5.733320000000001
414710,2015-06-23,6.26666,5.933339999999999
414711,2015-06-23,3.2,6.46666
414712,2015-06-23,4.73334,5.93334
414713,2015-06-23,6.73334,6.66666
414714,2015-06-23,5.6,
414715,2015-06-23,5.933339999999999,7.53334
414716,2015-06-23,6.8,5.6
414717,2015-06-23,6.583325,4.8
414718,2015-06-23,6.13334,6.73334
414719,2015-06-23,5.46666,5.73334
414720,2015-06-23,7.5,7.0
414721,2015-06-23,5.73334,5.6666799999999995
414722,2015-06-23,7.26666,6.46666
414723,2015-06-23,5.86668,6.8
414724,2015-06-23,7.0,6.0
414725,2015-06-24,6.13334,5.5
414726,2015-06-24,6.066660000000001,6.066660000000001
414727,2015-06-24,6.6,5.4
414728,2015-06-24,6.53334,7.466679999999999
414729,2015-06-24,6.8,6.2
414730,2015-06-24,6.266679999999999,5.0
414731,2015-06-24,,5.93332
414732,2015-06-24,5.93332,4.4
414733,2015-06-24,5.6,5.6
414734,2015-06-24,5.4,6.066660000000001
414735,2015-06-24,6.0,6.73334
414736,2015-06-24,,7.2
414737,2015-06-24,5.800019999999999,5.53334
414738,2015-06-24,5.6,6.8
414739,2015-06-24,5.6,6.4
414740,2015-06-25,5.86666,6.0
414741,2015-06-25,5.2,8.0
414742,2015-06-25,6.33334,6.0
414743,2015-06-25,5.8,5.6
414744,2015-06-25,6.6666799999999995,6.13332
414745,2015-06-25,5.93332,6.2
414746,2015-06-25,6.933339999999999,6.53334
414747,2015-06-25,6.0,7.3333200000000005
414748,2015-06-25,6.33334,7.13334
414749,2015-06-25,6.1333400000000005,6.26666
414750,2015-06-25,6.4,6.4
414751,2015-06-26,6.2,6.06668
414752,2015-06-26,6.933339999999999,6.2
414753,2015-06-26,5.26666,6.3333200000000005
414754,2015-06-26,7.533340000000001,6.66666
414755,2015-06-26,6.6,6.6
414756,2015-06-26,5.46666,6.46666
414757,2015-06-26,6.26666,6.8
414758,2015-06-26,6.066660000000001,6.06666
414759,2015-06-26,6.200019999999999,5.666659999999999
414760,2015-06-26,7.0,6.53334
414761,2015-06-26,5.33332,6.0
414762,2015-06-26,4.333333333333333,4.73334
414763,2015-06-26,5.66666,7.066660000000001
414764,2015-06-26,7.6,5.86666
414765,2015-06-26,5.933339999999999,7.53334
414766,2015-06-27,5.20002,5.53334
414767,2015-06-27,5.4,6.733320000000001
414768,2015-06-27,4.33334,5.533320000000001
414770,2015-06-27,6.13334,
414773,2015-06-27,4.4,5.86666
414774,2015-06-27,5.6,5.8
414775,2015-06-27,6.066660000000001,6.933339999999999
414776,2015-06-27,6.0,5.933339999999999
414777,2015-06-27,5.8,6.46666
414778,2015-06-27,5.33334,5.066660000000001
414779,2015-06-27,,6.2
414771,2015-06-28,6.933339999999999,5.93332
414772,2015-06-28,4.8,
414780,2015-06-28,3.9333400000000003,6.06668
414781,2015-06-28,6.26666,5.6666799999999995
414782,2015-06-28,5.26666,6.46666
414783,2015-06-28,7.0,4.93332
414784,2015-06-28,7.466679999999999,6.66666
414785,2015-06-28,6.8,6.266679999999999
414786,2015-06-28,,3.0
414787,2015-06-28,5.53334,5.46668
414788,2015-06-28,7.533320000000001,6.0
414789,2015-06-28,6.4,5.6
414790,2015-06-28,5.933339999999999,6.73334
414791,2015-06-28,5.66666,5.8
414792,2015-06-28,6.0,5.4
414793,2015-06-28,5.8,5.33334
414794,2015-06-28,4.93332,7.13334
414795,2015-06-28,4.8889,3.6
414796,2015-06-29,6.4,6.53334
414797,2015-06-29,5.6,7.6667
414798,2015-06-29,7.0,5.73334
414799,2015-06-29,6.26666,5.5
414800,2015-06-29,5.1111,5.33334
414801,2015-06-29,5.4,5.8
414802,2015-06-29,6.6,6.6666799999999995
414803,2015-06-29,6.26666,5.466679999999999
414804,2015-06-29,5.13334,5.73334
414805,2015-06-30,6.733340000000001,5.533340000000001
414806,2015-06-30,6.13334,7.266679999999999
414807,2015-06-30,6.0,5.2
414808,2015-06-30,5.26666,5.66666
414809,2015-06-30,,6.0
414810,2015-06-30,6.933339999999999,4.266679999999999
414811,2015-06-30,6.4,5.8
414812,2015-06-30,6.6,5.75
414813,2015-06-30,6.13332,6.8
414814,2015-06-30,6.0,6.6667
414815,2015-06-30,5.833349999999999,6.33334
414816,2015-06-30,6.0,7.066660000000001
414817,2015-06-30,5.6,5.800019999999999
414818,2015-06-30,5.6,7.0
414819,2015-06-30,6.066660000000001,6.26666
414820,2015-07-01,7.2,6.13332
414821,2015-07-01,6.6,6.6
414822,2015-07-01,6.066660000000001,5.3333200000000005
414823,2015-07-01,5.26666,6.266679999999999
414824,2015-07-01,6.200019999999999,5.66666
414825,2015-07-01,4.833325,5.93332
414826,2015-07-01,6.06668,6.73334
414827,2015-07-01,5.933339999999999,5.8666599999999995
414828,2015-07-01,6.26666,4.86666
414829,2015-07-01,5.46666,5.0
414830,2015-07-01,5.66666,6.73334
414831,2015-07-01,5.86666,6.86666
414832,2015-07-01,6.2,6.06668
414833,2015-07-01,6.46666,5.66666
414834,2015-07-01,6.0,5.46666
414835,2015-07-02,6.6667,5.99998
414836,2015-07-02,7.46666,6.6
414837,2015-07-02,,6.8
414838,2015-07-02,5.4,5.733320000000001
414839,2015-07-02,5.333333333333333,6.2
414840,2015-07-02,5.8,6.13334
414841,2015-07-02,5.666666666666667,7.13334
414842,2015-07-02,2.3333,6.2
414843,2015-07-02,6.4,5.6
414844,2015-07-02,,
414845,2015-07-02,5.0,6.66666
414846,2015-07-02,,7.73334
414847,2015-07-03,7.2,5.6666799999999995
414848,2015-07-03,6.26666,5.933339999999999
414849,2015-07-03,5.2,5.466679999999999
414850,2015-07-03,6.06668,6.06668
414851,2015-07-03,4.93332,
414852,2015-07-03,5.73334,6.2
414853,2015-07-03,5.8,5.86666
414854,2015-07-03,5.66666,6.2
414855,2015-07-03,6.933339999999999,5.6
414856,2015-07-03,6.733320000000001,5.6667
414857,2015-07-03,6.2,5.66668
414858,2015-07-03,5.933339999999999,5.46666
414859,2015-07-03,5.59998,3.8333500000000003
414860,2015-07-03,6.2,6.6
414861,2015-07-03,7.533340000000001,5.0
414862,2015-07-04,5.6,5.73334
414863,2015-07-04,7.13332,5.26666
414864,2015-07-04,5.46666,7.833349999999999
414865,2015-07-04,,5.933339999999999
414866,2015-07-04,6.53334,6.2
414867,2015-07-04,,5.66666
414868,2015-07-04,4.0,5.8
414869,2015-07-04,4.5555666666666665,5.6666799999999995
414870,2015-07-04,7.06668,6.53334
414871,2015-07-04,6.33332,5.0
414872,2015-07-04,6.6,5.8
414873,2015-07-04,7.2,5.6
414874,2015-07-04,4.33334,7.8
414875,2015-07-04,5.66666,5.8
414876,2015-07-04,7.13334,6.4
414877,2015-07-05,6.8,6.26666
414878,2015-07-05,5.33334,5.66666
414879,2015-07-05,6.266679999999999,6.13334
414880,2015-07-05,6.53334,6.2
414881,2015-07-05,5.33334,5.86666
414882,2015-07-05,5.2,6.2
414883,2015-07-05,5.8,5.8
414884,2015-07-05,4.20002,
414885,2015-07-05,5.13334,7.6667
414886,2015-07-05,6.2,6.4
414887,2015-07-05,6.13334,5.8
414888,2015-07-05,5.0,7.66666
414889,2015-07-05,6.2,5.800019999999999
414890,2015-07-05,6.0,5.0
414891,2015-07-05,5.8889,6.000000000000001
414892,2015-07-06,5.93332,5.777766666666667
414893,2015-07-06,7.266679999999999,6.66666
414894,2015-07-06,5.4,6.066660000000001
414895,2015-07-06,5.4444333333333335,5.53334
414896,2015-07-06,6.600019999999999,7.33334
414897,2015-07-06,6.53334,6.6
414898,2015-07-06,,5.26666
414899,2015-07-06,7.13334,5.8
414900,2015-07-06,5.733320000000001,6.6
414902,2015-07-06,7.466679999999999,6.8
413683,2015-07-07,7.0,4.6
414901,2015-07-07,5.86666,4.6667
414903,2015-07-07,5.6,6.5
414904,2015-07-07,6.66666,6.266679999999999
414905,2015-07-07,7.0,5.6667
414906,2015-07-07,6.33334,5.666650000000001
414907,2015-07-07,8.2,6.66666
414908,2015-07-07,6.46666,5.25
414909,2015-07-07,6.8,5.133319999999999
414910,2015-07-07,5.53332,6.2
414911,2015-07-07,5.0,6.066660000000001
414912,2015-07-07,5.0,6.73334
414913,2015-07-07,6.6,5.25
414914,2015-07-07,7.13334,6.4
414915,2015-07-07,,4.16665
414916,2015-07-07,5.86666,4.8
414917,2015-07-07,6.4,
414918,2015-07-08,5.533320000000001,5.53334
414919,2015-07-08,,5.6
414920,2015-07-08,6.4,6.66666
414921,2015-07-08,6.4,6.33334
414923,2015-07-08,5.26666,7.6
414924,2015-07-08,5.4,4.6667
414925,2015-07-08,4.93332,6.73334
414926,2015-07-08,4.666666666666667,6.93332
414927,2015-07-08,5.8,7.066660000000001
414928,2015-07-08,6.73334,6.333349999999999
414929,2015-07-08,5.4,5.73334
414930,2015-07-08,5.53334,6.2
414931,2015-07-08,5.86666,6.53334
414932,2015-07-08,5.86666,4.6666799999999995
414933,2015-07-09,5.6,7.06668
414934,2015-07-09,5.80002,6.533320000000001
414935,2015-07-09,6.0,5.4
414936,2015-07-09,4.86668,6.73334
414937,2015-07-09,7.8889,5.0
414938,2015-07-09,6.0,6.2
414939,2015-07-09,7.13334,4.46666
414940,2015-07-09,5.8,6.53334
414941,2015-07-09,5.4,6.066660000000001
414942,2015-07-09,7.2,6.4
414943,2015-07-10,7.4,6.13334
414944,2015-07-10,6.0,6.13334
414945,2015-07-10,,6.066660000000001
414946,2015-07-10,5.66666,5.13334
414947,2015-07-10,6.06668,5.8
414948,2015-07-10,8.0,5.666675
414949,2015-07-10,5.13334,6.066660000000001
414950,2015-07-10,4.73334,5.73334
414951,2015-07-10,7.4,5.86666
414952,2015-07-10,5.66668,7.2
414953,2015-07-10,7.2,6.4
414954,2015-07-10,5.2,6.0
414955,2015-07-10,6.466679999999999,6.33334
414956,2015-07-10,5.26668,5.6
414957,2015-07-10,4.933339999999999,5.93332
414958,2015-07-11,5.333325,6.066660000000001
414959,2015-07-11,6.1333400000000005,5.0
414960,2015-07-11,6.0,5.75
414961,2015-07-11,6.26666,7.6666799999999995
414962,2015-07-11,,5.416675
414963,2015-07-11,7.0,5.06668
414964,2015-07-11,5.86666,7.13334
414965,2015-07-11,,6.0
414966,2015-07-11,5.13334,5.666666666666667
414967,2015-07-11,6.600019999999999,5.333349999999999
414968,2015-07-11,5.266679999999999,4.933339999999999
414969,2015-07-11,6.2,6.13334
414970,2015-07-11,7.266679999999999,7.2
414971,2015-07-11,5.8,7.2
414972,2015-07-11,5.26666,6.6
414973,2015-07-12,6.46666,6.777766666666667
414974,2015-07-12,7.0,6.53334
414975,2015-07-12,5.066660000000001,5.26666
414976,2015-07-12,7.13334,6.6
414977,2015-07-12,6.0,7.066660000000001
414978,2015-07-12,6.33334,4.2
414979,2015-07-12,4.5,5.46666
414980,2015-07-12,6.6,5.666659999999999
414981,2015-07-12,6.066660000000001,4.666659999999999
414982,2015-07-12,6.73334,6.53334
414983,2015-07-12,6.2,5.4
414984,2015-07-12,6.4,5.6
414985,2015-07-12,6.73334,4.555533333333333
414986,2015-07-12,5.46666,6.6667
414987,2015-07-12,6.8,7.8
413905,2015-07-17,7.6,5.6
414989,2015-07-17,7.3333200000000005,6.33334
414990,2015-07-17,6.0,5.8666599999999995
414991,2015-07-17,6.66666,6.066660000000001
414992,2015-07-17,6.4,6.26666
414993,2015-07-17,5.8,5.8
414994,2015-07-17,5.799980000000001,5.533320000000001
414996,2015-07-17,5.5555666666666665,6.5
414997,2015-07-17,7.13334,6.0
414998,2015-07-17,5.6,6.4
414999,2015-07-17,6.2,5.13334
415000,2015-07-17,6.13334,7.2
415001,2015-07-17,6.466679999999999,5.5
415002,2015-07-17,5.20002,5.8
415003,2015-07-17,6.86666,
414995,2015-07-18,6.933339999999999,5.0
415004,2015-07-18,6.533340000000001,5.0
415005,2015-07-18,6.73334,5.066660000000001
415006,2015-07-18,5.5,6.26666
415007,2015-07-18,5.933339999999999,7.3333400000000015
415008,2015-07-18,5.933339999999999,5.26666
415009,2015-07-18,6.86666,6.066660000000001
415010,2015-07-18,5.26666,7.2
415011,2015-07-18,5.4,6.53334
415012,2015-07-18,6.066660000000001,6.8
415013,2015-07-18,6.933339999999999,5.86666
415014,2015-07-18,6.13334,5.33334
415015,2015-07-18,6.33334,5.86666
415016,2015-07-18,5.6,5.25
415017,2015-07-18,6.6,5.33334
415018,2015-07-18,5.73334,6.2
415019,2015-07-19,6.06668,4.93332
415021,2015-07-19,5.8,7.933339999999999
415022,2015-07-19,6.66666,6.86668
415024,2015-07-19,7.73334,5.73334
415025,2015-07-19,7.73334,7.13334
415026,2015-07-19,5.8666599999999995,6.0
415027,2015-07-19,5.8,6.4
415028,2015-07-19,4.66665,6.933339999999999
415029,2015-07-19,6.8,5.6
415030,2015-07-19,5.66666,6.933339999999999
415031,2015-07-19,5.0,6.73334
415032,2015-07-19,5.93334,6.33334
415033,2015-07-19,7.2,6.13334
415020,2015-07-20,6.4,5.46666
415034,2015-07-20,6.833325,5.75
415035,2015-07-20,5.73334,6.3333
415036,2015-07-20,5.8,4.0
415037,2015-07-20,5.66668,6.06668
415038,2015-07-20,5.93332,6.33334
415039,2015-07-20,5.0,6.73334
415040,2015-07-20,4.53334,5.6
415041,2015-07-20,5.46666,6.0
415042,2015-07-20,5.33334,4.666666666666667
415043,2015-07-20,5.66666,6.33334
415044,2015-07-21,5.53332,7.4
415045,2015-07-21,5.39998,
415046,2015-07-21,5.2,4.73334
415047,2015-07-21,6.0,6.00002
415048,2015-07-21,5.2,6.4
415049,2015-07-21,5.66666,6.53334
415050,2015-07-21,5.40002,6.53334
415051,2015-07-21,6.777766666666667,7.13332
415052,2015-07-21,5.4,6.6666799999999995
415053,2015-07-21,3.8666799999999997,6.066660000000001
415054,2015-07-21,5.6,6.53334
415055,2015-07-21,5.13334,6.066660000000001
415056,2015-07-21,,6.066660000000001
415057,2015-07-21,4.6666799999999995,4.0
415058,2015-07-21,6.73334,7.2
413902,2015-07-22,,5.0
