game_pk,date,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10
414126,2015-05-11,1.3846153846153846,1.1538461538461537
414127,2015-05-11,0.7105263157894737,0.6067429365009809
414128,2015-05-11,0.44628025408222466,1.909096694232407
414129,2015-05-11,0.0,1.4210526315789473
414130,2015-05-11,0.5046738405118514,0.9818199669453944
414131,2015-05-11,1.3636363636363635,0.5046724255397892
414132,2015-05-11,1.012498734376582,1.9285576531596205
414133,2015-05-11,0.9075622625527205,0.42187467041041377
414134,2015-05-12,0.75,0.870970551517908
414135,2015-05-12,1.136844498619997,0.5454545454545454
414136,2015-05-12,1.8202226739071081,0.9878060826903446
414137,2015-05-12,0.44999887500281255,2.727272727272727
414138,2015-05-12,0.0,0.24107099808750343
414139,2015-05-12,0.0,1.4594594594594594
414140,2015-05-12,0.7363649752090458,0.49541193502397246
414141,2015-05-12,0.6479994816004148,1.3235294117647058
414142,2015-05-12,0.4864864864864865,0.0
414143,2015-05-12,2.4545454545454546,0.47368421052631576
414144,2015-05-12,1.3366323399679803,2.2881433496384735
414145,2015-05-12,1.1538461538461537,0.48214328762793535
414146,2015-05-12,0.9418626554945476,0.5094344428626819
414147,2015-05-12,1.4210511357356466,1.6363636363636365
414148,2015-05-12,1.4594594594594594,0.278351663305828
414149,2015-05-13,0.0,1.7830205500193868
414150,2015-05-13,0.1836734693877551,0.9418626554945477
414151,2015-05-13,1.0,0.7941176470588235
414152,2015-05-13,1.0285743673553351,0.4909086446285049
414153,2015-05-13,1.163792100179224,1.08000108000108
414154,2015-05-13,0.870970551517908,0.786408530493719
414155,2015-05-13,0.0,0.0
414156,2015-05-13,1.338840762246674,0.5806432882474573
414157,2015-05-13,1.1739140642730994,0.9075622625527205
414158,2015-05-13,1.6363636363636365,0.9310360879932551
414159,2015-05-13,1.626509943397454,2.338584518570487
414160,2015-05-13,0.0,1.35
414161,2015-05-13,0.805971352196048,0.4576263430061983
414162,2015-05-13,1.0188660021396188,1.1134032096940305
414163,2015-05-13,1.113399766186049,0.24107164381396767
414164,2015-05-14,1.4464259885250206,1.3235255190425912
414165,2015-05-14,0.5869558837436046,0.0
414166,2015-05-14,2.1976795294872775,1.2385332463607763
414167,2015-05-14,1.25581687399273,0.5242723536624793
414168,2015-05-14,1.227278305810481,1.528299003209428
414169,2015-05-14,1.6530595376943493,0.7297297297297297
414170,2015-05-14,0.39705911548464373,0.5142857142857142
414171,2015-05-14,1.227273524203587,0.25
414172,2015-05-14,0.786408530493719,0.4655168400716896
414173,2015-05-14,0.9642839923500137,1.2385332463607763
414174,2015-05-14,0.6639338820214082,0.7168135249437833
414175,2015-05-15,1.2616846012796286,1.6615397396459535
414176,2015-05-15,2.7,0.4954132985443106
414177,2015-05-15,0.0,1.894736842105263
414178,2015-05-15,0.9391312514184794,0.7168154279919079
414179,2015-05-15,0.2783508024235076,0.0
414180,2015-05-15,0.771429673470962,2.25
414181,2015-05-15,1.015038357171697,0.5744686962432939
414182,2015-05-15,1.588235294117647,0.42857142857142855
414183,2015-05-15,1.1654659489698576,2.2689113763216406
414184,2015-05-15,0.0,0.5827329744849288
414185,2015-05-15,0.8709705515179081,0.7431179025359587
414186,2015-05-15,1.8,0.8244287395858619
414187,2015-05-15,1.8409090909090908,0.1901405772667926
414188,2015-05-15,0.17419343600423484,1.4
414189,2015-05-15,0.9642839923500137,0.4426236764322564
414190,2015-05-16,0.8019794039807882,2.872343481216469
414191,2015-05-16,1.4210526315789473,0.0
414192,2015-05-16,0.5242723536624793,0.22499943750140627
414193,2015-05-16,0.7397255207359448,1.2272727272727273
414194,2015-05-16,0.36,1.4210511357356466
414195,2015-05-16,0.6,1.3636363636363635
414196,2015-05-16,0.5704217318003778,0.5625
414197,2015-05-16,0.9642891581755648,0.5827342321829009
414198,2015-05-16,1.2960020736033178,1.4881866327769564
414199,2015-05-16,0.8100008100008099,1.6
414200,2015-05-16,0.8640013824022118,0.42187467041041377
414201,2015-05-16,1.0872475924512803,2.602406503124695
414202,2015-05-16,0.6,2.25
414203,2015-05-16,1.3064495057266037,2.793093816917873
414204,2015-05-16,1.6363636363636365,0.5436237962256402
414205,2015-05-17,0.0,0.28421022714712935
414206,2015-05-17,2.25,1.3170731707317074
414207,2015-05-17,0.75,0.6
414208,2015-05-17,1.1344528281909008,0.0
414209,2015-05-17,0.9926477887116093,1.2
414210,2015-05-17,0.20930232558139536,0.7641516642940229
414211,2015-05-17,0.7941129758060247,2.25
414212,2015-05-17,0.4354842221646953,0.6090230143030183
414213,2015-05-17,1.6875105469409182,1.4
414214,2015-05-17,0.4251961807934161,0.0
414215,2015-05-17,0.4,0.4
414216,2015-05-17,0.6428571428571429,0.5827342321829009
414217,2015-05-17,0.6230759644985162,0.5547941405519585
414218,2015-05-17,1.030533564478195,1.3846153846153846
414219,2015-05-17,2.5890446425269076,0.7570128832377722
414220,2015-05-18,0.0,0.37499921875162756
414221,2015-05-18,1.7419368886587812,1.4318181818181819
414222,2015-05-18,1.0188688857253638,0.6835451690445178
414223,2015-05-18,0.25471722143134096,1.5
414224,2015-05-18,0.0,0.9310360879932551
414225,2015-05-18,0.4778756832958555,1.411764705882353
414226,2015-05-18,0.7714280204085568,0.4029847738919598
414227,2015-05-19,0.9473684210526315,0.8780509220754196
414228,2015-05-19,1.6153887574070704,1.1842074099805002
414229,2015-05-19,2.2344842996443446,0.9712237203048347
414230,2015-05-19,1.3388440816893237,1.0800006171432097
414231,2015-05-19,0.6585365853658537,0.6480010368016589
414232,2015-05-19,1.588236461938575,0.5510215326970055
414233,2015-05-19,1.0588256055404028,1.2656240112312414
414234,2015-05-19,0.7883223187187134,0.0
414235,2015-05-19,0.212598592597317,1.0887105554117382
414236,2015-05-19,1.236640277373834,0.16071428571428573
414237,2015-05-19,0.0,0.33750021093763183
414238,2015-05-19,0.8372073553317319,1.6039635722050933
414239,2015-05-19,0.8307698698229767,0.618320138686917
414240,2015-05-19,1.0588235294117647,0.729731701977573
414241,2015-05-19,0.7641516642940229,0.9854007405834011
414242,2015-05-20,1.062992962986585,1.5986863140609395
414243,2015-05-20,0.0,0.4320006912011059
414244,2015-05-20,0.5912404443500406,0.0
414245,2015-05-20,1.0887105554117382,2.1315789473684212
414246,2015-05-20,0.9,0.0
414247,2015-05-20,0.22131129400713606,0.75
414248,2015-05-20,0.3829787234042553,1.8881145288315087
414249,2015-05-20,1.124997187507031,0.6923076923076923
414250,2015-05-20,0.385714836735481,0.7105244459883001
414251,2015-05-20,0.15606927394839656,0.23275902199831378
414252,2015-05-20,0.7941176470588235,0.0
414253,2015-05-20,1.2656269775421523,1.44
