game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
746308,2024-05-18,118,133,KC,OAK,Kansas City Royals,Oakland Athletics,Royals,Athletics,0,0,regular,regular,2024,2024,46,47,1522,1539,208,173,367,334,78,64,9,6,43,56,200,167,592,578,127,151,320,447,47,21,0.241,0.217,0.3,0.287,0.389,0.376,0.689,0.663,27,19,19,28,3.43,4.42,0,0,0,0,0,0,0,0,402.0,413.3,358,398,153,203,38,44,138,155,360,372,0.235,0.259,1.23,1.34,18,35,0.0,0.0,0,0,0,0,0,0
747202,2024-05-18,109,116,AZ,DET,Arizona Diamondbacks,Detroit Tigers,D-backs,Tigers,0,0,regular,regular,2024,2024,45,44,1518,1486,215,181,368,342,85,65,4,12,42,37,203,171,587,542,158,135,344,394,19,20,0.242,0.23,0.314,0.294,0.387,0.365,0.701,0.659,21,22,24,22,4.41,3.25,0,0,0,0,0,0,0,0,402.0,395.7,395,326,197,143,46,39,136,113,340,380,0.26,0.219,1.32,1.11,21,26,0.0,0.0,0,0,0,0,0,0
747036,2024-05-18,110,136,BAL,SEA,Baltimore Orioles,Seattle Mariners,Orioles,Mariners,0,0,regular,regular,2024,2024,42,45,1445,1468,212,170,355,334,73,48,10,7,65,51,203,164,643,549,109,138,348,457,28,26,0.246,0.228,0.299,0.294,0.445,0.374,0.744,0.668,28,24,14,21,3.23,3.44,0,0,0,0,0,0,0,0,384.0,397.3,310,311,138,152,42,44,118,110,364,399,0.215,0.212,1.11,1.06,16,28,0.0,0.0,0,0,0,0,0,0
746882,2024-05-18,112,134,CHC,PIT,Chicago Cubs,Pittsburgh Pirates,Cubs,Pirates,0,0,regular,regular,2024,2024,46,46,1527,1559,209,177,357,353,67,65,10,3,48,44,195,168,588,556,169,165,409,430,28,22,0.234,0.226,0.31,0.3,0.385,0.357,0.695,0.657,25,21,21,25,3.79,4.0,0,0,0,0,0,0,0,0,408.7,409.3,380,374,172,182,45,54,149,144,397,398,0.249,0.24,1.29,1.27,29,28,0.0,0.0,0,0,0,0,0,0
746642,2024-05-18,114,142,CLE,MIN,Cleveland Guardians,Minnesota Twins,Guardians,Twins,0,0,regular,regular,2024,2024,45,44,1500,1472,212,198,353,342,69,89,8,7,48,46,194,185,582,583,133,130,338,389,45,25,0.235,0.232,0.298,0.295,0.388,0.396,0.686,0.691,28,24,17,20,3.36,4.01,0,0,0,0,0,0,0,0,405.0,390.3,343,367,151,174,42,52,144,110,402,422,0.229,0.249,1.2,1.22,26,16,0.0,0.0,0,0,0,0,0,0
746389,2024-05-18,117,158,HOU,MIL,Houston Astros,Milwaukee Brewers,Astros,Brewers,0,0,regular,regular,2024,2024,45,44,1547,1516,205,227,406,392,73,72,4,8,52,57,194,216,643,651,140,161,298,404,27,58,0.262,0.259,0.324,0.33,0.416,0.429,0.739,0.759,20,26,25,18,4.57,3.99,0,0,0,0,0,0,0,0,398.0,390.0,378,362,202,173,50,53,183,146,384,352,0.244,0.239,1.41,1.3,22,22,0.0,0.0,0,0,0,0,0,0
746142,2024-05-18,119,113,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,Dodgers,Reds,0,0,regular,regular,2024,2024,47,45,1603,1466,246,193,417,324,86,67,7,7,62,43,238,181,703,534,194,148,398,415,30,79,0.26,0.221,0.34,0.292,0.439,0.364,0.779,0.657,30,19,17,26,3.24,4.03,0,0,0,0,0,0,0,0,422.3,395.0,333,353,152,177,48,50,137,146,389,388,0.208,0.241,1.11,1.26,19,25,0.0,0.0,0,0,0,0,0,0
745744,2024-05-18,147,145,NYY,CWS,New York Yankees,Chicago White Sox,Yankees,White Sox,0,0,regular,regular,2024,2024,46,45,1536,1458,220,130,391,316,67,73,3,1,62,32,210,119,650,487,182,110,347,358,26,27,0.255,0.217,0.334,0.272,0.423,0.334,0.757,0.606,31,14,15,31,2.87,4.45,0,0,0,0,0,0,0,0,411.0,392.0,324,361,131,194,41,57,152,169,393,366,0.211,0.248,1.16,1.35,29,28,0.0,0.0,0,0,0,0,0,0
745581,2024-05-18,143,120,PHI,WSH,Philadelphia Phillies,Washington Nationals,Phillies,Nationals,0,0,regular,regular,2024,2024,46,43,1558,1415,241,168,401,315,67,65,10,4,51,35,229,155,641,493,176,149,393,352,54,74,0.257,0.223,0.333,0.297,0.411,0.348,0.744,0.645,32,20,14,23,3.17,3.77,0,0,0,0,0,0,0,0,415.0,380.0,342,379,146,159,36,29,132,130,426,333,0.22,0.268,1.14,1.34,28,28,0.0,0.0,0,0,0,0,0,0
746067,2024-05-18,146,121,MIA,NYM,Miami Marlins,New York Mets,Marlins,Mets,0,0,regular,regular,2024,2024,46,44,1544,1509,171,183,352,350,58,65,6,1,37,43,166,172,533,546,107,141,350,340,24,31,0.228,0.232,0.278,0.298,0.345,0.362,0.623,0.659,14,20,32,24,4.88,3.9,0,0,0,0,0,0,0,0,408.0,397.0,402,333,221,172,50,31,180,200,389,395,0.26,0.221,1.43,1.34,34,28,0.0,0.0,0,0,0,0,0,0
745339,2024-05-18,137,115,SF,COL,San Francisco Giants,Colorado Rockies,Giants,Rockies,0,0,regular,regular,2024,2024,46,44,1525,1494,179,177,368,371,68,77,5,9,40,36,170,169,566,574,140,116,366,425,15,19,0.241,0.248,0.305,0.302,0.371,0.384,0.676,0.687,21,15,25,29,4.57,5.16,0,0,0,0,0,0,0,0,402.0,385.3,409,418,204,221,41,45,144,175,371,283,0.268,0.28,1.38,1.54,28,20,0.0,0.0,0,0,0,0,0,0
745177,2024-05-18,138,111,STL,BOS,St. Louis Cardinals,Boston Red Sox,Cardinals,Red Sox,0,0,regular,regular,2024,2024,44,45,1468,1539,165,194,336,375,70,84,5,11,36,46,155,187,524,619,154,143,379,441,21,34,0.229,0.244,0.302,0.308,0.357,0.402,0.659,0.71,19,22,25,23,4.4,2.96,0,0,0,0,0,0,0,0,388.7,404.3,391,341,190,133,52,40,128,118,365,383,0.266,0.222,1.34,1.14,18,35,0.0,0.0,0,0,0,0,0,0
745013,2024-05-18,140,108,TEX,LAA,Texas Rangers,Los Angeles Angels,Rangers,Angels,0,0,regular,regular,2024,2024,46,45,1574,1532,216,197,393,380,65,70,8,6,48,50,206,180,618,612,149,129,357,398,18,43,0.25,0.248,0.315,0.306,0.393,0.399,0.707,0.706,23,17,23,28,4.2,4.73,0,0,0,0,0,0,0,0,405.0,397.7,351,362,189,209,46,50,172,165,390,387,0.223,0.236,1.29,1.33,24,25,0.0,0.0,0,0,0,0,0,0
744938,2024-05-18,141,139,TOR,TB,Toronto Blue Jays,Tampa Bay Rays,Blue Jays,Rays,0,0,regular,regular,2024,2024,43,46,1394,1541,155,191,316,373,66,64,3,5,36,39,145,173,496,564,146,145,310,418,26,50,0.227,0.242,0.3,0.307,0.356,0.366,0.656,0.673,19,24,24,22,4.45,4.3,0,0,0,0,0,0,0,0,372.0,414.7,365,386,184,198,57,61,135,135,347,396,0.262,0.25,1.34,1.26,26,26,0.0,0.0,0,0,0,0,0,0
