game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
747219,2024-04-03,109,147,AZ,NYY,Arizona Diamondbacks,New York Yankees,D-backs,Yankees,0,0,regular,regular,2024,2024,6,6,200,200,41,26,60,49,9,9,1,0,8,5,39,22,95,73,26,29,36,54,6,1,0.3,0.245,0.381,0.341,0.475,0.365,0.856,0.706,4,5,2,1,3.0,2.55,0,0,0,0,0,0,0,0,54.0,53.0,40,51,18,15,3,3,17,20,47,41,0.2,0.255,1.06,1.34,3,6,0.0,0.0,0,0,0,0,0,0
747059,2024-04-03,110,118,BAL,KC,Baltimore Orioles,Kansas City Royals,Orioles,Royals,0,0,regular,regular,2024,2024,5,5,165,169,32,21,39,39,10,9,1,2,6,8,32,20,69,76,15,12,33,44,1,4,0.236,0.231,0.3,0.282,0.418,0.45,0.718,0.731,3,2,2,3,3.4,3.25,0,0,0,0,0,0,0,0,45.0,44.3,32,33,17,16,5,3,10,12,53,43,0.194,0.195,0.93,1.02,5,3,0.0,0.0,0,0,0,0,0,0
746900,2024-04-03,112,115,CHC,COL,Chicago Cubs,Colorado Rockies,Cubs,Rockies,0,0,regular,regular,2024,2024,5,6,171,191,31,16,46,39,7,5,2,2,6,4,27,15,75,60,26,12,32,50,1,1,0.269,0.204,0.365,0.251,0.439,0.314,0.804,0.565,3,1,2,5,3.63,8.08,0,0,0,0,0,0,0,0,44.7,49.0,42,68,18,44,6,11,17,28,44,32,0.246,0.356,1.32,1.96,4,6,0.0,0.0,0,0,0,0,0,0
746163,2024-04-03,119,137,LAD,SF,Los Angeles Dodgers,San Francisco Giants,Dodgers,Giants,0,0,regular,regular,2024,2024,8,6,273,204,52,32,80,53,15,9,1,0,12,8,51,32,133,86,36,23,76,51,4,0,0.293,0.26,0.375,0.335,0.487,0.422,0.863,0.756,6,2,2,4,4.07,6.66,0,0,0,0,0,0,0,0,73.0,50.0,63,59,33,37,4,9,27,19,72,50,0.231,0.289,1.23,1.56,6,2,0.0,0.0,0,0,0,0,0,0
746008,2024-04-03,158,142,MIL,MIN,Milwaukee Brewers,Minnesota Twins,Brewers,Twins,0,0,regular,regular,2024,2024,4,4,139,128,17,11,39,24,7,7,0,0,3,1,16,10,55,34,15,14,37,38,11,1,0.281,0.188,0.351,0.268,0.396,0.266,0.746,0.533,4,2,0,2,2.25,3.97,0,0,0,0,0,0,0,0,36.0,34.0,23,31,9,15,4,7,10,12,31,34,0.165,0.242,0.92,1.26,1,1,0.0,0.0,0,0,0,0,0,0
746407,2024-04-03,117,141,HOU,TOR,Houston Astros,Toronto Blue Jays,Astros,Blue Jays,0,0,regular,regular,2024,2024,6,6,203,189,22,22,56,37,10,5,0,0,8,7,21,21,90,63,19,22,39,45,3,0,0.276,0.196,0.338,0.28,0.443,0.333,0.781,0.613,1,3,5,3,3.33,4.76,0,0,0,0,0,0,0,0,54.0,51.0,46,52,20,27,6,11,24,18,54,42,0.227,0.275,1.3,1.37,3,6,0.0,0.0,0,0,0,0,0,0
745603,2024-04-03,143,113,PHI,CIN,Philadelphia Phillies,Cincinnati Reds,Phillies,Reds,0,0,regular,regular,2024,2024,5,5,165,177,24,30,38,50,2,13,0,2,7,7,22,29,61,88,18,13,44,52,7,11,0.23,0.282,0.306,0.332,0.37,0.497,0.676,0.829,2,3,3,2,6.07,4.6,0,0,0,0,0,0,0,0,46.0,45.0,54,42,31,23,6,8,14,17,57,46,0.327,0.237,1.48,1.31,4,4,0.0,0.0,0,0,0,0,0,0
745440,2024-04-03,135,138,SD,STL,San Diego Padres,St. Louis Cardinals,Padres,Cardinals,0,0,regular,regular,2024,2024,8,6,277,203,49,25,77,44,17,8,1,0,10,4,45,23,126,64,26,15,55,63,4,2,0.278,0.217,0.34,0.271,0.455,0.315,0.795,0.586,3,3,5,3,6.0,4.67,0,0,0,0,0,0,0,0,72.0,52.0,79,53,48,27,10,11,36,18,72,51,0.285,0.261,1.6,1.37,5,0,0.0,0.0,0,0,0,0,0,0
745275,2024-04-03,136,114,SEA,CLE,Seattle Mariners,Cleveland Guardians,Mariners,Guardians,0,0,regular,regular,2024,2024,6,6,194,214,17,38,39,60,7,14,0,3,4,5,17,32,58,95,14,18,66,43,2,8,0.201,0.28,0.255,0.336,0.299,0.444,0.554,0.78,3,4,3,2,3.6,2.94,0,0,0,0,0,0,0,0,55.0,52.0,50,43,22,17,7,3,13,21,57,59,0.258,0.201,1.15,1.23,3,3,0.0,0.0,0,0,0,0,0,0
745114,2024-04-03,139,140,TB,TEX,Tampa Bay Rays,Texas Rangers,Rays,Rangers,0,0,regular,regular,2024,2024,6,5,191,177,25,31,44,47,7,9,0,2,8,7,25,30,75,81,17,23,51,41,8,4,0.23,0.266,0.293,0.35,0.393,0.458,0.686,0.808,3,3,3,2,5.0,3.6,0,0,0,0,0,0,0,0,54.0,45.0,44,35,30,18,8,5,28,22,45,43,0.23,0.198,1.33,1.27,3,2,0.0,0.0,0,0,0,0,0,0
