game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
747047,2024-04-30,110,147,BAL,NYY,Baltimore Orioles,New York Yankees,Orioles,Yankees,0,0,regular,regular,2024,2024,28,30,974,1008,153,148,247,253,47,41,6,1,45,37,148,138,441,407,74,131,229,230,24,16,0.254,0.251,0.306,0.337,0.453,0.404,0.759,0.741,18,19,10,11,3.75,3.03,0,0,0,0,0,0,0,0,252.3,270.3,225,218,105,91,32,27,72,109,250,255,0.231,0.216,1.18,1.21,13,20,0.0,0.0,0,0,0,0,0,0
746968,2024-04-30,111,137,BOS,SF,Boston Red Sox,San Francisco Giants,Red Sox,Giants,0,0,regular,regular,2024,2024,29,29,998,956,139,116,246,234,47,45,6,3,36,27,133,110,413,366,95,90,285,232,24,12,0.246,0.245,0.312,0.31,0.414,0.383,0.726,0.693,16,14,13,15,2.68,4.43,0,0,0,0,0,0,0,0,262.1,254.0,221,247,78,125,22,28,74,75,254,215,0.221,0.258,1.13,1.27,24,17,0.0,0.0,0,0,0,0,0,0
747210,2024-04-30,109,119,AZ,LAD,Arizona Diamondbacks,Los Angeles Dodgers,D-backs,Dodgers,0,0,regular,regular,2024,2024,30,31,1019,1074,158,166,254,295,56,68,2,3,28,36,147,162,398,477,114,129,222,261,15,21,0.249,0.275,0.325,0.352,0.391,0.444,0.715,0.797,13,19,17,12,4.09,3.66,0,0,0,0,0,0,0,0,266.0,278.0,249,221,121,113,30,30,86,107,230,269,0.244,0.206,1.26,1.18,17,15,0.0,0.0,0,0,0,0,0,0
746806,2024-04-30,145,142,CWS,MIN,Chicago White Sox,Minnesota Twins,White Sox,Twins,0,0,regular,regular,2024,2024,29,28,932,945,79,127,194,221,41,57,1,4,18,31,72,120,291,379,78,88,254,263,15,11,0.208,0.234,0.269,0.299,0.312,0.401,0.582,0.7,6,15,23,13,5.03,3.92,0,0,0,0,0,0,0,0,250.3,248.1,248,228,140,108,42,34,115,76,233,281,0.266,0.241,1.45,1.23,18,10,0.0,0.0,0,0,0,0,0,0
746481,2024-04-30,116,138,DET,STL,Detroit Tigers,St. Louis Cardinals,Tigers,Cardinals,0,0,regular,regular,2024,2024,28,28,946,911,111,100,211,198,37,44,8,5,23,18,103,94,333,306,91,97,256,232,14,12,0.223,0.217,0.291,0.293,0.352,0.336,0.643,0.629,16,13,12,15,3.14,3.86,0,0,0,0,0,0,0,0,255.1,249.2,200,241,89,107,27,33,77,84,239,236,0.211,0.265,1.09,1.3,21,10,0.0,0.0,0,0,0,0,0,0
746477,2024-04-30,116,138,DET,STL,Detroit Tigers,St. Louis Cardinals,Tigers,Cardinals,0,0,regular,regular,2024,2024,29,29,981,949,122,106,225,209,41,46,8,5,26,20,114,100,360,325,97,102,262,243,14,12,0.229,0.22,0.299,0.296,0.367,0.342,0.666,0.638,17,13,12,16,3.24,4.13,0,0,0,0,0,0,0,0,264.1,257.2,211,255,95,118,29,36,82,90,250,242,0.215,0.269,1.11,1.34,21,10,0.0,0.0,0,0,0,0,0,0
746398,2024-04-30,117,114,HOU,CLE,Houston Astros,Cleveland Guardians,Astros,Guardians,0,0,regular,regular,2024,2024,28,28,977,953,122,143,258,238,49,50,1,4,32,26,117,128,405,374,89,80,178,207,17,32,0.264,0.25,0.326,0.308,0.415,0.392,0.74,0.7,9,19,19,9,4.92,3.22,0,0,0,0,0,0,0,0,245.0,254.1,245,214,134,91,26,23,116,95,234,274,0.251,0.225,1.47,1.22,15,14,0.0,0.0,0,0,0,0,0,0
746239,2024-04-30,108,143,LAA,PHI,Los Angeles Angels,Philadelphia Phillies,Angels,Phillies,0,0,regular,regular,2024,2024,29,30,983,1002,125,140,237,255,37,39,4,5,31,37,112,135,375,415,88,109,265,245,29,29,0.241,0.254,0.303,0.328,0.381,0.414,0.685,0.742,11,19,18,11,5.02,3.46,0,0,0,0,0,0,0,0,256.2,268.0,238,217,143,103,33,25,117,92,236,283,0.242,0.217,1.39,1.15,15,19,0.0,0.0,0,0,0,0,0,0
745260,2024-04-30,136,144,SEA,ATL,Seattle Mariners,Atlanta Braves,Mariners,Braves,0,0,regular,regular,2024,2024,29,27,938,942,106,150,203,256,28,69,5,3,30,29,103,144,331,418,98,89,300,242,17,20,0.216,0.272,0.291,0.335,0.353,0.444,0.643,0.778,16,19,13,8,3.07,3.58,0,0,0,0,0,0,0,0,258.1,244.0,198,210,88,97,30,25,67,77,274,221,0.211,0.223,1.03,1.18,16,8,0.0,0.0,0,0,0,0,0,0
745997,2024-04-30,158,139,MIL,TB,Milwaukee Brewers,Tampa Bay Rays,Brewers,Rays,0,0,regular,regular,2024,2024,28,30,976,1011,142,117,250,246,45,40,3,2,35,25,134,106,406,365,107,79,261,270,35,31,0.256,0.243,0.33,0.298,0.416,0.361,0.746,0.659,17,14,11,16,4.16,4.41,0,0,0,0,0,0,0,0,251.0,269.2,235,259,116,132,34,39,101,94,223,267,0.241,0.256,1.34,1.31,14,15,0.0,0.0,0,0,0,0,0,0
