game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
747167,2024-07-30,109,120,AZ,WSH,Arizona Diamondbacks,Washington Nationals,D-backs,Nationals,0,0,regular,regular,2024,2024,107,107,3616,3548,536,458,920,856,180,178,25,13,118,87,513,432,1504,1321,356,315,837,814,67,147,0.254,0.241,0.321,0.303,0.416,0.372,0.737,0.675,56,49,51,58,4.53,4.26,0,0,0,0,0,0,0,0,951.3,945.8,960,931,479,448,116,110,319,306,785,870,0.265,0.262,1.34,1.31,42,59,0.0,0.0,0,0,0,0,0,0
747005,2024-07-30,110,141,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,Orioles,Blue Jays,0,0,regular,regular,2024,2024,107,107,3693,3538,537,443,937,850,185,182,23,13,167,100,520,421,1669,1358,308,343,872,783,67,53,0.254,0.24,0.311,0.307,0.452,0.384,0.763,0.691,63,50,44,57,3.81,4.57,0,0,0,0,0,0,0,0,958.4,940.6,852,911,406,478,111,144,318,333,916,869,0.231,0.257,1.22,1.32,54,60,0.0,0.0,0,0,0,0,0,0
746926,2024-07-30,111,136,BOS,SEA,Boston Red Sox,Seattle Mariners,Red Sox,Mariners,0,0,regular,regular,2024,2024,105,108,3650,3534,513,419,947,771,209,143,27,12,130,123,494,398,1600,1307,329,359,1015,1105,99,82,0.259,0.218,0.321,0.29,0.438,0.37,0.759,0.66,56,56,49,52,3.94,3.45,0,0,0,0,0,0,0,0,944.4,954.3,886,776,413,366,119,109,284,252,906,913,0.243,0.22,1.24,1.08,79,60,0.0,0.0,0,0,0,0,0,0
746763,2024-07-30,145,118,CWS,KC,Chicago White Sox,Kansas City Royals,White Sox,Royals,0,0,regular,regular,2024,2024,109,107,3597,3554,335,498,785,894,165,176,5,27,92,111,318,484,1236,1457,272,279,948,723,70,86,0.218,0.252,0.273,0.306,0.344,0.41,0.617,0.716,27,58,82,49,4.71,3.82,0,0,0,0,0,0,0,0,953.1,937.3,922,866,499,398,139,100,411,317,906,852,0.256,0.244,1.4,1.26,66,50,0.0,0.0,0,0,0,0,0,0
746683,2024-07-30,113,112,CIN,CHC,Cincinnati Reds,Chicago Cubs,Reds,Cubs,0,0,regular,regular,2024,2024,106,108,3470,3592,467,441,794,833,174,159,22,17,117,106,439,416,1363,1344,320,359,956,944,155,88,0.229,0.232,0.294,0.302,0.393,0.374,0.687,0.676,51,51,55,57,3.8,3.76,0,0,0,0,0,0,0,0,932.5,951.6,830,859,394,398,111,114,332,324,889,922,0.239,0.239,1.25,1.24,65,53,0.0,0.0,0,0,0,0,0,0
746441,2024-07-30,116,114,DET,CLE,Detroit Tigers,Cleveland Guardians,Tigers,Guardians,0,0,regular,regular,2024,2024,108,106,3619,3495,459,486,837,841,156,172,33,12,112,117,440,456,1395,1388,307,307,934,776,50,88,0.231,0.241,0.291,0.302,0.385,0.397,0.677,0.699,52,64,56,42,3.96,3.67,0,0,0,0,0,0,0,0,954.5,938.3,885,814,420,383,112,124,287,327,921,934,0.245,0.233,1.23,1.22,60,56,0.0,0.0,0,0,0,0,0,0
746365,2024-07-30,117,134,HOU,PIT,Houston Astros,Pittsburgh Pirates,Astros,Pirates,0,0,regular,regular,2024,2024,106,106,3636,3579,495,441,952,828,181,151,13,12,121,106,476,427,1522,1321,287,330,752,965,66,63,0.262,0.231,0.316,0.296,0.419,0.369,0.734,0.665,55,54,51,52,4.03,3.81,0,0,0,0,0,0,0,0,938.4,948.4,832,889,420,402,126,104,385,327,931,893,0.229,0.248,1.3,1.28,43,54,0.0,0.0,0,0,0,0,0,0
745149,2024-07-30,138,140,STL,TEX,St. Louis Cardinals,Texas Rangers,Cardinals,Rangers,0,0,regular,regular,2024,2024,106,107,3597,3603,436,458,881,867,153,145,13,13,110,112,411,439,1390,1374,305,340,886,825,60,58,0.245,0.241,0.304,0.306,0.386,0.381,0.69,0.687,54,52,52,55,4.11,4.05,0,0,0,0,0,0,0,0,944.9,940.4,911,822,431,423,113,125,303,361,853,896,0.253,0.228,1.28,1.26,48,45,0.0,0.0,0,0,0,0,0,0
745958,2024-07-30,158,144,MIL,ATL,Milwaukee Brewers,Atlanta Braves,Brewers,Braves,0,0,regular,regular,2024,2024,106,105,3602,3536,506,444,918,843,164,184,17,10,111,128,483,422,1449,1431,391,294,923,951,139,47,0.255,0.238,0.328,0.297,0.402,0.405,0.73,0.702,61,56,45,49,3.73,3.51,0,0,0,0,0,0,0,0,940.4,930.5,847,817,390,363,130,99,330,292,851,950,0.235,0.231,1.25,1.19,55,48,0.0,0.0,0,0,0,0,0,0
745787,2024-07-30,121,142,NYM,MIN,New York Mets,Minnesota Twins,Mets,Twins,0,0,regular,regular,2024,2024,106,105,3649,3580,521,507,913,906,196,211,10,16,138,126,502,481,1543,1527,347,316,872,842,76,49,0.25,0.253,0.315,0.314,0.423,0.427,0.738,0.74,56,58,50,47,4.17,4.2,0,0,0,0,0,0,0,0,951.1,930.4,834,832,441,434,123,122,405,270,938,953,0.229,0.232,1.3,1.18,70,51,0.0,0.0,0,0,0,0,0,0
745546,2024-07-30,143,147,PHI,NYY,Philadelphia Phillies,New York Yankees,Phillies,Yankees,0,0,regular,regular,2024,2024,106,108,3611,3623,516,553,924,908,168,164,16,15,132,161,494,533,1520,1585,364,437,890,864,105,44,0.256,0.251,0.324,0.331,0.421,0.437,0.745,0.769,65,63,41,45,3.53,3.68,0,0,0,0,0,0,0,0,947.5,960.7,826,827,372,393,103,130,286,352,949,947,0.229,0.228,1.17,1.23,59,63,0.0,0.0,0,0,0,0,0,0
745389,2024-07-30,135,119,SD,LAD,San Diego Padres,Los Angeles Dodgers,Padres,Dodgers,0,0,regular,regular,2024,2024,108,107,3683,3641,497,528,971,923,159,194,13,17,119,146,477,511,1513,1589,300,414,726,900,75,65,0.264,0.254,0.319,0.33,0.411,0.436,0.73,0.766,57,63,51,44,4.07,3.79,0,0,0,0,0,0,0,0,954.2,956.4,876,821,431,403,117,124,308,337,946,917,0.238,0.225,1.24,1.21,51,51,0.0,0.0,0,0,0,0,0,0
745309,2024-07-30,137,133,SF,OAK,San Francisco Giants,Oakland Athletics,Giants,Athletics,0,0,regular,regular,2024,2024,108,108,3646,3603,477,449,894,833,181,160,22,14,109,138,455,431,1446,1435,361,340,913,1020,38,62,0.245,0.231,0.313,0.297,0.397,0.398,0.71,0.696,53,44,55,64,4.35,4.41,0,0,0,0,0,0,0,0,950.2,950.4,933,931,459,466,105,113,335,358,930,810,0.256,0.258,1.33,1.36,58,64,0.0,0.0,0,0,0,0,0,0
745060,2024-07-30,139,146,TB,MIA,Tampa Bay Rays,Miami Marlins,Rays,Marlins,0,0,regular,regular,2024,2024,106,106,3527,3583,421,383,824,849,168,148,11,14,100,91,393,372,1314,1298,349,243,947,883,111,66,0.234,0.237,0.303,0.285,0.373,0.362,0.675,0.648,54,39,52,67,4.07,4.49,0,0,0,0,0,0,0,0,948.4,941.1,876,918,429,469,135,113,298,364,914,872,0.248,0.256,1.24,1.36,57,75,0.0,0.0,0,0,0,0,0,0
746197,2024-07-30,108,115,LAA,COL,Los Angeles Angels,Colorado Rockies,Angels,Rockies,0,0,regular,regular,2024,2024,106,107,3509,3627,426,454,822,886,155,185,10,16,108,117,396,435,1321,1454,310,303,882,1037,93,56,0.234,0.244,0.296,0.303,0.376,0.401,0.673,0.703,46,38,60,69,4.6,5.53,0,0,0,0,0,0,0,0,938.4,943.9,845,1078,480,580,126,136,392,372,821,731,0.241,0.297,1.32,1.54,54,54,0.0,0.0,0,0,0,0,0,0
