Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-04-15,TOR,BAL,9,2,-165,155,-152,142,9.0,9.0,9.0,9.0,-130,110,-110,100
2012-04-15,MIA,HOU,5,4,-190,180,-195,183,8.0,8.0,7.5,7.5,-110,-110,-115,105
2012-04-15,WAS,CIN,5,8,-125,115,-105,-105,8.0,8.0,8.0,8.0,-120,100,105,-115
2012-04-15,PHI,NYM,8,2,-165,155,-185,175,7.5,7.5,7.0,7.0,110,-130,-125,115
2012-04-15,BOS,TB,6,4,-115,105,103,-113,9.5,9.5,9.5,9.5,105,-125,-120,110
2012-04-15,ATL,MIL,7,4,-155,145,-142,132,8.0,8.0,8.0,8.0,-110,-110,-105,-105
2012-04-15,KC,CLE,7,13,-115,105,-102,-108,8.0,8.0,8.5,8.5,-125,105,-125,115
2012-04-15,CHW,DET,2,5,-130,120,-108,-102,8.5,8.5,8.5,8.5,-125,105,-110,100
2012-04-15,MIN,TEX,3,4,165,-175,140,-150,9.0,9.0,8.5,8.5,105,-125,-109,-101
2012-04-15,SLC,CHC,10,3,-175,165,-162,152,8.5,8.5,8.0,8.0,-115,-105,105,-115
2012-04-15,COL,ARI,2,5,-110,100,-114,104,9.5,9.5,9.0,9.0,-110,-110,100,-110
2012-04-15,SF,PIT,1,4,-160,150,-140,130,7.5,7.5,7.5,7.5,100,-120,-112,102
2012-04-15,SEA,OAK,5,3,-105,-105,-109,-101,7.0,7.0,7.0,7.0,-110,-110,-105,-105
2012-04-15,LAD,SD,5,4,-220,205,-205,188,6.0,6.0,6.5,6.5,-125,105,-110,100
2012-04-15,NYY,LAA,11,5,-160,150,-177,167,10.0,10.0,9.5,9.5,-105,-115,-112,102
