Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-09-14,CHC,PIT,7,4,125,-135,117,-127,8.5,8.5,8.5,8.5,100,-120,105,-115
2012-09-14,CLE,DET,0,4,135,-145,185,-200,9.0,9.0,7.5,7.5,-110,-110,102,-112
2012-09-14,NYY,TB,4,6,-130,120,-122,112,7.5,7.5,8.0,8.0,100,-120,-102,-108
2012-09-14,TOR,BOS,5,8,-125,115,-140,130,9.0,9.0,9.0,9.0,-125,105,107,-117
2012-09-14,MIA,CIN,4,0,130,-140,121,-131,8.5,8.5,8.5,8.5,100,-120,105,-115
2012-09-14,ATL,WAS,2,1,-170,160,-137,127,7.5,7.5,7.0,7.0,-120,100,-107,-103
2012-09-14,HOU,PHI,6,12,160,-170,195,-215,7.5,7.5,7.5,7.5,105,-125,-110,100
2012-09-14,TEX,SEA,9,3,-220,205,-210,190,9.0,9.0,8.5,8.5,-115,-105,-105,-105
2012-09-14,MIN,CHW,0,6,166,-176,181,-191,8.5,8.5,8.5,8.5,-105,-115,105,-115
2012-09-14,KC,LAA,7,9,135,-145,155,-165,9.0,9.0,8.5,8.5,100,-120,-105,-105
2012-09-14,MIL,NYM,3,7,-155,145,-150,140,8.0,8.0,7.5,7.5,100,-120,-110,100
2012-09-14,ARI,SF,2,6,120,-130,127,-137,8.5,8.5,9.0,9.0,100,-120,100,-110
2012-09-14,SD,COL,4,7,-150,140,-181,171,7.5,7.5,7.5,7.5,100,-120,107,-117
2012-09-14,OAK,BAL,3,2,-130,120,-138,128,7.5,7.5,7.0,7.0,-120,100,-112,102
2012-09-14,LAD,SLC,8,5,-135,125,-125,115,8.0,8.0,8.0,8.0,100,-120,-105,-105
