Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-08-19,DET,BAL,5,7,-165,155,-170,160,9.0,9.0,7.5,7.5,105,-125,-107,-103
2012-08-19,TOR,TEX,2,11,155,-165,144,-154,9.0,9.0,9.0,9.0,110,-130,100,-110
2012-08-19,CIN,CHC,5,4,-250,230,-250,230,8.0,8.0,8.0,8.0,-110,-110,-110,100
2012-08-19,ATL,LAD,0,5,-125,115,-110,100,8.0,8.0,8.0,8.0,-110,-110,-105,-105
2012-08-19,WAS,NYM,5,2,-220,205,-210,190,8.0,8.0,8.0,8.0,-110,-110,105,-115
2012-08-19,HOU,ARI,1,8,180,-190,180,-190,8.5,8.5,9.0,9.0,100,-120,-105,-105
2012-08-19,MIL,PHI,0,8,-115,105,-131,121,9.0,9.0,8.5,8.5,-105,-115,100,-110
2012-08-19,KC,CHW,5,2,105,-115,-102,-108,8.0,8.0,8.5,8.5,-120,100,100,-110
2012-08-19,SLC,PIT,3,6,-145,135,-160,150,8.5,8.5,8.0,8.0,100,-120,-120,110
2012-08-19,COL,MIA,3,2,100,-110,131,-141,10.5,10.5,9.5,9.5,100,-120,-110,100
2012-08-19,LAA,TB,3,8,-130,120,-145,135,7.5,7.5,8.0,8.0,-110,-110,-105,-105
2012-08-19,OAK,CLE,7,0,-120,110,-131,121,7.5,7.5,7.0,7.0,-105,-115,-115,105
2012-08-19,SD,SF,7,1,120,-130,114,-124,7.0,7.0,7.5,7.5,110,-130,102,-112
2012-08-19,SEA,MIN,5,1,-125,115,-118,108,7.5,7.5,7.5,7.5,-120,100,-117,107
2012-08-19,NYY,BOS,4,1,-155,145,-168,161,9.0,9.0,8.5,8.5,-125,105,-116,106
