Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-04-03,TOR,DET,13,8,-120,100,-118,108,9.0,9.0,9.0,9.0,-110,-110,-110,-110
2012-04-03,MIN,TB,2,6,-115,-105,-132,122,9.0,9.0,9.0,9.0,-110,-110,-110,-110
2012-04-03,NYM,NYY,7,6,110,-130,137,-147,9.0,9.0,9.0,9.0,-110,-110,-110,-110
2012-04-03,WAS,BOS,7,8,-125,105,132,-142,9.0,9.0,9.0,9.0,-110,-110,-110,-110
2012-04-03,COL,SEA,9,8,-130,110,-155,145,9.5,9.5,9.5,9.5,-110,-110,-110,-110
2012-04-03,PHI,PIT,7,2,-180,160,-178,167,9.5,9.5,9.5,9.5,-110,-110,-110,-110
2012-04-03,HOU,CHW,1,5,-115,-105,-106,-104,9.0,9.0,9.0,9.0,-110,-110,-110,-110
2012-04-03,SD,KC,2,1,-130,110,-136,126,9.5,9.5,9.5,9.5,-110,-110,-110,-110
2012-04-03,LAD,LAA,4,1,-110,-110,-120,110,9.0,9.0,9.0,9.0,-110,-110,-110,-110
2012-04-03,OAK,SF,2,3,-105,-115,125,-135,9.5,9.5,9.5,9.5,-110,-110,-110,-110
