Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-08-28,PHI,NYM,5,9,-140,130,-139,129,8.0,8.0,8.5,8.5,-105,-115,-106,-104
2012-08-28,NYY,TOR,2,1,-220,205,-220,200,9.5,9.5,9.5,9.5,105,-125,100,-110
2012-08-28,BAL,CHW,6,0,125,-135,125,-135,8.0,8.0,7.5,7.5,100,-120,-110,100
2012-08-28,CLE,OAK,0,7,110,-120,106,-116,8.0,8.0,7.5,7.5,-105,-115,102,-112
2012-08-28,PIT,SLC,9,0,110,-120,113,-123,8.0,8.0,8.5,8.5,-110,-110,-110,100
2012-08-28,MIA,WAS,9,0,165,-175,162,-172,7.0,7.0,7.5,7.5,-125,105,107,-117
2012-08-28,TEX,TB,1,0,-130,120,-125,115,9.0,9.0,9.0,9.0,-110,-110,-115,105
2012-08-28,HOU,SF,2,3,195,-210,183,-195,7.5,7.5,7.0,7.0,110,-130,-105,-105
2012-08-28,CHC,MIL,1,4,145,-155,147,-157,7.5,7.5,7.5,7.5,-120,100,-115,105
2012-08-28,MIN,SEA,2,5,-125,115,-144,134,8.5,8.5,8.5,8.5,100,-120,107,-117
2012-08-28,KC,DET,9,8,180,-190,174,-184,7.5,7.5,7.5,7.5,110,-130,-122,112
2012-08-28,COL,LAD,8,4,150,-160,151,-161,10.5,10.5,10.5,10.5,-125,105,-109,-101
2012-08-28,ARI,CIN,2,5,105,-115,101,-111,8.0,8.0,8.0,8.0,-110,-110,110,-120
2012-08-28,LAA,BOS,6,5,-175,165,-205,188,7.5,7.5,7.5,7.5,110,-130,100,-110
2012-08-28,SD,ATL,0,2,155,-165,153,-163,7.0,7.0,7.0,7.0,-105,-115,110,-120
