Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-09-29,TOR,NYY,3,2,170,-180,170,-180,9.0,9.0,8.5,8.5,100,-120,100,-110
2012-09-29,MIN,DET,4,6,230,-250,220,-240,7.5,7.5,8.0,8.0,-120,100,-101,-109
2012-09-29,OAK,SEA,7,4,-160,150,-158,148,7.5,7.5,7.5,7.5,105,-125,-105,-105
2012-09-29,PIT,CIN,2,1,130,-140,113,-123,8.0,8.0,8.5,8.5,-115,-105,105,-115
2012-09-29,CLE,KC,6,7,-120,110,-127,117,9.0,9.0,8.5,8.5,-110,-110,-105,-105
2012-09-29,BAL,BOS,4,3,-180,170,-180,170,8.5,8.5,8.5,8.5,-120,100,100,-110
2012-09-29,ATL,NYM,2,0,-160,150,-190,180,7.5,7.5,7.5,7.5,-120,100,-115,105
2012-09-29,CHW,TB,4,10,-130,120,-123,113,7.5,7.5,7.5,7.5,100,-120,-110,100
2012-09-29,MIA,PHI,5,9,115,-125,105,-115,7.0,7.0,8.0,8.0,-125,105,-102,-108
2012-09-29,MIL,HOU,9,5,-250,230,-282,256,8.5,8.5,9.0,9.0,100,-120,-105,-105
2012-09-29,SLC,WAS,4,6,-130,120,-115,105,7.5,7.5,7.5,7.5,110,-130,-109,-101
2012-09-29,ARI,CHC,8,2,-220,205,-190,180,9.5,9.5,9.5,9.5,100,-120,107,-117
2012-09-29,SD,SF,7,3,105,-115,121,-131,7.0,7.0,7.0,7.0,110,-130,-103,-107
2012-09-29,LAD,COL,3,0,-210,195,-210,190,7.5,7.5,7.5,7.5,100,-120,-105,-105
