Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-06-15,CHC,BOS,3,0,-110,100,121,-131,9.5,9.5,10.0,10.0,-120,100,-110,100
2012-06-15,WAS,NYY,2,7,-135,125,-115,105,7.5,7.5,7.0,7.0,100,-120,-108,-102
2012-06-15,CLE,PIT,2,0,-125,115,-140,130,7.5,7.5,7.5,7.5,-110,-110,-110,100
2012-06-15,DET,COL,4,12,-155,145,-147,137,9.5,9.5,10.0,10.0,-115,-105,-105,-105
2012-06-15,TOR,PHI,3,0,-130,120,-125,115,9.0,9.0,9.0,9.0,-110,-110,110,-120
2012-06-15,NYM,CIN,3,7,-120,110,-123,113,8.0,8.0,8.0,8.0,-120,100,110,-120
2012-06-15,TB,MIA,11,0,-125,115,-153,143,7.5,7.5,8.0,8.0,-110,-110,-110,100
2012-06-15,ATL,BAL,4,2,-165,155,-148,138,8.5,8.5,8.5,8.5,-105,-115,-110,100
2012-06-15,TEX,HOU,6,2,-250,230,-245,225,10.0,10.0,10.0,10.0,-110,-110,105,-115
2012-06-15,MIN,MIL,3,5,115,-125,-105,-105,8.5,8.5,8.5,8.5,-110,-110,-105,-105
2012-06-15,SLC,KC,2,3,-170,160,-168,158,8.0,8.0,8.5,8.5,-120,100,-120,110
2012-06-15,OAK,SD,10,2,-115,105,-115,105,7.0,7.0,7.5,7.5,-115,-105,-103,-107
2012-06-15,LAA,ARI,0,5,-145,135,-148,138,7.0,7.0,7.0,7.0,-120,100,-115,105
2012-06-15,SEA,SF,2,4,110,-120,-105,-105,7.0,7.0,7.0,7.0,105,-125,105,-115
2012-06-15,LAD,CHW,7,6,-130,120,-115,105,5.5,5.5,5.5,5.5,-120,100,-110,100
