Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-08-27,BOS,KC,5,1,-105,-105,-111,101,9.5,9.5,9.5,9.5,-120,100,101,-111
2012-08-27,BAL,CHW,4,3,-115,105,-114,104,8.5,8.5,8.5,8.5,105,-125,-105,-105
2012-08-27,NYY,TOR,7,8,-185,175,-245,225,9.5,9.5,9.5,9.5,100,-120,105,-115
2012-08-27,CLE,OAK,0,3,135,-145,121,-131,8.0,8.0,8.0,8.0,-120,100,103,-113
2012-08-27,PIT,SLC,3,4,105,-115,112,-122,7.5,7.5,8.0,8.0,-110,-110,100,-110
2012-08-27,CHC,MIL,4,15,120,-130,113,-123,8.0,8.0,8.5,8.5,-115,-105,-106,-104
2012-08-27,TEX,TB,6,5,110,-120,-102,-108,8.5,8.5,8.5,8.5,-125,105,-112,102
2012-08-27,MIN,SEA,0,1,140,-150,138,-148,8.0,8.0,8.0,8.0,-110,-110,-103,-107
2012-08-27,COL,LAD,10,0,170,-180,139,-149,10.0,10.0,10.5,10.5,-120,100,-110,100
2012-08-27,ARI,CIN,2,3,-103,-107,-116,106,9.0,9.0,9.0,9.0,-110,-110,100,-120
2012-08-27,SD,ATL,3,0,150,-160,125,-135,7.0,7.0,7.0,7.0,-125,105,-112,102
