Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-05-21,PHI,WAS,1,2,115,-125,117,-127,8.0,8.0,7.0,7.0,-105,-115,-120,110
2012-05-21,NYY,KC,0,6,-170,160,-162,152,9.5,9.5,8.5,8.5,-105,-115,-110,100
2012-05-21,BAL,BOS,6,8,-105,-105,-102,-108,9.5,9.5,9.0,9.0,-110,-110,-103,-107
2012-05-21,PIT,NYM,5,4,-105,-105,-114,104,7.0,7.0,7.0,7.0,-105,-115,110,-120
2012-05-21,MIA,COL,7,4,-170,160,-155,145,8.0,8.0,8.0,8.0,-115,-105,-105,-105
2012-05-21,CIN,ATL,4,1,-120,110,-104,-106,9.0,9.0,9.0,9.0,-120,100,110,-120
2012-05-21,TB,TOR,2,6,-130,120,-149,139,8.5,8.5,8.0,8.0,-105,-115,100,-110
2012-05-21,HOU,CHC,8,4,-105,-105,-105,-105,7.0,7.0,7.0,7.0,-110,-110,102,-112
2012-05-21,MIL,SF,3,4,105,-115,-116,106,8.0,8.0,7.5,7.5,-115,-105,106,-116
2012-05-21,SLC,SD,4,3,-175,165,-178,168,7.5,7.5,8.0,8.0,-110,-110,110,-120
2012-05-21,ARI,LAD,1,6,105,-115,-130,120,9.0,9.0,9.0,9.0,-125,105,-120,110
2012-05-21,OAK,LAA,2,1,-105,-105,-101,-109,7.0,7.0,7.0,7.0,-110,-110,-115,105
2012-05-21,SEA,TEX,6,1,125,-135,126,-136,6.5,6.5,6.5,6.5,100,-120,105,-115
