Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-09-08,WAS,MIA,7,6,-165,155,-162,152,8.0,8.0,8.5,8.5,-105,-115,-110,100
2012-09-08,NYM,ATL,3,11,165,-175,152,-162,7.5,7.5,7.5,7.5,-115,-105,-120,110
2012-09-08,CHW,KC,5,4,-230,215,-174,164,8.0,8.0,8.0,8.0,-110,-110,-105,-105
2012-09-08,SF,LAD,2,3,-155,145,-140,130,7.0,7.0,7.0,7.0,-115,-105,110,-120
2012-09-08,PIT,CHC,3,4,-155,145,-137,127,7.5,7.5,7.0,7.0,-110,-110,-105,-105
2012-09-08,BAL,NYY,5,4,135,-145,151,-161,8.5,8.5,8.5,8.5,-105,-115,100,-110
2012-09-08,BOS,TOR,2,9,-140,130,-136,126,9.5,9.5,10.0,10.0,-110,-110,-107,-103
2012-09-08,TB,TEX,2,4,-140,130,121,-131,7.5,7.5,7.5,7.5,105,-125,100,-110
2012-09-08,CIN,HOU,5,1,-220,205,-195,183,8.0,8.0,7.5,7.5,-110,-110,-105,-105
2012-09-08,MIN,CLE,3,0,-125,115,-113,103,9.0,9.0,9.0,9.0,-125,105,-120,110
2012-09-08,SLC,MIL,3,6,-135,125,-115,105,8.5,8.5,7.5,7.5,105,-125,-122,112
2012-09-08,SD,ARI,5,8,120,-130,104,-114,7.0,7.0,7.0,7.0,-110,-110,100,-110
2012-09-08,LAA,DET,6,1,115,-125,115,-125,7.0,7.0,7.0,7.0,-120,100,-115,105
2012-09-08,SEA,OAK,1,6,120,-130,123,-133,6.5,6.5,6.5,6.5,100,-120,-122,112
