Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-09-18,PIT,MIL,0,6,110,-120,111,-121,7.5,7.5,7.0,7.0,110,-130,-122,112
2012-09-18,CLE,MIN,5,6,-130,120,-139,129,9.0,9.0,9.0,9.0,-130,110,-101,-109
2012-09-18,DET,OAK,12,2,-145,135,-149,139,8.0,8.0,7.5,7.5,100,-120,-105,-105
2012-09-18,TB,BOS,5,7,-185,175,-164,154,7.5,7.5,7.5,7.5,-110,-110,105,-115
2012-09-18,MIA,ATL,4,3,125,-135,146,-156,8.0,8.0,8.5,8.5,-120,100,-110,100
2012-09-18,CHC,CIN,1,3,145,-155,146,-156,8.0,8.0,7.5,7.5,-120,100,102,-112
2012-09-18,KC,CHW,2,3,100,-110,-104,-106,9.0,9.0,8.5,8.5,-120,100,100,-110
2012-09-18,SLC,HOU,4,1,-270,250,-320,290,8.0,8.0,8.0,8.0,-120,100,-105,-105
2012-09-18,ARI,SD,3,2,-170,160,-157,147,9.0,9.0,9.5,9.5,105,-125,105,-115
2012-09-18,LAA,TEX,11,3,-140,130,-122,112,7.5,7.5,7.5,7.5,-105,-115,107,-117
2012-09-18,SEA,BAL,2,4,120,-130,123,-133,7.0,7.0,7.0,7.0,-130,110,110,-120
2012-09-18,SF,COL,6,3,-200,185,-175,165,7.0,7.0,7.0,7.0,-130,110,111,-121
