Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-06-19,CLE,CIN,3,2,-105,-105,-114,104,9.0,9.0,9.5,9.5,-110,-110,-110,100
2012-06-19,PIT,MIN,7,2,-125,115,-105,-105,8.0,8.0,8.5,8.5,-115,-105,-115,105
2012-06-19,DET,SLC,6,3,-145,135,-159,149,7.5,7.5,7.5,7.5,-105,-115,-120,110
2012-06-19,PHI,COL,7,2,-240,220,-240,220,8.0,8.0,7.5,7.5,-110,-110,-107,-103
2012-06-19,NYY,ATL,3,4,-145,135,-135,125,8.5,8.5,9.0,9.0,-120,100,-120,110
2012-06-19,WAS,TB,4,5,125,-135,136,-146,7.5,7.5,7.5,7.5,-115,-105,-112,102
2012-06-19,NYM,BAL,5,0,-155,145,-142,132,7.5,7.5,7.5,7.5,-120,100,102,-112
2012-06-19,BOS,MIA,7,5,-150,140,-141,131,9.0,9.0,9.5,9.5,-105,-115,-105,-105
2012-06-19,HOU,KC,0,2,-135,125,-117,107,8.5,8.5,7.5,7.5,105,-125,-105,-105
2012-06-19,CHW,CHC,1,2,-185,175,-215,195,9.0,9.0,9.0,9.0,105,-125,-120,110
2012-06-19,MIL,TOR,9,10,-130,120,-112,102,10.0,10.0,9.5,9.5,100,-120,-112,102
2012-06-19,ARI,SEA,9,12,-160,150,-158,148,9.5,9.5,9.0,9.0,-105,-115,113,-123
2012-06-19,OAK,LAD,3,0,-120,110,-133,123,7.5,7.5,7.0,7.0,105,-125,-130,120
2012-06-19,SD,TEX,3,7,125,-135,110,-120,7.5,7.5,7.0,7.0,-105,-115,-105,-115
2012-06-19,LAA,SF,12,5,-200,185,-225,205,7.0,7.0,7.5,7.5,-120,100,100,-110
