Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-07-19,TB,CLE,6,0,-180,170,-192,181,7.5,7.5,7.5,7.5,-110,-110,115,-125
2012-07-19,ATL,SF,3,2,-115,105,-114,104,8.0,8.0,7.5,7.5,100,-120,108,-118
2012-07-19,WAS,NYM,5,9,-120,110,-135,125,7.5,7.5,7.5,7.5,110,-130,-105,-105
2012-07-19,CIN,ARI,7,6,-145,135,-145,135,9.0,9.0,8.5,8.5,-105,-115,-109,-101
2012-07-19,DET,LAA,5,1,-130,120,-147,137,9.5,9.5,9.0,9.0,-120,100,100,-110
2012-07-19,MIN,BAL,3,4,-110,100,-104,-106,9.0,9.0,9.5,9.5,100,-120,-105,-105
2012-07-19,KC,SEA,1,6,115,-125,118,-128,8.5,8.5,9.0,9.0,100,-120,100,-110
2012-07-19,CHC,MIA,4,2,105,-115,111,-121,7.5,7.5,7.5,7.5,100,-120,102,-112
2012-07-19,BOS,CHW,3,1,-130,120,-146,136,10.5,10.5,10.5,10.5,-110,-110,107,-117
2012-07-19,OAK,NYY,4,3,-105,-105,105,-115,7.5,7.5,8.0,8.0,-120,100,-105,-105
2012-07-19,SD,HOU,1,0,-145,135,-157,147,7.0,7.0,6.0,6.0,100,-120,-123,113
