Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-04-19,MIA,CHC,5,3,-170,160,-155,145,7.5,7.5,7.5,7.5,100,-120,105,-115
2012-04-19,MIL,LAD,3,4,-125,115,-116,106,8.0,8.0,8.5,8.5,-130,110,105,-115
2012-04-19,SLC,CIN,3,6,-150,140,-149,139,7.0,7.0,7.5,7.5,-130,110,115,-125
2012-04-19,CHW,BAL,3,5,-145,135,-136,126,8.0,8.0,8.0,8.0,-120,100,-104,-106
2012-04-19,NYY,MIN,7,6,-230,215,-205,188,10.0,10.0,9.5,9.5,-130,110,100,-110
2012-04-19,WAS,HOU,4,11,-165,155,-158,148,7.0,7.0,7.0,7.0,-110,-110,110,-120
2012-04-19,DET,TEX,3,10,120,-130,122,-132,9.0,9.0,9.0,9.0,-110,-110,-105,-105
2012-04-19,TOR,TB,4,9,-120,110,-128,118,8.5,8.5,9.0,9.0,-115,-105,-120,110
2012-04-19,ARI,ATL,2,10,-125,115,124,-134,9.0,9.0,9.0,9.0,-110,-110,-109,-101
2012-04-19,SD,PHI,0,2,110,-120,106,-116,7.0,7.0,6.5,6.5,110,-130,108,-118
2012-04-19,LAA,OAK,2,4,-200,185,-210,190,7.0,7.0,7.5,7.5,-105,-115,-107,-103
2012-04-19,SEA,CLE,1,2,-150,140,-150,140,7.0,7.0,7.0,7.0,100,-120,110,-120
