Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-06-10,NYY,NYM,5,4,-165,155,-181,171,9.0,9.0,9.5,9.5,-120,100,-102,-108
2012-06-10,MIA,TB,2,4,-125,115,-115,105,7.5,7.5,7.5,7.5,-120,100,-105,-105
2012-06-10,CIN,DET,6,7,-130,120,-123,118,9.0,9.0,9.0,9.0,100,-120,105,-115
2012-06-10,PIT,KC,3,2,-135,125,-123,113,7.5,7.5,7.5,7.5,110,-130,-120,100
2012-06-10,ATL,TOR,4,12,-130,120,-103,-107,7.5,7.5,8.5,8.5,-115,-105,105,-125
2012-06-10,BAL,PHI,5,4,125,-135,129,-139,8.0,8.0,8.5,8.5,-120,100,105,-125
2012-06-10,BOS,WAS,3,4,-130,120,-165,155,8.5,8.5,8.5,8.5,-130,110,-110,100
2012-06-10,CHW,HOU,9,11,-165,155,-175,165,9.0,9.0,10.0,10.0,-110,-110,-112,102
2012-06-10,MIL,SD,6,5,-170,160,-160,150,8.0,8.0,9.0,9.0,-125,105,102,-112
2012-06-10,MIN,CHC,2,8,-115,105,-140,130,8.0,8.0,8.5,8.5,-120,100,-120,110
2012-06-10,SLC,CLE,1,4,-120,110,-110,100,9.5,9.5,9.5,9.5,100,-120,105,-115
2012-06-10,COL,LAA,8,10,100,-110,-118,108,10.5,10.5,10.5,10.5,-125,105,-105,-105
2012-06-10,SF,TEX,0,5,115,-125,117,-127,7.5,7.5,8.0,8.0,-110,-110,-102,-108
2012-06-10,SEA,LAD,2,8,-105,-105,-111,101,7.5,7.5,7.5,7.5,110,-130,105,-115
2012-06-10,ARI,OAK,4,3,-145,135,-155,145,10.5,10.5,9.0,9.0,-110,-110,-120,110
