Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-08-10,CHC,CIN,8,10,135,-145,127,-137,6.5,6.5,6.5,6.5,-115,-105,-105,-105
2012-08-10,PIT,SD,8,9,-140,130,-132,122,7.5,7.5,8.0,8.0,-110,-110,-103,-107
2012-08-10,PHI,SLC,3,1,-125,115,-123,113,7.5,7.5,7.5,7.5,-105,-115,-110,100
2012-08-10,CLE,BOS,2,3,145,-155,138,-148,9.0,9.0,8.5,8.5,-110,-110,-122,112
2012-08-10,BAL,KC,7,1,-130,120,-119,109,9.0,9.0,9.5,9.5,-110,-110,107,-117
2012-08-10,TOR,NYY,4,10,115,-125,125,-135,9.5,9.5,9.5,9.5,-115,-105,105,-115
2012-08-10,MIA,LAD,2,5,145,-155,155,-165,7.0,7.0,7.0,7.0,-105,-115,-105,-105
2012-08-10,NYM,ATL,0,4,115,-125,100,-110,8.0,8.0,7.5,7.5,-105,-115,-115,105
2012-08-10,HOU,MIL,4,3,110,-120,102,-112,8.5,8.5,8.0,8.0,-110,-110,-115,105
2012-08-10,TEX,DET,2,6,-135,125,-128,118,10.5,10.5,10.0,10.0,-110,-110,-115,105
2012-08-10,CHW,OAK,4,3,-125,115,-106,-104,8.5,8.5,8.5,8.5,-110,-110,-112,102
2012-08-10,MIN,TB,6,12,-105,-105,104,-114,8.5,8.5,9.0,9.0,-110,-110,-120,110
2012-08-10,ARI,WAS,1,9,115,-125,112,-122,8.0,8.0,8.0,8.0,-110,-110,-105,-105
2012-08-10,LAA,SEA,6,5,-105,-105,-116,106,7.0,7.0,7.5,7.5,-115,-105,-105,-105
2012-08-10,SF,COL,0,3,-210,195,-220,200,7.0,7.0,7.0,7.0,-115,-105,-105,-105
