Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2012-06-27,CIN,MIL,4,8,-105,-105,-108,-102,8.0,8.0,7.5,7.5,-120,100,102,-112
2012-06-27,NYY,CLE,5,4,-160,150,-183,173,9.0,9.0,9.5,9.5,-115,-105,107,-117
2012-06-27,MIN,CHW,5,12,135,-145,154,-164,8.0,8.0,8.5,8.5,-120,100,-105,-105
2012-06-27,BOS,TOR,10,4,-150,140,-146,136,9.5,9.5,10.0,10.0,-120,100,105,-115
2012-06-27,KC,TB,5,4,115,-125,124,-134,9.0,9.0,9.5,9.5,-110,-110,-110,100
2012-06-27,CHC,NYM,1,17,105,-115,106,-116,11.5,11.5,11.5,11.5,100,-120,-115,105
2012-06-27,SEA,OAK,1,2,-110,100,-102,-108,6.5,6.5,7.0,7.0,-120,100,107,-117
2012-06-27,SF,LAD,3,0,-135,125,-140,130,7.0,7.0,7.0,7.0,-125,105,-112,102
2012-06-27,PHI,PIT,7,11,103,-113,-109,-101,8.0,8.0,8.0,8.0,-115,-105,-110,100
2012-06-27,BAL,LAA,1,13,130,-140,113,-123,8.0,8.0,7.5,7.5,100,-120,-120,100
2012-06-27,ATL,ARI,6,4,-140,130,-127,117,8.0,8.0,7.5,7.5,-105,-115,100,-110
2012-06-27,MIA,SLC,5,3,-120,110,-133,123,9.0,9.0,8.5,8.5,100,-120,-115,105
2012-06-27,TEX,DET,13,9,-160,150,-135,125,10.5,10.5,10.5,10.5,100,-120,110,-120
2012-06-27,HOU,SD,1,0,-110,100,-110,100,8.5,8.5,8.5,8.5,-115,-105,-112,102
2012-06-27,COL,WAS,5,11,135,-145,140,-150,10.5,10.5,11.0,11.0,-125,105,100,-110
