game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
382514,2014-08-26,136,140,Seattle Mariners,Texas Rangers,129,125,386.7,415.7,303,404,0.78,0.97,102,187,0.26,0.45,139,148,0.36,0.36,391,368,1.01,0.89,21,40,0.05,0.1,2.37,4.05,1.14,1.33,9.1,7.97,2.81,2.49,0.49,0.87,3.24,3.2
382513,2014-08-26,110,139,Baltimore Orioles,Tampa Bay Rays,127,128,409.0,411.7,353,350,0.86,0.85,142,162,0.35,0.39,126,152,0.31,0.37,353,423,0.86,1.03,33,42,0.08,0.1,3.12,3.54,1.17,1.22,7.77,9.25,2.8,2.78,0.73,0.92,2.77,3.32
382515,2014-08-26,143,120,Philadelphia Phillies,Washington Nationals,129,127,376.3,383.0,334,339,0.89,0.89,158,124,0.42,0.32,157,118,0.42,0.31,398,348,1.06,0.91,33,20,0.09,0.05,3.78,2.91,1.3,1.19,9.52,8.18,2.54,2.95,0.79,0.47,3.75,2.77
382512,2014-08-26,134,138,Pittsburgh Pirates,St. Louis Cardinals,129,125,402.3,382.3,375,345,0.93,0.9,155,157,0.39,0.41,146,124,0.36,0.32,339,341,0.84,0.89,38,31,0.09,0.08,3.47,3.7,1.29,1.23,7.58,8.03,2.32,2.75,0.85,0.73,3.27,2.92
382511,2014-08-26,117,133,Houston Astros,Oakland Athletics,126,126,388.3,392.7,405,315,1.04,0.8,212,122,0.55,0.31,150,105,0.39,0.27,349,330,0.9,0.84,43,29,0.11,0.07,4.91,2.8,1.43,1.07,8.09,7.56,2.33,3.14,1.0,0.66,3.48,2.41
382510,2014-08-26,116,147,Detroit Tigers,New York Yankees,123,124,360.3,398.3,394,346,1.09,0.87,180,171,0.5,0.43,156,153,0.43,0.38,323,456,0.9,1.14,38,47,0.11,0.12,4.5,3.86,1.53,1.25,8.07,10.3,2.07,2.98,0.95,1.06,3.9,3.46
382509,2014-08-26,118,142,Kansas City Royals,Minnesota Twins,127,128,356.7,425.3,316,416,0.89,0.98,136,164,0.38,0.39,139,125,0.39,0.29,340,319,0.95,0.75,28,34,0.08,0.08,3.43,3.47,1.28,1.27,8.58,6.75,2.45,2.55,0.71,0.72,3.51,2.64
382503,2014-08-26,113,112,Cincinnati Reds,Chicago Cubs,126,130,339.3,419.7,301,343,0.89,0.82,151,151,0.44,0.36,163,159,0.48,0.38,369,387,1.09,0.92,34,26,0.1,0.06,4.0,3.24,1.37,1.2,9.79,8.3,2.26,2.43,0.9,0.56,4.32,3.41
382507,2014-08-26,108,146,Los Angeles Angels,Miami Marlins,127,127,412.3,417.0,345,399,0.84,0.96,156,156,0.38,0.37,145,168,0.35,0.4,418,421,1.01,1.01,36,26,0.09,0.06,3.41,3.37,1.19,1.36,9.12,9.09,2.88,2.51,0.79,0.56,3.16,3.63
382506,2014-08-26,109,119,Arizona Diamondbacks,Los Angeles Dodgers,129,125,410.7,377.7,382,335,0.93,0.89,175,156,0.43,0.41,158,165,0.38,0.44,432,357,1.05,0.95,39,24,0.09,0.06,3.84,3.72,1.31,1.32,9.47,8.51,2.73,2.16,0.85,0.57,3.46,3.93
382505,2014-08-26,137,115,San Francisco Giants,Colorado Rockies,124,130,376.7,426.7,291,455,0.77,1.07,117,228,0.31,0.53,102,169,0.27,0.4,312,359,0.83,0.84,25,53,0.07,0.12,2.8,4.81,1.04,1.46,7.45,7.57,3.06,2.12,0.6,1.12,2.44,3.56
382504,2014-08-26,145,114,Chicago White Sox,Cleveland Indians,127,126,383.0,423.0,374,354,0.98,0.84,189,131,0.49,0.31,192,150,0.5,0.35,300,412,0.78,0.97,34,39,0.09,0.09,4.44,2.79,1.48,1.19,7.05,8.77,1.56,2.75,0.8,0.83,4.51,3.19
382502,2014-08-26,141,111,Toronto Blue Jays,Boston Red Sox,129,129,406.7,395.7,383,373,0.94,0.94,187,144,0.46,0.36,174,126,0.43,0.32,357,365,0.88,0.92,38,34,0.09,0.09,4.14,3.28,1.37,1.26,7.9,8.3,2.05,2.9,0.84,0.77,3.85,2.87
382501,2014-08-26,121,144,New York Mets,Atlanta Braves,130,127,392.3,355.0,355,310,0.9,0.87,143,121,0.36,0.34,167,140,0.43,0.39,383,365,0.98,1.03,41,21,0.1,0.06,3.28,3.07,1.33,1.27,8.79,9.25,2.29,2.61,0.94,0.53,3.83,3.55
382508,2014-08-26,135,158,San Diego Padres,Milwaukee Brewers,127,129,388.3,368.0,298,354,0.77,0.96,109,149,0.28,0.4,128,117,0.33,0.32,379,361,0.98,0.98,28,42,0.07,0.11,2.53,3.64,1.1,1.28,8.78,8.83,2.96,3.09,0.65,1.03,2.97,2.86
