game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
381111,2014-05-12,147,121,New York Yankees,New York Mets,36,36,115.0,115.0,105,108,0.91,0.94,50,51,0.43,0.44,51,56,0.44,0.49,130,109,1.13,0.95,10,14,0.09,0.12,3.91,3.99,1.36,1.43,10.17,8.53,2.55,1.95,0.78,1.1,3.99,4.38
381114,2014-05-12,109,120,Arizona Diamondbacks,Washington Nationals,40,36,133.3,120.0,115,102,0.86,0.85,55,32,0.41,0.27,50,47,0.37,0.39,149,123,1.12,1.02,12,8,0.09,0.07,3.71,2.4,1.24,1.24,10.06,9.22,2.98,2.62,0.81,0.6,3.37,3.52
381113,2014-05-12,117,140,Houston Astros,Texas Rangers,38,36,120.3,121.0,143,117,1.19,0.97,81,58,0.67,0.48,52,45,0.43,0.37,101,97,0.84,0.8,18,10,0.15,0.08,6.06,4.31,1.62,1.34,7.55,7.21,1.94,2.16,1.35,0.74,3.89,3.35
381112,2014-05-12,136,139,Seattle Mariners,Tampa Bay Rays,37,37,114.0,136.0,100,124,0.88,0.91,43,65,0.38,0.48,57,58,0.5,0.43,113,106,0.99,0.78,9,15,0.08,0.11,3.39,4.3,1.38,1.34,8.92,7.01,1.98,1.83,0.71,0.99,4.5,3.84
381110,2014-05-12,119,146,Los Angeles Dodgers,Miami Marlins,39,36,134.7,110.0,117,103,0.87,0.94,59,50,0.44,0.45,74,52,0.55,0.47,143,109,1.06,0.99,8,11,0.06,0.1,3.94,4.09,1.42,1.41,9.56,8.92,1.93,2.1,0.53,0.9,4.95,4.25
381109,2014-05-12,110,116,Baltimore Orioles,Detroit Tigers,35,33,112.0,95.0,123,98,1.1,1.03,47,52,0.42,0.55,44,29,0.39,0.31,87,89,0.78,0.94,11,12,0.1,0.13,3.78,4.93,1.49,1.34,6.99,8.43,1.98,3.07,0.88,1.14,3.54,2.75
381107,2014-05-12,133,145,Oakland Athletics,Chicago White Sox,37,39,117.0,133.3,94,111,0.8,0.83,38,57,0.32,0.43,37,78,0.32,0.59,106,99,0.91,0.74,6,6,0.05,0.05,2.92,3.85,1.12,1.42,8.15,6.68,2.86,1.27,0.46,0.41,2.85,5.27
381106,2014-05-12,137,144,San Francisco Giants,Atlanta Braves,36,34,120.0,94.0,88,80,0.73,0.85,28,30,0.23,0.32,31,33,0.26,0.35,94,114,0.78,1.21,9,4,0.07,0.04,2.1,2.87,0.99,1.2,7.05,10.91,3.03,3.45,0.67,0.38,2.32,3.16
381105,2014-05-12,141,108,Toronto Blue Jays,Los Angeles Angels,38,36,127.3,105.0,125,95,0.98,0.9,71,53,0.56,0.5,66,53,0.52,0.5,128,116,1.01,1.1,14,14,0.11,0.13,5.02,4.54,1.5,1.41,9.05,9.94,1.94,2.19,0.99,1.2,4.66,4.54
381108,2014-05-12,138,112,St. Louis Cardinals,Chicago Cubs,37,36,105.7,105.7,93,93,0.88,0.88,45,46,0.43,0.44,30,51,0.28,0.48,104,102,0.98,0.97,7,11,0.07,0.1,3.83,3.92,1.16,1.36,8.86,8.69,3.47,2.0,0.6,0.94,2.56,4.34
