game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
380857,2014-04-23,111,147,Boston Red Sox,New York Yankees,21,20,69.7,54.7,59,50,0.85,0.91,17,28,0.24,0.51,16,26,0.23,0.48,63,61,0.9,1.12,2,7,0.03,0.13,2.2,4.61,1.08,1.39,8.14,10.04,3.94,2.35,0.26,1.15,2.07,4.28
380862,2014-04-23,133,140,Oakland Athletics,Texas Rangers,20,20,67.0,65.0,49,66,0.73,1.02,19,32,0.28,0.49,24,26,0.36,0.4,57,46,0.85,0.71,4,5,0.06,0.08,2.55,4.43,1.09,1.42,7.66,6.37,2.38,1.77,0.54,0.69,3.22,3.6
380861,2014-04-23,121,138,New York Mets,St. Louis Cardinals,20,20,66.7,54.3,70,48,1.05,0.88,32,26,0.48,0.48,28,20,0.42,0.37,61,50,0.92,0.92,8,2,0.12,0.04,4.32,4.31,1.47,1.25,8.24,8.28,2.18,2.5,1.08,0.33,3.78,3.31
380860,2014-04-23,115,137,Colorado Rockies,San Francisco Giants,22,20,68.7,67.0,63,52,0.92,0.78,26,15,0.38,0.22,19,16,0.28,0.24,57,55,0.83,0.82,5,5,0.07,0.07,3.41,2.01,1.19,1.01,7.47,7.39,3.0,3.44,0.66,0.67,2.49,2.15
380859,2014-04-23,158,135,Milwaukee Brewers,San Diego Padres,21,20,65.0,60.0,49,42,0.75,0.7,18,12,0.28,0.2,15,26,0.23,0.43,73,56,1.12,0.93,7,1,0.11,0.02,2.49,1.8,0.98,1.13,10.11,8.4,4.87,2.15,0.97,0.15,2.08,3.9
380858,2014-04-23,119,143,Los Angeles Dodgers,Philadelphia Phillies,21,19,78.3,58.7,66,56,0.84,0.95,29,35,0.37,0.6,37,25,0.47,0.43,89,53,1.14,0.9,6,9,0.08,0.15,3.33,5.37,1.31,1.38,10.23,8.13,2.41,2.12,0.69,1.38,4.25,3.84
380856,2014-04-23,139,142,Tampa Bay Rays,Minnesota Twins,19,19,62.0,63.3,46,55,0.74,0.87,22,27,0.35,0.43,23,24,0.37,0.38,48,52,0.77,0.82,5,4,0.08,0.06,3.19,3.84,1.11,1.25,6.97,7.39,2.09,2.17,0.73,0.57,3.34,3.41
380849,2014-04-23,112,109,Chicago Cubs,Arizona Diamondbacks,19,23,60.3,85.7,50,71,0.83,0.83,27,34,0.45,0.4,35,37,0.58,0.43,54,92,0.9,1.07,8,6,0.13,0.07,4.03,3.57,1.41,1.26,8.06,9.67,1.54,2.49,1.19,0.63,5.22,3.89
380854,2014-04-23,114,118,Cleveland Indians,Kansas City Royals,20,19,66.3,50.0,52,40,0.78,0.8,21,19,0.32,0.38,36,25,0.54,0.5,67,57,1.01,1.14,3,1,0.05,0.02,2.85,3.42,1.33,1.3,9.09,10.26,1.86,2.28,0.41,0.18,4.88,4.5
380853,2014-04-23,136,117,Seattle Mariners,Houston Astros,20,21,64.7,72.3,55,81,0.85,1.12,25,41,0.39,0.57,35,36,0.54,0.5,60,63,0.93,0.87,7,10,0.11,0.14,3.48,5.1,1.39,1.62,8.35,7.84,1.71,1.75,0.97,1.24,4.87,4.48
380852,2014-04-23,134,113,Pittsburgh Pirates,Cincinnati Reds,21,18,66.0,43.7,63,48,0.95,1.1,22,28,0.33,0.64,22,27,0.33,0.62,58,35,0.88,0.8,7,8,0.11,0.18,3.0,5.77,1.29,1.72,7.91,7.21,2.64,1.3,0.95,1.65,3.0,5.56
380851,2014-04-23,116,145,Detroit Tigers,Chicago White Sox,17,21,50.0,69.3,54,70,1.08,1.01,29,41,0.58,0.59,13,45,0.26,0.65,43,45,0.86,0.65,8,3,0.16,0.04,5.22,5.32,1.34,1.66,7.74,5.84,3.31,1.0,1.44,0.39,2.34,5.84
380850,2014-04-23,141,110,Toronto Blue Jays,Baltimore Orioles,20,19,67.7,60.7,53,62,0.78,1.02,28,26,0.41,0.43,41,23,0.61,0.38,73,45,1.08,0.74,5,8,0.07,0.13,3.72,3.86,1.39,1.4,9.71,6.68,1.78,1.96,0.67,1.19,5.45,3.41
380855,2014-04-23,144,146,Atlanta Braves,Miami Marlins,18,20,51.7,61.3,49,59,0.95,0.96,22,26,0.43,0.42,20,31,0.39,0.51,67,59,1.3,0.96,2,8,0.04,0.13,3.83,3.82,1.34,1.47,11.67,8.66,3.35,1.9,0.35,1.17,3.48,4.55
380848,2014-04-23,120,108,Washington Nationals,Los Angeles Angels,21,20,69.7,61.7,56,60,0.8,0.97,16,32,0.23,0.52,22,32,0.32,0.52,80,75,1.15,1.22,6,10,0.09,0.16,2.07,4.67,1.12,1.49,10.33,10.95,3.64,2.34,0.78,1.46,2.84,4.67
