game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
380832,2014-04-21,133,140,Oakland Athletics,Texas Rangers,18,18,60.0,58.0,40,62,0.67,1.07,16,32,0.27,0.55,23,25,0.38,0.43,54,42,0.9,0.72,4,5,0.07,0.09,2.4,4.97,1.05,1.5,8.1,6.52,2.35,1.68,0.6,0.78,3.45,3.88
380831,2014-04-21,121,138,New York Mets,St. Louis Cardinals,18,18,61.3,50.3,64,47,1.04,0.93,31,26,0.51,0.52,26,18,0.42,0.36,55,48,0.9,0.95,8,2,0.13,0.04,4.55,4.65,1.47,1.29,8.07,8.58,2.12,2.67,1.17,0.36,3.82,3.22
380830,2014-04-21,115,137,Colorado Rockies,San Francisco Giants,20,19,62.7,60.3,59,47,0.94,0.78,26,12,0.41,0.2,17,15,0.27,0.25,50,48,0.8,0.8,5,3,0.08,0.05,3.73,1.79,1.21,1.03,7.18,7.16,2.94,3.2,0.72,0.45,2.44,2.24
380829,2014-04-21,158,135,Milwaukee Brewers,San Diego Padres,19,18,57.3,52.0,46,35,0.8,0.67,17,12,0.3,0.23,13,24,0.23,0.46,63,47,1.1,0.9,6,1,0.1,0.02,2.67,2.08,1.03,1.13,9.89,8.13,4.85,1.96,0.94,0.17,2.04,4.15
380828,2014-04-21,119,143,Los Angeles Dodgers,Philadelphia Phillies,19,17,70.3,54.3,61,54,0.87,0.99,27,35,0.38,0.64,37,24,0.53,0.44,81,50,1.15,0.92,5,9,0.07,0.17,3.45,5.8,1.39,1.44,10.36,8.28,2.19,2.08,0.64,1.49,4.73,3.98
380827,2014-04-21,144,146,Atlanta Braves,Miami Marlins,16,18,47.7,57.7,45,55,0.94,0.95,22,24,0.46,0.42,18,27,0.38,0.47,61,56,1.28,0.97,2,7,0.04,0.12,4.15,3.75,1.32,1.42,11.52,8.74,3.39,2.07,0.38,1.09,3.4,4.21
380826,2014-04-21,114,118,Cleveland Indians,Kansas City Royals,18,17,58.7,45.3,46,36,0.78,0.79,18,19,0.31,0.42,32,25,0.55,0.55,64,55,1.09,1.21,3,1,0.05,0.02,2.76,3.77,1.33,1.35,9.82,10.92,2.0,2.2,0.46,0.2,4.91,4.96
380825,2014-04-21,136,117,Seattle Mariners,Houston Astros,18,19,59.7,67.0,46,78,0.77,1.16,22,39,0.37,0.58,33,35,0.55,0.52,57,55,0.96,0.82,5,9,0.08,0.13,3.32,5.24,1.32,1.69,8.6,7.39,1.73,1.57,0.75,1.21,4.98,4.7
380824,2014-04-21,134,113,Pittsburgh Pirates,Cincinnati Reds,19,17,62.0,42.0,54,44,0.87,1.05,20,26,0.32,0.62,21,24,0.34,0.57,55,34,0.89,0.81,7,7,0.11,0.17,2.9,5.57,1.21,1.62,7.98,7.29,2.62,1.42,1.02,1.5,3.05,5.14
380823,2014-04-21,116,145,Detroit Tigers,Chicago White Sox,15,19,45.3,61.3,49,61,1.08,0.99,25,39,0.55,0.64,11,42,0.24,0.68,39,39,0.86,0.64,7,3,0.15,0.05,4.96,5.72,1.32,1.68,7.74,5.72,3.55,0.93,1.39,0.44,2.18,6.16
380822,2014-04-21,111,110,Boston Red Sox,Baltimore Orioles,19,17,58.7,54.3,52,50,0.89,0.92,15,17,0.26,0.31,13,18,0.22,0.33,60,38,1.02,0.7,1,4,0.02,0.07,2.3,2.82,1.11,1.25,9.2,6.29,4.62,2.11,0.15,0.66,1.99,2.98
380821,2014-04-21,112,109,Chicago Cubs,Arizona Diamondbacks,17,21,56.3,80.0,47,66,0.83,0.82,26,30,0.46,0.38,34,34,0.6,0.42,51,84,0.91,1.05,8,6,0.14,0.07,4.15,3.38,1.44,1.25,8.15,9.45,1.5,2.47,1.28,0.68,5.43,3.83
380820,2014-04-21,120,108,Washington Nationals,Los Angeles Angels,19,18,63.3,56.7,50,58,0.79,1.02,15,31,0.24,0.55,21,29,0.33,0.51,75,68,1.18,1.2,6,9,0.09,0.16,2.13,4.92,1.12,1.54,10.66,10.8,3.57,2.34,0.85,1.43,2.98,4.61
