game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
347120,2013-04-28,136,108,SEA,LAA,Mariners,Angels,Seattle Mariners,Los Angeles Angels,0,0,regular,regular,2013,2013,26,23,875,801,85,96,209,218,38,41,1,5,25,20,82,91,324,329,75,66,208,183,7,9,0.239,0.272,0.299,0.328,0.37,0.411,0.669,0.738,10,9,16,14,4.38,4.82,0,0,0,0,0,0,0,0,232.3,209.3,224,227,113,112,37,29,66,93,205,157,0.256,0.283,1.25,1.53,9,16,0.0,0.0,0,0,0,0,0,0
347119,2013-04-28,138,134,STL,PIT,Cardinals,Pirates,St. Louis Cardinals,Pittsburgh Pirates,0,0,regular,regular,2013,2013,23,24,776,776,114,89,195,183,44,42,1,3,19,17,106,85,298,282,64,70,167,196,7,14,0.251,0.236,0.308,0.299,0.384,0.363,0.692,0.662,14,14,9,10,3.04,3.43,0,0,0,0,0,0,0,0,207.3,210.0,195,170,70,80,13,20,67,94,191,193,0.251,0.219,1.26,1.26,11,13,0.0,0.0,0,0,0,0,0,0
347118,2013-04-28,146,112,MIA,CHC,Marlins,Cubs,Miami Marlins,Chicago Cubs,0,0,regular,regular,2013,2013,24,23,791,783,61,76,174,180,34,42,1,2,9,28,59,72,237,310,60,50,162,188,10,16,0.22,0.23,0.275,0.276,0.3,0.396,0.575,0.672,5,9,19,14,4.39,3.29,0,0,0,0,0,0,0,0,213.0,205.0,219,168,104,75,22,19,82,79,167,178,0.277,0.215,1.41,1.2,19,18,0.0,0.0,0,0,0,0,0,0
347117,2013-04-28,147,141,NYY,TOR,Yankees,Blue Jays,New York Yankees,Toronto Blue Jays,0,0,regular,regular,2013,2013,23,25,783,833,109,93,203,191,33,36,4,5,33,33,95,89,343,336,73,71,161,197,9,15,0.259,0.229,0.322,0.29,0.438,0.403,0.76,0.693,14,9,9,16,3.87,4.5,0,0,0,0,0,0,0,0,207.0,224.0,213,234,89,112,26,27,59,90,185,179,0.272,0.281,1.31,1.45,15,16,0.0,0.0,0,0,0,0,0,0
347116,2013-04-28,142,140,MIN,TEX,Twins,Rangers,Minnesota Twins,Texas Rangers,0,0,regular,regular,2013,2013,20,24,666,809,83,108,161,211,32,38,4,8,13,27,79,100,240,346,73,75,146,141,8,12,0.242,0.261,0.317,0.324,0.36,0.428,0.677,0.751,10,16,10,8,3.92,2.92,0,0,0,0,0,0,0,0,177.0,212.3,195,183,77,69,11,16,47,62,119,197,0.293,0.226,1.37,1.15,13,11,0.0,0.0,0,0,0,0,0,0
347115,2013-04-28,145,139,CWS,TB,White Sox,Rays,Chicago White Sox,Tampa Bay Rays,0,0,regular,regular,2013,2013,23,24,753,783,80,95,173,188,31,33,1,2,28,27,77,89,290,306,50,75,190,178,11,16,0.23,0.24,0.278,0.307,0.385,0.391,0.663,0.697,10,11,13,13,3.49,3.82,0,0,0,0,0,0,0,0,203.7,209.7,182,180,79,89,22,26,71,74,189,191,0.242,0.23,1.24,1.21,14,9,0.0,0.0,0,0,0,0,0,0
347114,2013-04-28,135,137,SD,SF,Padres,Giants,San Diego Padres,San Francisco Giants,0,0,regular,regular,2013,2013,23,24,763,820,79,103,185,214,41,39,2,4,12,15,72,95,266,306,70,61,174,156,13,12,0.242,0.261,0.306,0.312,0.349,0.373,0.655,0.685,8,13,15,11,4.4,3.64,0,0,0,0,0,0,0,0,202.3,217.3,204,192,99,88,26,22,81,70,152,203,0.267,0.234,1.41,1.21,11,15,0.0,0.0,0,0,0,0,0,0
347113,2013-04-28,121,143,NYM,PHI,Mets,Phillies,New York Mets,Philadelphia Phillies,0,0,regular,regular,2013,2013,22,25,745,827,114,93,182,208,37,41,6,6,25,19,110,87,306,318,81,60,178,195,11,13,0.244,0.252,0.318,0.302,0.411,0.385,0.729,0.687,10,11,12,14,4.42,4.2,0,0,0,0,0,0,0,0,195.7,218.3,185,201,96,102,23,26,74,68,157,187,0.248,0.243,1.32,1.23,13,12,0.0,0.0,0,0,0,0,0,0
347111,2013-04-28,111,117,BOS,HOU,Red Sox,Astros,Boston Red Sox,Houston Astros,0,0,regular,regular,2013,2013,24,24,812,811,122,97,219,204,53,46,8,4,23,25,120,91,357,333,90,66,212,244,22,11,0.27,0.252,0.343,0.308,0.44,0.411,0.782,0.718,17,7,7,17,3.49,5.55,0,0,0,0,0,0,0,0,214.0,207.7,175,245,83,128,24,35,92,93,244,142,0.216,0.302,1.25,1.63,9,14,0.0,0.0,0,0,0,0,0,0
347110,2013-04-28,109,115,AZ,COL,D-backs,Rockies,Arizona Diamondbacks,Colorado Rockies,0,0,regular,regular,2013,2013,24,24,852,836,106,125,212,234,50,38,3,9,24,32,96,121,340,386,76,84,184,168,7,19,0.249,0.28,0.31,0.346,0.399,0.462,0.709,0.807,14,15,10,9,3.4,3.81,0,0,0,0,0,0,0,0,227.3,217.3,212,212,86,92,20,21,71,76,199,154,0.249,0.254,1.24,1.33,5,15,0.0,0.0,0,0,0,0,0,0
