game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
348070,2013-07-07,138,146,STL,MIA,Cardinals,Marlins,St. Louis Cardinals,Miami Marlins,0,0,regular,regular,2013,2013,86,86,2953,2893,428,281,810,672,158,117,10,18,78,53,407,264,1222,984,246,206,588,600,20,41,0.274,0.232,0.33,0.283,0.414,0.34,0.744,0.623,52,32,34,54,3.33,3.92,0,0,0,0,0,0,0,0,770.0,777.7,700,759,285,339,58,75,208,264,667,603,0.237,0.262,1.18,1.32,38,53,0.0,0.0,0,0,0,0,0,0
348069,2013-07-07,158,121,MIL,NYM,Brewers,Mets,Milwaukee Brewers,New York Mets,0,0,regular,regular,2013,2013,86,84,2971,2912,347,345,772,681,125,142,32,15,82,83,331,331,1207,1102,199,263,621,723,70,43,0.26,0.234,0.306,0.297,0.406,0.378,0.713,0.676,35,36,51,48,4.27,3.98,0,0,0,0,0,0,0,0,769.0,770.7,785,775,365,341,104,76,250,250,613,630,0.264,0.266,1.35,1.33,61,54,0.0,0.0,0,0,0,0,0,0
348068,2013-07-07,143,144,PHI,ATL,Phillies,Braves,Philadelphia Phillies,Atlanta Braves,0,0,regular,regular,2013,2013,88,87,2976,2916,343,380,767,731,140,133,20,12,86,107,323,363,1205,1209,221,305,639,758,52,31,0.258,0.251,0.309,0.322,0.405,0.415,0.714,0.736,42,50,46,37,4.22,3.25,0,0,0,0,0,0,0,0,777.0,772.7,783,708,364,279,84,75,253,218,625,639,0.263,0.243,1.33,1.2,49,49,0.0,0.0,0,0,0,0,0,0
348067,2013-07-07,141,142,TOR,MIN,Blue Jays,Twins,Toronto Blue Jays,Minnesota Twins,0,0,regular,regular,2013,2013,87,84,2987,2876,394,349,745,712,141,150,13,9,109,78,374,337,1239,1114,265,284,631,656,59,27,0.249,0.248,0.311,0.315,0.415,0.387,0.725,0.703,42,37,45,47,4.17,4.42,0,0,0,0,0,0,0,0,790.7,747.7,783,828,366,367,103,80,280,222,620,491,0.262,0.288,1.34,1.4,54,39,0.0,0.0,0,0,0,0,0,0
348066,2013-07-07,113,136,CIN,SEA,Reds,Mariners,Cincinnati Reds,Seattle Mariners,0,0,regular,regular,2013,2013,87,87,2975,2985,384,322,743,714,154,134,8,7,89,102,368,312,1180,1168,312,269,689,723,26,30,0.25,0.239,0.321,0.302,0.397,0.391,0.718,0.693,50,38,37,49,3.41,4.14,0,0,0,0,0,0,0,0,793.7,784.3,695,771,301,361,84,103,242,225,720,687,0.234,0.258,1.18,1.27,39,42,0.0,0.0,0,0,0,0,0,0
348065,2013-07-07,120,135,WSH,SD,Nationals,Padres,Washington Nationals,San Diego Padres,0,0,regular,regular,2013,2013,87,88,2880,3003,327,351,692,738,147,147,17,12,79,82,311,326,1110,1155,235,253,678,694,41,72,0.24,0.246,0.298,0.304,0.385,0.385,0.683,0.689,45,40,42,48,3.58,4.17,0,0,0,0,0,0,0,0,773.7,792.0,736,787,308,367,77,97,214,282,642,582,0.256,0.262,1.23,1.35,61,43,0.0,0.0,0,0,0,0,0,0
348064,2013-07-07,112,134,CHC,PIT,Cubs,Pirates,Chicago Cubs,Pittsburgh Pirates,0,0,regular,regular,2013,2013,85,86,2898,2909,346,338,699,707,173,144,14,17,91,85,329,320,1173,1140,215,240,615,724,46,62,0.241,0.243,0.294,0.301,0.405,0.392,0.698,0.693,37,53,48,33,3.91,3.16,0,0,0,0,0,0,0,0,757.7,781.0,688,653,329,274,83,68,259,284,634,668,0.237,0.224,1.25,1.2,58,62,0.0,0.0,0,0,0,0,0,0
348062,2013-07-07,137,119,SF,LAD,Giants,Dodgers,San Francisco Giants,Los Angeles Dodgers,0,0,regular,regular,2013,2013,86,86,2936,2875,342,329,772,749,162,143,15,10,58,72,322,314,1138,1128,229,252,560,591,38,43,0.263,0.261,0.316,0.32,0.388,0.392,0.704,0.712,40,41,46,45,4.11,3.8,0,0,0,0,0,0,0,0,765.0,761.7,737,745,349,322,83,78,267,272,687,663,0.251,0.259,1.31,1.34,60,65,0.0,0.0,0,0,0,0,0,0
348061,2013-07-07,140,117,TEX,HOU,Rangers,Astros,Texas Rangers,Houston Astros,0,0,regular,regular,2013,2013,87,88,2989,2923,379,333,778,687,136,143,15,8,104,87,358,315,1256,1107,247,229,578,818,56,51,0.26,0.235,0.317,0.291,0.42,0.379,0.737,0.669,50,32,37,56,3.71,4.83,0,0,0,0,0,0,0,0,787.7,782.3,745,871,325,420,84,112,262,313,711,592,0.249,0.298,1.28,1.51,45,67,0.0,0.0,0,0,0,0,0,0
348060,2013-07-07,114,116,CLE,DET,Indians,Tigers,Cleveland Indians,Detroit Tigers,0,0,regular,regular,2013,2013,87,86,2948,3062,418,439,759,860,165,168,12,10,98,94,403,425,1242,1330,304,307,725,586,65,24,0.257,0.281,0.327,0.346,0.421,0.434,0.748,0.781,45,48,42,38,4.45,3.75,0,0,0,0,0,0,0,0,764.7,780.7,738,725,378,325,103,64,313,234,705,800,0.25,0.237,1.37,1.23,52,39,0.0,0.0,0,0,0,0,0,0
