game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
491347,2017-07-03,147,141,NYY,TOR,New York Yankees,Toronto Blue Jays,Yankees,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2017,2017,80,81,43,37,37,44,0.537,0.457,452,335,348,380,104,-45,5.65,4.14,4.35,4.69,1.3,-0.56,0.0,0.0,0.0,0.0,0.507,0.448,0.606,0.351,24,20,13,22,19,17,24,22,L2,L4,0,0,0.0,0.0,0.0,0.0,43-37,37-44,24-13,20-22,19-24,17-22,20-13,13-24,35-34,30-37,4-6,2-8,True
491346,2017-07-03,143,134,PHI,PIT,Philadelphia Phillies,Pittsburgh Pirates,Phillies,Pirates,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2017,2017,80,82,27,37,53,45,0.338,0.451,312,345,403,383,-91,-38,3.9,4.21,5.04,4.67,-1.14,-0.46,0.0,0.0,0.0,0.0,0.348,0.465,0.455,0.414,14,21,20,22,13,16,33,23,W1,L3,0,0,0.0,0.0,0.0,0.0,27-53,37-45,14-20,21-22,13-33,16-23,15-18,12-17,24-45,33-38,5-5,4-6,False
491345,2017-07-03,120,121,WSH,NYM,Washington Nationals,New York Mets,Nationals,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2017,2017,82,81,48,38,34,43,0.585,0.469,455,393,363,426,92,-33,5.55,4.85,4.43,5.26,1.12,-0.41,0.0,0.0,0.0,0.0,0.609,0.461,0.595,0.5,22,19,17,24,26,19,17,19,W1,L1,0,0,0.0,0.0,0.0,0.0,48-34,38-43,22-17,19-24,26-17,19-19,22-15,22-22,42-27,35-41,5-5,7-3,True
491344,2017-07-03,138,146,STL,MIA,St. Louis Cardinals,Miami Marlins,Cardinals,Marlins,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2017,2017,81,80,39,36,42,44,0.481,0.45,361,366,359,390,2,-24,4.46,4.58,4.43,4.88,0.02,-0.3,0.0,0.0,0.0,0.0,0.514,0.46,0.417,0.5,22,21,21,21,17,15,21,23,L1,W1,0,0,0.0,0.0,0.0,0.0,39-42,36-44,22-21,21-21,17-21,15-23,15-21,16-16,36-34,29-34,6-4,4-6,False
491343,2017-07-03,142,108,MIN,LAA,Minnesota Twins,Los Angeles Angels,Twins,Angels,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2017,2017,81,86,41,43,40,43,0.506,0.5,367,361,426,369,-59,-8,4.53,4.2,5.26,4.29,-0.73,-0.09,0.0,0.0,0.0,0.0,0.507,0.507,0.524,0.514,16,23,25,19,25,20,15,24,L1,L1,0,0,0.0,0.0,0.0,0.0,41-40,43-43,16-25,23-19,25-15,20-24,22-20,18-17,38-37,37-36,4-6,5-5,False
491342,2017-07-03,136,118,SEA,KC,Seattle Mariners,Kansas City Royals,Mariners,Royals,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2017,2017,83,81,41,41,42,40,0.494,0.506,403,336,403,363,0,-27,4.86,4.15,4.86,4.48,0.0,-0.33,0.0,0.0,0.0,0.0,0.478,0.486,0.457,0.382,25,24,17,19,16,17,25,21,W1,W1,0,0,0.0,0.0,0.0,0.0,41-42,41-40,25-17,24-19,16-25,17-21,16-19,13-21,33-36,36-38,5-5,6-4,False
491340,2017-07-03,133,145,OAK,CWS,Oakland Athletics,Chicago White Sox,Athletics,White Sox,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2017,2017,82,81,35,36,47,45,0.427,0.444,353,371,435,387,-82,-16,4.3,4.58,5.3,4.78,-1.0,-0.2,0.0,0.0,0.0,0.0,0.458,0.453,0.342,0.487,22,19,20,18,13,17,27,27,L5,W1,0,0,0.0,0.0,0.0,0.0,35-47,36-45,22-20,19-18,13-27,17-27,13-25,19-20,33-39,34-41,4-6,4-6,False
491339,2017-07-03,140,111,TEX,BOS,Texas Rangers,Boston Red Sox,Rangers,Red Sox,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2017,2017,82,82,40,47,42,35,0.488,0.573,412,399,390,336,22,63,5.02,4.87,4.76,4.1,0.27,0.77,0.0,0.0,0.0,0.0,0.429,0.537,0.441,0.516,22,25,17,14,18,22,25,21,L1,W4,0,0,0.0,0.0,0.0,0.0,40-42,47-35,22-17,25-14,18-25,22-21,15-19,16-15,30-40,36-31,4-6,7-3,False
491338,2017-07-03,158,110,MIL,BAL,Milwaukee Brewers,Baltimore Orioles,Brewers,Orioles,National League,American League,NL,AL,NL Central,AL East,NL Central,AL East,2017,2017,84,81,44,40,40,41,0.524,0.494,405,363,389,431,16,-68,4.82,4.48,4.63,5.32,0.19,-0.84,0.0,0.0,0.0,0.0,0.519,0.464,0.528,0.565,23,25,23,16,21,15,17,25,L1,W1,0,0,0.0,0.0,0.0,0.0,44-40,40-41,23-23,25-16,21-17,15-25,19-17,26-20,40-37,32-37,5-5,5-5,False
491341,2017-07-03,115,113,COL,CIN,Colorado Rockies,Cincinnati Reds,Rockies,Reds,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2017,2017,84,81,48,35,36,46,0.571,0.432,421,392,390,442,31,-50,5.01,4.84,4.64,5.46,0.37,-0.62,0.0,0.0,0.0,0.0,0.573,0.448,0.553,0.528,22,23,15,20,26,12,21,26,L2,L1,0,0,0.0,0.0,0.0,0.0,48-36,35-46,22-15,23-20,26-21,12-26,26-21,19-17,43-32,30-37,1-9,5-5,False
