game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
492443,2017-09-25,143,120,PHI,WSH,Philadelphia Phillies,Washington Nationals,Phillies,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2017,2017,156,155,62,94,94,61,0.397,0.606,657,790,764,640,-107,150,4.21,5.1,4.9,4.13,-0.69,0.97,0.0,0.0,0.0,0.0,0.419,0.622,0.5,0.63,35,45,40,32,27,49,54,29,W1,W2,0,0,0.0,0.0,0.0,0.0,62-94,94-61,35-40,45-32,27-54,49-29,35-35,46-27,57-79,84-51,5-5,6-4,True
492442,2017-09-25,111,141,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2017,2017,155,156,91,73,64,83,0.587,0.468,754,668,624,759,130,-91,4.86,4.28,4.03,4.87,0.84,-0.58,0.0,0.0,0.0,0.0,0.556,0.471,0.548,0.429,46,42,28,39,45,31,36,44,W6,W1,0,0,0.0,0.0,0.0,0.0,91-64,73-83,46-28,42-39,45-36,31-44,40-33,30-40,75-60,64-72,9-1,5-5,True
492441,2017-09-25,133,136,OAK,SEA,Oakland Athletics,Seattle Mariners,Athletics,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2017,2017,155,156,72,75,83,81,0.465,0.481,713,719,792,746,-79,-27,4.6,4.61,5.11,4.78,-0.51,-0.17,0.0,0.0,0.0,0.0,0.481,0.463,0.42,0.457,45,40,33,41,27,35,50,40,W7,L2,0,0,0.0,0.0,0.0,0.0,72-83,75-81,45-33,40-41,27-50,35-40,29-40,32-38,65-70,63-73,8-2,2-8,True
492440,2017-09-25,109,137,AZ,SF,Arizona Diamondbacks,San Francisco Giants,Diamondbacks,Giants,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2017,2017,156,156,90,61,66,95,0.577,0.391,777,608,635,752,142,-144,4.98,3.9,4.07,4.82,0.91,-0.92,0.0,0.0,0.0,0.0,0.568,0.39,0.589,0.371,50,36,28,42,40,25,38,53,W1,L1,0,0,0.0,0.0,0.0,0.0,90-66,61-95,50-28,36-42,40-38,25-53,43-30,26-44,79-60,53-83,6-4,4-6,True
492439,2017-09-25,119,135,LAD,SD,Los Angeles Dodgers,San Diego Padres,Dodgers,Padres,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2017,2017,156,156,99,70,57,86,0.635,0.449,730,592,560,773,170,-181,4.68,3.79,3.59,4.96,1.09,-1.16,0.0,0.0,0.0,0.0,0.61,0.456,0.514,0.457,54,43,24,38,45,27,33,48,W1,L1,0,0,0.0,0.0,0.0,0.0,99-57,70-86,54-24,43-38,45-33,27-48,36-34,32-38,83-53,62-74,5-5,5-5,True
492438,2017-09-25,115,146,COL,MIA,Colorado Rockies,Miami Marlins,Rockies,Marlins,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2017,2017,156,155,84,73,72,82,0.538,0.471,784,736,731,781,53,-45,5.03,4.75,4.69,5.04,0.34,-0.29,0.0,0.0,0.0,0.0,0.544,0.474,0.562,0.431,43,40,32,37,41,33,40,45,W1,L1,0,0,0.0,0.0,0.0,0.0,84-72,73-82,43-32,40-37,41-40,33-45,41-32,31-41,74-62,64-71,4-6,5-5,False
492437,2017-09-25,145,108,CWS,LAA,Chicago White Sox,Los Angeles Angels,White Sox,Angels,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2017,2017,155,155,63,77,92,78,0.406,0.497,684,675,787,678,-103,-3,4.41,4.35,5.08,4.37,-0.66,-0.02,0.0,0.0,0.0,0.0,0.422,0.489,0.438,0.507,36,41,41,37,27,36,51,41,W1,W1,0,0,0.0,0.0,0.0,0.0,63-92,77-78,36-41,41-37,27-51,36-41,32-41,37-36,57-78,66-69,5-5,3-7,False
492435,2017-09-25,138,112,STL,CHC,St. Louis Cardinals,Chicago Cubs,Cardinals,Cubs,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2017,2017,155,155,81,87,74,68,0.523,0.561,738,783,664,676,74,107,4.76,5.05,4.28,4.36,0.48,0.69,0.0,0.0,0.0,0.0,0.541,0.556,0.464,0.594,42,46,32,32,39,41,42,36,L2,W1,0,0,0.0,0.0,0.0,0.0,81-74,87-68,42-32,46-32,39-42,41-36,32-37,41-28,73-62,75-60,5-5,8-2,True
492434,2017-09-25,121,144,NYM,ATL,New York Mets,Atlanta Braves,Mets,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2017,2017,155,154,66,70,89,84,0.426,0.455,710,701,827,777,-117,-76,4.58,4.55,5.34,5.05,-0.75,-0.49,0.0,0.0,0.0,0.0,0.437,0.455,0.478,0.456,34,37,43,44,32,33,46,40,L2,L1,0,0,0.0,0.0,0.0,0.0,66-89,70-84,34-43,37-44,32-46,33-40,33-36,31-37,59-76,61-73,3-7,4-6,True
490806,2017-09-25,147,118,NYY,KC,New York Yankees,Kansas City Royals,Yankees,Royals,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2017,2017,155,155,86,76,69,79,0.555,0.49,822,681,643,753,179,-72,5.3,4.39,4.15,4.86,1.15,-0.46,0.0,0.0,0.0,0.0,0.526,0.5,0.571,0.452,46,39,28,36,40,37,41,43,L1,L1,0,0,0.0,0.0,0.0,0.0,86-69,76-79,46-28,39-36,40-41,37-43,40-30,33-40,71-64,69-69,7-3,4-6,False
490390,2017-09-25,121,144,NYM,ATL,New York Mets,Atlanta Braves,Mets,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2017,2017,156,155,66,71,90,84,0.423,0.458,712,710,836,779,-124,-69,4.56,4.58,5.36,5.03,-0.79,-0.45,0.0,0.0,0.0,0.0,0.434,0.459,0.471,0.464,34,37,44,44,32,34,46,40,L3,W1,0,0,0.0,0.0,0.0,0.0,66-90,71-84,34-44,37-44,32-46,34-40,33-37,32-37,59-77,62-73,3-7,5-5,True
