game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
491805,2017-08-09,121,140,NYM,TEX,New York Mets,Texas Rangers,Mets,Rangers,National League,American League,NL,AL,NL East,AL West,NL East,AL West,2017,2017,110,112,50,53,60,59,0.455,0.473,517,549,580,549,-63,0,4.7,4.9,5.27,4.9,-0.57,0.0,0.0,0.0,0.0,0.0,0.439,0.438,0.478,0.45,26,28,31,26,24,25,29,33,W1,L2,0,0,0.0,0.0,0.0,0.0,50-60,53-59,26-31,28-26,24-29,25-33,22-24,18-22,43-55,42-54,3-7,3-7,False
491804,2017-08-09,133,136,OAK,SEA,Oakland Athletics,Seattle Mariners,Athletics,Mariners,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2017,2017,113,114,50,58,63,56,0.442,0.509,495,540,586,545,-91,-5,4.38,4.74,5.19,4.78,-0.81,-0.04,0.0,0.0,0.0,0.0,0.469,0.495,0.37,0.5,31,32,26,27,19,26,37,29,L1,W1,0,0,0.0,0.0,0.0,0.0,50-63,58-56,31-26,32-27,19-37,26-29,17-29,23-23,45-51,48-49,6-4,7-3,True
491803,2017-08-09,113,135,CIN,SD,Cincinnati Reds,San Diego Padres,Reds,Padres,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2017,2017,113,112,46,50,67,62,0.407,0.446,514,430,614,569,-100,-139,4.55,3.84,5.43,5.08,-0.88,-1.24,0.0,0.0,0.0,0.0,0.427,0.447,0.524,0.404,27,29,31,27,19,21,36,35,L1,W1,0,0,0.0,0.0,0.0,0.0,46-67,50-62,27-31,29-27,19-36,21-35,22-20,19-28,41-55,42-52,5-5,5-5,False
491802,2017-08-09,116,134,DET,PIT,Detroit Tigers,Pittsburgh Pirates,Tigers,Pirates,American League,National League,AL,NL,AL Central,NL Central,AL Central,NL Central,2017,2017,112,113,51,56,61,57,0.455,0.496,532,481,570,502,-38,-21,4.75,4.26,5.09,4.44,-0.34,-0.19,0.0,0.0,0.0,0.0,0.47,0.5,0.522,0.5,27,32,25,26,24,24,36,31,L4,W3,0,0,0.0,0.0,0.0,0.0,51-61,56-57,27-25,32-26,24-36,24-31,24-22,21-21,47-53,50-50,5-5,6-4,False
491801,2017-08-09,144,143,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2017,2017,111,110,51,41,60,69,0.459,0.373,506,442,565,528,-59,-86,4.56,4.02,5.09,4.8,-0.53,-0.78,0.0,0.0,0.0,0.0,0.454,0.398,0.417,0.537,26,23,29,28,25,18,31,41,L2,W2,0,0,0.0,0.0,0.0,0.0,51-60,41-69,26-29,23-28,25-31,18-41,20-28,22-19,44-53,37-56,3-7,5-5,True
491800,2017-08-09,141,147,TOR,NYY,Toronto Blue Jays,New York Yankees,Blue Jays,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2017,2017,112,111,53,59,59,52,0.473,0.532,478,575,563,462,-85,113,4.27,5.18,5.03,4.16,-0.76,1.02,0.0,0.0,0.0,0.0,0.469,0.505,0.4,0.578,28,32,26,20,25,27,33,32,W1,L1,0,0,0.0,0.0,0.0,0.0,53-59,59-52,28-26,32-20,25-33,27-32,18-27,26-19,46-52,48-47,5-5,4-6,True
491798,2017-08-09,120,146,WSH,MIA,Washington Nationals,Miami Marlins,Nationals,Marlins,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2017,2017,111,111,66,53,45,58,0.595,0.477,604,523,495,536,109,-13,5.44,4.71,4.46,4.83,0.98,-0.12,0.0,0.0,0.0,0.0,0.615,0.484,0.583,0.488,30,27,23,28,36,26,22,30,L1,W1,0,0,0.0,0.0,0.0,0.0,66-45,53-58,30-23,27-28,36-22,26-30,28-20,21-22,59-37,44-47,5-5,5-5,True
491799,2017-08-09,158,142,MIL,MIN,Milwaukee Brewers,Minnesota Twins,Brewers,Twins,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2017,2017,115,111,59,55,56,56,0.513,0.495,530,506,510,571,20,-65,4.61,4.56,4.43,5.14,0.17,-0.59,0.0,0.0,0.0,0.0,0.495,0.5,0.489,0.511,31,27,27,33,28,28,29,23,L3,W3,0,0,0.0,0.0,0.0,0.0,59-56,55-56,31-27,27-33,28-29,28-23,23-24,23-22,48-49,49-49,4-6,5-5,False
491796,2017-08-09,138,118,STL,KC,St. Louis Cardinals,Kansas City Royals,Cardinals,Royals,National League,American League,NL,AL,NL Central,AL Central,NL Central,AL Central,2017,2017,113,112,57,57,56,55,0.504,0.509,517,487,468,508,49,-21,4.58,4.35,4.14,4.54,0.43,-0.19,0.0,0.0,0.0,0.0,0.52,0.52,0.417,0.477,31,32,26,27,26,25,30,28,W4,L2,0,0,0.0,0.0,0.0,0.0,57-56,57-55,31-26,32-27,26-30,25-28,20-28,21-23,52-48,52-48,6-4,3-7,False
491795,2017-08-09,145,117,CWS,HOU,Chicago White Sox,Houston Astros,White Sox,Astros,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2017,2017,110,112,42,71,68,41,0.382,0.634,473,661,556,494,-83,167,4.3,5.9,5.05,4.41,-0.75,1.49,0.0,0.0,0.0,0.0,0.4,0.608,0.444,0.689,22,33,29,25,20,38,39,16,W1,L1,0,0,0.0,0.0,0.0,0.0,42-68,71-41,22-29,33-25,20-39,38-16,20-25,31-14,38-57,62-40,3-7,3-7,False
