game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
491004,2017-06-08,113,138,CIN,STL,Cincinnati Reds,St. Louis Cardinals,Reds,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2017,2017,58,57,28,26,30,31,0.483,0.456,299,230,299,250,0,-20,5.16,4.04,5.16,4.39,0.0,-0.35,0.0,0.0,0.0,0.0,0.511,0.49,0.5,0.444,18,14,15,15,10,12,15,16,W3,L6,0,0,0.0,0.0,0.0,0.0,28-30,26-31,18-15,14-15,10-15,12-16,14-14,12-15,24-23,24-25,5-5,2-8,True
491003,2017-06-08,158,137,MIL,SF,Milwaukee Brewers,San Francisco Giants,Brewers,Giants,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2017,2017,60,61,32,24,28,37,0.533,0.393,297,215,267,280,30,-65,4.95,3.52,4.45,4.59,0.5,-1.07,0.0,0.0,0.0,0.0,0.528,0.39,0.52,0.4,17,13,18,14,15,11,10,23,W2,L2,0,0,0.0,0.0,0.0,0.0,32-28,24-37,17-18,13-14,15-10,11-23,13-12,12-18,28-25,23-36,5-5,3-7,False
491002,2017-06-08,109,135,AZ,SD,Arizona Diamondbacks,San Diego Padres,Diamondbacks,Padres,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2017,2017,61,60,36,23,25,37,0.59,0.383,300,206,240,311,60,-105,4.92,3.43,3.93,5.18,0.98,-1.75,0.0,0.0,0.0,0.0,0.547,0.396,0.562,0.394,23,13,8,16,13,10,17,21,W2,L4,0,0,0.0,0.0,0.0,0.0,36-25,23-37,23-8,13-16,13-17,10-21,18-14,13-20,29-24,21-32,5-5,5-5,True
491001,2017-06-08,144,143,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2017,2017,57,57,25,21,32,36,0.439,0.368,264,234,297,302,-33,-68,4.63,4.11,5.21,5.3,-0.58,-1.19,0.0,0.0,0.0,0.0,0.438,0.404,0.4,0.483,11,12,14,14,14,9,18,22,W1,L1,0,0,0.0,0.0,0.0,0.0,25-32,21-36,11-14,12-14,14-18,9-22,10-15,14-15,21-27,21-31,4-6,4-6,True
491000,2017-06-08,136,142,SEA,MIN,Seattle Mariners,Minnesota Twins,Mariners,Twins,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2017,2017,60,55,30,29,30,26,0.5,0.527,287,254,282,283,5,-29,4.78,4.62,4.7,5.15,0.08,-0.53,0.0,0.0,0.0,0.0,0.458,0.538,0.462,0.571,19,12,10,18,11,17,20,8,W5,L2,0,0,0.0,0.0,0.0,0.0,30-30,29-26,19-10,12-18,11-20,17-8,12-14,16-12,22-26,28-24,9-1,3-7,False
490999,2017-06-08,134,146,PIT,MIA,Pittsburgh Pirates,Miami Marlins,Pirates,Marlins,National League,National League,NL,NL,NL Central,NL East,NL Central,NL East,2017,2017,59,58,26,25,33,33,0.441,0.431,248,257,277,283,-29,-26,4.2,4.43,4.69,4.88,-0.49,-0.45,0.0,0.0,0.0,0.0,0.471,0.465,0.368,0.522,14,14,13,16,12,11,20,17,L2,W1,0,0,0.0,0.0,0.0,0.0,26-33,25-33,14-13,14-16,12-20,11-17,7-12,12-11,24-27,20-23,4-6,7-3,False
490998,2017-06-08,116,108,DET,LAA,Detroit Tigers,Los Angeles Angels,Tigers,Angels,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2017,2017,58,62,29,30,29,32,0.5,0.484,284,248,281,266,3,-18,4.9,4.0,4.84,4.29,0.05,-0.29,0.0,0.0,0.0,0.0,0.5,0.491,0.593,0.517,16,18,11,12,13,12,18,20,W1,L1,0,0,0.0,0.0,0.0,0.0,29-29,30-32,16-11,18-12,13-18,12-20,16-11,15-14,28-28,26-27,7-3,4-6,False
490996,2017-06-08,112,115,CHC,COL,Chicago Cubs,Colorado Rockies,Cubs,Rockies,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2017,2017,58,61,30,38,28,23,0.517,0.623,273,319,260,260,13,59,4.71,5.23,4.48,4.26,0.22,0.97,0.0,0.0,0.0,0.0,0.558,0.635,0.621,0.645,19,17,12,13,11,21,16,10,L1,W4,0,0,0.0,0.0,0.0,0.0,30-28,38-23,19-12,17-13,11-16,21-10,18-11,20-11,29-23,33-19,5-5,6-4,False
490995,2017-06-08,139,145,TB,CWS,Tampa Bay Rays,Chicago White Sox,Rays,White Sox,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2017,2017,61,57,30,25,31,32,0.492,0.439,277,253,272,256,5,-3,4.54,4.44,4.46,4.49,0.08,-0.05,0.0,0.0,0.0,0.0,0.474,0.451,0.448,0.515,17,12,14,11,13,13,17,21,W1,L1,0,0,0.0,0.0,0.0,0.0,30-31,25-32,17-14,12-11,13-17,13-21,13-16,17-16,27-30,23-28,4-6,3-7,False
490994,2017-06-08,147,111,NYY,BOS,New York Yankees,Boston Red Sox,Yankees,Red Sox,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2017,2017,56,58,33,32,23,26,0.589,0.552,306,276,229,245,77,31,5.46,4.76,4.09,4.22,1.38,0.53,0.0,0.0,0.0,0.0,0.556,0.511,0.552,0.481,18,17,9,10,15,15,14,16,W1,L1,0,0,0.0,0.0,0.0,0.0,33-23,32-26,18-9,17-10,15-14,15-16,16-13,13-14,25-20,24-23,5-5,5-5,True
