game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
490239,2017-04-13,108,140,LAA,TEX,Los Angeles Angels,Texas Rangers,Angels,Rangers,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2017,2017,9,8,6,3,3,5,0.667,0.375,44,46,42,42,2,4,4.89,5.75,4.67,5.25,0.22,0.5,0.0,0.0,0.0,0.0,0.667,0.375,0.667,0.6,4,2,1,4,2,1,2,1,L1,W1,0,0,0.0,0.0,0.0,0.0,6-3,3-5,4-1,2-4,2-2,1-1,6-3,3-2,6-3,3-5,6-3,3-5,True
490238,2017-04-13,147,139,NYY,TB,New York Yankees,Tampa Bay Rays,Yankees,Rays,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2017,2017,8,9,4,5,4,4,0.5,0.556,41,38,30,42,11,-4,5.12,4.22,3.75,4.67,1.38,-0.44,0.0,0.0,0.0,0.0,0.5,0.556,0.5,0.556,2,5,0,2,2,0,4,2,W3,L2,0,0,0.0,0.0,0.0,0.0,4-4,5-4,2-0,5-2,2-4,0-2,4-4,5-4,4-4,5-4,4-4,5-4,True
490237,2017-04-13,118,133,KC,OAK,Kansas City Royals,Oakland Athletics,Royals,Athletics,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2017,2017,8,9,2,5,6,4,0.25,0.556,24,37,40,37,-16,0,3.0,4.11,5.0,4.11,-2.0,0.0,0.0,0.0,0.0,0.0,0.25,0.556,0.0,0.429,0,2,2,2,2,3,4,2,L3,W2,0,0,0.0,0.0,0.0,0.0,2-6,5-4,0-2,2-2,2-4,3-2,0-3,3-4,2-6,5-4,2-6,5-4,False
490236,2017-04-13,146,121,MIA,NYM,Miami Marlins,New York Mets,Marlins,Mets,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2017,2017,8,9,4,6,4,3,0.5,0.667,39,44,30,33,9,11,4.88,4.89,3.75,3.67,1.12,1.22,0.0,0.0,0.0,0.0,0.5,0.667,0.5,0.667,1,3,1,3,3,3,3,0,L1,W4,0,0,0.0,0.0,0.0,0.0,4-4,6-3,1-1,3-3,3-3,3-0,4-4,6-3,4-4,6-3,4-4,6-3,True
490235,2017-04-13,116,142,DET,MIN,Detroit Tigers,Minnesota Twins,Tigers,Twins,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2017,2017,8,8,6,5,2,3,0.75,0.625,32,34,32,20,0,14,4.0,4.25,4.0,2.5,0.0,1.75,0.0,0.0,0.0,0.0,0.75,0.625,0.75,0.625,5,3,1,0,1,2,1,3,W3,L2,0,0,0.0,0.0,0.0,0.0,6-2,5-3,5-1,3-0,1-1,2-3,3-1,5-3,6-2,5-3,6-2,5-3,True
490234,2017-04-13,113,158,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,Reds,Brewers,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2017,2017,9,9,7,4,2,5,0.778,0.444,48,35,23,38,25,-3,5.33,3.89,2.56,4.22,2.78,-0.33,0.0,0.0,0.0,0.0,0.778,0.286,0.833,0.333,2,2,1,5,5,2,1,0,W4,W2,0,0,0.0,0.0,0.0,0.0,7-2,4-5,2-1,2-5,5-1,2-0,5-1,1-2,7-2,2-5,7-2,4-5,True
490232,2017-04-13,137,115,SF,COL,San Francisco Giants,Colorado Rockies,Giants,Rockies,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2017,2017,10,10,4,6,6,4,0.4,0.6,47,34,46,43,1,-9,4.7,3.4,4.6,4.3,0.1,-0.9,0.0,0.0,0.0,0.0,0.4,0.6,0.4,0.5,2,3,1,3,2,3,5,1,W1,L1,0,0,0.0,0.0,0.0,0.0,4-6,6-4,2-1,3-3,2-5,3-1,4-6,3-3,4-6,6-4,4-6,6-4,True
490231,2017-04-13,114,145,CLE,CWS,Cleveland Guardians,Chicago White Sox,Guardians,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2017,2017,8,7,4,3,4,4,0.5,0.429,31,25,38,20,-7,5,3.88,3.57,4.75,2.86,-0.88,0.71,0.0,0.0,0.0,0.0,0.8,0.429,0.5,0.429,1,2,1,3,3,1,3,1,L1,W1,0,0,0.0,0.0,0.0,0.0,4-4,3-4,1-1,2-3,3-3,1-1,1-1,3-4,4-1,3-4,4-4,3-4,True
490230,2017-04-13,141,110,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,Blue Jays,Orioles,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2017,2017,8,7,1,5,7,2,0.125,0.714,23,33,34,32,-11,1,2.88,4.71,4.25,4.57,-1.38,0.14,0.0,0.0,0.0,0.0,0.167,0.714,0.167,0.714,0,4,2,1,1,1,5,1,L5,W1,0,0,0.0,0.0,0.0,0.0,1-7,5-2,0-2,4-1,1-5,1-1,1-5,5-2,1-5,5-2,1-7,5-2,True
490143,2017-04-13,111,134,BOS,PIT,Boston Red Sox,Pittsburgh Pirates,Red Sox,Pirates,American League,National League,AL,NL,AL East,NL Central,AL East,NL Central,2017,2017,8,8,4,3,4,5,0.5,0.375,35,25,33,43,2,-18,4.38,3.12,4.12,5.38,0.25,-2.25,0.0,0.0,0.0,0.0,0.333,0.5,0.5,0.0,3,3,1,3,1,0,3,2,L1,L3,0,0,0.0,0.0,0.0,0.0,4-4,3-5,3-1,3-3,1-3,0-2,1-1,0-3,2-4,3-3,4-4,3-5,False
