game_pk,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10
490196,2.5714285714285716,2.5454545454545454,2.375,2.769230769230769
490197,3.6666666666666665,6.333333333333333,1.9166666666666667,8.333333333333334
490198,3.1666666666666665,1.3333333333333333,3.4285714285714284,1.6
490199,0.9333333333333333,3.75,0.8947368421052632,3.6666666666666665
490200,5.5,1.7,3.888888888888889,1.5384615384615385
490201,2.5714285714285716,1.1111111111111112,2.857142857142857,1.3333333333333333
490202,6.666666666666667,2.0,6.75,2.2857142857142856
490203,0.4444444444444444,2.0,1.1538461538461537,2.6
490204,3.1666666666666665,2.0,2.75,1.0
490205,1.875,1.4615384615384615,2.0,1.4615384615384615
490206,1.5714285714285714,3.2,2.4285714285714284,3.2
490207,3.25,2.0,3.6,2.0
490208,2.6666666666666665,3.1666666666666665,2.3333333333333335,2.642857142857143
490209,1.6153846153846154,1.1176470588235294,1.6923076923076923,1.1304347826086956
490210,2.125,2.4444444444444446,2.25,2.5555555555555554
490211,2.5714285714285716,1.4166666666666667,3.125,1.588235294117647
490212,5.75,1.5,4.222222222222222,1.7333333333333334
490213,2.4285714285714284,1.1818181818181819,3.2857142857142856,1.3076923076923077
490214,22.0,3.1666666666666665,7.25,3.1666666666666665
490215,1.3333333333333333,3.3333333333333335,1.5384615384615385,2.6363636363636362
490216,4.2,2.25,3.2222222222222223,1.3636363636363635
490217,1.7777777777777777,1.4166666666666667,2.1,1.5
490218,1.8571428571428572,2.7142857142857144,3.142857142857143,2.2
490219,13.0,2.090909090909091,4.4,2.0555555555555554
490220,2.142857142857143,1.7777777777777777,2.6,2.2222222222222223
490221,3.2857142857142856,5.75,1.8571428571428572,6.2
490222,1.8571428571428572,1.3846153846153846,1.9285714285714286,1.2083333333333333
490223,1.5,2.0,2.0,2.4
490224,2.0,1.1538461538461537,2.6666666666666665,1.6111111111111112
490225,1.2727272727272727,4.0,1.0,4.0
490226,8.0,2.8333333333333335,4.3,1.6470588235294117
490227,2.6666666666666665,1.2222222222222223,3.0,1.3846153846153846
490228,7.5,2.0,7.0,2.2857142857142856
490229,23.0,2.6666666666666665,8.25,3.0
490143,3.0,3.75,2.3636363636363638,3.25
490230,1.8461538461538463,1.3846153846153846,1.9285714285714286,1.5625
490231,2.0,3.3333333333333335,3.4285714285714284,2.7
490232,6.0,7.666666666666667,2.0,4.2727272727272725
490233,2.5555555555555554,8.0,1.7647058823529411,7.2
490234,2.1818181818181817,1.1428571428571428,2.210526315789474,1.2
490235,1.2,1.875,1.6923076923076923,2.3636363636363638
490236,7.0,1.5555555555555556,3.2,1.6842105263157894
490237,0.8333333333333334,2.6666666666666665,0.8695652173913043,3.75
490238,,1.0,8.0,1.7777777777777777
490239,7.333333333333333,5.333333333333333,5.428571428571429,3.4285714285714284
490240,4.4,2.2,5.714285714285714,2.2142857142857144
490241,1.6,1.4545454545454546,2.2857142857142856,1.6470588235294117
490242,2.6666666666666665,4.0,2.909090909090909,3.1
490243,4.666666666666667,5.25,1.9285714285714286,5.5
490244,2.8333333333333335,0.8333333333333334,3.1,1.5
490245,2.3333333333333335,2.6666666666666665,3.4444444444444446,2.3333333333333335
490246,0.8,3.0,0.8695652173913043,3.8
490247,7.666666666666667,1.3,2.25,1.24
490248,5.2,2.1,3.076923076923077,1.72
490249,3.6,2.3333333333333335,3.111111111111111,2.923076923076923
490250,2.857142857142857,2.0,1.9411764705882353,2.4545454545454546
490251,3.0,2.2857142857142856,1.8181818181818181,1.6842105263157894
490252,16.0,1.5714285714285714,7.2,1.4615384615384615
490253,3.2,1.2,2.3333333333333335,1.6363636363636365
490254,1.4444444444444444,5.333333333333333,2.3333333333333335,3.125
490255,3.6666666666666665,1.6666666666666667,5.0,2.3333333333333335
490256,2.2857142857142856,2.375,2.0588235294117645,2.0588235294117645
490257,2.8,3.3333333333333335,3.090909090909091,3.090909090909091
490258,13.0,5.25,1.75,5.375
490259,4.5,1.0833333333333333,3.0,1.4736842105263157
490260,1.75,3.4,3.3333333333333335,2.625
490261,0.6363636363636364,2.0,0.8333333333333334,4.625
490262,6.5,2.1666666666666665,2.7222222222222223,1.375
490263,2.75,1.75,2.6875,1.5185185185185186
490264,2.2,1.6153846153846154,3.1,2.411764705882353
490265,3.2,1.4444444444444444,2.1176470588235294,2.230769230769231
490266,4.666666666666667,2.2857142857142856,2.090909090909091,1.9375
490267,6.0,1.0,5.714285714285714,1.4
490268,2.2,0.8,2.0714285714285716,1.4166666666666667
490269,1.75,4.666666666666667,2.727272727272727,3.5
490270,4.6,2.0,5.25,1.9090909090909092
490271,3.5,4.5,2.0588235294117645,2.176470588235294
490272,5.5,3.1666666666666665,3.0,3.1818181818181817
490273,15.0,4.5,1.9,5.125
490274,5.0,0.9285714285714286,2.8181818181818183,1.3636363636363635
490276,1.0,1.8571428571428572,0.9565217391304348,4.375
490277,4.0,2.0,2.6666666666666665,1.3478260869565217
490278,3.25,1.8181818181818181,3.2142857142857144,1.608695652173913
490279,4.333333333333333,1.8,3.1,2.3125
490280,2.8333333333333335,1.6666666666666667,3.25,2.1538461538461537
490281,5.666666666666667,2.6666666666666665,2.4545454545454546,2.0625
490282,4.25,2.5,5.285714285714286,1.6666666666666667
490283,2.0,1.1428571428571428,1.9333333333333333,1.5384615384615385
490284,3.5,5.5,2.909090909090909,3.75
490285,4.4,1.375,5.0,1.5833333333333333
490286,3.0,10.0,4.125,4.333333333333333
490287,12.0,3.6,3.0,2.5833333333333335
490288,1.875,1.375,2.263157894736842,3.7777777777777777
490289,2.0,3.2857142857142856,2.2857142857142856,3.6666666666666665
490290,1.875,2.8,2.533333333333333,1.7777777777777777
490291,1.5714285714285714,1.3333333333333333,1.3333333333333333,2.5
490292,6.333333333333333,2.0,3.625,1.6470588235294117
490293,2.142857142857143,1.2222222222222223,1.9375,1.5
490294,1.875,5.0,2.5,3.4444444444444446
490295,2.5,1.8571428571428572,2.7,2.3
490296,5.5,4.75,3.2941176470588234,2.25
490297,2.4,2.4285714285714284,2.0,2.6923076923076925
490298,2.142857142857143,10.0,4.285714285714286,5.0
490299,,2.7142857142857144,3.625,2.3846153846153846
490300,3.2857142857142856,5.333333333333333,4.7,6.666666666666667
490301,1.5,1.3333333333333333,1.2666666666666666,1.4
490302,3.0,1.2,3.076923076923077,3.5
490303,2.0,3.6666666666666665,2.0714285714285716,4.777777777777778
490304,2.8,3.1666666666666665,2.642857142857143,1.75
490305,2.0,1.7,1.5217391304347827,2.0588235294117645
490306,1.5714285714285714,1.3333333333333333,1.375,2.3
490307,0.875,13.0,1.105263157894737,3.0
490308,1.2,3.5,2.1333333333333333,4.285714285714286
490309,4.75,3.25,3.5,2.727272727272727
490310,1.3333333333333333,2.75,1.75,2.4444444444444446
490311,6.8,4.2,3.625,2.1666666666666665
490312,2.2857142857142856,2.0,2.0,2.4615384615384617
490313,2.0,4.25,4.0,4.111111111111111
490315,4.0,5.333333333333333,4.181818181818182,6.5
490316,2.1666666666666665,1.5833333333333333,1.7272727272727273,1.4090909090909092
490317,4.8,3.3333333333333335,2.857142857142857,3.111111111111111
490318,3.0,5.333333333333333,2.0,5.25
490319,3.0,2.625,2.923076923076923,1.8888888888888888
490320,2.090909090909091,1.875,1.85,1.9473684210526316
490321,1.7142857142857142,3.0,1.6428571428571428,2.3
490322,2.1666666666666665,3.6666666666666665,1.2777777777777777,4.6
490323,1.4444444444444444,3.2,1.9333333333333333,4.0
490324,3.75,2.8,3.375,2.727272727272727
490325,1.3333333333333333,3.6666666666666665,1.75,2.3333333333333335
490326,8.75,4.75,8.285714285714286,2.3333333333333335
490327,1.75,2.8333333333333335,1.6666666666666667,2.5454545454545454
490328,5.5,3.4,3.375,3.090909090909091
490329,1.7777777777777777,1.9090909090909092,1.4285714285714286,1.3478260869565217
490330,2.8333333333333335,2.0,3.4444444444444446,1.2941176470588236
490331,4.4,3.0,3.4545454545454546,2.3
490332,3.2,1.5714285714285714,2.466666666666667,2.0
490333,1.75,2.0,2.0,1.8666666666666667
490334,2.0,2.1666666666666665,2.0588235294117645,1.4666666666666666
490335,2.2857142857142856,2.2,3.0,2.9
490336,4.0,1.875,2.0625,2.909090909090909
490337,3.75,4.75,2.8333333333333335,3.0
490338,6.8,2.2222222222222223,6.666666666666667,2.5714285714285716
490339,5.0,3.1666666666666665,4.0,3.7
490340,1.8333333333333333,2.2222222222222223,2.272727272727273,1.5714285714285714
490341,1.6666666666666667,4.4,1.4375,3.9
490342,3.7142857142857144,2.4285714285714284,4.111111111111111,1.3333333333333333
490343,5.5,4.166666666666667,2.875,3.9166666666666665
490344,1.7777777777777777,3.3333333333333335,2.1333333333333333,3.0
490345,10.0,2.25,2.3,3.857142857142857
490346,4.666666666666667,5.5,5.0,5.0
490347,1.875,1.4,1.8125,2.0
490348,2.6,1.375,2.375,1.8571428571428572
490349,2.3333333333333335,2.0,2.0,2.142857142857143
490350,3.4,2.0,2.235294117647059,2.1
490351,4.333333333333333,2.3333333333333335,2.3846153846153846,3.6666666666666665
490352,2.8,3.75,3.5555555555555554,2.727272727272727
490353,6.75,2.0,5.0,2.2777777777777777
490354,4.8,2.5,3.909090909090909,3.5
490355,2.0,3.3333333333333335,2.875,1.65
490356,1.5555555555555556,10.0,1.3888888888888888,3.5
490357,4.0,3.0,4.375,1.7692307692307692
490358,,1.7692307692307692,2.625,2.5555555555555554
490359,1.8888888888888888,2.4285714285714284,1.9285714285714286,2.8666666666666667
490360,,2.2,2.6666666666666665,3.111111111111111
490361,3.6666666666666665,3.5,4.571428571428571,5.4
490362,2.3333333333333335,1.7142857142857142,2.0714285714285716,1.8666666666666667
490363,2.3,4.5,2.466666666666667,2.6363636363636362
490364,3.4,2.4444444444444446,2.1538461538461537,2.769230769230769
490365,2.375,1.5714285714285714,2.0526315789473686,2.4
490366,4.5,2.3333333333333335,2.5,3.3
490367,3.5,3.25,4.125,2.727272727272727
490368,4.142857142857143,3.5,4.769230769230769,2.6875
490369,2.7142857142857144,2.8,4.333333333333333,3.2
490370,1.6666666666666667,3.1666666666666665,2.7,1.9444444444444444
490371,1.875,8.5,1.6875,4.222222222222222
490372,4.75,2.5,4.125,1.5714285714285714
490373,2.6666666666666665,1.5384615384615385,2.1,2.3333333333333335
490374,2.375,1.4545454545454546,2.4166666666666665,2.1666666666666665
490375,,2.6,2.4444444444444446,2.8181818181818183
490376,3.5,2.8333333333333335,4.0,4.571428571428571
490377,3.75,1.1,1.9285714285714286,1.4705882352941178
490378,2.0,2.8333333333333335,2.466666666666667,2.1538461538461537
490379,3.8,2.7142857142857144,2.5,2.5833333333333335
490380,2.4444444444444446,1.6666666666666667,2.210526315789474,2.3
490381,6.0,2.888888888888889,2.5,2.857142857142857
490382,2.0,3.7142857142857144,2.2941176470588234,5.0
490383,2.111111111111111,3.0,3.5454545454545454,2.5
490384,2.3333333333333335,1.4545454545454546,3.857142857142857,2.1666666666666665
490385,8.5,1.2307692307692308,4.714285714285714,2.3076923076923075
490386,3.3333333333333335,17.0,3.0,2.9
490387,4.0,1.1818181818181819,4.142857142857143,1.5294117647058822
490388,3.6666666666666665,3.0,3.5555555555555554,2.5833333333333335
490389,1.8333333333333333,2.25,3.0,2.5555555555555554
490391,1.8571428571428572,2.625,2.2,2.7857142857142856
490392,2.0,3.625,2.0,5.333333333333333
490393,3.4,9.0,3.0,6.0
490394,2.7142857142857144,2.3333333333333335,3.272727272727273,2.1538461538461537
490395,2.6,1.0833333333333333,3.0,2.0555555555555554
490397,4.0,1.25,3.3,1.8571428571428572
490399,3.8333333333333335,1.5,3.5555555555555554,1.4705882352941178
490400,3.75,17.0,3.7142857142857144,2.9
490401,3.2,1.2,2.0588235294117645,1.8
490402,3.5,1.1428571428571428,4.125,1.5
490403,2.857142857142857,3.75,2.2857142857142856,2.4166666666666665
490404,1.5,3.3333333333333335,2.7777777777777777,2.625
490405,2.5714285714285716,2.1666666666666665,2.2777777777777777,2.8
490406,1.3333333333333333,3.0,2.2,2.533333333333333
490407,1.75,3.125,2.2222222222222223,4.538461538461538
490408,2.8,9.0,3.1,5.714285714285714
490409,3.5,1.7142857142857142,4.1,2.0714285714285716
490410,2.0,1.1818181818181819,2.7,2.235294117647059
490411,3.75,1.3636363636363635,2.5,2.176470588235294
490412,2.0,1.75,3.2,1.7857142857142858
490413,4.666666666666667,2.3333333333333335,2.727272727272727,2.230769230769231
490414,3.7142857142857144,1.5,3.3,1.625
490415,3.5,17.0,4.166666666666667,3.3
490416,1.2,1.0769230769230769,1.5714285714285714,1.4
490417,2.2,1.8333333333333333,2.888888888888889,1.7333333333333334
490419,1.25,4.5,2.1818181818181817,2.7142857142857144
490418,2.875,9.0,2.5714285714285716,3.5555555555555554
490420,2.375,3.3333333333333335,2.6923076923076925,2.6
490421,3.75,4.75,3.4,4.555555555555555
490422,2.3333333333333335,1.6666666666666667,2.8,1.736842105263158
490423,3.75,1.5454545454545454,2.3636363636363638,2.357142857142857
490424,2.5,2.125,2.6666666666666665,2.0714285714285716
490425,4.2,1.875,3.8,1.875
490426,4.75,20.0,7.25,3.7
490427,1.5,1.0909090909090908,1.8421052631578947,1.2380952380952381
490428,3.8333333333333335,3.3333333333333335,2.4285714285714284,2.6666666666666665
490429,1.4444444444444444,8.0,2.0,2.375
490430,1.5555555555555556,2.6666666666666665,1.9473684210526316,2.090909090909091
490431,2.0,2.0,2.0833333333333335,2.3636363636363638
490432,1.6666666666666667,3.25,2.9,2.3125
490433,1.6,3.8,2.25,4.3
490434,3.0,3.0,3.6,4.153846153846154
490435,16.0,1.0833333333333333,6.0,1.6875
490436,1.75,3.8333333333333335,3.0,3.8181818181818183
490437,1.6666666666666667,1.3333333333333333,2.272727272727273,1.5555555555555556
490438,7.0,3.0,2.4285714285714284,3.1538461538461537
490439,4.4,1.8571428571428572,6.0,2.076923076923077
490440,3.0,3.5,1.8823529411764706,3.7142857142857144
490441,1.6666666666666667,1.0909090909090908,2.5,1.9090909090909092
490442,1.5,8.5,2.0714285714285716,3.6
490443,4.0,1.3,3.1,1.4705882352941178
490444,2.5,1.75,2.6153846153846154,1.6470588235294117
490445,2.111111111111111,4.333333333333333,2.0555555555555554,3.0
490446,1.75,1.1818181818181819,1.9230769230769231,1.8
490447,2.8333333333333335,3.25,3.2,3.4166666666666665
490448,1.2727272727272727,11.0,1.9411764705882353,4.555555555555555
490450,17.0,1.5454545454545454,6.75,1.6470588235294117
490451,0.8571428571428571,5.25,2.272727272727273,4.3
490453,1.6,5.75,1.8888888888888888,3.5
490454,4.0,1.4285714285714286,5.285714285714286,2.272727272727273
490455,3.5,3.5,2.0,3.857142857142857
490456,1.2,1.1666666666666667,1.7058823529411764,2.0
490457,1.625,5.0,1.9285714285714286,8.0
490458,3.75,2.5714285714285716,3.2222222222222223,1.7058823529411764
490459,2.2857142857142856,1.75,2.5833333333333335,1.8125
490460,2.5714285714285716,3.0,2.25,2.5555555555555554
490461,1.625,1.6153846153846154,2.0,1.9333333333333333
490462,2.0,5.333333333333333,2.4545454545454546,3.5
490463,1.8,22.0,2.2666666666666666,4.1
490464,3.3333333333333335,2.0,3.0833333333333335,2.9375
490465,5.333333333333333,1.7,4.428571428571429,1.625
490466,1.1428571428571428,5.5,2.7777777777777777,4.5
490467,2.1666666666666665,1.3333333333333333,2.3333333333333335,1.5
490468,1.4,6.0,2.125,3.5384615384615383
490469,3.4,3.3333333333333335,5.0,2.0
490470,3.75,4.0,1.75,4.285714285714286
490471,1.25,1.2,1.368421052631579,2.0
490472,1.6363636363636365,3.6,1.9375,5.833333333333333
490473,5.0,2.0,4.0,1.5294117647058822
490474,2.125,2.6,2.6666666666666665,1.625
490475,1.5,1.5384615384615385,2.3636363636363638,2.0
490476,2.0,5.5,2.3636363636363638,3.727272727272727
490477,6.0,5.333333333333333,2.5714285714285716,3.75
490478,2.7142857142857144,2.8,2.7857142857142856,2.3076923076923075
490479,4.333333333333333,3.25,2.888888888888889,2.933333333333333
490480,3.4,6.5,2.923076923076923,4.666666666666667
490481,2.0,1.3333333333333333,2.7058823529411766,1.5625
490482,2.8333333333333335,2.5,1.7647058823529411,2.25
490483,1.0833333333333333,2.3333333333333335,1.2173913043478262,1.6923076923076923
490484,2.25,1.0,3.6,2.2
490485,2.0,1.6666666666666667,2.1333333333333333,2.7142857142857144
490486,2.1666666666666665,4.8,2.75,4.222222222222222
490487,2.0,1.6666666666666667,2.25,1.8235294117647058
490488,3.2,2.3333333333333335,2.727272727272727,2.9166666666666665
490489,7.333333333333333,4.25,2.8461538461538463,4.0
490490,3.6,2.111111111111111,5.833333333333333,1.7058823529411764
490491,4.666666666666667,4.8,1.75,4.166666666666667
490492,2.142857142857143,3.0,2.533333333333333,2.230769230769231
490493,2.8,3.25,3.0,2.8125
490494,1.6,2.5,1.3333333333333333,1.8333333333333333
490495,3.0,6.5,3.0,4.666666666666667
490496,1.8888888888888888,1.4444444444444444,2.7058823529411766,1.3888888888888888
490497,3.6,2.625,2.5454545454545454,2.5
490498,0.8125,1.5,1.1111111111111112,1.6666666666666667
490499,2.142857142857143,1.1666666666666667,3.090909090909091,1.4444444444444444
490500,1.875,2.1,2.0,2.3846153846153846
490501,1.625,3.2857142857142856,2.3333333333333335,3.8181818181818183
490502,2.1666666666666665,1.6363636363636365,1.9166666666666667,1.7647058823529411
490503,4.25,2.0,2.6363636363636362,2.8181818181818183
490504,5.25,3.6666666666666665,2.642857142857143,3.8
490505,4.4,2.375,7.0,1.8823529411764706
490506,3.0,3.8333333333333335,1.7647058823529411,4.0
490507,2.3333333333333335,1.0555555555555556,1.9090909090909092,1.2083333333333333
490509,3.5,2.375,3.142857142857143,2.6875
490510,2.5,1.0,1.5625,1.5833333333333333
490511,4.4,2.2,3.888888888888889,2.7777777777777777
490512,1.6153846153846154,1.625,2.1904761904761907,1.3157894736842106
490513,4.0,2.5,3.5555555555555554,2.0
490514,2.2857142857142856,1.25,3.1666666666666665,1.4166666666666667
490515,1.8,2.1,1.8888888888888888,2.25
490516,2.0,3.2857142857142856,2.5555555555555554,4.875
490517,2.0,1.6,2.4545454545454546,1.380952380952381
490518,5.0,1.1428571428571428,3.0,3.3333333333333335
490520,5.0,5.0,6.0,2.0625
490521,4.0,4.333333333333333,2.2,4.083333333333333
490522,2.3333333333333335,1.2857142857142858,1.9090909090909092,1.25
490523,2.0,3.1666666666666665,2.8461538461538463,2.2
490525,2.0,1.5,1.8571428571428572,1.6923076923076923
490526,3.5,1.25,3.4,2.0
490527,1.2142857142857142,1.3333333333333333,1.9130434782608696,1.2380952380952381
490528,1.9,2.2,2.6,1.4166666666666667
490529,2.5,2.6666666666666665,1.9473684210526316,4.1
490530,2.2857142857142856,2.6,1.6842105263157894,2.25
490531,1.375,0.5714285714285714,1.5238095238095237,3.25
490532,4.2,3.375,3.090909090909091,3.5
490533,1.5714285714285714,5.0,1.5,2.2666666666666666
490534,3.5714285714285716,2.2222222222222223,4.181818181818182,2.642857142857143
490535,4.666666666666667,2.7777777777777777,4.777777777777778,3.0
490536,2.5,1.5833333333333333,3.5833333333333335,1.45
490537,1.1818181818181819,1.875,1.1904761904761905,2.0
490538,2.0,2.2222222222222223,2.7142857142857144,2.0
490539,1.7272727272727273,2.625,1.85,2.125
490540,1.5714285714285714,2.0,2.4,2.4285714285714284
490541,2.8,0.8571428571428571,2.6666666666666665,0.9523809523809523
490542,2.0,2.0714285714285716,2.3,2.142857142857143
490543,0.9166666666666666,4.25,1.5333333333333334,2.7777777777777777
490544,2.625,3.2857142857142856,2.111111111111111,3.9
490545,2.2857142857142856,5.666666666666667,1.75,2.6363636363636362
490546,1.375,1.0,1.4761904761904763,3.25
490547,4.75,3.125,3.0,3.6363636363636362
490548,1.7777777777777777,5.0,2.1666666666666665,2.5384615384615383
490549,4.166666666666667,3.3333333333333335,4.7,2.7142857142857144
490550,7.5,2.7,5.333333333333333,3.0
490551,2.375,1.8,3.5833333333333335,1.4090909090909092
490552,2.0,1.7,1.6470588235294117,2.0588235294117645
490553,2.4,2.625,2.7333333333333334,2.125
490554,1.6363636363636365,1.9,1.8095238095238095,1.7619047619047619
490555,2.25,3.0,2.4545454545454546,3.1666666666666665
490556,2.625,0.9333333333333333,2.3333333333333335,0.9523809523809523
490557,1.8333333333333333,2.4615384615384617,2.0833333333333335,2.3333333333333335
490558,1.0,5.75,1.7333333333333334,3.3333333333333335
490559,3.1666666666666665,3.0,2.533333333333333,3.8181818181818183
490560,1.9090909090909092,7.0,1.8125,3.25
490561,1.75,2.6666666666666665,1.7,2.4444444444444446
490562,4.75,3.0,3.888888888888889,3.6363636363636362
490563,2.4,4.333333333333333,2.4285714285714284,5.285714285714286
490564,5.75,3.3333333333333335,5.222222222222222,2.6923076923076925
490566,3.75,1.6666666666666667,3.4166666666666665,1.12
490567,3.0,2.0,2.066666666666667,2.2666666666666666
490568,1.6923076923076923,2.8333333333333335,2.15,2.3333333333333335
490569,1.3333333333333333,1.4166666666666667,1.5714285714285714,1.85
490570,2.375,3.75,2.909090909090909,3.090909090909091
490571,3.125,0.7058823529411765,3.5454545454545454,0.8260869565217391
490572,2.2,2.3636363636363638,1.8181818181818181,2.0
490573,0.8,6.0,1.4705882352941178,3.4444444444444446
490575,2.5833333333333335,3.0,2.3636363636363638,3.4166666666666665
490576,2.5,6.333333333333333,2.4285714285714284,5.142857142857143
490577,2.7,9.5,2.2142857142857144,5.25
490578,1.8333333333333333,2.357142857142857,1.6842105263157894,2.1818181818181817
490579,2.888888888888889,2.8333333333333335,2.8666666666666667,2.142857142857143
490580,3.2,1.4166666666666667,3.230769230769231,1.9
490581,4.0,0.5294117647058824,3.8333333333333335,0.76
490582,2.2857142857142856,9.5,1.8888888888888888,3.2
490623,1.8571428571428572,3.142857142857143,1.28,2.642857142857143
490574,2.6666666666666665,1.9375,2.5,2.5238095238095237
490583,4.0,2.7777777777777777,3.0,2.7857142857142856
490584,2.0,3.2,2.3333333333333335,2.6363636363636362
490585,1.625,2.1333333333333333,2.75,2.5238095238095237
490586,3.0,2.75,2.55,3.142857142857143
490587,3.4,2.75,3.3333333333333335,4.714285714285714
490588,2.6,5.25,2.5,5.125
490589,3.125,14.0,2.4285714285714284,5.714285714285714
490590,2.6666666666666665,1.0588235294117647,2.2222222222222223,1.3333333333333333
490591,1.6666666666666667,2.5,1.35,2.1818181818181817
490592,3.2222222222222223,2.7142857142857144,3.357142857142857,1.9375
490593,6.0,1.5454545454545454,3.3636363636363638,1.9473684210526316
490594,1.0,5.4,1.3,4.090909090909091
490595,1.75,2.857142857142857,1.4545454545454546,2.4285714285714284
490596,4.333333333333333,0.5555555555555556,4.363636363636363,0.9130434782608695
490597,4.25,8.5,2.357142857142857,3.3
490598,10.0,2.3636363636363638,3.25,2.6666666666666665
490599,4.25,3.8,4.25,2.3076923076923075
490600,1.8181818181818181,2.0,2.2941176470588234,2.0
490601,3.0,2.727272727272727,2.6666666666666665,2.3636363636363638
490602,3.5714285714285716,2.6666666666666665,2.5714285714285716,3.0714285714285716
490603,3.0,2.75,3.142857142857143,4.0
490604,1.7142857142857142,5.6,1.8333333333333333,4.9
490605,3.4285714285714284,6.5,2.5,4.222222222222222
490607,3.111111111111111,4.8,3.4285714285714284,2.3125
490608,0.6666666666666666,2.6,0.782608695652174,3.4
490609,5.0,1.3636363636363635,3.1818181818181817,1.894736842105263
490610,1.2857142857142858,3.111111111111111,1.2727272727272727,3.4285714285714284
490611,1.2,2.6666666666666665,1.4090909090909092,2.2857142857142856
490613,1.5,3.0,1.65,2.7777777777777777
490614,1.8571428571428572,0.8,1.8823529411764706,1.2857142857142858
