game_pk,home_bp_era_rolling_5,away_bp_era_rolling_5,home_bp_era_rolling_10,away_bp_era_rolling_10
490180,3.323071810658753,3.115390606520397,3.5783089417964558,3.115390606520397
490181,7.424962875185623,2.3275902199831378,7.424962875185623,2.3275902199831378
490182,3.634622374273796,5.869616257532674,4.218756591807175,5.869616257532674
490183,5.2105263157894735,10.384615384615385,4.714285714285714,10.384615384615385
490184,2.25,0.5510215326970055,1.7142857142857142,0.9818199669453944
490185,4.426236764322565,3.6610107440495865,4.426236764322565,3.6610107440495865
490186,0.0,1.3965541319898827,0.0,1.3965541319898827
490187,0.0,1.3728860097830837,0.0,1.3728860097830837
490188,5.711516494167331,2.3684210526315788,5.711516494167331,2.0454545454545454
490189,5.10812191384301,5.53841893523896,6.352941176470588,6.749938636921482
490190,3.115390606520397,4.584897009628284,3.2034006894938623,4.354831685755346
490191,2.1176595156442097,4.118616144975289,1.8947468144569182,4.118616144975289
490192,4.408172261576044,7.714313265404519,4.408172261576044,7.714313265404519
490193,7.3635694220961625,1.7608733932030287,6.4799481604147156,3.698635203609868
490194,6.3529038064481975,1.8,6.3529038064481975,1.8
490195,4.418189851254275,2.0,4.418189851254275,2.01492838049012
490196,8.836331504249076,5.142857142857143,7.3285504898557425,4.153846153846154
490197,2.2978821186473137,1.102043065394011,3.258626307976393,1.611942704392096
490198,4.959193794273049,4.6551804399662755,4.868860440754821,4.02985676098024
490199,6.882352941176471,1.9285679847000274,9.0,2.554050602634321
490200,4.31999136001728,4.395359058974555,2.88,5.4
490201,8.345469719035853,5.744668628364621,7.524602499348359,6.7499740385613896
490202,1.5576953032601986,1.5882446367331573,1.1911799740587472,1.6363710744139746
490203,6.74995178605867,1.1739155954686857,6.113161410102564,3.621955636531264
490204,1.9285679847000274,3.2400129600518404,3.323071810658753,5.785734949053389
490205,2.131590166264033,3.0483821800287423,1.7608733932030285,3.0483821800287423
490206,6.279128177936539,1.124992968793945,5.192347633443335,1.124992968793945
490207,4.367659904882073,1.565217391304348,3.857152875721755,1.534092652378014
490208,8.56095472937871,6.882352941176471,6.74998223688885,4.344827586206897
490209,4.999972222376543,3.857142857142857,4.367621366933136,3.410522725765552
490210,6.061199750205101,1.7704947057290257,5.684180609575739,1.611942704392096
490211,5.823529411764706,4.408172261576044,5.238813789274312,3.9078998788156296
490212,3.4363511405413067,5.294117647058823,2.825578109792896,5.4
490213,7.448288703946041,10.340403531056317,6.657543366497762,8.859347314539642
490214,1.5,3.9272584463329228,2.9589081628878944,5.142832653177842
490215,5.0,3.1395421849818255,5.849970750146249,4.247200555506867
490216,2.0,4.909113223241923,3.155840057350575,5.5588398789408195
490217,2.531265820411378,5.939988120023759,1.4727299504180915,4.432822588589287
490218,5.78575561254009,1.6199870401036789,4.426258532842839,1.3278579683773084
490219,5.062507910168609,1.6363636363636365,4.709313277472738,1.310680884156198
490220,11.076923076923077,7.01998596002808,6.906968712827078,4.408158767184932
490221,2.2978821186473137,1.5576953032601986,2.820899732686168,1.6463434711505744
490222,4.218736816447448,3.6,3.66665308647005,3.115381619825366
490223,6.585349791829776,2.0,5.318157644737979,1.5
490224,6.9677306972085535,5.192317677533995,6.517241379310345,4.081404840476373
490225,3.7058823529411766,2.25,7.7727272727272725,2.3624970468786914
490226,3.306108954657328,3.375,2.641301476846221,5.333333333333333
490227,6.750012980794193,9.0,6.493679105922919,8.136964008317785
490228,1.8409174587157215,3.1395421849818255,1.1250046875195314,2.3823599481174944
490229,1.4464259885250206,6.113196012837712,2.4545482438048225,6.557124122502508
490143,2.6470588235294117,5.906259228530044,2.423076923076923,5.684222493099985
490230,4.339277965575062,5.120671997682766,3.66665308647005,3.66665308647005
490231,5.2683183820408885,2.2499859375878897,3.857164898085132,1.5428461225276962
490232,2.8928674745266942,3.056598006418856,5.249978125091146,2.3142857142857145
490233,2.2978821186473137,1.5576953032601986,2.486845377428128,1.4835181137561688
490234,1.68750263672287,3.3157894736842106,1.227274958681743,2.9454518677710295
490235,3.292674895914888,2.0,4.6799812800748795,1.2857142857142858
490236,2.25,5.1702347669564555,3.453484356413539,3.9375123047259524
490237,4.418189851254275,4.021268039855234,7.860769444011954,3.0337044565118467
490238,1.8409174587157213,5.2826201796090855,0.9529456609207573,3.461551775199135
490239,2.6128990114532074,3.5660310074886654,2.911764705882353,5.810111873134499
490240,1.5576953032601986,5.40001350003375,1.3366363101709111,4.73196364119963
490241,2.700006750016875,5.603763011767903,3.3749923295628874,3.2999890000366667
490242,2.454549917363486,2.59614386098515,1.4361717406082346,1.6264981855509129
490243,2.1891951059327184,2.7,3.90788445293565,2.5
490244,5.094358846637157,6.6,3.815238126294165,5.829532205608624
490245,3.8571318367661807,5.3035619579250755,2.842102271471293,3.823005466366844
490246,5.400021600086401,3.796863134802704,7.80724772830778,3.3157894736842106
490247,0.0,3.9375,1.1344556881608203,2.7931010404301375
490248,2.076923076923077,1.5652241966269418,3.0239975808019355,2.9077012544653984
490249,6.0,5.949142459080578,6.750007670463262,5.7272727272727275
490250,1.8,7.578947368421052,2.1477297133292197,6.21000621000621
490251,3.7800151200604795,2.8125,4.725011812529531,4.695647069948837
490252,1.317079595510222,8.4375,0.8901138026980338,7.860739593064321
490253,2.5471650053490467,5.837853615820583,2.1235931195582927,3.8571566327022597
490254,12.857142857142858,6.428571428571429,7.7142778425736305,6.352926228408875
490255,1.6875,5.785714285714286,1.1134032096940305,4.595749569946351
490256,2.0250050625126566,6.612217909314657,3.272717355401953,3.272717355401953
490257,1.6875000000000002,2.499986111188271,1.5283033285880459,1.4361625736033319
490258,1.4594634039551457,2.7,4.242845020442799,3.4363605123995344
490259,1.8620721759865102,7.630451370546457,3.634632858811821,6.958748538662808
490260,3.9512098750978653,2.892851977050041,3.0306091524396406,4.061943308014772
490261,4.86001944007776,3.796863134802704,7.280915238011771,3.491376300537672
490262,3.3750052734457396,0.6,2.745765038783931,2.209088900828272
490263,2.050635507133553,1.901413806799456,2.739130434782609,3.139542184981826
490264,3.9512098750978653,6.532247528633019,6.123717653317168,5.594594594594595
490265,1.125,7.0,2.16000216000216,5.697252933259572
490266,2.9347889886717144,2.6999946000108004,4.247200555506866,3.7241379310344827
490267,0.0,7.2,0.8181842975281742,7.305865162670205
490268,2.793093816917873,8.756780423730875,2.3592187199636507,4.909113223241924
490269,11.853629625293598,6.428571428571429,7.755302648292237,6.031902059782852
490270,0.5294117647058824,8.307692307692308,0.8100008100008099,4.764711487895868
490271,1.459463403955146,3.8571153063192405,3.560431735314867,3.3749870192806948
490272,1.3846153846153846,2.037732004279237,1.6200016200016198,1.6039540437463613
490273,1.2272783058104808,2.755107663485027,3.375,3.115381619825366
490274,1.8,8.82694005180779,3.6699171647268534,7.485141103820688
490276,3.951238786530666,4.189640725376809,5.576099078476258,2.892851977050041
490277,4.432842437078264,2.5714285714285716,2.977943366134828,3.342857142857143
490278,2.304880859610804,2.9077012544653984,2.152173913043478,3.5526409280024422
490279,4.5,5.785703954100082,6.680419258164183,5.4
490280,3.115390606520397,7.977254597148643,2.7272809917605807,5.785719451535225
490281,2.8125,2.8723343141823103,3.8571507288790383,3.6
490282,0.75,6.585349791829777,1.2272741219024113,6.136349690114341
490283,2.5714163265889214,7.714301457758077,2.4059382119423645,4.590018360073441
490284,6.75,6.923076923076923,8.010971404458452,5.170201765528159
490285,0.5,7.071428571428571,1.0188688857253638,3.9886408961828366
490286,1.4210488919765998,1.5576953032601986,1.6463434711505744,1.5882306228511092
490287,3.1395421849818255,2.7931082639797653,2.5051572218115687,4.050016200064801
490288,2.9454438347496916,5.744668628364621,4.118637087055785,3.407760373280829
490289,5.625,2.3333333333333335,6.977520249977248,2.2
490290,6.06123685966706,2.5714285714285716,4.218763183634949,3.176470588235294
490291,4.846153846153846,5.926814812646798,7.848828082758043,5.4
490292,1.125,4.846153846153846,2.204086130788022,5.1
490293,2.382338927418074,7.232168686316736,2.42999514000972,5.454561983521163
490294,7.2,5.785714285714286,4.277223487897537,5.968414770089716
490295,5.26827983346382,4.909079752091473,4.247186239116585,4.0344827586206895
490296,4.628578040825772,3.521723818592093,3.17647292387715,4.7812350586404415
490297,8.526293351859602,0.9999944444753085,5.8235122837874,1.7999948571575513
490298,2.3823389274180737,1.0188717693274314,2.076923076923077,1.6039588079615763
490299,3.2142857142857144,2.7931082639797653,2.53125,3.818193388464813
