Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2016-06-05,SD,COL,3,10,124,-134,138,-148,7.5,7.5,8.5,8.5,-110,-110,112,-122
2016-06-05,PHI,MIL,8,1,-146,136,-161,151,8.0,8.0,8.0,8.0,-110,-110,100,-120
2016-06-05,MIA,NYM,1,0,-144,134,-165,155,7.0,7.0,7.0,7.0,105,-125,110,-130
2016-06-05,HOU,OAK,5,2,-130,120,-169,159,8.5,8.5,8.5,8.5,-115,-105,-115,-105
2016-06-05,LAD,ATL,12,6,-210,194,-250,230,8.0,8.0,7.5,7.5,105,-125,-105,-115
2016-06-05,CLE,KC,7,0,-185,175,-195,183,8.0,8.0,8.0,8.0,-105,-115,-115,-105
2016-06-05,SLC,SF,6,3,-136,126,-152,147,8.0,8.0,8.5,8.5,-115,-105,-115,105
2016-06-05,TEX,SEA,3,2,105,-115,107,-117,9.5,9.5,9.5,9.5,100,-120,-110,-110
2016-06-05,CHC,ARI,2,3,-290,260,-310,280,8.0,8.0,8.0,8.0,-110,-110,-105,-115
2016-06-05,BAL,NYY,3,1,-134,124,-137,127,8.5,8.5,9.0,9.0,-110,-110,-105,-115
2016-06-05,MIN,TB,5,7,110,-120,106,-116,8.5,8.5,8.0,8.0,105,-125,-130,110
2016-06-05,CIN,WAS,9,10,167,-177,182,-194,9.0,9.0,9.5,9.5,-105,-115,-115,-105
2016-06-05,BOS,TOR,4,5,-123,113,-112,102,9.5,9.5,9.5,9.5,-105,-115,-120,100
2016-06-05,PIT,LAA,4,5,-165,155,-140,130,7.5,7.5,7.5,7.5,-110,-110,-125,105
2016-06-05,DET,CHW,5,2,-123,113,-130,120,8.0,8.0,7.5,7.5,-115,-105,-125,105
